"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
25,1,0,1,Ma,"Barnstable (Total Migrant)",4367,7187,119132
25,1,25,23,Ma,Plymouth,433,790,12306
25,1,25,17,Ma,Middlesex,400,586,12790
25,1,25,25,Ma,Suffolk,326,406,8319
25,1,25,21,Ma,Norfolk,289,429,8505
25,1,25,5,Ma,Bristol,151,252,3652
25,1,25,27,Ma,Worcester,134,208,3648
25,1,12,99,Fl,"Palm Beach",76,115,1887
25,1,25,9,Ma,Essex,68,105,2278
25,1,12,11,Fl,Broward,57,98,1043
25,1,12,21,Fl,Collier,56,87,2956
25,1,9,3,Ct,Hartford,53,76,1378
25,1,12,103,Fl,Pinellas,49,79,1046
25,1,25,15,Ma,Hampshire,46,66,719
25,1,36,61,NY,"New York",46,53,1222
25,1,44,7,RI,Providence,43,64,832
25,1,12,115,Fl,Sarasota,42,69,793
25,1,33,11,NH,Hillsborough,34,51,956
25,1,57,5,FR,"APO / FPO Zip Code",34,46,443
25,1,12,71,Fl,Lee,33,52,1764
25,1,6,73,Ca,"San Diego",31,52,883
25,1,25,13,Ma,Hampden,30,53,1061
25,1,6,37,Ca,"Los Angeles",28,48,806
25,1,4,13,Az,Maricopa,25,40,594
25,1,57,1,FR,"Foreign / Overseas",25,43,881
25,1,12,95,Fl,Orange,24,40,661
25,1,25,7,Ma,Dukes,22,37,498
25,1,53,33,Wa,King,22,34,858
25,1,33,15,NH,Rockingham,21,32,402
25,1,12,61,Fl,"Indian River",20,38,469
25,1,12,127,Fl,Volusia,20,34,390
25,1,25,11,Ma,Franklin,20,27,319
25,1,12,81,Fl,Manatee,19,33,724
25,1,12,9,Fl,Brevard,19,32,436
25,1,23,5,Me,Cumberland,18,36,531
25,1,9,1,Ct,Fairfield,18,25,505
25,1,6,75,Ca,"San Francisco",18,20,281
25,1,12,25,Fl,Dade,18,33,212
25,1,25,19,Ma,Nantucket,17,38,507
25,1,12,85,Fl,Martin,17,29,589
25,1,12,15,Fl,Charlotte,17,28,607
25,1,23,31,Me,York,16,28,402
25,1,25,3,Ma,Berkshire,15,21,242
25,1,9,11,Ct,"New London",15,26,381
25,1,11,1,DC,"Wash.,D.C.",14,15,245
25,1,12,31,Fl,Duval,14,25,326
25,1,9,9,Ct,"New Haven",14,20,305
25,1,36,59,NY,Nassau,12,20,360
25,1,36,67,NY,Onondaga,12,19,242
25,1,12,87,Fl,Monroe,12,21,189
25,1,36,103,NY,Suffolk,12,24,227
25,1,33,9,NH,Grafton,11,17,255
25,1,24,3,Md,"Anne Arundel",11,20,281
25,1,48,453,Tx,Travis,11,15,281
25,1,44,9,RI,Washington,11,16,248
25,1,37,183,NC,Wake,11,21,368
25,1,6,59,Ca,Orange,11,16,458
25,1,15,3,Hi,Honolulu,11,17,259
25,1,50,7,Vt,Chittenden,11,16,218
25,1,9,7,Ct,Middlesex,11,15,259
25,1,24,31,Md,Montgomery,11,11,153
25,1,12,101,Fl,Pasco,11,24,543
25,1,8,41,Co,"El Paso",10,21,199
25,1,50,25,Vt,Windham,10,11,135
25,1,37,51,NC,Cumberland,10,15,234
25,1,36,47,NY,Kings,10,15,133
25,1,35,1,NM,Bernalillo,10,13,190
25,1,50,21,Vt,Rutland,10,13,131
25,1,23,9,Me,Hancock,10,21,186
25,1,4,19,Az,Pima,10,26,403
25,1,8,13,Co,Boulder,10,11,119
25,1,12,57,Fl,Hillsborough,10,15,207
25,1,12,97,Fl,Osceola,10,27,250
25,1,8,59,Co,Jefferson,10,13,266
25,1,63,11,XX,"Region 1: Northeast",351,627,9964
25,1,63,12,XX,"Region 2: Midwest",158,318,4341
25,1,63,13,XX,"Region 3: South",437,849,11307
25,1,63,14,XX,"Region 4: West",225,401,6074
25,1,63,50,Ma,"County Non-Migrant",74500,149093,2515569
25,3,0,1,Ma,"Berkshire (Total Migrant)",2110,3452,61759
25,3,25,13,Ma,Hampden,120,216,3200
25,3,25,17,Ma,Middlesex,107,141,2328
25,3,25,15,Ma,Hampshire,94,153,2034
25,3,25,25,Ma,Suffolk,88,100,2720
25,3,50,3,Vt,Bennington,55,120,1468
25,3,9,5,Ct,Litchfield,46,78,1097
25,3,36,21,NY,Columbia,42,67,1044
25,3,25,27,Ma,Worcester,41,69,1266
25,3,25,11,Ma,Franklin,38,70,882
25,3,36,61,NY,"New York",37,38,805
25,3,25,21,Ma,Norfolk,37,59,1035
25,3,36,83,NY,Rensselaer,34,63,974
25,3,36,1,NY,Albany,29,37,1184
25,3,9,3,Ct,Hartford,29,49,987
25,3,12,103,Fl,Pinellas,24,31,761
25,3,25,9,Ma,Essex,22,28,464
25,3,6,37,Ca,"Los Angeles",21,24,547
25,3,12,11,Fl,Broward,21,29,519
25,3,25,1,Ma,Barnstable,19,32,603
25,3,12,21,Fl,Collier,16,27,511
25,3,12,99,Fl,"Palm Beach",16,18,307
25,3,36,91,NY,Saratoga,16,39,870
25,3,6,73,Ca,"San Diego",15,23,196
25,3,57,1,FR,"Foreign / Overseas",15,22,509
25,3,4,13,Az,Maricopa,14,15,203
25,3,33,15,NH,Rockingham,14,25,361
25,3,25,23,Ma,Plymouth,14,22,441
25,3,9,1,Ct,Fairfield,14,24,614
