"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Illinois,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
17,1,0,1,Il,"Adams (Total Migrant)",1039,1934,25371
17,1,29,127,Mo,Marion,69,129,1351
17,1,17,167,Il,Sangamon,46,76,961
17,1,17,149,Il,Pike,44,75,936
17,1,29,111,Mo,Lewis,38,66,686
17,1,17,31,Il,Cook,36,52,1036
17,1,29,189,Mo,"St. Louis",35,50,822
17,1,17,67,Il,Hancock,31,67,722
17,1,17,9,Il,Brown,21,40,462
17,1,29,19,Mo,Boone,17,32,227
17,1,17,19,Il,Champaign,16,28,305
17,1,29,510,Mo,"St. Louis city",14,18,195
17,1,17,109,Il,McDonough,12,20,292
17,1,29,183,Mo,"St. Charles",11,22,362
17,1,19,111,Ia,Lee,11,28,130
17,1,29,173,Mo,Ralls,10,16,202
17,1,17,137,Il,Morgan,10,23,171
17,1,17,43,Il,"Du Page",10,14,209
17,1,63,10,XX,"Same State",133,268,3675
17,1,63,11,XX,"Region 1: Northeast",27,43,978
17,1,63,12,XX,"Region 2: Midwest",201,383,4851
17,1,63,13,XX,"Region 3: South",172,364,4968
17,1,63,14,XX,"Region 4: West",75,120,1830
17,1,63,50,Il,"County Non-Migrant",23449,53287,746781
17,3,0,1,Il,"Alexander (Total Migrant)",215,475,3729
17,3,29,31,Mo,"Cape Girardeau",39,77,826
17,3,17,153,Il,Pulaski,30,63,439
17,3,63,20,XX,"Same State",54,133,1164
17,3,63,21,XX,"Same Region, Diff. State",38,80,489
17,3,63,22,XX,"Different Region",54,122,811
17,3,63,50,Il,"County Non-Migrant",2636,6053,59343
17,5,0,1,Il,"Bond (Total Migrant)",345,727,7084
17,5,17,119,Il,Madison,77,144,1714
17,5,17,135,Il,Montgomery,31,75,612
17,5,17,27,Il,Clinton,29,63,701
17,5,17,51,Il,Fayette,27,55,422
17,5,17,163,Il,"St. Clair",14,37,267
17,5,17,117,Il,Macoupin,10,22,202
17,5,29,189,Mo,"St. Louis",10,11,125
17,5,63,20,XX,"Same State",53,111,1065
17,5,63,21,XX,"Same Region, Diff. State",30,64,596
17,5,63,22,XX,"Different Region",64,145,1380
17,5,63,50,Il,"County Non-Migrant",5100,11676,150791
17,7,0,1,Il,"Boone (Total Migrant)",992,2040,25605
17,7,17,201,Il,Winnebago,439,879,11604
17,7,17,111,Il,McHenry,59,126,1564
17,7,17,31,Il,Cook,30,55,925
17,7,17,89,Il,Kane,28,59,686
17,7,55,105,Wi,Rock,25,66,645
17,7,17,37,Il,"De Kalb",24,55,710
17,7,17,43,Il,"Du Page",23,39,543
17,7,17,141,Il,Ogle,21,56,598
17,7,17,97,Il,Lake,10,21,190
17,7,63,10,XX,"Same State",51,106,1148
17,7,63,11,XX,"Region 1: Northeast",14,27,372
17,7,63,12,XX,"Region 2: Midwest",126,285,3826
17,7,63,13,XX,"Region 3: South",82,167,1802
17,7,63,14,XX,"Region 4: West",60,99,992
17,7,63,50,Il,"County Non-Migrant",11791,28451,436636
17,9,0,1,Il,"Brown (Total Migrant)",113,195,2326
17,9,17,1,Il,Adams,32,56,580
17,9,17,137,Il,Morgan,14,28,309
17,9,63,30,XX,"Suppress All Flows",67,111,1437
17,9,63,50,Il,"County Non-Migrant",1752,4111,46933
17,11,0,1,Il,"Bureau (Total Migrant)",818,1581,20408
17,11,17,99,Il,"La Salle",171,323,4605
17,11,17,31,Il,Cook,57,85,1349
17,11,17,73,Il,Henry,38,75,745
17,11,17,155,Il,Putnam,31,66,914
17,11,17,195,Il,Whiteside,26,60,800
17,11,17,43,Il,"Du Page",24,37,725
17,11,17,113,Il,McLean,24,33,390
17,11,17,103,Il,Lee,22,42,392
17,11,17,161,Il,"Rock Island",17,39,445
17,11,17,143,Il,Peoria,15,24,368
17,11,17,175,Il,Stark,12,36,241
17,11,63,10,XX,"Same State",121,261,3165
17,11,63,11,XX,"Region 1: Northeast",18,40,421
17,11,63,12,XX,"Region 2: Midwest",102,212,2684
17,11,63,13,XX,"Region 3: South",94,167,1864
17,11,63,14,XX,"Region 4: West",46,81,1300
17,11,63,50,Il,"County Non-Migrant",13039,29964,415313
17,13,0,1,Il,"Calhoun (Total Migrant)",131,281,2730
