"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
39,1,0,1,Oh,"Adams (Total Migrant)",361,781,5665
39,1,39,15,Oh,Brown,69,156,1154
39,1,39,71,Oh,Highland,36,94,514
39,1,39,145,Oh,Scioto,36,88,765
39,1,39,61,Oh,Hamilton,20,37,251
39,1,39,25,Oh,Clermont,18,33,267
39,1,39,131,Oh,Pike,17,41,179
39,1,39,113,Oh,Montgomery,11,24,217
39,1,21,161,Ky,Mason,11,17,159
39,1,63,20,XX,"Same State",62,119,988
39,1,63,21,XX,"Same Region, Diff. State",11,21,161
39,1,63,22,XX,"Different Region",70,151,1010
39,1,63,50,Oh,"County Non-Migrant",6860,15787,157104
39,3,0,1,Oh,"Allen (Total Migrant)",2177,4204,55318
39,3,39,11,Oh,Auglaize,285,594,6245
39,3,39,49,Oh,Franklin,188,256,3524
39,3,39,137,Oh,Putnam,134,283,3141
39,3,39,65,Oh,Hardin,99,202,2073
39,3,39,63,Oh,Hancock,88,169,2518
39,3,39,161,Oh,"Van Wert",71,134,1414
39,3,39,95,Oh,Lucas,54,106,1388
39,3,39,91,Oh,Logan,53,107,1271
39,3,39,113,Oh,Montgomery,46,72,817
39,3,18,3,In,Allen,32,51,717
39,3,39,107,Oh,Mercer,28,55,506
39,3,39,61,Oh,Hamilton,28,46,710
39,3,39,173,Oh,Wood,25,43,437
39,3,39,17,Oh,Butler,23,55,930
39,3,39,149,Oh,Shelby,20,40,591
39,3,57,5,FR,"APO / FPO Zip Code",14,19,221
39,3,39,125,Oh,Paulding,14,30,249
39,3,17,201,Il,Winnebago,14,47,1144
39,3,26,125,Mi,Oakland,13,26,622
39,3,39,35,Oh,Cuyahoga,12,23,330
39,3,12,103,Fl,Pinellas,11,21,212
39,3,12,99,Fl,"Palm Beach",10,12,293
39,3,21,67,Ky,Fayette,10,17,220
39,3,63,10,XX,"Same State",204,444,5506
39,3,63,11,XX,"Region 1: Northeast",53,102,1972
39,3,63,12,XX,"Region 2: Midwest",169,381,5168
39,3,63,13,XX,"Region 3: South",363,663,9975
39,3,63,14,XX,"Region 4: West",116,206,3124
39,3,63,50,Oh,"County Non-Migrant",37633,84199,1193198
39,5,0,1,Oh,"Ashland (Total Migrant)",1041,1942,22461
39,5,39,139,Oh,Richland,200,364,4183
39,5,39,169,Oh,Wayne,127,263,2778
39,5,39,49,Oh,Franklin,73,98,1414
39,5,39,77,Oh,Huron,57,120,1137
39,5,39,93,Oh,Lorain,38,66,987
39,5,39,35,Oh,Cuyahoga,31,48,777
39,5,39,83,Oh,Knox,26,67,887
39,5,39,103,Oh,Medina,24,48,459
39,5,39,75,Oh,Holmes,18,30,272
39,5,39,153,Oh,Summit,17,25,252
39,5,39,95,Oh,Lucas,11,16,282
39,5,39,151,Oh,Stark,10,21,309
39,5,63,10,XX,"Same State",117,230,2394
39,5,63,11,XX,"Region 1: Northeast",37,64,847
39,5,63,12,XX,"Region 2: Midwest",63,159,1651
39,5,63,13,XX,"Region 3: South",146,254,2863
39,5,63,14,XX,"Region 4: West",46,69,969
39,5,63,50,Oh,"County Non-Migrant",17068,38318,519819
39,7,0,1,Oh,"Ashtabula (Total Migrant)",1586,2964,33720
39,7,39,85,Oh,Lake,285,523,8372
39,7,39,35,Oh,Cuyahoga,125,200,2469
39,7,39,55,Oh,Geauga,92,177,1807
39,7,39,155,Oh,Trumbull,80,155,1441
39,7,42,49,Pa,Erie,53,106,1149
39,7,39,49,Oh,Franklin,47,68,812
39,7,39,153,Oh,Summit,36,50,571
39,7,39,133,Oh,Portage,31,41,461
39,7,42,39,Pa,Crawford,23,43,334
39,7,57,5,FR,"APO / FPO Zip Code",20,27,309
39,7,39,99,Oh,Mahoning,16,27,312
39,7,12,103,Fl,Pinellas,15,28,690
