"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
41,1,0,1,Or,"Baker (Total Migrant)",410,863,7991
41,1,41,61,Or,Union,32,79,616
41,1,16,1,Id,Ada,29,53,519
41,1,41,45,Or,Malheur,22,44,344
41,1,41,59,Or,Umatilla,18,32,262
41,1,41,51,Or,Multnomah,15,21,286
41,1,16,27,Id,Canyon,11,27,202
41,1,41,23,Or,Grant,10,22,234
41,1,63,20,XX,"Same State",84,173,1772
41,1,63,21,XX,"Same Region, Diff. State",150,325,3098
41,1,63,22,XX,"Different Region",39,87,658
41,1,63,50,Or,"County Non-Migrant",4830,11379,122021
41,3,0,1,Or,"Benton (Total Migrant)",2747,4856,63798
41,3,41,43,Or,Linn,420,893,11712
41,3,41,39,Or,Lane,216,372,4268
41,3,41,51,Or,Multnomah,196,260,3123
41,3,41,47,Or,Marion,192,356,4411
41,3,41,67,Or,Washington,157,254,3203
41,3,41,5,Or,Clackamas,84,115,2075
41,3,41,53,Or,Polk,66,129,1958
41,3,53,33,Wa,King,65,83,1199
41,3,41,17,Or,Deschutes,64,114,1634
41,3,41,41,Or,Lincoln,48,88,1063
41,3,6,85,Ca,"Santa Clara",37,59,1262
41,3,41,29,Or,Jackson,33,57,727
41,3,57,1,FR,"Foreign / Overseas",31,64,857
41,3,6,73,Ca,"San Diego",23,36,431
41,3,6,37,Ca,"Los Angeles",23,34,485
41,3,41,19,Or,Douglas,22,34,347
41,3,53,11,Wa,Clark,22,48,719
41,3,41,71,Or,Yamhill,22,41,443
41,3,16,1,Id,Ada,17,29,377
41,3,2,20,Ak,"Anchorage Borough",17,22,291
41,3,53,5,Wa,Benton,17,43,580
41,3,6,59,Ca,Orange,16,20,326
41,3,6,1,Ca,Alameda,16,26,304
41,3,4,13,Az,Maricopa,15,40,409
41,3,6,75,Ca,"San Francisco",14,16,243
41,3,57,5,FR,"APO / FPO Zip Code",13,23,426
41,3,15,3,Hi,Honolulu,13,21,297
41,3,4,19,Az,Pima,12,19,266
41,3,17,31,Il,Cook,12,18,177
41,3,32,3,Nv,Clark,12,21,181
41,3,41,11,Or,Coos,12,20,314
41,3,53,53,Wa,Pierce,12,20,244
41,3,53,61,Wa,Snohomish,12,20,326
41,3,41,7,Or,Clatsop,11,15,135
41,3,41,57,Or,Tillamook,10,16,166
41,3,8,41,Co,"El Paso",10,18,270
41,3,63,10,XX,"Same State",93,176,1720
41,3,63,11,XX,"Region 1: Northeast",64,101,1579
41,3,63,12,XX,"Region 2: Midwest",95,176,2210
41,3,63,13,XX,"Region 3: South",158,300,4399
41,3,63,14,XX,"Region 4: West",375,659,8641
41,3,63,50,Or,"County Non-Migrant",21921,48820,812925
41,5,0,1,Or,"Clackamas (Total Migrant)",10561,19827,323439
41,5,41,51,Or,Multnomah,4073,7203,112979
41,5,41,67,Or,Washington,1772,3221,62502
41,5,41,47,Or,Marion,526,1180,15085
41,5,53,11,Wa,Clark,427,898,17193
41,5,53,33,Wa,King,204,326,6103
41,5,41,39,Or,Lane,147,239,3245
41,5,41,17,Or,Deschutes,147,310,5460
41,5,41,71,Or,Yamhill,145,325,4916
41,5,4,13,Az,Maricopa,91,182,2519
41,5,41,3,Or,Benton,77,121,1454
41,5,41,9,Or,Columbia,73,158,2159
41,5,6,37,Ca,"Los Angeles",66,96,2155
41,5,41,41,Or,Lincoln,65,123,1650
41,5,41,29,Or,Jackson,61,114,1719
41,5,6,73,Ca,"San Diego",59,121,1260
41,5,6,59,Ca,Orange,50,107,1877
41,5,41,43,Or,Linn,49,119,1270
41,5,53,53,Wa,Pierce,48,100,2460
41,5,57,5,FR,"APO / FPO Zip Code",46,77,771
41,5,16,1,Id,Ada,44,93,1080
41,5,41,57,Or,Tillamook,42,61,1023
41,5,53,61,Wa,Snohomish,41,72,1220
41,5,41,53,Or,Polk,40,69,1022
41,5,41,7,Or,Clatsop,39,77,1227
41,5,57,1,FR,"Foreign / Overseas",38,93,1107
41,5,53,15,Wa,Cowlitz,37,84,1295
41,5,32,3,Nv,Clark,36,61,758
41,5,32,31,Nv,Washoe,36,63,756
41,5,41,59,Or,Umatilla,30,70,624
41,5,6,85,Ca,"Santa Clara",27,44,1163
41,5,53,5,Wa,Benton,26,49,995
41,5,41,35,Or,Klamath,26,53,717
41,5,41,19,Or,Douglas,26,42,620
41,5,53,63,Wa,Spokane,25,37,497
41,5,49,35,Ut,"Salt Lake",25,47,711
41,5,48,113,Tx,Dallas,24,48,968
41,5,41,31,Or,Jefferson,23,54,581
41,5,41,27,Or,"Hood River",23,49,766
41,5,53,35,Wa,Kitsap,22,55,1032
41,5,41,13,Or,Crook,22,47,1166
41,5,2,20,Ak,"Anchorage Borough",22,39,509
41,5,6,75,Ca,"San Francisco",22,36,637
41,5,41,11,Or,Coos,21,40,506
41,5,41,65,Or,Wasco,20,42,523
41,5,6,1,Ca,Alameda,20,36,606
41,5,15,3,Hi,Honolulu,20,33,582
41,5,53,67,Wa,Thurston,19,27,446
41,5,6,67,Ca,Sacramento,18,27,405
41,5,6,65,Ca,Riverside,17,36,408
41,5,41,33,Or,Josephine,17,38,482
41,5,48,201,Tx,Harris,16,43,624
41,5,8,5,Co,Arapahoe,16,36,1115
41,5,6,81,Ca,"San Mateo",15,20,992
41,5,6,71,Ca,"San Bernardino",15,34,313
41,5,17,31,Il,Cook,15,20,338
41,5,53,73,Wa,Whatcom,14,26,307
41,5,48,439,Tx,Tarrant,14,33,766
41,5,30,81,Mt,Ravalli,14,26,426
41,5,41,61,Or,Union,14,37,217
41,5,53,77,Wa,Yakima,13,28,284
41,5,41,1,Or,Baker,12,30,614
41,5,6,13,Ca,"Contra Costa",12,30,855
41,5,4,19,Az,Pima,12,15,257
41,5,41,63,Or,Wallowa,12,21,244
41,5,30,63,Mt,Missoula,12,22,519
41,5,2,110,Ak,"Juneau Borough",11,22,300
41,5,16,57,Id,Latah,11,13,173
41,5,6,19,Ca,Fresno,11,26,213
