"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
34,1,0,1,NJ,"Atlantic (Total Migrant)",4935,8898,138690
34,1,34,9,NJ,"Cape May",481,845,12673
34,1,34,7,NJ,Camden,417,760,11503
34,1,34,11,NJ,Cumberland,341,709,8937
34,1,34,15,NJ,Gloucester,219,440,6472
34,1,34,29,NJ,Ocean,208,362,5671
34,1,42,101,Pa,Philadelphia,199,342,4995
34,1,32,3,Nv,Clark,188,347,7167
34,1,34,5,NJ,Burlington,162,269,5916
34,1,42,91,Pa,Montgomery,71,94,2468
34,1,28,47,Ms,Harrison,59,124,1801
34,1,12,11,Fl,Broward,59,104,1603
34,1,34,23,NJ,Middlesex,56,83,1112
34,1,12,99,Fl,"Palm Beach",51,91,1693
34,1,57,3,FR,"Foreign / Puerto Rico",49,125,691
34,1,42,45,Pa,Delaware,44,74,1355
34,1,34,25,NJ,Monmouth,42,80,1286
34,1,42,17,Pa,Bucks,38,59,1053
34,1,17,43,Il,"Du Page",37,47,1712
34,1,28,33,Ms,"De Soto",36,62,1597
34,1,34,13,NJ,Essex,35,58,879
34,1,36,65,NY,Oneida,33,63,1374
34,1,12,71,Fl,Lee,32,66,719
34,1,12,95,Fl,Orange,32,65,696
34,1,9,11,Ct,"New London",32,68,1128
34,1,47,157,Tn,Shelby,32,53,1647
34,1,10,3,De,"New Castle",31,53,710
34,1,34,21,NJ,Mercer,30,45,735
34,1,22,51,La,Jefferson,29,82,1499
34,1,12,103,Fl,Pinellas,28,54,510
34,1,36,61,NY,"New York",28,40,600
34,1,34,3,NJ,Bergen,27,45,717
34,1,13,121,Ga,Fulton,27,51,465
34,1,42,29,Pa,Chester,27,61,690
34,1,36,47,NY,Kings,26,49,503
34,1,4,13,Az,Maricopa,26,30,528
34,1,28,149,Ms,Warren,26,40,1151
34,1,17,197,Il,Will,25,49,1100
34,1,12,25,Fl,Dade,25,38,874
34,1,17,89,Il,Kane,25,45,1057
34,1,6,37,Ca,"Los Angeles",24,37,479
34,1,36,81,NY,Queens,24,43,269
34,1,57,5,FR,"APO / FPO Zip Code",23,36,320
34,1,34,17,NJ,Hudson,23,34,608
34,1,17,31,Il,Cook,22,37,692
34,1,34,33,NJ,Salem,22,36,442
34,1,36,53,NY,Madison,21,36,699
34,1,34,39,NJ,Union,21,33,633
34,1,34,31,NJ,Passaic,21,33,346
34,1,6,73,Ca,"San Diego",21,30,363
34,1,44,9,RI,Washington,19,41,724
34,1,34,35,NJ,Somerset,19,28,576
34,1,12,9,Fl,Brevard,18,35,480
34,1,24,31,Md,Montgomery,17,25,575
34,1,12,21,Fl,Collier,17,26,1760
34,1,34,27,NJ,Morris,17,24,703
34,1,24,33,Md,"Prince George's",16,26,600
34,1,57,1,FR,"Foreign / Overseas",15,22,944
34,1,51,59,Va,Fairfax,15,25,522
34,1,12,127,Fl,Volusia,14,20,268
34,1,13,67,Ga,Cobb,14,23,260
34,1,25,25,Ma,Suffolk,13,16,156
34,1,51,810,Va,"Virginia Beach city",13,25,242
34,1,42,71,Pa,Lancaster,12,27,246
34,1,22,15,La,Bossier,11,26,430
34,1,42,3,Pa,Allegheny,11,17,195
34,1,36,67,NY,Onondaga,11,19,387
34,1,11,1,DC,"Wash.,D.C.",11,11,119
34,1,24,510,Md,"Baltimore city",11,22,223
34,1,6,59,Ca,Orange,11,12,252
34,1,9,1,Ct,Fairfield,10,14,312
34,1,12,87,Fl,Monroe,10,12,99
34,1,22,71,La,Orleans,10,21,678
34,1,45,19,SC,Charleston,10,19,251
34,1,36,5,NY,Bronx,10,15,182
34,1,37,119,NC,Mecklenburg,10,13,158
34,1,63,10,XX,"Same State",10,17,391
34,1,63,11,XX,"Region 1: Northeast",250,448,6104
34,1,63,12,XX,"Region 2: Midwest",109,220,4045
34,1,63,13,XX,"Region 3: South",530,1003,11525
34,1,63,14,XX,"Region 4: West",136,219,3145
34,1,63,50,NJ,"County Non-Migrant",88650,187851,3071249
34,3,0,1,NJ,"Bergen (Total Migrant)",19761,36108,934321
34,3,34,31,NJ,Passaic,2803,5363,104339
34,3,34,17,NJ,Hudson,1625,2738,56842
34,3,36,61,NY,"New York",1219,1876,63281
34,3,34,27,NJ,Morris,859,1582,52698
34,3,34,13,NJ,Essex,833,1479,35726
34,3,34,29,NJ,Ocean,633,1181,30185
34,3,34,23,NJ,Middlesex,574,1056,23507
34,3,36,87,NY,Rockland,451,806,23847
34,3,34,25,NJ,Monmouth,419,814,23623
34,3,12,99,Fl,"Palm Beach",326,644,32320
34,3,34,37,NJ,Sussex,319,676,13954
34,3,36,81,NY,Queens,318,544,9764
34,3,34,39,NJ,Union,308,543,14974
34,3,36,71,NY,Orange,292,611,14385
34,3,12,11,Fl,Broward,254,455,9071
34,3,34,35,NJ,Somerset,248,433,14333
34,3,57,1,FR,"Foreign / Overseas",245,607,17668
34,3,36,47,NY,Kings,228,425,7492
34,3,36,119,NY,Westchester,217,407,14614
34,3,12,25,Fl,Dade,199,368,7988
34,3,6,37,Ca,"Los Angeles",191,339,9432
34,3,36,5,NY,Bronx,179,335,6065
34,3,9,1,Ct,Fairfield,171,327,27326
34,3,36,59,NY,Nassau,148,279,11070
34,3,4,13,Az,Maricopa,135,246,5181
34,3,34,21,NJ,Mercer,110,217,5651
34,3,36,103,NY,Suffolk,109,191,4629
34,3,12,103,Fl,Pinellas,103,174,6139
34,3,42,89,Pa,Monroe,102,248,3589
34,3,25,17,Ma,Middlesex,100,173,6209
34,3,17,31,Il,Cook,97,161,4993
34,3,25,25,Ma,Suffolk,97,117,3426
34,3,34,5,NJ,Burlington,80,139,2980
34,3,6,73,Ca,"San Diego",77,114,4614
34,3,6,59,Ca,Orange,75,152,4364
34,3,34,41,NJ,Warren,74,155,3218
34,3,24,31,Md,Montgomery,71,108,2829
34,3,32,3,Nv,Clark,67,104,1773
34,3,42,101,Pa,Philadelphia,66,90,2207
34,3,53,33,Wa,King,66,104,3278
34,3,11,1,DC,"Wash.,D.C.",64,70,1433
34,3,34,19,NJ,Hunterdon,61,114,3471
34,3,13,67,Ga,Cobb,61,107,2710
34,3,51,59,Va,Fairfax,59,117,3212
34,3,12,95,Fl,Orange,58,117,2107
34,3,12,115,Fl,Sarasota,55,96,2632
34,3,37,119,NC,Mecklenburg,55,130,3682
34,3,6,75,Ca,"San Francisco",53,58,1677
34,3,36,85,NY,Richmond,53,102,1685
34,3,13,121,Ga,Fulton,53,111,4272
34,3,13,89,Ga,"De Kalb",52,78,2222
34,3,57,5,FR,"APO / FPO Zip Code",50,60,773
34,3,25,1,Ma,Barnstable,49,88,4086
34,3,37,183,NC,Wake,49,117,4409
34,3,34,1,NJ,Atlantic,49,81,1446
34,3,42,91,Pa,Montgomery,49,104,2242
34,3,25,21,Ma,Norfolk,48,88,4827
34,3,48,201,Tx,Harris,47,101,2680
34,3,12,21,Fl,Collier,46,83,3424
34,3,42,17,Pa,Bucks,44,85,2615
34,3,12,9,Fl,Brevard,44,88,1491
34,3,12,57,Fl,Hillsborough,44,83,1575
34,3,9,3,Ct,Hartford,42,93,4888
34,3,12,127,Fl,Volusia,42,69,1251
34,3,34,7,NJ,Camden,41,79,1431
34,3,9,9,Ct,"New Haven",40,67,2258
34,3,51,13,Va,Arlington,40,53,1042
34,3,48,113,Tx,Dallas,40,65,2098
34,3,6,85,Ca,"Santa Clara",38,78,2971
34,3,26,125,Mi,Oakland,38,75,2428
34,3,42,29,Pa,Chester,38,60,1766
34,3,51,810,Va,"Virginia Beach city",37,55,766
34,3,42,95,Pa,Northampton,37,70,1289
34,3,12,71,Fl,Lee,35,61,1699
34,3,42,3,Pa,Allegheny,35,71,1936
34,3,42,103,Pa,Pike,35,80,1343
34,3,4,19,Az,Pima,33,70,1467
34,3,13,135,Ga,Gwinnett,33,70,1590
34,3,12,111,Fl,"St. Lucie",33,63,1198
34,3,12,101,Fl,Pasco,32,57,869
34,3,12,117,Fl,Seminole,32,74,905
34,3,39,35,Oh,Cuyahoga,31,57,2022
34,3,36,55,NY,Monroe,29,52,1585
34,3,51,510,Va,"Alexandria city",29,44,827
34,3,36,111,NY,Ulster,29,50,1137
34,3,45,51,SC,Horry,29,60,924
34,3,10,3,De,"New Castle",28,47,942
34,3,6,1,Ca,Alameda,28,50,1092
34,3,12,85,Fl,Martin,27,37,1233
34,3,24,33,Md,"Prince George's",27,40,711
34,3,42,127,Pa,Wayne,27,59,1291
34,3,57,3,FR,"Foreign / Puerto Rico",27,63,657
34,3,8,13,Co,Boulder,27,44,586
34,3,25,9,Ma,Essex,27,64,1959
34,3,36,105,NY,Sullivan,25,48,717
34,3,8,31,Co,Denver,25,37,621
34,3,36,25,NY,Delaware,24,40,1129
34,3,12,35,Fl,Flagler,24,43,905
34,3,42,45,Pa,Delaware,24,44,1390
34,3,8,5,Co,Arapahoe,24,42,1008
34,3,12,53,Fl,Hernando,23,59,1053
34,3,34,15,NJ,Gloucester,23,50,1026
34,3,12,31,Fl,Duval,23,46,705
34,3,15,3,Hi,Honolulu,23,39,436
34,3,12,97,Fl,Osceola,22,52,746
34,3,24,510,Md,"Baltimore city",22,25,458
34,3,24,5,Md,Baltimore,22,40,1268
34,3,50,7,Vt,Chittenden,22,26,449
34,3,36,27,NY,Dutchess,21,32,854
34,3,12,81,Fl,Manatee,21,44,439
34,3,6,81,Ca,"San Mateo",21,41,1640
34,3,44,7,RI,Providence,21,27,533
34,3,29,189,Mo,"St. Louis",20,42,1691
34,3,36,1,NY,Albany,20,34,895
34,3,24,27,Md,Howard,19,35,871
34,3,12,61,Fl,"Indian River",19,40,810
34,3,36,79,NY,Putnam,19,30,972
34,3,12,15,Fl,Charlotte,19,41,944
34,3,12,109,Fl,"St. Johns",18,42,1604
34,3,39,49,Oh,Franklin,18,41,977
34,3,37,129,NC,"New Hanover",18,34,637
34,3,33,11,NH,Hillsborough,18,33,781
34,3,36,29,NY,Erie,18,31,756
34,3,8,41,Co,"El Paso",18,49,568
34,3,24,3,Md,"Anne Arundel",17,25,692
34,3,6,13,Ca,"Contra Costa",17,44,1704
34,3,45,13,SC,Beaufort,17,29,1202
34,3,39,61,Oh,Hamilton,17,44,1110
34,3,42,71,Pa,Lancaster,17,28,1857
34,3,12,69,Fl,Lake,17,31,564
34,3,45,19,SC,Charleston,16,34,1006
34,3,25,5,Ma,Bristol,16,38,938
34,3,48,439,Tx,Tarrant,16,27,737
34,3,12,83,Fl,Marion,16,30,301
34,3,47,157,Tn,Shelby,16,30,798
34,3,27,53,Mn,Hennepin,16,32,964
34,3,34,9,NJ,"Cape May",15,31,565
34,3,17,43,Il,"Du Page",15,42,1745
34,3,42,77,Pa,Lehigh,15,25,495
34,3,42,133,Pa,York,15,22,447
34,3,6,111,Ca,Ventura,15,24,853
34,3,26,161,Mi,Washtenaw,15,18,453
34,3,45,45,SC,Greenville,15,30,914
34,3,10,5,De,Sussex,15,24,282
34,3,37,133,NC,Onslow,15,20,196
34,3,37,67,NC,Forsyth,14,37,1240
34,3,44,9,RI,Washington,14,17,639
34,3,26,163,Mi,Wayne,14,27,549
34,3,29,510,Mo,"St. Louis city",14,21,1605
34,3,9,11,Ct,"New London",14,26,591
34,3,51,87,Va,Henrico,14,30,587
34,3,33,15,NH,Rockingham,14,31,1081
34,3,17,97,Il,Lake,14,41,1557
34,3,25,27,Ma,Worcester,14,21,487
34,3,37,63,NC,Durham,14,22,587
34,3,42,79,Pa,Luzerne,13,24,357
34,3,42,69,Pa,Lackawanna,13,22,258
34,3,37,125,NC,Moore,13,25,1240
34,3,21,111,Ky,Jefferson,13,29,876
34,3,37,81,NC,Guilford,13,20,1004
34,3,51,550,Va,"Chesapeake city",13,29,521
34,3,47,37,Tn,Davidson,13,26,690
34,3,36,67,NY,Onondaga,13,27,613
34,3,25,3,Ma,Berkshire,13,17,292
34,3,48,85,Tx,Collin,13,27,1495
34,3,35,1,NM,Bernalillo,13,25,317
34,3,37,135,NC,Orange,12,25,1567
34,3,35,49,NM,"Santa Fe",12,24,688
34,3,8,59,Co,Jefferson,12,15,259
34,3,9,7,Ct,Middlesex,12,17,865
34,3,51,760,Va,"Richmond city",12,21,356
34,3,9,5,Ct,Litchfield,12,28,797
34,3,41,51,Or,Multnomah,12,19,274
34,3,6,41,Ca,Marin,12,26,1014
34,3,33,5,NH,Cheshire,11,17,396
34,3,12,87,Fl,Monroe,11,19,311
34,3,23,5,Me,Cumberland,11,17,396
34,3,6,71,Ca,"San Bernardino",11,16,287
34,3,12,105,Fl,Polk,11,25,558
34,3,20,91,Ks,Johnson,11,23,751
34,3,48,29,Tx,Bexar,10,20,619
34,3,48,453,Tx,Travis,10,17,318
34,3,13,51,Ga,Chatham,10,15,545
34,3,49,35,Ut,"Salt Lake",10,19,621
34,3,12,17,Fl,Citrus,10,16,290
34,3,36,77,NY,Otsego,10,17,197
34,3,63,30,XX,"Suppress All Flows",1592,2917,65504
34,3,63,50,NJ,"County Non-Migrant",319022,673302,17750316
34,5,0,1,NJ,"Burlington (Total Migrant)",9936,19415,357001
34,5,34,7,NJ,Camden,2057,3638,72144
34,5,34,21,NJ,Mercer,553,1034,17454
34,5,42,101,Pa,Philadelphia,428,685,10677
34,5,34,15,NJ,Gloucester,312,581,11601
34,5,34,29,NJ,Ocean,287,557,9711
34,5,42,17,Pa,Bucks,247,493,9984
34,5,57,5,FR,"APO / FPO Zip Code",236,559,4912
34,5,34,1,NJ,Atlantic,212,367,6238
34,5,34,23,NJ,Middlesex,195,340,7850
34,5,42,91,Pa,Montgomery,169,292,6934
34,5,34,25,NJ,Monmouth,110,210,3930
34,5,34,9,NJ,"Cape May",109,200,5385
34,5,10,3,De,"New Castle",88,151,2987
34,5,42,45,Pa,Delaware,73,124,3127
34,5,34,13,NJ,Essex,70,119,2752
34,5,42,29,Pa,Chester,68,114,4327
34,5,4,13,Az,Maricopa,62,128,2449
34,5,12,11,Fl,Broward,62,126,2243
34,5,12,99,Fl,"Palm Beach",61,112,5281
34,5,32,3,Nv,Clark,59,131,1577
34,5,51,59,Va,Fairfax,55,131,2741
34,5,34,35,NJ,Somerset,52,108,2974
34,5,12,103,Fl,Pinellas,48,90,1560
34,5,34,3,NJ,Bergen,46,79,1692
34,5,34,39,NJ,Union,46,82,1509
34,5,6,37,Ca,"Los Angeles",45,72,1709
34,5,34,17,NJ,Hudson,44,67,1350
34,5,48,201,Tx,Harris,44,89,1282
34,5,36,61,NY,"New York",42,53,1545
34,5,6,73,Ca,"San Diego",41,78,1152
34,5,37,51,NC,Cumberland,41,109,1154
34,5,24,31,Md,Montgomery,38,69,2132
34,5,34,27,NJ,Morris,37,50,1850
34,5,12,71,Fl,Lee,37,74,1110
34,5,36,47,NY,Kings,37,63,695
34,5,24,33,Md,"Prince George's",36,63,840
34,5,15,3,Hi,Honolulu,36,85,817
34,5,17,31,Il,Cook,32,52,1243
34,5,48,29,Tx,Bexar,32,78,1007
34,5,25,17,Ma,Middlesex,32,61,1512
34,5,24,3,Md,"Anne Arundel",31,55,1152
34,5,12,57,Fl,Hillsborough,31,65,797
34,5,36,81,NY,Queens,31,68,741
34,5,13,67,Ga,Cobb,31,67,1030
34,5,51,810,Va,"Virginia Beach city",30,84,1050
34,5,12,31,Fl,Duval,30,69,939
34,5,42,71,Pa,Lancaster,29,65,1464
34,5,12,9,Fl,Brevard,29,74,711
34,5,34,11,NJ,Cumberland,29,52,868
34,5,42,3,Pa,Allegheny,29,57,1261
34,5,8,41,Co,"El Paso",28,48,508
34,5,10,1,De,Kent,27,61,890
34,5,12,95,Fl,Orange,26,47,754
34,5,13,121,Ga,Fulton,26,54,1446
34,5,12,127,Fl,Volusia,25,51,938
34,5,34,33,NJ,Salem,25,49,705
34,5,42,77,Pa,Lehigh,24,51,950
34,5,37,183,NC,Wake,24,62,1276
34,5,36,103,NY,Suffolk,24,45,894
34,5,9,1,Ct,Fairfield,22,36,1066
34,5,10,5,De,Sussex,22,41,981
34,5,25,25,Ma,Suffolk,22,26,668
34,5,57,1,FR,"Foreign / Overseas",21,54,1933
34,5,51,13,Va,Arlington,21,24,581
34,5,42,95,Pa,Northampton,21,43,703
34,5,42,43,Pa,Dauphin,21,44,760
34,5,36,5,NY,Bronx,20,38,550
34,5,53,33,Wa,King,20,37,1101
34,5,42,41,Pa,Cumberland,20,43,775
34,5,13,89,Ga,"De Kalb",20,34,475
34,5,12,25,Fl,Dade,20,34,2017
34,5,13,153,Ga,Houston,20,52,574
34,5,11,1,DC,"Wash.,D.C.",20,28,438
34,5,42,11,Pa,Berks,19,43,1306
34,5,34,31,NJ,Passaic,19,38,690
34,5,17,163,Il,"St. Clair",19,68,899
34,5,9,3,Ct,Hartford,19,35,905
34,5,48,113,Tx,Dallas,19,45,1225
34,5,37,119,NC,Mecklenburg,18,39,762
34,5,12,101,Fl,Pasco,18,35,494
34,5,39,49,Oh,Franklin,18,38,614
34,5,12,21,Fl,Collier,18,30,1801
34,5,13,215,Ga,Muscogee,18,54,438
34,5,34,19,NJ,Hunterdon,17,28,877
34,5,4,19,Az,Pima,17,38,549
34,5,36,59,NY,Nassau,17,37,532
34,5,24,5,Md,Baltimore,17,31,668
34,5,37,133,NC,Onslow,17,27,299
34,5,6,59,Ca,Orange,17,33,832
34,5,12,105,Fl,Polk,17,27,556
34,5,12,111,Fl,"St. Lucie",17,36,281
34,5,37,81,NC,Guilford,17,45,701
34,5,6,85,Ca,"Santa Clara",17,24,432
34,5,24,27,Md,Howard,17,27,747
34,5,57,3,FR,"Foreign / Puerto Rico",17,53,413
34,5,24,510,Md,"Baltimore city",16,28,393
34,5,40,65,Ok,Jackson,16,61,561
34,5,12,91,Fl,Okaloosa,16,37,381
34,5,12,117,Fl,Seminole,16,32,326
34,5,47,37,Tn,Davidson,16,29,664
34,5,48,27,Tx,Bell,15,35,366
34,5,45,51,SC,Horry,14,23,347
34,5,24,25,Md,Harford,14,24,478
34,5,17,43,Il,"Du Page",14,34,895
34,5,13,135,Ga,Gwinnett,14,37,1135
34,5,12,53,Fl,Hernando,14,24,415
34,5,36,29,NY,Erie,14,25,561
34,5,34,37,NJ,Sussex,13,30,534
34,5,36,67,NY,Onondaga,13,20,261
34,5,51,41,Va,Chesterfield,13,36,1013
34,5,39,35,Oh,Cuyahoga,13,30,435
34,5,53,53,Wa,Pierce,13,24,445
34,5,51,510,Va,"Alexandria city",13,14,256
34,5,33,11,NH,Hillsborough,13,23,364
34,5,42,89,Pa,Monroe,13,23,349
34,5,51,710,Va,"Norfolk city",13,25,193
34,5,8,5,Co,Arapahoe,12,17,243
34,5,39,113,Oh,Montgomery,12,35,350
34,5,51,650,Va,"Hampton city",12,29,277
34,5,12,33,Fl,Escambia,12,24,265
34,5,9,9,Ct,"New Haven",12,18,638
34,5,12,83,Fl,Marion,12,22,265
34,5,40,143,Ok,Tulsa,12,20,282
34,5,18,97,In,Marion,12,30,486
34,5,6,95,Ca,Solano,11,23,349
34,5,8,13,Co,Boulder,11,16,468
34,5,2,20,Ak,"Anchorage Borough",11,35,367
34,5,2,90,Ak,"Fairbanks North Star Bor",11,26,212
34,5,45,19,SC,Charleston,11,26,459
34,5,27,53,Mn,Hennepin,11,24,557
34,5,37,63,NC,Durham,11,14,224
34,5,36,119,NY,Westchester,10,19,480
34,5,48,453,Tx,Travis,10,20,389
34,5,47,157,Tn,Shelby,10,21,200
34,5,35,1,NM,Bernalillo,10,29,354
34,5,36,85,NY,Richmond,10,19,262
34,5,12,15,Fl,Charlotte,10,15,241
34,5,25,27,Ma,Worcester,10,14,270
34,5,47,125,Tn,Montgomery,10,26,231
34,5,37,67,NC,Forsyth,10,16,202
34,5,28,47,Ms,Harrison,10,17,177
34,5,47,187,Tn,Williamson,10,38,660
34,5,6,75,Ca,"San Francisco",10,12,584
34,5,12,115,Fl,Sarasota,10,22,456
34,5,63,30,XX,"Suppress All Flows",1850,4171,68227
34,5,63,50,NJ,"County Non-Migrant",143095,320335,5203813
34,7,0,1,NJ,"Camden (Total Migrant)",10658,20111,380249
34,7,34,5,NJ,Burlington,2340,4456,96277
34,7,34,15,NJ,Gloucester,2016,4036,63283
34,7,42,101,Pa,Philadelphia,744,1274,18535
34,7,34,1,NJ,Atlantic,503,910,13390
34,7,42,91,Pa,Montgomery,222,363,9723
34,7,42,45,Pa,Delaware,165,288,8563
34,7,42,17,Pa,Bucks,161,302,6847
34,7,34,9,NJ,"Cape May",143,232,4650
34,7,34,23,NJ,Middlesex,126,188,3552
34,7,10,3,De,"New Castle",124,233,4921
34,7,34,21,NJ,Mercer,97,159,3738
34,7,34,11,NJ,Cumberland,82,160,2075
34,7,34,29,NJ,Ocean,81,148,3619
34,7,36,61,NY,"New York",77,114,2642
34,7,12,11,Fl,Broward,70,145,2598
34,7,34,33,NJ,Salem,68,138,1922
34,7,42,29,Pa,Chester,68,135,4336
34,7,12,99,Fl,"Palm Beach",53,96,1934
34,7,34,25,NJ,Monmouth,51,106,2093
34,7,34,3,NJ,Bergen,49,96,1684
34,7,57,5,FR,"APO / FPO Zip Code",49,70,731
34,7,6,73,Ca,"San Diego",46,90,1520
34,7,51,59,Va,Fairfax,45,93,2150
34,7,6,37,Ca,"Los Angeles",44,59,1172
34,7,4,13,Az,Maricopa,43,84,1421
34,7,34,13,NJ,Essex,42,80,1073
34,7,24,31,Md,Montgomery,41,69,1416
34,7,34,17,NJ,Hudson,41,68,1070
34,7,32,3,Nv,Clark,41,69,1002
34,7,12,95,Fl,Orange,41,81,1015
34,7,12,103,Fl,Pinellas,40,73,1039
34,7,42,71,Pa,Lancaster,37,67,1081
34,7,17,31,Il,Cook,37,55,2085
34,7,12,25,Fl,Dade,31,54,795
34,7,34,39,NJ,Union,31,53,1124
34,7,13,121,Ga,Fulton,30,60,1182
34,7,12,71,Fl,Lee,30,50,795
34,7,57,3,FR,"Foreign / Puerto Rico",29,83,518
34,7,37,183,NC,Wake,28,57,1209
34,7,34,35,NJ,Somerset,28,54,1164
34,7,24,5,Md,Baltimore,28,37,989
34,7,34,27,NJ,Morris,28,49,1312
34,7,36,81,NY,Queens,27,46,616
34,7,13,89,Ga,"De Kalb",27,50,401
34,7,36,47,NY,Kings,27,40,408
34,7,57,1,FR,"Foreign / Overseas",27,62,1541
34,7,48,201,Tx,Harris,25,60,1400
34,7,12,57,Fl,Hillsborough,24,52,1250
34,7,11,1,DC,"Wash.,D.C.",24,34,457
34,7,10,5,De,Sussex,23,41,471
34,7,24,510,Md,"Baltimore city",23,28,499
34,7,9,1,Ct,Fairfield,23,48,1672
34,7,42,11,Pa,Berks,22,51,952
34,7,42,3,Pa,Allegheny,22,42,1163
34,7,24,3,Md,"Anne Arundel",21,39,946
34,7,25,17,Ma,Middlesex,21,28,754
34,7,12,9,Fl,Brevard,21,40,765
34,7,12,111,Fl,"St. Lucie",20,39,648
34,7,6,75,Ca,"San Francisco",20,31,652
34,7,12,31,Fl,Duval,20,34,520
34,7,42,77,Pa,Lehigh,20,51,1045
34,7,29,189,Mo,"St. Louis",19,39,633
34,7,42,41,Pa,Cumberland,19,41,523
34,7,37,119,NC,Mecklenburg,19,49,891
34,7,42,133,Pa,York,17,38,885
34,7,12,21,Fl,Collier,17,30,1679
34,7,42,43,Pa,Dauphin,17,41,509
34,7,37,133,NC,Onslow,17,26,239
34,7,12,105,Fl,Polk,17,41,323
34,7,12,127,Fl,Volusia,17,30,605
34,7,13,67,Ga,Cobb,17,36,739
34,7,9,9,Ct,"New Haven",16,31,618
34,7,12,117,Fl,Seminole,16,40,463
34,7,34,31,NJ,Passaic,16,19,391
34,7,24,27,Md,Howard,16,31,802
34,7,39,49,Oh,Franklin,15,33,588
34,7,13,135,Ga,Gwinnett,15,30,771
34,7,12,115,Fl,Sarasota,15,27,379
34,7,25,25,Ma,Suffolk,15,18,223
34,7,6,59,Ca,Orange,15,23,667
34,7,45,51,SC,Horry,15,22,283
34,7,53,33,Wa,King,15,28,631
34,7,10,1,De,Kent,15,29,343
34,7,36,103,NY,Suffolk,15,22,591
34,7,51,810,Va,"Virginia Beach city",14,32,548
34,7,24,25,Md,Harford,14,36,655
34,7,12,101,Fl,Pasco,14,27,352
34,7,48,113,Tx,Dallas,14,25,571
34,7,12,83,Fl,Marion,14,23,226
34,7,12,97,Fl,Osceola,14,29,233
34,7,34,19,NJ,Hunterdon,14,23,668
34,7,37,51,NC,Cumberland,14,22,153
34,7,15,3,Hi,Honolulu,13,19,166
34,7,26,125,Mi,Oakland,13,31,1318
34,7,24,33,Md,"Prince George's",13,23,350
34,7,37,67,NC,Forsyth,13,34,310
34,7,51,13,Va,Arlington,12,14,419
34,7,8,31,Co,Denver,12,12,298
34,7,42,95,Pa,Northampton,12,27,674
34,7,4,19,Az,Pima,12,23,279
34,7,9,3,Ct,Hartford,12,20,572
34,7,36,59,NY,Nassau,12,15,352
34,7,12,15,Fl,Charlotte,12,24,621
34,7,47,37,Tn,Davidson,12,17,314
34,7,39,35,Oh,Cuyahoga,12,19,875
34,7,42,79,Pa,Luzerne,11,15,365
34,7,37,63,NC,Durham,11,19,330
34,7,8,59,Co,Jefferson,11,22,604
34,7,51,710,Va,"Norfolk city",11,32,277
34,7,36,29,NY,Erie,11,20,392
34,7,9,11,Ct,"New London",11,17,279
34,7,37,129,NC,"New Hanover",11,19,280
34,7,8,41,Co,"El Paso",11,23,373
34,7,12,85,Fl,Martin,11,23,985
34,7,6,85,Ca,"Santa Clara",10,18,210
34,7,51,700,Va,"Newport News city",10,17,112
34,7,24,15,Md,Cecil,10,34,408
34,7,25,21,Ma,Norfolk,10,19,318
34,7,36,67,NY,Onondaga,10,25,298
34,7,17,43,Il,"Du Page",10,24,609
34,7,36,119,NY,Westchester,10,25,492
34,7,63,30,XX,"Suppress All Flows",1355,2690,51782
34,7,63,50,NJ,"County Non-Migrant",170324,380857,6797170
34,9,0,1,NJ,"Cape May (Total Migrant)",2417,4267,66235
34,9,34,1,NJ,Atlantic,585,973,15531
34,9,42,101,Pa,Philadelphia,114,186,2947
34,9,34,7,NJ,Camden,97,149,3393
34,9,34,11,NJ,Cumberland,86,173,2357
34,9,42,45,Pa,Delaware,67,95,1987
34,9,34,5,NJ,Burlington,66,101,1987
34,9,34,15,NJ,Gloucester,63,116,1746
34,9,34,29,NJ,Ocean,55,108,1664
34,9,42,17,Pa,Bucks,48,69,1873
34,9,42,91,Pa,Montgomery,45,62,981
34,9,12,11,Fl,Broward,38,74,2070
34,9,12,99,Fl,"Palm Beach",33,51,843
34,9,42,29,Pa,Chester,21,31,687
34,9,34,25,NJ,Monmouth,21,40,510
34,9,34,21,NJ,Mercer,21,37,687
34,9,10,3,De,"New Castle",17,31,551
34,9,34,13,NJ,Essex,16,21,288
34,9,12,71,Fl,Lee,15,27,477
34,9,10,5,De,Sussex,15,34,356
34,9,12,103,Fl,Pinellas,14,29,211
34,9,36,61,NY,"New York",14,22,671
34,9,12,21,Fl,Collier,14,23,1005
34,9,32,3,Nv,Clark,14,27,451
