"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
32,1,0,1,Nv,"Churchill (Total Migrant)",748,1697,17030
32,1,32,31,Nv,Washoe,80,134,1667
32,1,57,5,FR,"APO / FPO Zip Code",41,88,967
32,1,6,73,Ca,"San Diego",37,103,968
32,1,32,19,Nv,Lyon,27,57,599
32,1,6,31,Ca,Kings,26,70,768
32,1,32,3,Nv,Clark,22,44,616
32,1,32,510,Nv,"Carson City city",16,35,361
32,1,53,35,Wa,Kitsap,15,41,377
32,1,4,13,Az,Maricopa,13,28,279
32,1,32,13,Nv,Humboldt,13,38,309
32,1,32,21,Nv,Mineral,10,19,151
32,1,53,29,Wa,Island,10,30,225
32,1,49,35,Ut,"Salt Lake",10,26,507
32,1,63,10,XX,"Same State",37,84,986
32,1,63,11,XX,"Region 1: Northeast",22,56,609
32,1,63,12,XX,"Region 2: Midwest",47,100,822
32,1,63,13,XX,"Region 3: South",119,273,2614
32,1,63,14,XX,"Region 4: West",203,471,4205
32,1,63,50,Nv,"County Non-Migrant",6091,14635,181360
32,3,0,1,Nv,"Clark (Total Migrant)",19139,37028,458663
32,3,4,13,Az,Maricopa,877,1690,21326
32,3,6,37,Ca,"Los Angeles",839,1566,19349
32,3,32,23,Nv,Nye,683,1377,17375
32,3,32,31,Nv,Washoe,471,825,12100
32,3,6,73,Ca,"San Diego",465,778,9131
32,3,4,15,Az,Mohave,434,798,8214
32,3,57,5,FR,"APO / FPO Zip Code",400,797,8279
32,3,6,59,Ca,Orange,318,537,7010
32,3,6,71,Ca,"San Bernardino",269,523,5236
32,3,49,35,Ut,"Salt Lake",240,486,5042
32,3,6,65,Ca,Riverside,212,412,3976
32,3,49,53,Ut,Washington,212,563,5028
32,3,4,19,Az,Pima,200,393,4540
32,3,17,31,Il,Cook,193,324,4170
32,3,53,33,Wa,King,173,290,3904
32,3,35,1,NM,Bernalillo,157,327,4547
32,3,28,47,Ms,Harrison,153,300,4567
32,3,15,3,Hi,Honolulu,151,258,2858
32,3,48,113,Tx,Dallas,132,227,3289
