"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Montana,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
30,1,0,1,Mt,"Beaverhead (Total Migrant)",264,566,4630
30,1,30,31,Mt,Gallatin,19,28,252
30,1,30,111,Mt,Yellowstone,15,31,226
30,1,30,93,Mt,"Silver Bow",15,33,248
30,1,30,63,Mt,Missoula,14,23,181
30,1,30,57,Mt,Madison,14,38,494
30,1,30,81,Mt,Ravalli,10,18,116
30,1,30,49,Mt,"Lewis and Clark",10,16,166
30,1,63,20,XX,"Same State",50,131,771
30,1,63,21,XX,"Same Region, Diff. State",85,183,1485
30,1,63,22,XX,"Different Region",32,65,691
30,1,63,50,Mt,"County Non-Migrant",2596,6180,67363
30,3,0,1,Mt,"Big Horn (Total Migrant)",213,456,3581
30,3,30,111,Mt,Yellowstone,49,106,871
30,3,30,87,Mt,Rosebud,16,53,296
30,3,56,33,Wy,Sheridan,12,23,218
30,3,63,20,XX,"Same State",56,115,917
30,3,63,21,XX,"Same Region, Diff. State",48,103,785
30,3,63,22,XX,"Different Region",32,56,494
30,3,63,50,Mt,"County Non-Migrant",3018,8506,71297
30,5,0,1,Mt,"Blaine (Total Migrant)",148,337,2615
30,5,30,41,Mt,Hill,37,77,500
30,5,63,20,XX,"Same State",69,176,1463
30,5,63,21,XX,"Same Region, Diff. State",29,53,468
30,5,63,22,XX,"Different Region",13,31,184
30,5,63,50,Mt,"County Non-Migrant",2080,5241,47470
30,7,0,1,Mt,"Broadwater (Total Migrant)",114,243,1779
30,7,30,49,Mt,"Lewis and Clark",27,55,555
30,7,30,31,Mt,Gallatin,16,23,202
30,7,63,20,XX,"Same State",36,81,592
30,7,63,21,XX,"Same Region, Diff. State",19,44,255
30,7,63,22,XX,"Different Region",16,40,175
30,7,63,50,Mt,"County Non-Migrant",1068,2613,26963
30,9,0,1,Mt,"Carbon (Total Migrant)",258,511,5304
30,9,30,111,Mt,Yellowstone,86,190,1882
30,9,30,95,Mt,Stillwater,11,24,309
30,9,63,20,XX,"Same State",49,97,850
30,9,63,21,XX,"Same Region, Diff. State",62,95,1114
30,9,63,22,XX,"Different Region",50,105,1149
30,9,63,50,Mt,"County Non-Migrant",2657,6154,68738
30,11,0,1,Mt,"Carter (Total Migrant)",31,57,609
30,11,63,30,XX,"Suppress All Flows",31,57,609
30,11,63,50,Mt,"County Non-Migrant",483,1165,10941
30,13,0,1,Mt,"Cascade (Total Migrant)",2533,5641,58415
30,13,57,5,FR,"APO / FPO Zip Code",174,371,3013
30,13,30,111,Mt,Yellowstone,99,196,2676
30,13,30,49,Mt,"Lewis and Clark",98,192,2812
30,13,30,63,Mt,Missoula,89,148,1368
30,13,30,31,Mt,Gallatin,73,128,1269
30,13,53,63,Wa,Spokane,54,124,1513
30,13,30,29,Mt,Flathead,49,105,1068
30,13,30,41,Mt,Hill,44,91,634
30,13,4,13,Az,Maricopa,43,75,637
30,13,30,99,Mt,Teton,38,94,948
30,13,53,33,Wa,King,36,64,750
30,13,8,41,Co,"El Paso",35,94,1076
30,13,30,15,Mt,Chouteau,30,68,597
30,13,53,53,Wa,Pierce,30,71,799
30,13,30,73,Mt,Pondera,28,61,533
30,13,16,1,Id,Ada,23,49,723
30,13,4,19,Az,Pima,22,53,508
30,13,49,35,Ut,"Salt Lake",21,37,523
30,13,30,67,Mt,Park,20,49,407
30,13,30,35,Mt,Glacier,19,47,176
30,13,32,3,Nv,Clark,18,35,554
30,13,48,29,Tx,Bexar,18,44,603
30,13,6,83,Ca,"Santa Barbara",18,46,573
30,13,30,93,Mt,"Silver Bow",18,42,462
30,13,30,27,Mt,Fergus,17,33,243
30,13,56,21,Wy,Laramie,15,52,634
30,13,2,20,Ak,"Anchorage Borough",13,35,252
30,13,15,3,Hi,Honolulu,13,32,313
30,13,8,5,Co,Arapahoe,12,19,243
30,13,38,35,ND,"Grand Forks",12,30,357
30,13,30,101,Mt,Toole,12,30,253
30,13,53,61,Wa,Snohomish,11,17,199
30,13,6,37,Ca,"Los Angeles",11,22,164
30,13,6,73,Ca,"San Diego",11,17,147
30,13,30,43,Mt,Jefferson,11,24,239
30,13,30,45,Mt,"Judith Basin",11,16,110
30,13,6,67,Ca,Sacramento,10,25,210
30,13,2,90,Ak,"Fairbanks North Star Bor",10,30,300
30,13,57,1,FR,"Foreign / Overseas",10,24,169
30,13,63,10,XX,"Same State",108,249,2450
30,13,63,11,XX,"Region 1: Northeast",93,211,2004
30,13,63,12,XX,"Region 2: Midwest",313,736,6341
30,13,63,13,XX,"Region 3: South",344,817,9583
30,13,63,14,XX,"Region 4: West",399,938,9982
30,13,63,50,Mt,"County Non-Migrant",27200,61786,797303
30,15,0,1,Mt,"Chouteau (Total Migrant)",119,236,2301
30,15,30,13,Mt,Cascade,29,62,863
30,15,30,41,Mt,Hill,12,14,142
30,15,63,20,XX,"Same State",35,77,619
30,15,63,21,XX,"Same Region, Diff. State",27,58,455
30,15,63,22,XX,"Different Region",16,25,222
30,15,63,50,Mt,"County Non-Migrant",1760,4261,50069
30,17,0,1,Mt,"Custer (Total Migrant)",326,662,6032
30,17,30,111,Mt,Yellowstone,44,81,806
