"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
4,1,0,1,Az,"Apache (Total Migrant)",2276,6590,41314
4,1,35,31,NM,McKinley,569,1717,9404
4,1,4,17,Az,Navajo,317,1077,6257
4,1,35,45,NM,"San Juan",275,1028,4228
4,1,4,13,Az,Maricopa,254,578,3512
4,1,4,5,Az,Coconino,181,589,3325
4,1,49,37,Ut,"San Juan",55,196,844
4,1,35,1,NM,Bernalillo,53,112,786
4,1,4,19,Az,Pima,45,93,1239
4,1,49,35,Ut,"Salt Lake",36,106,525
4,1,4,21,Az,Pinal,16,49,252
4,1,4,15,Az,Mohave,15,37,354
4,1,4,7,Az,Gila,14,28,285
4,1,4,25,Az,Yavapai,14,35,171
4,1,32,3,Nv,Clark,11,28,239
4,1,49,49,Ut,Utah,10,19,146
4,1,6,73,Ca,"San Diego",10,24,163
4,1,49,53,Ut,Washington,10,28,60
4,1,63,10,XX,"Same State",25,71,537
4,1,63,11,XX,"Region 1: Northeast",25,46,855
4,1,63,12,XX,"Region 2: Midwest",48,99,1371
4,1,63,13,XX,"Region 3: South",83,164,2128
4,1,63,14,XX,"Region 4: West",210,466,4633
4,1,63,50,Az,"County Non-Migrant",13732,45842,318416
4,3,0,1,Az,"Cochise (Total Migrant)",3781,8677,84383
4,3,4,19,Az,Pima,620,1213,11862
4,3,57,5,FR,"APO / FPO Zip Code",377,918,9370
4,3,4,13,Az,Maricopa,298,619,5375
4,3,15,3,Hi,Honolulu,51,136,1243
4,3,8,41,Co,"El Paso",50,108,1121
4,3,37,51,NC,Cumberland,47,104,1154
4,3,48,27,Tx,Bell,46,116,1057
4,3,4,9,Az,Graham,41,106,726
4,3,32,3,Nv,Clark,38,97,649
4,3,4,21,Az,Pinal,38,95,881
4,3,13,245,Ga,Richmond,36,94,773
4,3,4,5,Az,Coconino,34,70,559
4,3,51,59,Va,Fairfax,33,91,1479
4,3,48,141,Tx,"El Paso",32,86,867
4,3,4,27,Az,Yuma,32,92,989
4,3,6,73,Ca,"San Diego",29,59,475
4,3,6,37,Ca,"Los Angeles",27,49,447
4,3,53,53,Wa,Pierce,26,52,526
4,3,24,3,Md,"Anne Arundel",24,73,784
4,3,48,29,Tx,Bexar,24,63,725
4,3,4,23,Az,"Santa Cruz",23,59,722
4,3,48,113,Tx,Dallas,17,40,329
4,3,51,153,Va,"Prince William",17,47,665
4,3,35,17,NM,Grant,17,51,378
4,3,13,51,Ga,Chatham,16,31,347
4,3,4,25,Az,Yavapai,16,33,230
4,3,6,71,Ca,"San Bernardino",16,37,284
4,3,4,15,Az,Mohave,15,32,307
4,3,8,5,Co,Arapahoe,15,38,451
4,3,53,33,Wa,King,15,23,264
4,3,13,179,Ga,Liberty,14,36,338
4,3,22,115,La,Vernon,14,39,366
4,3,48,201,Tx,Harris,14,34,216
4,3,48,99,Tx,Coryell,13,38,318
