"1994-1995 County To County Migration Outflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
40,001,00,001,Ok,Adair,440,1058,6816
40,001,05,007,Ar,Benton,82,186,1600
40,001,40,021,Ok,Cherokee,70,156,963
40,001,05,143,Ar,Washington,40,101,631
40,001,40,135,Ok,Sequoyah,31,94,552
40,001,40,041,Ok,Delaware,23,59,321
40,001,40,143,Ok,Tulsa,17,36,275
40,001,63,020,XX,"Same State",60,147,974
40,001,63,021,XX,"Same Region, Diff. State",56,134,691
40,001,63,022,XX,"Different Region",61,145,809
40,001,63,050,Ok,"County Non-Migrant",5683,14156,114556
40,003,00,001,Ok,Alfalfa,148,314,2664
40,003,40,047,Ok,Garfield,39,80,770
40,003,40,151,Ok,Woods,15,46,300
40,003,40,109,Ok,Oklahoma,11,17,185
40,003,63,020,XX,"Same State",40,82,710
40,003,63,021,XX,"Same Region, Diff. State",10,20,139
40,003,63,022,XX,"Different Region",33,69,560
40,003,63,050,Ok,"County Non-Migrant",1822,4099,44950
40,005,00,001,Ok,Atoka,240,532,3882
40,005,40,013,Ok,Bryan,26,63,450
40,005,40,029,Ok,Coal,18,42,274
40,005,40,121,Ok,Pittsburg,13,26,238
40,005,40,127,Ok,Pushmataha,12,30,309
40,005,40,069,Ok,Johnston,12,33,209
40,005,40,123,Ok,Pontotoc,11,32,125
40,005,40,109,Ok,Oklahoma,10,17,91
40,005,63,020,XX,"Same State",52,110,695
40,005,63,021,XX,"Same Region, Diff. State",55,108,1051
40,005,63,022,XX,"Different Region",31,71,440
40,005,63,050,Ok,"County Non-Migrant",3134,7553,65339
40,007,00,001,Ok,Beaver,184,398,3971
40,007,20,175,Ks,Seward,23,62,542
40,007,63,020,XX,"Same State",65,137,1249
40,007,63,021,XX,"Same Region, Diff. State",47,97,1095
40,007,63,022,XX,"Different Region",49,102,1085
40,007,63,050,Ok,"County Non-Migrant",1785,4406,53833
40,009,00,001,Ok,Beckham,432,943,8772
40,009,40,149,Ok,Washita,32,76,772
40,009,40,109,Ok,Oklahoma,32,69,706
40,009,40,039,Ok,Custer,31,60,477
40,009,40,129,Ok,"Roger Mills",14,40,230
40,009,40,027,Ok,Cleveland,12,21,174
40,009,48,483,Tx,Wheeler,10,28,217
40,009,63,020,XX,"Same State",127,274,2754
40,009,63,021,XX,"Same Region, Diff. State",103,221,2006
40,009,63,022,XX,"Different Region",71,154,1436
40,009,63,050,Ok,"County Non-Migrant",5607,13319,145203
40,011,00,001,Ok,Blaine,269,586,5475
40,011,40,017,Ok,Canadian,29,68,632
40,011,40,109,Ok,Oklahoma,28,49,428
40,011,40,039,Ok,Custer,18,35,321
40,011,40,047,Ok,Garfield,15,35,469
40,011,40,073,Ok,Kingfisher,14,42,333
40,011,40,093,Ok,Major,11,27,203
40,011,63,020,XX,"Same State",78,172,1951
40,011,63,021,XX,"Same Region, Diff. State",34,77,543
40,011,63,022,XX,"Different Region",42,81,595
40,011,63,050,Ok,"County Non-Migrant",3498,8229,87159
40,013,00,001,Ok,Bryan,762,1631,13888
40,013,48,181,Tx,Grayson,117,257,2152
40,013,48,113,Tx,Dallas,49,77,1271
40,013,40,005,Ok,Atoka,39,103,774
40,013,40,109,Ok,Oklahoma,32,52,664
40,013,40,095,Ok,Marshall,22,65,280
40,013,40,019,Ok,Carter,22,56,360
40,013,40,069,Ok,Johnston,20,45,410
40,013,48,439,Tx,Tarrant,18,30,319
40,013,40,023,Ok,Choctaw,18,40,221
40,013,48,147,Tx,Fannin,17,40,316
40,013,40,027,Ok,Cleveland,16,34,310
40,013,48,085,Tx,Collin,14,21,341
40,013,40,123,Ok,Pontotoc,10,21,174
40,013,40,143,Ok,Tulsa,10,19,209
40,013,63,020,XX,"Same State",108,233,1858
40,013,63,021,XX,"Same Region, Diff. State",158,333,2542
40,013,63,022,XX,"Different Region",92,205,1687
40,013,63,050,Ok,"County Non-Migrant",9055,21232,213066
40,015,00,001,Ok,Caddo,565,1299,9648
40,015,40,051,Ok,Grady,66,147,1121
40,015,40,109,Ok,Oklahoma,56,112,835
40,015,40,039,Ok,Custer,48,109,1000
40,015,40,031,Ok,Comanche,48,116,862
40,015,40,017,Ok,Canadian,33,76,520
40,015,40,027,Ok,Cleveland,16,35,343
40,015,40,075,Ok,Kiowa,11,28,164
40,015,63,020,XX,"Same State",110,254,2059
40,015,63,021,XX,"Same Region, Diff. State",86,205,1425
40,015,63,022,XX,"Different Region",91,217,1319
40,015,63,050,Ok,"County Non-Migrant",8386,20750,203451
40,017,00,001,Ok,Canadian,2245,4713,59947
40,017,40,109,Ok,Oklahoma,1006,1889,25346
40,017,40,027,Ok,Cleveland,99,202,2446
40,017,40,051,Ok,Grady,64,166,1875
40,017,40,143,Ok,Tulsa,43,103,1416
40,017,48,113,Tx,Dallas,39,63,1138
40,017,40,015,Ok,Caddo,29,70,671
40,017,40,125,Ok,Pottawatomie,25,67,746
40,017,40,011,Ok,Blaine,24,63,460
40,017,40,087,Ok,McClain,23,50,707
40,017,40,073,Ok,Kingfisher,23,66,619
40,017,48,439,Tx,Tarrant,22,51,969
40,017,40,047,Ok,Garfield,21,45,415
40,017,40,083,Ok,Logan,17,34,575
40,017,40,119,Ok,Payne,17,32,305
40,017,40,039,Ok,Custer,14,28,217
40,017,48,201,Tx,Harris,12,30,464
40,017,40,081,Ok,Lincoln,11,21,235
40,017,40,031,Ok,Comanche,10,23,189
40,017,40,009,Ok,Beckham,10,23,163
40,017,63,010,XX,"Same State",156,383,3760
40,017,63,011,XX,"Region 1: Northeast",26,56,599
40,017,63,012,XX,"Region 2: Midwest",153,330,4677
40,017,63,013,XX,"Region 3: South",275,666,9042
40,017,63,014,XX,"Region 4: West",126,252,2913
40,017,63,050,Ok,"County Non-Migrant",22613,56485,849857
40,019,00,001,Ok,Carter,921,1996,20403
40,019,40,109,Ok,Oklahoma,76,131,1276
40,019,40,085,Ok,Love,57,125,1305
40,019,40,027,Ok,Cleveland,39,72,626
40,019,48,113,Tx,Dallas,38,73,811
40,019,40,095,Ok,Marshall,30,64,728
40,019,40,099,Ok,Murray,28,70,718
40,019,40,049,Ok,Garvin,25,63,578
40,019,40,123,Ok,Pontotoc,25,52,459
40,019,40,137,Ok,Stephens,25,65,1100
40,019,40,143,Ok,Tulsa,24,52,524
40,019,40,069,Ok,Johnston,20,55,427
40,019,40,119,Ok,Payne,17,29,478
40,019,40,067,Ok,Jefferson,16,41,230
40,019,48,439,Tx,Tarrant,15,30,371
40,019,48,121,Tx,Denton,15,29,362
40,019,40,013,Ok,Bryan,14,27,242
40,019,63,010,XX,"Same State",101,232,1969
40,019,63,011,XX,"Region 1: Northeast",16,41,419
40,019,63,012,XX,"Region 2: Midwest",70,143,1726
40,019,63,013,XX,"Region 3: South",197,460,4342
40,019,63,014,XX,"Region 4: West",73,142,1712
40,019,63,050,Ok,"County Non-Migrant",13258,31311,399088
40,021,00,001,Ok,Cherokee,882,1803,16582
40,021,40,143,Ok,Tulsa,108,184,1723
40,021,40,101,Ok,Muskogee,94,194,1939
40,021,40,001,Ok,Adair,58,140,793
40,021,40,145,Ok,Wagoner,44,92,1073
40,021,40,135,Ok,Sequoyah,36,72,666
40,021,40,097,Ok,Mayes,34,66,539
40,021,40,109,Ok,Oklahoma,33,60,678
40,021,40,131,Ok,Rogers,22,50,254
40,021,05,143,Ar,Washington,20,40,391
40,021,40,041,Ok,Delaware,19,47,415
40,021,05,007,Ar,Benton,17,38,379
40,021,40,119,Ok,Payne,12,31,236
40,021,40,027,Ok,Cleveland,11,16,251
40,021,40,037,Ok,Creek,10,18,149
40,021,05,131,Ar,Sebastian,10,19,138
40,021,48,113,Tx,Dallas,10,13,170
40,021,63,010,XX,"Same State",105,243,1864
40,021,63,011,XX,"Region 1: Northeast",12,27,159
40,021,63,012,XX,"Region 2: Midwest",64,136,1426
40,021,63,013,XX,"Region 3: South",101,202,2055
40,021,63,014,XX,"Region 4: West",62,115,1284
40,021,63,050,Ok,"County Non-Migrant",9511,22803,230998
40,023,00,001,Ok,Choctaw,367,858,6417
40,023,40,089,Ok,McCurtain,39,110,784
40,023,48,277,Tx,Lamar,37,92,708
40,023,40,013,Ok,Bryan,25,47,315
40,023,40,127,Ok,Pushmataha,20,49,321
40,023,40,109,Ok,Oklahoma,16,35,251
40,023,48,113,Tx,Dallas,12,24,265
40,023,40,143,Ok,Tulsa,10,26,129
