"1994-1995 County To County Migration Outflows",,,,,,Nebraska,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
31,001,00,001,Ne,Adams,751,1445,18045
31,001,31,109,Ne,Lancaster,92,137,1807
31,001,31,079,Ne,Hall,76,150,1734
31,001,31,035,Ne,Clay,43,90,918
31,001,31,055,Ne,Douglas,41,67,975
31,001,31,019,Ne,Buffalo,36,64,687
31,001,31,181,Ne,Webster,29,63,512
31,001,31,129,Ne,Nuckolls,13,31,290
31,001,04,013,Az,Maricopa,11,20,243
31,001,63,020,XX,"Same State",151,332,3017
31,001,63,021,XX,"Same Region, Diff. State",117,231,4353
31,001,63,022,XX,"Different Region",142,260,3509
31,001,63,050,Ne,"County Non-Migrant",10219,23540,352562
31,003,00,001,Ne,Antelope,167,345,3351
31,003,31,119,Ne,Madison,29,58,577
31,003,31,109,Ne,Lancaster,19,23,242
31,003,31,139,Ne,Pierce,11,26,196
31,003,31,107,Ne,Knox,10,27,211
31,003,63,020,XX,"Same State",62,134,1471
31,003,63,021,XX,"Same Region, Diff. State",16,37,325
31,003,63,022,XX,"Different Region",20,40,329
31,003,63,050,Ne,"County Non-Migrant",2539,6448,63650
31,009,00,001,Ne,Blaine,29,53,463
31,009,63,030,XX,"Suppress All Flows",29,53,463
31,009,63,050,Ne,"County Non-Migrant",224,591,4287
31,011,00,001,Ne,Boone,136,244,2421
31,011,31,109,Ne,Lancaster,20,29,333
31,011,31,141,Ne,Platte,17,31,337
31,011,31,119,Ne,Madison,12,30,226
31,011,63,030,XX,"Suppress All Flows",87,154,1525
31,011,63,050,Ne,"County Non-Migrant",2303,5768,56019
31,013,00,001,Ne,"Box Butte",324,759,8563
31,013,31,045,Ne,Dawes,27,44,570
31,013,31,157,Ne,"Scotts Bluff",25,61,712
31,013,31,109,Ne,Lancaster,17,32,377
31,013,31,123,Ne,Morrill,11,28,192
31,013,63,020,XX,"Same State",68,165,2105
31,013,63,021,XX,"Same Region, Diff. State",47,127,1274
31,013,63,022,XX,"Different Region",129,302,3333
31,013,63,050,Ne,"County Non-Migrant",4246,10855,147588
31,015,00,001,Ne,Boyd,54,112,925
31,015,63,030,XX,"Suppress All Flows",54,112,925
31,015,63,050,Ne,"County Non-Migrant",983,2335,18382
31,017,00,001,Ne,Brown,79,153,1246
31,017,63,030,XX,"Suppress All Flows",79,153,1246
31,017,63,050,Ne,"County Non-Migrant",1294,3011,30077
31,019,00,001,Ne,Buffalo,1227,2360,26274
31,019,31,109,Ne,Lancaster,121,192,2406
31,019,31,055,Ne,Douglas,93,159,2351
31,019,31,079,Ne,Hall,82,178,1650
31,019,31,099,Ne,Kearney,56,123,1180
31,019,31,047,Ne,Dawson,39,80,774
31,019,31,001,Ne,Adams,36,73,709
31,019,31,137,Ne,Phelps,28,52,454
31,019,31,111,Ne,Lincoln,27,45,586
31,019,31,041,Ne,Custer,16,29,245
31,019,31,141,Ne,Platte,14,26,308
31,019,04,013,Az,Maricopa,13,19,300
31,019,31,163,Ne,Sherman,13,25,202
31,019,31,119,Ne,Madison,13,22,230
