"1994-1995 County To County Migration Outflows",,,,,,"South Dakota",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
"South Dakota",,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
46,003,00,001,SD,Aurora,50,74,858
46,003,63,030,XX,"Suppress All Flows",50,74,858
46,003,63,050,SD,"County Non-Migrant",1041,2582,22006
46,005,00,001,SD,Beadle,455,867,10151
46,005,46,099,SD,Minnehaha,49,88,1038
46,005,46,013,SD,Brown,26,54,446
46,005,46,011,SD,Brookings,19,31,372
46,005,46,103,SD,Pennington,16,26,634
46,005,46,077,SD,Kingsbury,15,24,199
46,005,46,035,SD,Davison,15,27,382
46,005,46,029,SD,Codington,12,27,254
46,005,46,073,SD,Jerauld,12,36,272
46,005,46,115,SD,Spink,11,20,302
46,005,46,027,SD,Clay,10,22,180
46,005,63,020,XX,"Same State",93,176,2118
46,005,63,021,XX,"Same Region, Diff. State",111,206,2326
46,005,63,022,XX,"Different Region",66,130,1628
46,005,63,050,SD,"County Non-Migrant",6344,14681,181352
46,007,00,001,SD,Bennett,68,149,1130
46,007,63,020,XX,"Same State",43,100,574
46,007,63,021,XX,"Same Region, Diff. State",12,20,320
46,007,63,022,XX,"Different Region",13,29,236
46,007,63,050,SD,"County Non-Migrant",885,2194,19404
46,009,00,001,SD,"Bon Homme",162,290,3110
46,009,46,135,SD,Yankton,46,79,923
46,009,46,099,SD,Minnehaha,18,26,295
46,009,63,020,XX,"Same State",51,96,903
46,009,63,021,XX,"Same Region, Diff. State",32,59,680
46,009,63,022,XX,"Different Region",15,30,309
46,009,63,050,SD,"County Non-Migrant",2301,5551,54918
46,011,00,001,SD,Brookings,930,1613,18781
46,011,46,099,SD,Minnehaha,137,211,2135
46,011,27,053,Mn,Hennepin,22,33,343
46,011,46,079,SD,Lake,21,28,291
