"1994-1995 County To County Migration Outflows",,,,,,Virginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
51,001,00,001,Va,Accomack,587,1274,11254
51,001,51,131,Va,Northampton,55,136,1039
51,001,24,047,Md,Worcester,52,113,1116
51,001,24,045,Md,Wicomico,34,72,717
51,001,51,810,Va,"Virginia Beach city",21,42,339
51,001,24,039,Md,Somerset,15,24,288
51,001,51,550,Va,"Chesapeake city",12,28,168
51,001,10,005,De,Sussex,11,19,194
51,001,57,005,FR,"APO / FPO Zip Code",10,21,189
51,001,63,010,XX,"Same State",80,162,1668
51,001,63,011,XX,"Region 1: Northeast",58,127,1016
51,001,63,012,XX,"Region 2: Midwest",16,47,84
51,001,63,013,XX,"Region 3: South",195,422,3690
51,001,63,014,XX,"Region 4: West",28,61,746
51,001,63,050,Va,"County Non-Migrant",11913,25807,275916
51,003,00,001,Va,Albemarle,2983,5297,87277
51,003,51,540,Va,"Charlottesville city",732,1284,19635
51,003,51,065,Va,Fluvanna,173,352,4875
51,003,51,079,Va,Greene,146,298,3827
51,003,51,125,Va,Nelson,86,178,2440
51,003,51,137,Va,Orange,72,139,1804
51,003,51,059,Va,Fairfax,72,122,2820
51,003,51,760,Va,"Richmond city",60,78,1703
51,003,51,015,Va,Augusta,57,115,1585
51,003,51,087,Va,Henrico,43,74,1493
51,003,51,013,Va,Arlington,38,46,1320
51,003,51,109,Va,Louisa,36,72,658
51,003,51,029,Va,Buckingham,35,67,843
51,003,36,061,NY,"New York",32,37,949
51,003,51,810,Va,"Virginia Beach city",26,38,603
51,003,51,510,Va,"Alexandria city",25,32,617
51,003,51,820,Va,"Waynesboro city",23,49,457
51,003,57,001,FR,"Foreign / Overseas",22,39,498
51,003,51,165,Va,Rockingham,21,48,754
51,003,51,041,Va,Chesterfield,20,45,660
51,003,51,113,Va,Madison,20,33,501
51,003,24,031,Md,Montgomery,19,38,879
51,003,17,031,Il,Cook,17,18,367
51,003,37,119,NC,Mecklenburg,16,21,598
51,003,37,183,NC,Wake,16,32,597
51,003,51,153,Va,"Prince William",16,30,552
51,003,11,001,DC,"Wash.,D.C.",15,17,397
51,003,13,089,Ga,"De Kalb",14,23,416
51,003,06,037,Ca,"Los Angeles",14,15,231
51,003,13,121,Ga,Fulton,13,19,1079
51,003,51,121,Va,Montgomery,13,19,147
51,003,51,770,Va,"Roanoke city",13,21,337
51,003,24,033,Md,"Prince George's",12,17,247
51,003,42,003,Pa,Allegheny,11,19,340
51,003,51,085,Va,Hanover,11,21,412
51,003,48,453,Tx,Travis,11,16,346
51,003,39,049,Oh,Franklin,10,13,224
51,003,51,660,Va,"Harrisonburg city",10,17,223
51,003,63,010,XX,"Same State",192,343,5213
51,003,63,011,XX,"Region 1: Northeast",190,305,6386
51,003,63,012,XX,"Region 2: Midwest",111,214,3651
51,003,63,013,XX,"Region 3: South",357,661,11948
51,003,63,014,XX,"Region 4: West",163,272,4645
51,003,63,050,Va,"County Non-Migrant",22416,48033,950448
51,005,00,001,Va,Alleghany,342,651,8069
51,005,51,580,Va,"Covington city",29,71,913
51,005,51,770,Va,"Roanoke city",25,37,355
51,005,51,560,Va,"Clifton Forge city",25,46,646
51,005,51,023,Va,Botetourt,21,40,608
51,005,51,161,Va,Roanoke,18,30,364
51,005,51,017,Va,Bath,17,32,357
51,005,54,025,WV,Greenbrier,10,14,124
51,005,63,020,XX,"Same State",107,203,2473
51,005,63,021,XX,"Same Region, Diff. State",57,112,1327
51,005,63,022,XX,"Different Region",33,66,902
51,005,63,050,Va,"County Non-Migrant",6086,13645,192443
51,007,00,001,Va,Amelia,249,508,5655
51,007,51,041,Va,Chesterfield,50,104,1319
51,007,51,760,Va,"Richmond city",36,60,684
51,007,51,135,Va,Nottoway,27,62,490
51,007,51,087,Va,Henrico,19,35,467
51,007,51,147,Va,"Prince Edward",17,35,752
51,007,51,145,Va,Powhatan,11,28,222
51,007,63,020,XX,"Same State",51,103,944
51,007,63,021,XX,"Same Region, Diff. State",23,45,446
51,007,63,022,XX,"Different Region",15,36,331
51,007,63,050,Va,"County Non-Migrant",3294,7579,95139
51,009,00,001,Va,Amherst,677,1289,14931
51,009,51,680,Va,"Lynchburg city",208,376,4397
51,009,51,031,Va,Campbell,109,212,2279
51,009,51,125,Va,Nelson,40,83,839
51,009,51,019,Va,Bedford,36,89,1024
51,009,51,011,Va,Appomattox,19,54,477
51,009,63,010,XX,"Same State",126,212,3026
51,009,63,011,XX,"Region 1: Northeast",24,50,679
51,009,63,012,XX,"Region 2: Midwest",21,39,363
51,009,63,013,XX,"Region 3: South",76,147,1527
51,009,63,014,XX,"Region 4: West",18,27,320
51,009,63,050,Va,"County Non-Migrant",9889,22213,295902
51,011,00,001,Va,Appomattox,260,504,5797
51,011,51,680,Va,"Lynchburg city",49,84,1035
51,011,51,031,Va,Campbell,41,88,820
51,011,51,147,Va,"Prince Edward",20,42,474
51,011,51,009,Va,Amherst,18,46,442
51,011,51,037,Va,Charlotte,10,14,237
51,011,63,020,XX,"Same State",72,134,1605
51,011,63,021,XX,"Same Region, Diff. State",34,62,633
51,011,63,022,XX,"Different Region",16,34,551
51,011,63,050,Va,"County Non-Migrant",4454,10079,128158
51,013,00,001,Va,Arlington,15246,24187,590674
51,013,51,059,Va,Fairfax,4024,6928,166734
51,013,51,510,Va,"Alexandria city",1812,2776,58698
51,013,11,001,DC,"Wash.,D.C.",1069,1378,36186
51,013,24,031,Md,Montgomery,627,994,25781
51,013,51,153,Va,"Prince William",421,861,12799
51,013,24,033,Md,"Prince George's",373,610,11675
51,013,51,610,Va,"Falls Church city",227,377,8528
51,013,57,001,FR,"Foreign / Overseas",214,382,8792
51,013,51,107,Va,Loudoun,184,324,8190
51,013,57,005,FR,"APO / FPO Zip Code",183,364,9355
51,013,36,061,NY,"New York",164,186,6467
51,013,17,031,Il,Cook,142,191,7864
51,013,06,037,Ca,"Los Angeles",141,207,4948
51,013,24,003,Md,"Anne Arundel",94,156,4283
51,013,06,075,Ca,"San Francisco",92,106,3510
51,013,51,600,Va,"Fairfax city",90,132,2879
51,013,06,073,Ca,"San Diego",86,118,3094
51,013,25,017,Ma,Middlesex,83,108,3186
51,013,51,540,Va,"Charlottesville city",78,94,1911
51,013,51,810,Va,"Virginia Beach city",65,118,3185
51,013,42,101,Pa,Philadelphia,65,74,2226
51,013,48,113,Tx,Dallas,64,92,2724
51,013,51,003,Va,Albemarle,64,86,1926
51,013,51,179,Va,Stafford,59,127,2348
51,013,53,033,Wa,King,59,87,2242
51,013,12,025,Fl,Dade,59,88,2075
51,013,13,121,Ga,Fulton,58,83,3194
51,013,04,013,Az,Maricopa,58,75,2215
51,013,37,183,NC,Wake,55,83,2085
51,013,48,201,Tx,Harris,54,92,1661
51,013,51,760,Va,"Richmond city",54,77,1754
51,013,25,025,Ma,Suffolk,53,60,1782
51,013,24,510,Md,"Baltimore city",49,76,1647
51,013,06,085,Ca,"Santa Clara",49,67,2299
51,013,08,031,Co,Denver,49,63,2041
51,013,12,011,Fl,Broward,43,67,1192
51,013,27,053,Mn,Hennepin,43,59,1522
51,013,48,453,Tx,Travis,42,67,1524
51,013,24,027,Md,Howard,41,65,1623
51,013,06,059,Ca,Orange,41,59,1439
51,013,24,005,Md,Baltimore,41,56,1222
51,013,12,099,Fl,"Palm Beach",41,64,1574
