"1994-1995 County To County Migration Outflows",,,,,,Georgia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
13,001,00,001,Ga,Appling,264,563,5041
13,001,13,161,Ga,"Jeff Davis",35,77,617
13,001,13,305,Ga,Wayne,19,43,317
13,001,13,005,Ga,Bacon,13,35,215
13,001,13,279,Ga,Toombs,12,25,353
13,001,13,069,Ga,Coffee,10,22,166
13,001,63,020,XX,"Same State",106,203,2142
13,001,63,021,XX,"Same Region, Diff. State",49,119,882
13,001,63,022,XX,"Different Region",20,39,349
13,001,63,050,Ga,"County Non-Migrant",4891,11643,132776
13,003,00,001,Ga,Atkinson,128,294,2201
13,003,13,069,Ga,Coffee,53,125,967
13,003,63,030,XX,"Suppress All Flows",75,169,1234
13,003,63,050,Ga,"County Non-Migrant",2058,5014,42267
13,005,00,001,Ga,Bacon,198,419,3661
13,005,13,069,Ga,Coffee,45,97,810
13,005,13,299,Ga,Ware,24,50,470
13,005,13,001,Ga,Appling,13,24,229
13,005,13,229,Ga,Pierce,12,28,226
13,005,13,161,Ga,"Jeff Davis",10,22,178
13,005,63,020,XX,"Same State",54,109,864
13,005,63,021,XX,"Same Region, Diff. State",30,68,779
13,005,63,022,XX,"Different Region",10,21,105
13,005,63,050,Ga,"County Non-Migrant",2722,6371,65648
13,007,00,001,Ga,Baker,81,198,1487
13,007,13,095,Ga,Dougherty,20,50,429
13,007,13,205,Ga,Mitchell,15,42,227
13,007,63,030,XX,"Suppress All Flows",46,106,831
13,007,63,050,Ga,"County Non-Migrant",893,2106,18635
13,009,00,001,Ga,Baldwin,820,1535,18814
13,009,13,319,Ga,Wilkinson,78,170,1609
13,009,13,021,Ga,Bibb,77,123,1627
13,009,13,237,Ga,Putnam,51,98,1332
13,009,13,303,Ga,Washington,34,67,997
13,009,13,169,Ga,Jones,31,66,546
13,009,13,141,Ga,Hancock,29,68,578
13,009,13,089,Ga,"De Kalb",28,39,405
13,009,13,175,Ga,Laurens,24,49,636
13,009,13,153,Ga,Houston,23,48,582
13,009,13,067,Ga,Cobb,23,39,421
13,009,13,121,Ga,Fulton,20,29,305
13,009,13,059,Ga,Clarke,15,22,314
13,009,13,135,Ga,Gwinnett,12,25,421
13,009,63,010,XX,"Same State",161,316,3924
13,009,63,011,XX,"Region 1: Northeast",21,36,577
13,009,63,012,XX,"Region 2: Midwest",22,38,471
13,009,63,013,XX,"Region 3: South",146,262,3762
13,009,63,014,XX,"Region 4: West",25,40,307
13,009,63,050,Ga,"County Non-Migrant",12149,27088,369677
13,011,00,001,Ga,Banks,301,659,6330
13,011,13,137,Ga,Habersham,63,143,1568
13,011,13,157,Ga,Jackson,61,145,1155
13,011,13,139,Ga,Hall,51,114,1108
13,011,13,135,Ga,Gwinnett,14,29,427
13,011,63,020,XX,"Same State",67,129,1300
13,011,63,021,XX,"Same Region, Diff. State",33,73,439
13,011,63,022,XX,"Different Region",12,26,333
13,011,63,050,Ga,"County Non-Migrant",2955,7068,84133
13,013,00,001,Ga,Barrow,938,2035,23380
13,013,13,135,Ga,Gwinnett,271,586,7517
13,013,13,157,Ga,Jackson,68,141,1646
13,013,13,059,Ga,Clarke,66,138,1352
13,013,13,297,Ga,Walton,45,109,917
13,013,13,139,Ga,Hall,35,63,837
13,013,13,089,Ga,"De Kalb",30,54,675
13,013,13,219,Ga,Oconee,25,52,603
13,013,13,121,Ga,Fulton,23,39,570
13,013,13,067,Ga,Cobb,14,25,265
13,013,13,247,Ga,Rockdale,13,27,259
13,013,13,217,Ga,Newton,12,23,190
13,013,13,195,Ga,Madison,11,24,231
13,013,13,117,Ga,Forsyth,10,17,322
13,013,63,010,XX,"Same State",125,304,3029
13,013,63,011,XX,"Region 1: Northeast",10,20,316
13,013,63,012,XX,"Region 2: Midwest",29,68,614
13,013,63,013,XX,"Region 3: South",130,293,3508
13,013,63,014,XX,"Region 4: West",21,52,529
13,013,63,050,Ga,"County Non-Migrant",10483,25140,324256
13,015,00,001,Ga,Bartow,1421,3029,36663
13,015,13,067,Ga,Cobb,241,480,6011
13,015,13,129,Ga,Gordon,157,380,3918
13,015,13,115,Ga,Floyd,128,280,2603
13,015,13,057,Ga,Cherokee,78,173,1952
13,015,13,233,Ga,Polk,71,142,1823
13,015,13,121,Ga,Fulton,36,65,888
13,015,13,089,Ga,"De Kalb",29,43,772
13,015,13,313,Ga,Whitfield,29,63,876
13,015,13,223,Ga,Paulding,28,64,747
13,015,13,135,Ga,Gwinnett,20,38,534
13,015,13,097,Ga,Douglas,16,25,405
13,015,13,227,Ga,Pickens,13,25,386
13,015,13,055,Ga,Chattooga,11,23,215
13,015,13,045,Ga,Carroll,10,15,157
13,015,63,010,XX,"Same State",136,305,3961
13,015,63,011,XX,"Region 1: Northeast",15,29,495
13,015,63,012,XX,"Region 2: Midwest",69,144,1807
13,015,63,013,XX,"Region 3: South",292,658,8185
13,015,63,014,XX,"Region 4: West",31,56,641
13,015,63,015,XX,Foreign,11,21,287
13,015,63,050,Ga,"County Non-Migrant",19832,46906,660513
13,017,00,001,Ga,"Ben Hill",362,722,6495
13,017,13,155,Ga,Irwin,74,158,1305
13,017,13,277,Ga,Tift,21,45,414
13,017,13,315,Ga,Wilcox,21,46,331
13,017,13,069,Ga,Coffee,19,52,367
13,017,13,287,Ga,Turner,11,33,290
13,017,13,185,Ga,Lowndes,10,20,186
