"1994-1995 County To County Migration Outflows",,,,,,Florida,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Florida,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
12,001,00,001,Fl,Alachua,6602,11290,155813
12,001,12,031,Fl,Duval,269,450,7477
12,001,12,083,Fl,Marion,240,443,6693
12,001,12,057,Fl,Hillsborough,239,366,5310
12,001,12,095,Fl,Orange,229,339,4554
12,001,12,103,Fl,Pinellas,194,294,3279
12,001,12,011,Fl,Broward,191,259,3914
12,001,12,025,Fl,Dade,189,279,3017
12,001,12,023,Fl,Columbia,154,301,3250
12,001,12,075,Fl,Levy,148,299,3047
12,001,12,099,Fl,"Palm Beach",145,205,2981
12,001,12,107,Fl,Putnam,134,279,2475
12,001,12,073,Fl,Leon,127,191,2248
12,001,12,019,Fl,Clay,115,221,2888
12,001,12,009,Fl,Brevard,104,157,2531
12,001,12,127,Fl,Volusia,103,171,2222
12,001,12,117,Fl,Seminole,93,153,2330
12,001,12,007,Fl,Bradford,86,200,2245
12,001,13,121,Ga,Fulton,81,120,1681
12,001,12,041,Fl,Gilchrist,79,173,2147
12,001,57,001,FR,"Foreign / Overseas",78,130,1415
12,001,12,071,Fl,Lee,73,109,1453
12,001,13,089,Ga,"De Kalb",67,104,1347
12,001,13,067,Ga,Cobb,61,88,1675
12,001,12,115,Fl,Sarasota,58,98,1262
12,001,12,109,Fl,"St. Johns",56,98,1576
12,001,12,033,Fl,Escambia,55,92,1081
12,001,12,105,Fl,Polk,51,88,1466
12,001,12,069,Fl,Lake,48,90,1150
12,001,12,081,Fl,Manatee,45,67,820
12,001,12,125,Fl,Union,44,91,907
12,001,12,017,Fl,Citrus,42,58,1305
12,001,12,021,Fl,Collier,39,59,804
12,001,12,101,Fl,Pasco,38,52,715
12,001,13,135,Ga,Gwinnett,34,57,781
12,001,12,091,Fl,Okaloosa,33,49,550
12,001,37,119,NC,Mecklenburg,31,49,667
12,001,37,183,NC,Wake,29,44,860
12,001,51,059,Va,Fairfax,29,47,725
12,001,48,453,Tx,Travis,27,39,662
12,001,06,037,Ca,"Los Angeles",26,35,666
12,001,12,087,Fl,Monroe,26,43,374
12,001,12,121,Fl,Suwannee,25,46,396
12,001,17,031,Il,Cook,25,38,540
12,001,12,085,Fl,Martin,25,42,648
12,001,53,033,Wa,King,24,35,599
12,001,25,017,Ma,Middlesex,24,33,463
12,001,48,201,Tx,Harris,24,40,802
12,001,48,113,Tx,Dallas,22,34,848
12,001,36,061,NY,"New York",22,25,344
12,001,04,013,Az,Maricopa,22,40,689
12,001,57,005,FR,"APO / FPO Zip Code",22,37,426
12,001,12,029,Fl,Dixie,21,48,331
12,001,24,031,Md,Montgomery,21,40,588
12,001,06,075,Ca,"San Francisco",21,24,371
12,001,06,085,Ca,"Santa Clara",20,27,370
12,001,12,097,Fl,Osceola,20,35,388
12,001,12,015,Fl,Charlotte,19,29,595
12,001,12,005,Fl,Bay,19,40,490
12,001,12,111,Fl,"St. Lucie",18,34,536
12,001,45,019,SC,Charleston,18,31,563
12,001,08,031,Co,Denver,17,20,496
12,001,08,013,Co,Boulder,17,22,205
12,001,22,071,La,Orleans,17,24,314
