"1994-1995 County To County Migration Outflows",,,,,,Indiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
18,001,00,001,In,Adams,743,1519,17822
18,001,18,003,In,Allen,238,446,5835
18,001,18,179,In,Wells,59,141,1571
18,001,18,075,In,Jay,54,125,919
18,001,39,161,Oh,"Van Wert",31,61,784
18,001,18,097,In,Marion,13,16,206
18,001,18,151,In,Steuben,13,27,365
18,001,39,107,Oh,Mercer,13,31,287
18,001,18,069,In,Huntington,13,28,368
18,001,63,010,XX,"Same State",114,236,2606
18,001,63,011,XX,"Region 1: Northeast",21,33,604
18,001,63,012,XX,"Region 2: Midwest",90,211,2219
18,001,63,013,XX,"Region 3: South",62,117,1314
18,001,63,014,XX,"Region 4: West",22,47,744
18,001,63,050,In,"County Non-Migrant",11436,29261,378796
18,003,00,001,In,Allen,6519,13160,213349
18,003,18,097,In,Marion,337,534,8938
18,003,18,183,In,Whitley,306,631,10088
18,003,18,033,In,"De Kalb",281,604,8478
18,003,18,113,In,Noble,225,453,7184
18,003,18,001,In,Adams,220,467,6618
18,003,18,179,In,Wells,188,415,5213
18,003,18,069,In,Huntington,185,404,5905
18,003,18,151,In,Steuben,177,363,6249
18,003,18,085,In,Kosciusko,118,235,4009
18,003,17,031,Il,Cook,104,153,2880
18,003,18,141,In,"St. Joseph",101,218,3345
18,003,18,057,In,Hamilton,97,214,4659
18,003,04,013,Az,Maricopa,84,145,2543
18,003,18,087,In,Lagrange,74,139,2368
18,003,18,039,In,Elkhart,70,143,2034
18,003,18,105,In,Monroe,67,77,1211
18,003,18,035,In,Delaware,63,96,1424
18,003,26,163,Mi,Wayne,55,112,1885
18,003,39,049,Oh,Franklin,53,105,2033
18,003,18,157,In,Tippecanoe,47,72,972
18,003,18,169,In,Wabash,42,81,1170
18,003,26,125,Mi,Oakland,41,73,1640
18,003,18,089,In,Lake,40,72,1164
18,003,12,057,Fl,Hillsborough,38,98,1596
18,003,57,001,FR,"Foreign / Overseas",37,72,1417
18,003,12,103,Fl,Pinellas,36,57,862
18,003,39,061,Oh,Hamilton,36,55,1096
18,003,39,125,Oh,Paulding,35,69,812
18,003,18,053,In,Grant,35,73,1051
18,003,39,039,Oh,Defiance,35,68,804
18,003,48,439,Tx,Tarrant,35,84,2223
18,003,39,113,Oh,Montgomery,33,58,843
18,003,17,043,Il,"Du Page",32,71,1779
18,003,39,095,Oh,Lucas,32,75,1595
18,003,18,095,In,Madison,30,63,726
18,003,26,023,Mi,Branch,30,58,984
18,003,18,067,In,Howard,30,61,749
18,003,26,081,Mi,Kent,30,76,1074
18,003,39,161,Oh,"Van Wert",29,49,807
18,003,48,113,Tx,Dallas,28,50,1257
18,003,06,073,Ca,"San Diego",28,42,536
18,003,57,005,FR,"APO / FPO Zip Code",28,39,300
18,003,48,201,Tx,Harris,26,48,527
18,003,39,035,Oh,Cuyahoga,26,49,1057
18,003,55,105,Wi,Rock,26,55,998
18,003,29,189,Mo,"St. Louis",25,39,754
18,003,12,099,Fl,"Palm Beach",24,40,790
18,003,18,127,In,Porter,24,44,664
18,003,47,037,Tn,Davidson,23,44,595
