"1994-1995 County To County Migration Outflows",,,,,,Arizona,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
04,001,00,001,Az,Apache,2318,6501,43087
04,001,35,031,NM,McKinley,638,1901,10119
04,001,04,017,Az,Navajo,337,1135,6455
04,001,35,045,NM,"San Juan",286,921,4525
04,001,04,013,Az,Maricopa,280,643,4645
04,001,04,005,Az,Coconino,174,521,3416
04,001,35,001,NM,Bernalillo,60,106,1138
04,001,04,019,Az,Pima,43,65,797
04,001,49,037,Ut,"San Juan",28,84,405
04,001,49,035,Ut,"Salt Lake",24,75,359
04,001,04,025,Az,Yavapai,14,29,325
04,001,32,003,Nv,Clark,14,27,462
04,001,04,021,Az,Pinal,13,28,370
04,001,04,007,Az,Gila,13,37,223
04,001,35,006,NM,Cibola,13,44,220
04,001,08,067,Co,"La Plata",12,27,100
04,001,49,053,Ut,Washington,10,23,186
04,001,63,010,XX,"Same State",28,77,841
04,001,63,011,XX,"Region 1: Northeast",31,51,800
04,001,63,012,XX,"Region 2: Midwest",53,110,1182
04,001,63,013,XX,"Region 3: South",77,176,2376
04,001,63,014,XX,"Region 4: West",170,421,4143
04,001,63,050,Az,"County Non-Migrant",14125,45948,339989
04,003,00,001,Az,Cochise,4160,9409,92159
04,003,04,019,Az,Pima,584,1178,11433
04,003,04,013,Az,Maricopa,324,649,6169
04,003,57,001,FR,"Foreign / Overseas",264,568,6441
04,003,57,005,FR,"APO / FPO Zip Code",207,493,4641
04,003,15,003,Hi,Honolulu,69,160,1656
04,003,37,051,NC,Cumberland,65,152,1679
04,003,48,027,Tx,Bell,55,144,1468
04,003,13,245,Ga,Richmond,52,136,1323
04,003,06,073,Ca,"San Diego",51,109,1143
04,003,08,041,Co,"El Paso",50,103,1281
04,003,32,003,Nv,Clark,42,109,1027
04,003,53,053,Wa,Pierce,42,113,1067
04,003,04,021,Az,Pinal,41,106,671
04,003,04,009,Az,Graham,39,112,686
04,003,51,059,Va,Fairfax,35,81,1497
04,003,06,037,Ca,"Los Angeles",34,70,557
04,003,48,141,Tx,"El Paso",34,91,890
04,003,24,003,Md,"Anne Arundel",34,79,927
04,003,04,005,Az,Coconino,33,65,533
04,003,48,029,Tx,Bexar,26,64,677
04,003,04,025,Az,Yavapai,25,62,661
04,003,47,125,Tn,Montgomery,23,59,623
04,003,04,015,Az,Mohave,23,53,517
04,003,04,017,Az,Navajo,22,44,521
04,003,17,031,Il,Cook,22,40,484
04,003,35,001,NM,Bernalillo,21,36,370
04,003,04,023,Az,"Santa Cruz",20,56,459
04,003,48,201,Tx,Harris,18,35,325
04,003,48,113,Tx,Dallas,17,31,344
04,003,06,071,Ca,"San Bernardino",17,30,235
04,003,04,027,Az,Yuma,16,37,322
04,003,48,099,Tx,Coryell,16,51,360
04,003,06,059,Ca,Orange,16,28,335
04,003,06,053,Ca,Monterey,16,32,412
04,003,06,065,Ca,Riverside,16,34,243
