"1994-1995 County To County Migration Outflows",,,,,,Texas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Texas,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
48,001,00,001,Tx,Anderson,1021,2226,23579
48,001,48,423,Tx,Smith,78,159,2247
48,001,48,113,Tx,Dallas,71,128,1354
48,001,48,213,Tx,Henderson,68,167,1853
48,001,48,073,Tx,Cherokee,57,133,1327
48,001,48,201,Tx,Harris,53,111,1019
48,001,48,439,Tx,Tarrant,38,82,740
48,001,48,225,Tx,Houston,36,80,729
48,001,48,289,Tx,Leon,16,38,359
48,001,48,471,Tx,Walker,16,35,420
48,001,48,161,Tx,Freestone,16,29,285
48,001,48,339,Tx,Montgomery,15,25,262
48,001,48,167,Tx,Galveston,14,27,281
48,001,48,347,Tx,Nacogdoches,14,23,263
48,001,48,027,Tx,Bell,12,24,328
48,001,48,349,Tx,Navarro,12,26,313
48,001,48,005,Tx,Angelina,12,24,279
48,001,48,039,Tx,Brazoria,11,29,303
48,001,48,029,Tx,Bexar,11,25,315
48,001,48,453,Tx,Travis,11,14,248
48,001,48,183,Tx,Gregg,11,26,352
48,001,48,025,Tx,Bee,10,25,209
48,001,48,309,Tx,McLennan,10,25,336
48,001,63,010,XX,"Same State",235,560,5563
48,001,63,011,XX,"Region 1: Northeast",17,23,204
48,001,63,012,XX,"Region 2: Midwest",38,99,835
48,001,63,013,XX,"Region 3: South",102,207,2519
48,001,63,014,XX,"Region 4: West",37,82,636
48,001,63,050,Tx,"County Non-Migrant",12011,28971,336758
48,003,00,001,Tx,Andrews,411,952,9259
48,003,48,135,Tx,Ector,61,134,1361
48,003,48,329,Tx,Midland,39,93,1114
48,003,48,227,Tx,Howard,13,31,284
48,003,48,303,Tx,Lubbock,10,20,114
48,003,63,020,XX,"Same State",189,458,4476
48,003,63,021,XX,"Same Region, Diff. State",32,70,657
48,003,63,022,XX,"Different Region",67,146,1253
48,003,63,050,Tx,"County Non-Migrant",4032,11128,133845
48,005,00,001,Tx,Angelina,1486,3275,34434
48,005,48,201,Tx,Harris,171,325,3480
48,005,48,347,Tx,Nacogdoches,162,323,3037
48,005,48,373,Tx,Polk,67,154,1480
48,005,48,113,Tx,Dallas,66,113,1391
48,005,48,073,Tx,Cherokee,39,96,751
48,005,48,453,Tx,Travis,33,51,830
48,005,48,455,Tx,Trinity,31,67,604
48,005,48,405,Tx,"San Augustine",31,74,557
48,005,48,245,Tx,Jefferson,30,57,830
48,005,48,439,Tx,Tarrant,28,58,680
48,005,48,423,Tx,Smith,26,56,591
48,005,48,457,Tx,Tyler,21,62,451
48,005,48,029,Tx,Bexar,20,54,1504
48,005,48,339,Tx,Montgomery,19,41,616
48,005,48,167,Tx,Galveston,17,33,616
48,005,48,225,Tx,Houston,17,44,339
48,005,57,005,FR,"APO / FPO Zip Code",16,21,175
48,005,48,041,Tx,Brazos,16,30,220
48,005,48,183,Tx,Gregg,16,34,498
48,005,48,403,Tx,Sabine,15,40,287
48,005,48,241,Tx,Jasper,13,35,121
48,005,08,119,Co,Teller,12,51,221
48,005,48,401,Tx,Rusk,12,32,201
48,005,48,199,Tx,Hardin,11,40,322
48,005,48,471,Tx,Walker,10,24,214
48,005,48,001,Tx,Anderson,10,24,151
48,005,22,019,La,Calcasieu,10,21,376
48,005,48,419,Tx,Shelby,10,18,141
