"1994-1995 County To County Migration Outflows",,,,,,Hawaii,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
15,001,00,001,Hi,Hawaii,2455,4452,59509
15,001,15,003,Hi,Honolulu,784,1371,19765
15,001,15,009,Hi,Maui,135,248,3565
15,001,32,003,Nv,Clark,69,124,1720
15,001,15,007,Hi,Kauai,58,90,2537
15,001,06,037,Ca,"Los Angeles",58,107,1475
15,001,53,033,Wa,King,51,78,938
15,001,06,073,Ca,"San Diego",50,80,737
15,001,57,001,FR,"Foreign / Overseas",44,77,964
15,001,06,059,Ca,Orange,38,67,1044
15,001,04,013,Az,Maricopa,35,59,583
15,001,57,005,FR,"APO / FPO Zip Code",24,34,429
15,001,41,051,Or,Multnomah,22,36,469
15,001,06,111,Ca,Ventura,19,38,445
15,001,06,085,Ca,"Santa Clara",19,47,1276
15,001,06,001,Ca,Alameda,19,26,293
15,001,06,065,Ca,Riverside,18,33,406
15,001,02,020,Ak,"Anchorage Borough",17,40,356
15,001,06,013,Ca,"Contra Costa",15,27,407
15,001,06,075,Ca,"San Francisco",15,15,267
15,001,06,083,Ca,"Santa Barbara",14,18,221
15,001,53,053,Wa,Pierce,14,33,294
15,001,41,067,Or,Washington,13,25,223
15,001,08,041,Co,"El Paso",12,24,163
15,001,04,019,Az,Pima,12,22,267
15,001,49,035,Ut,"Salt Lake",12,22,293
15,001,53,061,Wa,Snohomish,12,22,193
15,001,06,087,Ca,"Santa Cruz",11,14,137
15,001,08,069,Co,Larimer,11,18,196
15,001,08,013,Co,Boulder,11,22,343
15,001,32,031,Nv,Washoe,10,16,190
15,001,06,097,Ca,Sonoma,10,19,243
15,001,63,011,XX,"Region 1: Northeast",99,179,2040
15,001,63,012,XX,"Region 2: Midwest",121,232,2772
15,001,63,013,XX,"Region 3: South",249,489,6204
15,001,63,014,XX,"Region 4: West",354,700,8054
15,001,63,050,Hi,"County Non-Migrant",43118,95168,1325088
15,003,00,001,Hi,Honolulu,24658,52464,683268
15,003,57,005,FR,"APO / FPO Zip Code",1103,2043,25032
15,003,06,073,Ca,"San Diego",923,2192,25564
15,003,15,001,Hi,Hawaii,902,1707,24923
15,003,06,037,Ca,"Los Angeles",694,1074,17091
15,003,15,009,Hi,Maui,640,1092,16697
15,003,57,001,FR,"Foreign / Overseas",590,1196,17730
15,003,32,003,Nv,Clark,560,1070,17241
15,003,53,033,Wa,King,484,893,15545
15,003,04,013,Az,Maricopa,377,691,11882
15,003,06,059,Ca,Orange,372,772,11809
15,003,15,007,Hi,Kauai,292,519,9065
15,003,37,051,NC,Cumberland,261,698,6339
15,003,53,053,Wa,Pierce,258,632,7578
15,003,08,041,Co,"El Paso",254,703,6997
15,003,48,029,Tx,Bexar,241,610,7182
15,003,06,085,Ca,"Santa Clara",237,368,6053
15,003,06,075,Ca,"San Francisco",221,308,5469
15,003,06,001,Ca,Alameda,219,417,6207
15,003,51,059,Va,Fairfax,214,593,10811
15,003,53,035,Wa,Kitsap,211,625,6210
15,003,48,027,Tx,Bell,194,501,5071
15,003,06,071,Ca,"San Bernardino",173,405,4084
15,003,17,031,Il,Cook,168,298,4031
15,003,47,125,Tn,Montgomery,159,513,4087
15,003,24,003,Md,"Anne Arundel",152,426,5293
15,003,41,051,Or,Multnomah,135,210,3314
15,003,48,201,Tx,Harris,134,248,3192
15,003,37,133,NC,Onslow,133,361,3346
15,003,51,810,Va,"Virginia Beach city",128,351,4212
15,003,04,019,Az,Pima,128,264,4318
15,003,48,113,Tx,Dallas,127,227,3360
15,003,53,029,Wa,Island,125,332,3771
15,003,48,141,Tx,"El Paso",122,363,3204
15,003,06,065,Ca,Riverside,118,233,3132
15,003,06,067,Ca,Sacramento,114,216,2591
15,003,40,031,Ok,Comanche,114,329,2826
15,003,06,081,Ca,"San Mateo",114,164,3140
15,003,13,179,Ga,Liberty,107,298,2553
15,003,48,439,Tx,Tarrant,104,206,2884
15,003,53,061,Wa,Snohomish,101,215,2667
15,003,06,053,Ca,Monterey,98,227,3472
15,003,36,045,NY,Jefferson,96,261,2144
15,003,13,245,Ga,Richmond,90,261,2456
15,003,08,005,Co,Arapahoe,90,200,5796
15,003,51,153,Va,"Prince William",90,272,3171
15,003,13,215,Ga,Muscogee,89,246,2434
15,003,12,057,Fl,Hillsborough,85,185,2735
15,003,06,111,Ca,Ventura,85,198,2562
15,003,06,013,Ca,"Contra Costa",83,169,3388
15,003,12,033,Fl,Escambia,81,229,2268
15,003,26,163,Mi,Wayne,79,150,1593
15,003,49,035,Ut,"Salt Lake",77,173,2003
15,003,17,097,Il,Lake,76,188,2282
15,003,41,067,Or,Washington,76,124,1639
15,003,48,453,Tx,Travis,76,145,2913
15,003,06,095,Ca,Solano,75,185,2162
15,003,12,011,Fl,Broward,75,125,1736
15,003,12,031,Fl,Duval,73,182,2226
15,003,12,095,Fl,Orange,73,162,2031
15,003,32,031,Nv,Washoe,71,112,1942
15,003,09,011,Ct,"New London",71,181,1950
15,003,25,017,Ma,Middlesex,71,120,2251
15,003,21,047,Ky,Christian,71,149,1397
15,003,04,003,Az,Cochise,70,195,1913
15,003,47,157,Tn,Shelby,70,191,2024
15,003,02,020,Ak,"Anchorage Borough",70,137,2376
15,003,24,031,Md,Montgomery,69,141,2871
15,003,36,061,NY,"New York",68,96,1479
15,003,35,001,NM,Bernalillo,66,137,2165
15,003,06,097,Ca,Sonoma,65,108,2055
15,003,12,025,Fl,Dade,61,96,1814
15,003,53,067,Wa,Thurston,60,175,1745
15,003,08,031,Co,Denver,60,99,1224
15,003,08,059,Co,Jefferson,59,100,2000
15,003,51,700,Va,"Newport News city",59,166,1583
15,003,24,033,Md,"Prince George's",59,149,1706
15,003,21,093,Ky,Hardin,59,164,1448
15,003,12,103,Fl,Pinellas,58,118,2102
15,003,11,001,DC,"Wash.,D.C.",58,93,2099
15,003,40,109,Ok,Oklahoma,55,124,1419
15,003,37,049,NC,Craven,55,162,1542
15,003,04,027,Az,Yuma,55,158,1570
15,003,41,039,Or,Lane,55,95,1195
15,003,06,083,Ca,"Santa Barbara",54,85,1269
15,003,13,121,Ga,Fulton,53,86,1425
15,003,49,049,Ut,Utah,53,123,957
15,003,53,011,Wa,Clark,53,101,1755
15,003,27,053,Mn,Hennepin,53,87,1871
15,003,12,091,Fl,Okaloosa,52,145,1685
15,003,48,355,Tx,Nueces,52,143,1602
15,003,41,005,Or,Clackamas,51,110,1807
15,003,06,019,Ca,Fresno,50,83,1242
15,003,22,115,La,Vernon,50,146,1388
15,003,45,079,SC,Richland,49,129,1496
15,003,12,009,Fl,Brevard,49,108,1232
15,003,26,125,Mi,Oakland,49,84,1276
15,003,51,013,Va,Arlington,48,82,1769
15,003,42,101,Pa,Philadelphia,48,79,1075
15,003,06,029,Ca,Kern,46,108,1248
15,003,55,079,Wi,Milwaukee,46,74,1103
15,003,45,013,SC,Beaufort,46,127,1352
15,003,18,097,In,Marion,45,96,1344
15,003,53,063,Wa,Spokane,44,73,1090
15,003,25,025,Ma,Suffolk,43,58,1018
15,003,48,099,Tx,Coryell,43,147,1134
15,003,29,169,Mo,Pulaski,43,119,1184
15,003,39,049,Oh,Franklin,43,79,1024
15,003,13,067,Ga,Cobb,42,90,1038
15,003,20,061,Ks,Geary,42,119,992
15,003,31,153,Ne,Sarpy,41,118,1343
15,003,51,710,Va,"Norfolk city",41,86,831
15,003,51,510,Va,"Alexandria city",41,83,2095
15,003,01,015,Al,Calhoun,41,107,1172
15,003,24,025,Md,Harford,40,120,1238
15,003,06,077,Ca,"San Joaquin",40,83,887
15,003,34,005,NJ,Burlington,39,118,1104
15,003,08,013,Co,Boulder,39,59,835
15,003,41,029,Or,Jackson,39,82,1618
15,003,51,149,Va,"Prince George",38,120,1109
15,003,36,047,NY,Kings,38,65,698
15,003,26,099,Mi,Macomb,37,83,909
15,003,22,071,La,Orleans,37,67,876
15,003,01,101,Al,Montgomery,36,101,1486
15,003,12,099,Fl,"Palm Beach",36,62,1241
15,003,20,103,Ks,Leavenworth,36,115,1402
15,003,29,189,Mo,"St. Louis",36,71,1059
15,003,17,163,Il,"St. Clair",36,99,1653
15,003,06,041,Ca,Marin,36,59,1382
15,003,21,111,Ky,Jefferson,36,75,1112
15,003,13,051,Ga,Chatham,35,99,995
15,003,36,103,NY,Suffolk,35,54,1019
15,003,12,019,Fl,Clay,35,89,1168
15,003,13,089,Ga,"De Kalb",35,77,1172
15,003,51,650,Va,"Hampton city",35,80,976
15,003,36,029,NY,Erie,34,63,677
15,003,08,001,Co,Adams,34,71,894
15,003,51,179,Va,Stafford,34,96,1346
15,003,20,161,Ks,Riley,34,92,1098
15,003,48,451,Tx,"Tom Green",33,111,1008
15,003,25,021,Ma,Norfolk,33,48,809
15,003,37,119,NC,Mecklenburg,33,62,863
15,003,41,047,Or,Marion,33,62,782
15,003,27,123,Mn,Ramsey,33,59,739
15,003,29,095,Mo,Jackson,32,56,667
15,003,05,119,Ar,Pulaski,32,79,799
15,003,24,027,Md,Howard,31,84,1276
15,003,01,045,Al,Dale,31,68,723
15,003,34,025,NJ,Monmouth,30,79,994
15,003,53,073,Wa,Whatcom,30,64,921
15,003,36,081,NY,Queens,30,53,602
15,003,25,027,Ma,Worcester,30,57,837
15,003,28,047,Ms,Harrison,29,66,855
15,003,12,117,Fl,Seminole,29,68,1166
15,003,16,001,Id,Ada,29,59,695
15,003,42,003,Pa,Allegheny,29,55,744
15,003,06,031,Ca,Kings,29,81,895
15,003,44,005,RI,Newport,29,76,1168
15,003,06,087,Ca,"Santa Cruz",29,39,665
15,003,08,069,Co,Larimer,28,48,1001
15,003,45,019,SC,Charleston,28,63,970
15,003,12,005,Fl,Bay,27,64,764
15,003,39,113,Oh,Montgomery,27,61,722
15,003,40,143,Ok,Tulsa,26,47,484
15,003,12,071,Fl,Lee,26,42,731
15,003,09,003,Ct,Hartford,26,44,771
15,003,01,073,Al,Jefferson,25,57,698
15,003,48,121,Tx,Denton,25,50,713
15,003,12,127,Fl,Volusia,25,40,847
15,003,47,037,Tn,Davidson,25,45,845
15,003,36,071,NY,Orange,25,64,819
15,003,13,063,Ga,Clayton,25,69,620
15,003,36,091,NY,Saratoga,24,54,767
15,003,17,043,Il,"Du Page",24,40,479
15,003,42,091,Pa,Montgomery,24,45,467
15,003,01,089,Al,Madison,24,67,625
15,003,01,097,Al,Mobile,24,63,777
15,003,23,031,Me,York,23,68,686
15,003,24,017,Md,Charles,23,50,958
15,003,39,035,Oh,Cuyahoga,23,40,378
15,003,51,550,Va,"Chesapeake city",23,65,778
15,003,36,059,NY,Nassau,23,44,675
15,003,25,005,Ma,Bristol,23,42,520
15,003,13,135,Ga,Gwinnett,23,39,899
15,003,25,009,Ma,Essex,22,33,495
15,003,06,099,Ca,Stanislaus,22,47,677
15,003,49,011,Ut,Davis,22,57,728
15,003,06,017,Ca,"El Dorado",22,39,749
15,003,36,055,NY,Monroe,22,37,966
15,003,48,085,Tx,Collin,22,39,1287
15,003,26,049,Mi,Genesee,22,46,430
15,003,53,009,Wa,Clallam,22,50,530
15,003,06,079,Ca,"San Luis Obispo",22,43,559
15,003,31,055,Ne,Douglas,22,44,591
15,003,47,093,Tn,Knox,22,47,714
15,003,13,053,Ga,Chattahoochee,22,55,545
15,003,53,057,Wa,Skagit,21,60,831
15,003,39,057,Oh,Greene,21,56,699
15,003,45,085,SC,Sumter,21,48,587
15,003,20,091,Ks,Johnson,21,45,663
15,003,20,173,Ks,Sedgwick,21,45,481
15,003,30,111,Mt,Yellowstone,21,42,530
15,003,39,061,Oh,Hamilton,21,37,465
15,003,37,183,NC,Wake,21,34,504
15,003,01,031,Al,Coffee,21,62,775
15,003,04,025,Az,Yavapai,20,40,745
15,003,25,023,Ma,Plymouth,20,29,434
15,003,28,059,Ms,Jackson,20,43,561
15,003,22,051,La,Jefferson,20,40,513
15,003,40,065,Ok,Jackson,20,61,517
15,003,45,015,SC,Berkeley,20,53,646
15,003,12,113,Fl,"Santa Rosa",20,46,684
15,003,53,077,Wa,Yakima,20,35,406
15,003,24,510,Md,"Baltimore city",20,46,471
15,003,06,107,Ca,Tulare,19,37,354
15,003,36,119,NY,Westchester,19,34,777
15,003,34,029,NJ,Ocean,19,29,439
15,003,44,007,RI,Providence,19,39,507
15,003,53,005,Wa,Benton,19,51,796
15,003,12,081,Fl,Manatee,18,33,544
15,003,24,037,Md,"St. Mary's",18,41,638
15,003,27,037,Mn,Dakota,18,31,569
15,003,37,031,NC,Carteret,18,46,536
15,003,48,485,Tx,Wichita,18,37,383
15,003,34,023,NJ,Middlesex,18,31,423
15,003,10,003,De,"New Castle",18,28,470
15,003,22,015,La,Bossier,18,41,448
15,003,42,041,Pa,Cumberland,18,47,743
15,003,06,023,Ca,Humboldt,18,38,544
15,003,12,001,Fl,Alachua,17,28,321
15,003,36,067,NY,Onondaga,17,32,341
15,003,34,003,NJ,Bergen,17,32,374
15,003,06,007,Ca,Butte,17,41,727
15,003,12,105,Fl,Polk,17,29,459
15,003,13,095,Ga,Dougherty,17,43,526
15,003,36,005,NY,Bronx,17,28,281
15,003,09,009,Ct,"New Haven",17,23,294
15,003,41,017,Or,Deschutes,17,31,302
15,003,24,021,Md,Frederick,17,44,452
15,003,51,199,Va,York,17,47,817
15,003,26,121,Mi,Muskegon,17,37,398
15,003,48,491,Tx,Williamson,17,44,644
15,003,26,065,Mi,Ingham,17,37,405
15,003,12,115,Fl,Sarasota,17,29,539
15,003,13,073,Ga,Columbia,17,53,714
15,003,30,013,Mt,Cascade,17,38,487
15,003,06,055,Ca,Napa,16,34,479
15,003,02,090,Ak,"Fairbanks North Star Bor",16,31,512
15,003,06,061,Ca,Placer,16,44,556
15,003,33,015,NH,Rockingham,16,33,522
15,003,17,089,Il,Kane,16,26,313
15,003,48,245,Tx,Jefferson,16,33,509
15,003,17,019,Il,Champaign,16,29,339
15,003,09,001,Ct,Fairfield,16,33,410
15,003,22,017,La,Caddo,16,41,455
15,003,48,167,Tx,Galveston,15,31,480
15,003,45,063,SC,Lexington,15,41,418
15,003,39,093,Oh,Lorain,15,31,268
15,003,29,510,Mo,"St. Louis city",15,28,234
15,003,25,001,Ma,Barnstable,15,22,385
15,003,26,081,Mi,Kent,15,20,381
15,003,24,005,Md,Baltimore,15,28,443
15,003,35,009,NM,Curry,15,31,389
15,003,13,153,Ga,Houston,15,45,490
15,003,22,033,La,"East Baton Rouge",15,29,283
15,003,32,001,Nv,Churchill,15,40,304
15,003,35,013,NM,"Dona Ana",14,32,323
15,003,16,027,Id,Canyon,14,20,305
15,003,04,005,Az,Coconino,14,23,228
15,003,12,073,Fl,Leon,14,27,347
15,003,45,035,SC,Dorchester,14,40,363
15,003,42,017,Pa,Bucks,14,35,508
15,003,26,139,Mi,Ottawa,14,22,182
15,003,38,101,ND,Ward,14,30,371
15,003,42,045,Pa,Delaware,14,28,280
15,003,10,001,De,Kent,14,34,361
15,003,37,063,NC,Durham,14,28,356
15,003,30,063,Mt,Missoula,14,29,207
15,003,12,109,Fl,"St. Johns",14,33,430
15,003,37,081,NC,Guilford,13,26,336
15,003,48,303,Tx,Lubbock,13,29,326
15,003,19,153,Ia,Polk,13,35,356
15,003,25,013,Ma,Hampden,13,18,274
15,003,55,025,Wi,Dane,13,23,267
15,003,13,039,Ga,Camden,13,42,481
15,003,12,069,Fl,Lake,13,25,343
15,003,30,031,Mt,Gallatin,13,25,309
15,003,39,153,Oh,Summit,13,28,284
15,003,48,309,Tx,McLennan,13,32,304
15,003,40,027,Ok,Cleveland,13,28,341
15,003,34,021,NJ,Mercer,13,23,330
15,003,49,053,Ut,Washington,13,31,429
15,003,06,113,Ca,Yolo,13,28,435
15,003,42,129,Pa,Westmoreland,13,27,451
15,003,48,215,Tx,Hidalgo,13,26,217
15,003,22,103,La,"St. Tammany",13,38,460
15,003,42,071,Pa,Lancaster,13,30,307
15,003,37,191,NC,Wayne,12,32,438
15,003,32,005,Nv,Douglas,12,23,403
15,003,49,057,Ut,Weber,12,24,295
15,003,12,087,Fl,Monroe,12,25,236
15,003,55,059,Wi,Kenosha,12,37,327
15,003,17,197,Il,Will,12,26,401
15,003,42,079,Pa,Luzerne,12,20,312
15,003,51,041,Va,Chesterfield,12,35,404
15,003,21,067,Ky,Fayette,12,15,326
15,003,22,055,La,Lafayette,12,17,173
15,003,27,003,Mn,Anoka,12,31,339
15,003,39,095,Oh,Lucas,12,14,159
15,003,31,109,Ne,Lancaster,12,21,237
15,003,06,057,Ca,Nevada,12,20,555
15,003,45,045,SC,Greenville,12,17,371
15,003,37,135,NC,Orange,12,21,450
15,003,35,035,NM,Otero,12,34,232
15,003,26,077,Mi,Kalamazoo,12,22,281
15,003,37,021,NC,Buncombe,12,24,325
15,003,06,047,Ca,Merced,12,21,231
15,003,06,089,Ca,Shasta,12,16,295
15,003,08,077,Co,Mesa,12,17,163
15,003,06,115,Ca,Yuba,12,35,416
15,003,28,075,Ms,Lauderdale,11,31,343
15,003,17,201,Il,Winnebago,11,19,201
15,003,36,089,NY,"St. Lawrence",11,20,248
15,003,08,117,Co,Summit,11,19,364
15,003,08,123,Co,Weld,11,14,219
15,003,42,095,Pa,Northampton,11,18,186
15,003,37,067,NC,Forsyth,11,19,180
15,003,51,730,Va,"Petersburg city",11,22,281
15,003,12,015,Fl,Charlotte,11,23,304
15,003,51,107,Va,Loudoun,11,17,495
15,003,23,005,Me,Cumberland,11,18,220
15,003,39,151,Oh,Stark,11,22,239
15,003,34,017,NJ,Hudson,11,19,286
15,003,05,007,Ar,Benton,11,23,324
15,003,42,011,Pa,Berks,11,20,337
15,003,16,055,Id,Kootenai,11,19,237
15,003,29,077,Mo,Greene,11,19,224
15,003,04,021,Az,Pinal,11,21,221
15,003,48,187,Tx,Guadalupe,11,32,344
15,003,48,039,Tx,Brazoria,11,25,232
15,003,39,099,Oh,Mahoning,11,15,157
15,003,34,027,NJ,Morris,11,18,470
15,003,48,339,Tx,Montgomery,11,23,228
15,003,34,013,NJ,Essex,11,15,193
15,003,12,101,Fl,Pasco,11,22,429
15,003,26,161,Mi,Washtenaw,11,16,214
15,003,33,011,NH,Hillsborough,11,24,226
15,003,37,085,NC,Harnett,11,32,229
15,003,56,021,Wy,Laramie,10,22,166
15,003,12,021,Fl,Collier,10,16,308
15,003,18,089,In,Lake,10,16,158
15,003,53,075,Wa,Whitman,10,20,186
15,003,51,760,Va,"Richmond city",10,22,122
15,003,51,061,Va,Fauquier,10,19,355
15,003,45,051,SC,Horry,10,18,206
15,003,39,017,Oh,Butler,10,29,316
15,003,26,091,Mi,Lenawee,10,18,241
15,003,47,065,Tn,Hamilton,10,12,167
15,003,35,043,NM,Sandoval,10,27,347
15,003,41,003,Or,Benton,10,19,207
15,003,36,109,NY,Tompkins,10,16,132
15,003,55,101,Wi,Racine,10,26,151
15,003,26,075,Mi,Jackson,10,18,215
15,003,29,183,Mo,"St. Charles",10,17,348
15,003,34,007,NJ,Camden,10,19,224
15,003,12,083,Fl,Marion,10,30,299
15,003,13,183,Ga,Long,10,25,170
15,003,37,129,NC,"New Hanover",10,18,252
15,003,08,035,Co,Douglas,10,13,410
15,003,55,133,Wi,Waukesha,10,18,268
15,003,63,011,XX,"Region 1: Northeast",422,821,9392
15,003,63,012,XX,"Region 2: Midwest",1138,2326,25990
15,003,63,013,XX,"Region 3: South",1465,3329,36084
15,003,63,014,XX,"Region 4: West",568,1212,15483
15,003,63,050,Hi,"County Non-Migrant",313982,656009,11998346
15,007,00,001,Hi,Kauai,1251,2194,33635
15,007,15,003,Hi,Honolulu,323,538,8546
15,007,15,001,Hi,Hawaii,78,138,1853
15,007,15,009,Hi,Maui,70,136,2148
15,007,06,037,Ca,"Los Angeles",49,70,1542
15,007,06,073,Ca,"San Diego",36,69,732
15,007,32,003,Nv,Clark,32,70,739
15,007,53,033,Wa,King,26,43,646
15,007,04,013,Az,Maricopa,20,36,588
15,007,02,020,Ak,"Anchorage Borough",14,25,251
15,007,06,059,Ca,Orange,14,19,413
15,007,06,097,Ca,Sonoma,10,16,144
15,007,53,061,Wa,Snohomish,10,14,284
15,007,06,075,Ca,"San Francisco",10,17,403
15,007,57,001,FR,"Foreign / Overseas",10,25,369
15,007,06,085,Ca,"Santa Clara",10,13,172
15,007,63,011,XX,"Region 1: Northeast",50,76,1079
15,007,63,012,XX,"Region 2: Midwest",66,112,1586
15,007,63,013,XX,"Region 3: South",113,216,3281
15,007,63,014,XX,"Region 4: West",310,561,8859
15,007,63,050,Hi,"County Non-Migrant",19394,43466,634606
15,009,00,001,Hi,Maui,2557,4193,69997
15,009,15,003,Hi,Honolulu,539,911,14535
15,009,15,001,Hi,Hawaii,128,219,3153
15,009,06,037,Ca,"Los Angeles",88,134,2090
15,009,32,003,Nv,Clark,79,146,2756
15,009,06,073,Ca,"San Diego",65,116,1723
15,009,53,033,Wa,King,64,96,2300
15,009,15,007,Hi,Kauai,55,102,1772
15,009,06,059,Ca,Orange,53,82,1135
15,009,04,013,Az,Maricopa,50,86,1543
15,009,57,001,FR,"Foreign / Overseas",36,56,1047
15,009,06,085,Ca,"Santa Clara",30,42,630
15,009,41,051,Or,Multnomah,27,34,629
15,009,06,001,Ca,Alameda,24,38,608
15,009,06,075,Ca,"San Francisco",23,24,491
15,009,06,041,Ca,Marin,22,31,469
15,009,41,067,Or,Washington,22,36,665
15,009,06,067,Ca,Sacramento,20,30,463
15,009,06,083,Ca,"Santa Barbara",20,26,444
15,009,32,031,Nv,Washoe,19,33,499
15,009,06,065,Ca,Riverside,19,39,684
15,009,49,035,Ut,"Salt Lake",18,32,416
15,009,06,071,Ca,"San Bernardino",17,23,315
15,009,48,201,Tx,Harris,15,18,278
15,009,08,031,Co,Denver,15,18,502
15,009,41,039,Or,Lane,15,23,231
15,009,53,053,Wa,Pierce,14,22,404
15,009,06,081,Ca,"San Mateo",13,25,387
15,009,06,087,Ca,"Santa Cruz",13,16,235
15,009,53,073,Wa,Whatcom,13,21,266
15,009,04,019,Az,Pima,13,21,662
15,009,48,453,Tx,Travis,12,17,358
15,009,36,061,NY,"New York",12,16,322
15,009,02,020,Ak,"Anchorage Borough",12,21,380
15,009,06,053,Ca,Monterey,12,15,278
