"1994-1995 County To County Migration Outflows",,,,,,"New York",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
"New York",,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
36,001,00,001,NY,Albany,8590,14312,265512
36,001,36,083,NY,Rensselaer,1362,2335,34530
36,001,36,093,NY,Schenectady,1228,2227,37526
36,001,36,091,NY,Saratoga,1063,1843,34962
36,001,36,039,NY,Greene,178,315,4793
36,001,36,061,NY,"New York",163,195,4596
36,001,36,021,NY,Columbia,121,183,3703
36,001,36,067,NY,Onondaga,97,154,3452
36,001,25,017,Ma,Middlesex,85,118,2288
36,001,36,029,NY,Erie,84,140,2333
36,001,36,047,NY,Kings,82,114,1910
36,001,36,081,NY,Queens,77,95,1746
36,001,36,095,NY,Schoharie,75,145,2226
36,001,36,119,NY,Westchester,75,92,3058
36,001,36,057,NY,Montgomery,75,147,1840
36,001,36,055,NY,Monroe,69,95,2058
36,001,39,035,Oh,Cuyahoga,66,122,4977
36,001,36,103,NY,Suffolk,65,75,1264
36,001,25,025,Ma,Suffolk,62,76,1736
36,001,36,113,NY,Warren,61,104,2042
36,001,36,111,NY,Ulster,55,78,1225
36,001,36,065,NY,Oneida,55,77,1582
36,001,12,099,Fl,"Palm Beach",54,86,2638
36,001,36,027,NY,Dutchess,51,92,1467
36,001,36,059,NY,Nassau,48,66,1083
36,001,12,103,Fl,Pinellas,47,82,1179
36,001,04,013,Az,Maricopa,46,79,1337
36,001,57,001,FR,"Foreign / Overseas",43,74,1888
36,001,36,071,NY,Orange,42,76,1101
36,001,12,011,Fl,Broward,41,62,811
36,001,36,115,NY,Washington,41,85,1247
36,001,36,035,NY,Fulton,40,66,882
36,001,24,031,Md,Montgomery,37,59,2126
36,001,36,005,NY,Bronx,36,48,606
36,001,09,003,Ct,Hartford,35,61,1833
36,001,06,037,Ca,"Los Angeles",34,39,790
36,001,12,057,Fl,Hillsborough,32,54,820
36,001,09,001,Ct,Fairfield,32,38,1256
36,001,51,059,Va,Fairfax,32,47,1216
36,001,13,067,Ga,Cobb,32,44,860
36,001,25,003,Ma,Berkshire,31,54,1239
36,001,17,031,Il,Cook,31,44,1045
36,001,06,073,Ca,"San Diego",31,39,746
36,001,37,183,NC,Wake,31,51,1099
36,001,36,087,NY,Rockland,29,38,735
36,001,42,101,Pa,Philadelphia,29,45,770
36,001,12,071,Fl,Lee,28,45,692
36,001,13,121,Ga,Fulton,27,45,918
36,001,13,089,Ga,"De Kalb",27,44,495
36,001,25,021,Ma,Norfolk,27,41,832
36,001,12,025,Fl,Dade,26,36,745
36,001,34,027,NJ,Morris,24,44,1083
36,001,36,077,NY,Otsego,24,36,725
36,001,32,003,Nv,Clark,22,37,572
36,001,34,013,NJ,Essex,22,36,1130
36,001,12,009,Fl,Brevard,22,37,590
36,001,06,075,Ca,"San Francisco",21,25,530
36,001,48,201,Tx,Harris,21,30,594
36,001,11,001,DC,"Wash.,D.C.",21,26,637
36,001,34,003,NJ,Bergen,21,29,733
