"1994-1995 County To County Migration Outflows",,,,,,Oregon,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
41,001,00,001,Or,Baker,438,939,9482
41,001,41,061,Or,Union,47,96,954
41,001,16,001,Id,Ada,44,76,801
41,001,41,059,Or,Umatilla,24,40,532
41,001,41,045,Or,Malheur,20,53,388
41,001,41,051,Or,Multnomah,18,31,374
41,001,41,039,Or,Lane,12,24,173
41,001,63,020,XX,"Same State",97,214,2310
41,001,63,021,XX,"Same Region, Diff. State",132,296,3126
41,001,63,022,XX,"Different Region",44,109,824
41,001,63,050,Or,"County Non-Migrant",4870,11427,124671
41,003,00,001,Or,Benton,2866,5082,68951
41,003,41,043,Or,Linn,474,980,13154
41,003,41,047,Or,Marion,206,373,4649
41,003,41,051,Or,Multnomah,203,266,3478
41,003,41,039,Or,Lane,187,319,3832
41,003,41,067,Or,Washington,168,258,4274
41,003,41,005,Or,Clackamas,87,135,2670
41,003,41,053,Or,Polk,82,182,2524
41,003,53,033,Wa,King,72,99,1382
41,003,41,017,Or,Deschutes,54,84,2012
41,003,41,041,Or,Lincoln,53,107,1163
41,003,53,011,Wa,Clark,45,101,1892
41,003,57,001,FR,"Foreign / Overseas",32,54,499
41,003,41,029,Or,Jackson,31,46,458
41,003,06,037,Ca,"Los Angeles",28,37,407
41,003,06,085,Ca,"Santa Clara",27,41,902
41,003,04,013,Az,Maricopa,27,48,487
41,003,06,073,Ca,"San Diego",25,48,661
41,003,41,071,Or,Yamhill,24,38,424
41,003,16,001,Id,Ada,22,37,511
41,003,41,019,Or,Douglas,21,32,397
41,003,41,035,Or,Klamath,19,42,382
41,003,53,061,Wa,Snohomish,17,29,427
41,003,53,075,Wa,Whitman,16,33,255
41,003,53,005,Wa,Benton,14,30,503
41,003,41,059,Or,Umatilla,13,26,291
41,003,08,069,Co,Larimer,13,36,604
41,003,57,005,FR,"APO / FPO Zip Code",12,18,194
41,003,53,053,Wa,Pierce,12,19,204
41,003,06,001,Ca,Alameda,12,16,182
41,003,06,059,Ca,Orange,12,17,160
41,003,41,011,Or,Coos,11,17,179
41,003,49,035,Ut,"Salt Lake",10,20,131
41,003,41,009,Or,Columbia,10,21,184
41,003,41,031,Or,Jefferson,10,23,174
41,003,06,053,Ca,Monterey,10,15,144
41,003,06,075,Ca,"San Francisco",10,14,70
41,003,04,019,Az,Pima,10,15,277
41,003,53,067,Wa,Thurston,10,16,307
41,003,63,010,XX,"Same State",73,132,1470
41,003,63,011,XX,"Region 1: Northeast",78,144,2339
41,003,63,012,XX,"Region 2: Midwest",110,199,2517
41,003,63,013,XX,"Region 3: South",169,294,3864
41,003,63,014,XX,"Region 4: West",347,621,8317
41,003,63,050,Or,"County Non-Migrant",22409,49624,868283
41,005,00,001,Or,Clackamas,10595,20142,331896
41,005,41,051,Or,Multnomah,4078,7073,112440
41,005,41,067,Or,Washington,1632,3068,55176
41,005,41,047,Or,Marion,495,1142,13655
41,005,53,011,Wa,Clark,396,811,15436
41,005,53,033,Wa,King,225,349,7048
41,005,41,017,Or,Deschutes,177,351,6304
41,005,41,071,Or,Yamhill,175,391,5744
41,005,41,039,Or,Lane,144,257,3654
41,005,04,013,Az,Maricopa,127,270,8170
41,005,41,009,Or,Columbia,75,165,2384
41,005,06,037,Ca,"Los Angeles",73,114,2053
41,005,41,003,Or,Benton,73,117,1742
41,005,41,041,Or,Lincoln,65,119,1771
41,005,53,053,Wa,Pierce,58,104,1480
41,005,06,073,Ca,"San Diego",58,101,1082
41,005,06,059,Ca,Orange,48,105,2529
41,005,41,029,Or,Jackson,46,92,1184
41,005,41,053,Or,Polk,45,90,1324
41,005,41,057,Or,Tillamook,44,87,1332
41,005,06,085,Ca,"Santa Clara",42,81,2697
41,005,41,007,Or,Clatsop,40,72,868
41,005,53,061,Wa,Snohomish,37,76,1053
41,005,57,001,FR,"Foreign / Overseas",36,92,1549
41,005,16,001,Id,Ada,36,65,945
41,005,32,003,Nv,Clark,35,62,2593
41,005,41,043,Or,Linn,34,81,932
41,005,57,005,FR,"APO / FPO Zip Code",33,43,390
41,005,41,061,Or,Union,33,73,775
41,005,41,065,Or,Wasco,32,71,990
41,005,41,019,Or,Douglas,32,77,1207
41,005,41,059,Or,Umatilla,32,70,826
41,005,06,067,Ca,Sacramento,31,66,1654
41,005,49,035,Ut,"Salt Lake",30,84,1251
41,005,53,015,Wa,Cowlitz,29,66,701
41,005,15,003,Hi,Honolulu,29,49,596
41,005,06,013,Ca,"Contra Costa",28,61,1994
41,005,53,063,Wa,Spokane,27,45,568
41,005,41,035,Or,Klamath,27,62,722
41,005,41,011,Or,Coos,27,60,846
41,005,06,001,Ca,Alameda,26,51,960
41,005,02,020,Ak,"Anchorage Borough",24,41,738
41,005,41,013,Or,Crook,24,53,974
41,005,41,031,Or,Jefferson,23,48,644
41,005,06,065,Ca,Riverside,22,46,867
41,005,06,071,Ca,"San Bernardino",21,39,489
41,005,49,049,Ut,Utah,21,49,454
41,005,04,019,Az,Pima,20,30,676
41,005,41,001,Or,Baker,20,41,570
41,005,41,027,Or,"Hood River",20,38,1045
41,005,08,005,Co,Arapahoe,19,48,1114
41,005,48,201,Tx,Harris,18,35,732
41,005,53,035,Wa,Kitsap,18,42,776
41,005,06,075,Ca,"San Francisco",18,24,285
41,005,17,031,Il,Cook,17,31,1263
41,005,53,077,Wa,Yakima,17,29,287
41,005,06,089,Ca,Shasta,16,35,568
41,005,53,067,Wa,Thurston,16,36,744
41,005,41,033,Or,Josephine,16,50,402
41,005,48,029,Tx,Bexar,15,26,615
41,005,32,031,Nv,Washoe,15,31,467
41,005,53,073,Wa,Whatcom,15,28,238
41,005,53,049,Wa,Pacific,14,31,328
41,005,53,005,Wa,Benton,14,39,447
41,005,35,001,NM,Bernalillo,13,31,684
41,005,48,453,Tx,Travis,13,23,592
41,005,48,113,Tx,Dallas,13,25,399
41,005,06,081,Ca,"San Mateo",12,23,766
41,005,06,111,Ca,Ventura,12,24,427
