"1994-1995 County To County Migration Outflows",,,,,,Maine,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Maine,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
23,001,00,001,Me,Androscoggin,2186,4139,52621
23,001,23,005,Me,Cumberland,444,817,12562
23,001,23,017,Me,Oxford,224,465,4708
23,001,23,011,Me,Kennebec,194,376,4169
23,001,23,023,Me,Sagadahoc,107,198,2871
23,001,23,007,Me,Franklin,85,160,1629
23,001,23,031,Me,York,68,114,1417
23,001,23,019,Me,Penobscot,57,85,927
23,001,25,017,Ma,Middlesex,32,38,609
23,001,33,011,NH,Hillsborough,23,34,432
23,001,23,025,Me,Somerset,22,50,548
23,001,25,009,Ma,Essex,22,47,537
23,001,33,015,NH,Rockingham,21,34,1162
23,001,57,005,FR,"APO / FPO Zip Code",21,36,417
23,001,25,025,Ma,Suffolk,19,19,320
23,001,23,003,Me,Aroostook,17,37,300
23,001,23,015,Me,Lincoln,13,34,340
23,001,12,057,Fl,Hillsborough,12,21,204
23,001,23,013,Me,Knox,12,23,389
23,001,12,127,Fl,Volusia,12,19,142
23,001,25,027,Ma,Worcester,11,19,304
23,001,06,073,Ca,"San Diego",11,14,148
23,001,25,021,Ma,Norfolk,11,25,187
23,001,04,013,Az,Maricopa,11,22,543
23,001,12,103,Fl,Pinellas,10,19,208
23,001,08,041,Co,"El Paso",10,24,298
23,001,51,810,Va,"Virginia Beach city",10,27,233
23,001,63,010,XX,"Same State",26,50,670
23,001,63,011,XX,"Region 1: Northeast",193,353,5206
23,001,63,012,XX,"Region 2: Midwest",77,176,1868
23,001,63,013,XX,"Region 3: South",299,608,6627
23,001,63,014,XX,"Region 4: West",112,195,2646
23,001,63,050,Me,"County Non-Migrant",34400,76751,1076049
23,003,00,001,Me,Aroostook,2078,4522,45630
23,003,23,019,Me,Penobscot,175,312,3111
23,003,23,005,Me,Cumberland,121,170,2210
23,003,23,031,Me,York,53,101,895
23,003,23,029,Me,Washington,50,111,1113
23,003,23,011,Me,Kennebec,47,79,910
23,003,57,001,FR,"Foreign / Overseas",36,75,704
23,003,57,005,FR,"APO / FPO Zip Code",26,53,526
23,003,33,011,NH,Hillsborough,23,42,497
23,003,12,091,Fl,Okaloosa,22,58,513
23,003,23,001,Me,Androscoggin,21,30,386
23,003,53,063,Wa,Spokane,20,55,548
23,003,09,003,Ct,Hartford,20,30,358
23,003,08,041,Co,"El Paso",20,44,558
23,003,53,053,Wa,Pierce,20,44,368
23,003,34,005,NJ,Burlington,19,49,349
23,003,25,027,Ma,Worcester,19,36,382
23,003,35,001,NM,Bernalillo,19,49,358
23,003,20,173,Ks,Sedgwick,19,47,431
23,003,10,001,De,Kent,19,56,521
23,003,25,017,Ma,Middlesex,18,34,377
23,003,30,013,Mt,Cascade,18,49,376
23,003,23,009,Me,Hancock,18,41,380
23,003,23,027,Me,Waldo,17,45,438
23,003,23,013,Me,Knox,16,25,321
23,003,32,003,Nv,Clark,16,41,367
23,003,06,083,Ca,"Santa Barbara",15,36,268
23,003,35,035,NM,Otero,15,43,309
23,003,12,103,Fl,Pinellas,15,24,532
23,003,45,085,SC,Sumter,15,39,286
23,003,04,013,Az,Maricopa,15,24,285
23,003,38,101,ND,Ward,14,46,389
23,003,13,153,Ga,Houston,14,37,367
23,003,35,009,NM,Curry,14,54,301
23,003,23,025,Me,Somerset,14,22,208
23,003,48,029,Tx,Bexar,14,36,324
23,003,33,015,NH,Rockingham,14,22,262
23,003,38,035,ND,"Grand Forks",13,39,298
23,003,23,023,Me,Sagadahoc,13,24,255
23,003,37,191,NC,Wayne,13,36,254
23,003,04,019,Az,Pima,13,34,448
23,003,17,163,Il,"St. Clair",13,38,409
23,003,56,021,Wy,Laramie,12,27,320
23,003,33,017,NH,Strafford,12,24,309
23,003,24,033,Md,"Prince George's",12,26,252
23,003,45,019,SC,Charleston,12,36,351
23,003,13,185,Ga,Lowndes,12,34,360
23,003,23,015,Me,Lincoln,12,27,235
23,003,31,153,Ne,Sarpy,12,29,266
23,003,37,051,NC,Cumberland,11,30,208
23,003,06,095,Ca,Solano,11,25,234
23,003,02,020,Ak,"Anchorage Borough",10,21,240
23,003,12,105,Fl,Polk,10,17,321
23,003,29,101,Mo,Johnson,10,30,266
23,003,16,039,Id,Elmore,10,48,250
23,003,40,065,Ok,Jackson,10,27,318
23,003,25,009,Ma,Essex,10,16,179
23,003,12,009,Fl,Brevard,10,30,298
23,003,63,010,XX,"Same State",23,46,403
23,003,63,011,XX,"Region 1: Northeast",205,402,4154
23,003,63,012,XX,"Region 2: Midwest",135,319,3291
23,003,63,013,XX,"Region 3: South",342,807,8149
23,003,63,014,XX,"Region 4: West",121,271,3034
23,003,63,050,Me,"County Non-Migrant",25872,59700,684424
23,005,00,001,Me,Cumberland,6497,11363,175864
23,005,23,031,Me,York,1045,1843,26594
23,005,23,001,Me,Androscoggin,421,756,9935
23,005,23,023,Me,Sagadahoc,366,688,8782
23,005,23,017,Me,Oxford,202,395,4422
23,005,25,017,Ma,Middlesex,174,239,5330
23,005,23,011,Me,Kennebec,174,276,4528
23,005,23,019,Me,Penobscot,139,221,2942
23,005,25,025,Ma,Suffolk,111,123,2193
23,005,33,015,NH,Rockingham,98,177,3273
23,005,57,005,FR,"APO / FPO Zip Code",82,155,1851
23,005,23,015,Me,Lincoln,75,125,1606
23,005,23,013,Me,Knox,67,113,1599
23,005,25,009,Ma,Essex,66,122,2534
23,005,33,011,NH,Hillsborough,55,92,1729
23,005,25,021,Ma,Norfolk,55,87,2134
23,005,23,003,Me,Aroostook,53,90,1358
23,005,23,009,Me,Hancock,51,77,1022
23,005,04,013,Az,Maricopa,49,74,1224
23,005,57,001,FR,"Foreign / Overseas",48,79,1062
23,005,12,103,Fl,Pinellas,45,70,1049
23,005,53,033,Wa,King,43,55,928
23,005,25,027,Ma,Worcester,42,74,1363
23,005,23,025,Me,Somerset,40,72,946
23,005,33,017,NH,Strafford,39,56,842
23,005,51,810,Va,"Virginia Beach city",39,91,917
23,005,23,027,Me,Waldo,37,48,714
23,005,23,007,Me,Franklin,36,55,589
23,005,06,073,Ca,"San Diego",35,75,819
23,005,36,061,NY,"New York",32,39,956
23,005,09,003,Ct,Hartford,31,52,992
23,005,33,003,NH,Carroll,30,40,507
23,005,09,009,Ct,"New Haven",30,55,976
23,005,44,007,RI,Providence,30,53,1187
23,005,04,019,Az,Pima,28,40,575
23,005,06,037,Ca,"Los Angeles",27,38,498
23,005,50,007,Vt,Chittenden,27,38,664
23,005,09,001,Ct,Fairfield,27,36,657
23,005,15,003,Hi,Honolulu,26,66,692
23,005,23,029,Me,Washington,26,46,498
23,005,51,059,Va,Fairfax,24,60,1136
23,005,12,031,Fl,Duval,24,44,596
23,005,11,001,DC,"Wash.,D.C.",23,34,696
23,005,12,011,Fl,Broward,22,31,442
23,005,17,031,Il,Cook,22,28,847
23,005,25,005,Ma,Bristol,22,34,539
23,005,12,071,Fl,Lee,22,35,696
23,005,12,019,Fl,Clay,22,67,787
23,005,06,075,Ca,"San Francisco",21,23,310
23,005,12,009,Fl,Brevard,21,27,731
23,005,12,115,Fl,Sarasota,21,35,586
23,005,25,001,Ma,Barnstable,20,43,467
23,005,23,021,Me,Piscataquis,20,40,613
23,005,09,011,Ct,"New London",19,34,440
23,005,12,021,Fl,Collier,19,28,1485
23,005,32,003,Nv,Clark,18,29,295
