"1994-1995 County To County Migration Outflows",,,,,,"New Mexico",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
"New Mexico",,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
35,001,00,001,NM,Bernalillo,14768,29918,417328
35,001,35,043,NM,Sandoval,1622,3381,50210
35,001,35,061,NM,Valencia,1131,2670,27714
35,001,35,049,NM,"Santa Fe",761,1526,21729
35,001,04,013,Az,Maricopa,597,1208,21702
35,001,35,057,NM,Torrance,284,725,7613
35,001,32,003,Nv,Clark,247,468,7451
35,001,35,013,NM,"Dona Ana",226,400,5024
35,001,48,141,Tx,"El Paso",198,496,5360
35,001,35,031,NM,McKinley,198,405,2770
35,001,06,037,Ca,"Los Angeles",192,303,4165
35,001,57,005,FR,"APO / FPO Zip Code",176,441,4503
35,001,06,073,Ca,"San Diego",173,292,3696
35,001,35,045,NM,"San Juan",166,298,3485
35,001,08,031,Co,Denver,150,245,3339
35,001,48,113,Tx,Dallas,149,251,4481
35,001,35,006,NM,Cibola,148,317,2542
35,001,48,029,Tx,Bexar,137,317,4848
35,001,04,019,Az,Pima,135,224,3419
35,001,08,041,Co,"El Paso",131,268,4229
35,001,57,001,FR,"Foreign / Overseas",131,267,3486
35,001,53,033,Wa,King,131,191,2822
35,001,08,005,Co,Arapahoe,120,247,4235
35,001,48,453,Tx,Travis,116,204,4393
35,001,48,201,Tx,Harris,115,216,3132
35,001,35,055,NM,Taos,114,202,1789
35,001,48,439,Tx,Tarrant,100,197,3393
35,001,35,047,NM,"San Miguel",100,188,1649
35,001,35,039,NM,"Rio Arriba",95,174,1786
35,001,35,005,NM,Chaves,93,195,1911
35,001,06,059,Ca,Orange,92,162,2568
35,001,08,059,Co,Jefferson,82,159,2815
35,001,40,109,Ok,Oklahoma,74,147,2337
35,001,17,031,Il,Cook,72,98,1717
35,001,06,085,Ca,"Santa Clara",70,126,2601
35,001,35,053,NM,Socorro,69,133,1302
35,001,35,009,NM,Curry,69,130,1592
35,001,35,028,NM,"Los Alamos",66,121,2128
35,001,49,035,Ut,"Salt Lake",63,141,2472
35,001,35,015,NM,Eddy,62,132,1341
35,001,35,035,NM,Otero,61,122,1839
35,001,04,001,Az,Apache,54,116,748
35,001,08,013,Co,Boulder,54,98,1483
35,001,08,001,Co,Adams,53,113,1504
35,001,51,059,Va,Fairfax,53,121,2762
35,001,48,303,Tx,Lubbock,52,102,1725
35,001,06,075,Ca,"San Francisco",51,72,978
35,001,41,051,Or,Multnomah,51,73,1033
35,001,06,001,Ca,Alameda,49,78,1567
35,001,35,027,NM,Lincoln,47,77,1035
35,001,15,003,Hi,Honolulu,47,94,1112
35,001,35,051,NM,Sierra,47,77,900
35,001,41,067,Or,Washington,46,91,1881
35,001,06,071,Ca,"San Bernardino",42,87,949
35,001,06,065,Ca,Riverside,42,87,969
35,001,35,007,NM,Colfax,40,77,1303
35,001,35,041,NM,Roosevelt,40,67,581
35,001,08,067,Co,"La Plata",40,77,1068
35,001,06,067,Ca,Sacramento,37,72,963
35,001,12,009,Fl,Brevard,37,85,1069
35,001,08,069,Co,Larimer,36,75,1178
35,001,35,017,NM,Grant,36,73,771
35,001,12,091,Fl,Okaloosa,34,87,1175
35,001,48,375,Tx,Potter,34,62,918
35,001,02,020,Ak,"Anchorage Borough",33,70,1014
35,001,36,061,NY,"New York",33,37,890
35,001,27,053,Mn,Hennepin,31,59,1139
35,001,48,381,Tx,Randall,30,67,1335
35,001,12,025,Fl,Dade,30,50,488
35,001,11,001,DC,"Wash.,D.C.",29,34,527
35,001,48,329,Tx,Midland,29,66,843
35,001,25,017,Ma,Middlesex,28,51,1034
35,001,16,001,Id,Ada,28,59,814
35,001,24,031,Md,Montgomery,28,60,1288
35,001,13,089,Ga,"De Kalb",27,51,591
35,001,39,049,Oh,Franklin,27,49,851
35,001,53,053,Wa,Pierce,27,58,2418
35,001,48,121,Tx,Denton,27,63,1054
35,001,12,011,Fl,Broward,27,40,419
35,001,08,077,Co,Mesa,27,57,786
35,001,32,031,Nv,Washoe,26,56,1485
35,001,08,101,Co,Pueblo,26,64,587
35,001,12,095,Fl,Orange,26,42,587
35,001,40,143,Ok,Tulsa,26,48,725
35,001,31,055,Ne,Douglas,26,47,861
35,001,48,085,Tx,Collin,25,56,1139
35,001,53,063,Wa,Spokane,25,66,961
