"1994-1995 County To County Migration Outflows",,,,,,Alabama,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Alabama,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
01,001,00,001,Al,Autauga,1144,2669,31959
01,001,01,101,Al,Montgomery,305,636,6434
01,001,01,051,Al,Elmore,191,437,4664
01,001,01,021,Al,Chilton,36,77,858
01,001,01,073,Al,Jefferson,30,53,757
01,001,01,047,Al,Dallas,23,65,500
01,001,57,005,FR,"APO / FPO Zip Code",21,60,785
01,001,01,081,Al,Lee,19,34,404
01,001,51,059,Va,Fairfax,18,65,988
01,001,08,041,Co,"El Paso",12,39,432
01,001,12,091,Fl,Okaloosa,11,28,376
01,001,57,001,FR,"Foreign / Overseas",11,36,454
01,001,01,085,Al,Lowndes,10,19,307
01,001,63,010,XX,"Same State",115,245,3288
01,001,63,011,XX,"Region 1: Northeast",13,34,349
01,001,63,012,XX,"Region 2: Midwest",45,118,1388
01,001,63,013,XX,"Region 3: South",240,598,8375
01,001,63,014,XX,"Region 4: West",44,125,1600
01,001,63,050,Al,"County Non-Migrant",11933,29118,377543
01,003,00,001,Al,Baldwin,2393,4651,64184
01,003,01,097,Al,Mobile,533,953,13713
01,003,12,033,Fl,Escambia,182,344,3867
01,003,01,073,Al,Jefferson,63,104,1682
01,003,01,053,Al,Escambia,52,114,893
01,003,01,101,Al,Montgomery,39,66,1119
01,003,12,113,Fl,"Santa Rosa",33,72,887
01,003,12,091,Fl,Okaloosa,28,57,963
01,003,48,201,Tx,Harris,26,66,1013
01,003,13,087,Ga,Decatur,25,58,298
01,003,01,081,Al,Lee,25,32,177
01,003,01,099,Al,Monroe,24,53,503
01,003,01,117,Al,Shelby,22,48,782
01,003,13,121,Ga,Fulton,20,29,346
01,003,47,037,Tn,Davidson,18,27,562
01,003,28,059,Ms,Jackson,18,35,512
01,003,01,089,Al,Madison,18,36,401
01,003,28,047,Ms,Harrison,18,29,316
01,003,01,125,Al,Tuscaloosa,17,30,297
01,003,22,071,La,Orleans,15,22,353
01,003,57,005,FR,"APO / FPO Zip Code",15,20,201
01,003,01,103,Al,Morgan,15,31,352
01,003,13,067,Ga,Cobb,14,34,533
01,003,47,157,Tn,Shelby,14,32,864
01,003,22,033,La,"East Baton Rouge",14,28,464
01,003,12,005,Fl,Bay,13,27,720
01,003,12,103,Fl,Pinellas,13,29,451
01,003,37,031,NC,Carteret,12,37,528
01,003,12,095,Fl,Orange,12,19,215
01,003,13,089,Ga,"De Kalb",11,20,237
01,003,06,073,Ca,"San Diego",11,16,173
01,003,57,001,FR,"Foreign / Overseas",11,21,226
01,003,01,109,Al,Pike,11,22,201
01,003,01,051,Al,Elmore,10,26,297
01,003,63,010,XX,"Same State",130,278,2719
01,003,63,011,XX,"Region 1: Northeast",64,127,2073
01,003,63,012,XX,"Region 2: Midwest",138,269,3731
01,003,63,013,XX,"Region 3: South",597,1218,18272
01,003,63,014,XX,"Region 4: West",112,222,3243
01,003,63,050,Al,"County Non-Migrant",37818,87186,1220574
01,005,00,001,Al,Barbour,523,1122,11780
01,005,01,067,Al,Henry,38,85,758
01,005,01,045,Al,Dale,35,83,572
01,005,01,109,Al,Pike,30,59,416
01,005,01,069,Al,Houston,29,65,638
01,005,01,113,Al,Russell,27,62,721
01,005,13,239,Ga,Quitman,24,53,429
01,005,01,101,Al,Montgomery,22,38,504
01,005,13,215,Ga,Muscogee,20,34,348
01,005,01,011,Al,Bullock,16,40,296
01,005,01,081,Al,Lee,15,26,321
01,005,01,073,Al,Jefferson,14,21,382
01,005,63,010,XX,"Same State",62,138,1392
01,005,63,011,XX,"Region 1: Northeast",16,26,289
01,005,63,012,XX,"Region 2: Midwest",21,51,319
01,005,63,013,XX,"Region 3: South",136,302,4017
01,005,63,014,XX,"Region 4: West",18,39,378
01,005,63,050,Al,"County Non-Migrant",7875,18513,218328
01,007,00,001,Al,Bibb,367,817,8248
01,007,01,073,Al,Jefferson,93,205,2632
01,007,01,125,Al,Tuscaloosa,66,144,1059
01,007,01,117,Al,Shelby,44,101,1148
01,007,01,021,Al,Chilton,27,62,626
01,007,63,020,XX,"Same State",67,150,1727
01,007,63,021,XX,"Same Region, Diff. State",46,101,746
01,007,63,022,XX,"Different Region",24,54,310
01,007,63,050,Al,"County Non-Migrant",5654,13758,149145
01,009,00,001,Al,Blount,771,1696,16380
01,009,01,073,Al,Jefferson,280,606,6467
01,009,01,095,Al,Marshall,92,206,1639
01,009,01,043,Al,Cullman,62,159,1170
01,009,01,055,Al,Etowah,62,144,1285
01,009,01,115,Al,"St. Clair",34,87,796
01,009,01,117,Al,Shelby,18,30,397
01,009,01,127,Al,Walker,17,33,333
01,009,01,089,Al,Madison,10,22,205
01,009,63,020,XX,"Same State",72,156,1642
01,009,63,021,XX,"Same Region, Diff. State",93,198,1914
01,009,63,022,XX,"Different Region",31,55,532
01,009,63,050,Al,"County Non-Migrant",11652,28600,345581
01,011,00,001,Al,Bullock,244,513,4377
01,011,01,101,Al,Montgomery,43,83,940
01,011,01,087,Al,Macon,39,96,669
01,011,01,109,Al,Pike,31,65,477
01,011,01,005,Al,Barbour,21,58,387
01,011,01,113,Al,Russell,11,24,122
01,011,63,020,XX,"Same State",45,78,798
01,011,63,021,XX,"Same Region, Diff. State",40,80,752
01,011,63,022,XX,"Different Region",14,29,232
01,011,63,050,Al,"County Non-Migrant",3219,7627,61488
01,013,00,001,Al,Butler,381,850,7465
01,013,01,101,Al,Montgomery,51,104,985
01,013,01,041,Al,Crenshaw,38,99,746
01,013,01,085,Al,Lowndes,27,58,566
01,013,01,039,Al,Covington,24,57,421
01,013,01,035,Al,Conecuh,13,30,195
01,013,01,073,Al,Jefferson,12,24,283
01,013,12,033,Fl,Escambia,11,19,121
01,013,63,020,XX,"Same State",94,201,1962
01,013,63,021,XX,"Same Region, Diff. State",74,172,1680
01,013,63,022,XX,"Different Region",37,86,506
01,013,63,050,Al,"County Non-Migrant",6756,16033,159252
01,015,00,001,Al,Calhoun,2913,6416,66685
01,015,01,055,Al,Etowah,221,493,4292
01,015,01,121,Al,Talladega,195,438,4084
01,015,01,073,Al,Jefferson,167,307,5007
01,015,57,005,FR,"APO / FPO Zip Code",83,221,1891
01,015,57,001,FR,"Foreign / Overseas",77,184,1794
01,015,01,029,Al,Cleburne,55,114,1240
01,015,01,115,Al,"St. Clair",51,116,1227
01,015,01,019,Al,Cherokee,46,111,847
01,015,01,089,Al,Madison,44,82,1030
01,015,37,051,NC,Cumberland,44,120,1024
01,015,01,101,Al,Montgomery,30,61,683
01,015,01,095,Al,Marshall,30,61,697
01,015,01,027,Al,Clay,30,57,602
01,015,13,089,Ga,"De Kalb",28,55,523
01,015,01,081,Al,Lee,28,46,409
01,015,13,121,Ga,Fulton,28,45,540
01,015,01,125,Al,Tuscaloosa,26,47,688
01,015,13,067,Ga,Cobb,25,45,566
01,015,15,003,Hi,Honolulu,25,63,590
01,015,48,029,Tx,Bexar,24,59,521
01,015,48,027,Tx,Bell,24,64,545
01,015,13,135,Ga,Gwinnett,22,37,352
01,015,01,123,Al,Tallapoosa,20,51,692
01,015,01,117,Al,Shelby,20,34,578
