"1994-1995 County To County Migration Outflows",,,,,,Tennessee,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Tennessee,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
47,001,00,001,Tn,Anderson,1786,3598,51817
47,001,47,093,Tn,Knox,670,1344,20143
47,001,47,145,Tn,Roane,157,341,4547
47,001,47,013,Tn,Campbell,60,126,1109
47,001,47,129,Tn,Morgan,53,137,1201
47,001,47,009,Tn,Blount,34,60,1204
47,001,47,105,Tn,Loudon,31,72,1278
47,001,47,037,Tn,Davidson,29,45,665
47,001,47,173,Tn,Union,25,53,504
47,001,47,065,Tn,Hamilton,17,34,332
47,001,53,005,Wa,Benton,14,65,1404
47,001,47,155,Tn,Sevier,13,28,284
47,001,47,179,Tn,Washington,12,17,213
47,001,12,103,Fl,Pinellas,10,16,167
47,001,47,123,Tn,Monroe,10,23,243
47,001,47,035,Tn,Cumberland,10,20,234
47,001,13,121,Ga,Fulton,10,11,190
47,001,63,010,XX,"Same State",99,195,2375
47,001,63,011,XX,"Region 1: Northeast",56,101,1919
47,001,63,012,XX,"Region 2: Midwest",115,217,2783
47,001,63,013,XX,"Region 3: South",283,543,8626
47,001,63,014,XX,"Region 4: West",78,150,2396
47,001,63,050,Tn,"County Non-Migrant",23616,52997,851437
47,003,00,001,Tn,Bedford,628,1249,14638
47,003,47,149,Tn,Rutherford,106,206,3001
47,003,47,031,Tn,Coffee,93,216,1978
47,003,47,117,Tn,Marshall,53,102,1043
47,003,47,037,Tn,Davidson,52,90,1378
47,003,47,051,Tn,Franklin,19,41,449
47,003,47,119,Tn,Maury,18,34,459
47,003,47,127,Tn,Moore,16,32,368
47,003,47,103,Tn,Lincoln,16,38,406
47,003,47,187,Tn,Williamson,11,17,181
47,003,63,020,XX,"Same State",72,132,1601
47,003,63,021,XX,"Same Region, Diff. State",101,201,2282
47,003,63,022,XX,"Different Region",71,140,1492
47,003,63,050,Tn,"County Non-Migrant",11123,25633,367710
