"1994-1995 County To County Migration Outflows",,,,,,Ohio,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration From",,"Migration Into",,,,Number,Number,Aggregate
Ohio,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
39,001,00,001,Oh,Adams,451,975,8540
39,001,39,015,Oh,Brown,83,172,1520
39,001,39,071,Oh,Highland,47,95,925
39,001,39,025,Oh,Clermont,39,82,673
39,001,39,145,Oh,Scioto,38,85,772
39,001,39,131,Oh,Pike,38,99,602
39,001,39,061,Oh,Hamilton,20,36,362
39,001,39,027,Oh,Clinton,13,27,256
39,001,39,017,Oh,Butler,11,24,242
39,001,21,161,Ky,Mason,10,24,303
39,001,63,020,XX,"Same State",60,131,1326
39,001,63,021,XX,"Same Region, Diff. State",16,31,260
39,001,63,022,XX,"Different Region",76,169,1299
39,001,63,050,Oh,"County Non-Migrant",7015,15920,168519
39,003,00,001,Oh,Allen,2253,4293,58149
39,003,39,011,Oh,Auglaize,345,746,8918
39,003,39,049,Oh,Franklin,186,257,3433
39,003,39,137,Oh,Putnam,140,260,3205
39,003,39,065,Oh,Hardin,88,163,1851
39,003,39,161,Oh,"Van Wert",83,139,1643
39,003,39,063,Oh,Hancock,65,152,2010
39,003,39,095,Oh,Lucas,61,108,1412
39,003,39,091,Oh,Logan,58,111,1711
39,003,39,113,Oh,Montgomery,49,82,1208
39,003,39,061,Oh,Hamilton,42,67,1088
39,003,39,107,Oh,Mercer,31,49,508
39,003,18,003,In,Allen,30,49,481
39,003,39,035,Oh,Cuyahoga,26,39,869
39,003,39,149,Oh,Shelby,25,61,546
39,003,39,173,Oh,Wood,23,37,694
39,003,18,097,In,Marion,19,28,462
39,003,39,017,Oh,Butler,17,34,594
39,003,26,163,Mi,Wayne,16,25,554
39,003,57,005,FR,"APO / FPO Zip Code",15,23,298
39,003,39,147,Oh,Seneca,13,25,265
39,003,39,039,Oh,Defiance,12,30,304
39,003,12,103,Fl,Pinellas,12,16,221
39,003,39,023,Oh,Clark,12,24,424
39,003,13,275,Ga,Thomas,12,27,633
39,003,39,041,Oh,Delaware,11,20,330
39,003,39,109,Oh,Miami,11,19,230
39,003,17,031,Il,Cook,11,13,170
39,003,06,037,Ca,"Los Angeles",10,17,313
39,003,21,111,Ky,Jefferson,10,23,288
39,003,39,165,Oh,Warren,10,31,334
39,003,63,010,XX,"Same State",159,322,4122
39,003,63,011,XX,"Region 1: Northeast",58,111,1881
39,003,63,012,XX,"Region 2: Midwest",161,334,4905
39,003,63,013,XX,"Region 3: South",344,680,10174
39,003,63,014,XX,"Region 4: West",88,171,2070
39,003,63,050,Oh,"County Non-Migrant",37687,83166,1259371
39,005,00,001,Oh,Ashland,983,1893,22701
39,005,39,139,Oh,Richland,211,377,4495
39,005,39,169,Oh,Wayne,99,188,2322
39,005,39,049,Oh,Franklin,50,75,1109
39,005,39,077,Oh,Huron,46,101,1144
39,005,39,103,Oh,Medina,38,73,939
39,005,39,093,Oh,Lorain,30,68,771
39,005,39,035,Oh,Cuyahoga,26,41,845
39,005,39,153,Oh,Summit,23,32,465
39,005,39,075,Oh,Holmes,22,42,441
39,005,39,083,Oh,Knox,21,42,395
39,005,39,033,Oh,Crawford,16,46,235
39,005,39,041,Oh,Delaware,10,14,174
39,005,63,010,XX,"Same State",110,207,2361
39,005,63,011,XX,"Region 1: Northeast",38,72,925
39,005,63,012,XX,"Region 2: Midwest",64,151,1424
39,005,63,013,XX,"Region 3: South",134,271,3506
39,005,63,014,XX,"Region 4: West",45,93,1150
39,005,63,050,Oh,"County Non-Migrant",17477,38963,548803
39,007,00,001,Oh,Ashtabula,1682,3110,35004
39,007,39,085,Oh,Lake,277,503,6122
39,007,39,035,Oh,Cuyahoga,125,192,2981
39,007,39,155,Oh,Trumbull,85,173,2082
39,007,39,055,Oh,Geauga,68,144,1728
39,007,39,049,Oh,Franklin,59,87,1009
39,007,39,153,Oh,Summit,56,84,1081
