"1996-1997 County To County Migration  Outflows",,,,,,Connecticut,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
09,000,96,000,CT,"Total Mig - US & For",72216,126625,3561166
09,000,97,000,CT,"Total Mig - US",70739,123793,3490647
09,000,97,001,CT,"Total Mig - US Same St",26375,44777,1065628
09,000,97,003,CT,"Total Mig - US Diff St",44364,79016,2425020
09,000,98,000,CT,"Total Mig - Foreign",1477,2832,70518
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",18587,33148,1375158
09,001,97,000,CT,"Fairfield Count Tot Mig-US",18173,32199,1330758
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",4480,7829,199123
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",13693,24370,1131635
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",414,949,44400
09,001,09,001,CT,"Fairfield Count Non-Migrants",300789,639400,24562240
09,001,09,009,CT,"New Haven County",2993,5316,123924
09,001,36,061,NY,"New York County",1126,1553,99843
09,001,36,119,NY,"Westchester County",887,1534,71135
09,001,09,005,CT,"Litchfield County",687,1260,35388
09,001,09,003,CT,"Hartford County",452,705,22735
09,001,25,017,MA,"Middlesex County",321,533,23747
09,001,12,099,FL,"Palm Beach County",305,526,18357
09,001,25,025,MA,"Suffolk County",256,284,13069
09,001,06,037,CA,"Los Angeles County",245,402,24732
09,001,12,011,FL,"Broward County",214,386,10409
09,001,04,013,AZ,"Maricopa County",212,456,21183
09,001,17,031,IL,"Cook County",190,331,25777
09,001,06,075,CA,"San Francisco County",183,218,13371
09,001,36,081,NY,"Queens County",169,287,4970
09,001,36,047,NY,"Kings County",157,245,4953
09,001,09,007,CT,"Middlesex County",151,247,8802
09,001,13,121,GA,"Fulton County",138,262,19574
09,001,25,021,MA,"Norfolk County",135,216,11799
09,001,34,003,NJ,"Bergen County",123,209,9191
09,001,37,119,NC,"Mecklenburg County",121,249,10135
09,001,51,059,VA,"Fairfax County",114,223,13463
09,001,12,025,FL,"Dade County",113,192,6761
09,001,36,103,NY,"Suffolk County",113,207,13535
09,001,12,095,FL,"Orange County",112,211,4227
09,001,36,059,NY,"Nassau County",110,196,8748
09,001,06,073,CA,"San Diego County",105,159,6087
09,001,37,183,NC,"Wake County",105,240,8732
09,001,53,033,WA,"King County",100,173,7901
09,001,06,085,CA,"Santa Clara County",97,172,11527
09,001,12,103,FL,"Pinellas County",94,185,10015
09,001,13,067,GA,"Cobb County",92,186,5534
09,001,34,017,NJ,"Hudson County",92,117,3982
09,001,48,201,TX,"Harris County",92,202,10744
09,001,57,003,FR,"Foreign - Puerto Rico",91,230,2077
09,001,09,011,CT,"New London County",89,145,4640
09,001,48,113,TX,"Dallas County",88,181,13289
09,001,36,005,NY,"Bronx County",86,151,2584
09,001,36,027,NY,"Dutchess County",86,157,3875
09,001,36,079,NY,"Putnam County",86,159,8655
09,001,25,001,MA,"Barnstable County",85,151,5654
09,001,06,059,CA,"Orange County",84,147,7005
09,001,12,057,FL,"Hillsborough County",83,156,4065
09,001,25,009,MA,"Essex County",81,155,5551
09,001,34,027,NJ,"Morris County",81,166,22009
09,001,11,001,DC,"District Of Columbia",80,91,3302
09,001,09,013,CT,"Tolland County",71,89,2485
09,001,12,115,FL,"Sarasota County",69,127,5904
09,001,13,089,GA,"De Kalb County",68,132,3606
09,001,24,031,MD,"Montgomery County",67,117,5933
09,001,42,101,PA,"Philadelphia County",65,93,3041
09,001,12,071,FL,"Lee County",63,104,3484
09,001,12,127,FL,"Volusia County",62,135,2343
09,001,32,003,NV,"Clark County",61,101,1476
09,001,12,021,FL,"Collier County",60,103,16997
09,001,12,009,FL,"Brevard County",58,115,3120
09,001,25,027,MA,"Worcester County",57,97,3399
09,001,48,085,TX,"Collin County",55,147,9040
09,001,34,013,NJ,"Essex County",54,97,4340
09,001,36,055,NY,"Monroe County",54,104,4394
09,001,33,011,NH,"Hillsborough County",53,123,4325
09,001,34,035,NJ,"Somerset County",53,130,8128
09,001,44,007,RI,"Providence County",52,90,1582
09,001,06,013,CA,"Contra Costa County",50,135,7233
09,001,13,135,GA,"Gwinnett County",49,117,2680
09,001,08,013,CO,"Boulder County",48,62,3322
09,001,34,023,NJ,"Middlesex County",48,99,2845
09,001,06,081,CA,"San Mateo County",47,88,8281
09,001,42,017,PA,"Bucks County",47,123,5942
09,001,04,019,AZ,"Pima County",46,64,3555
09,001,42,029,PA,"Chester County",46,127,5616
09,001,44,009,RI,"Washington County",46,68,2502
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",46,53,863
09,001,36,087,NY,"Rockland County",45,73,2561
09,001,51,013,VA,"Arlington County",45,48,1657
09,001,33,015,NH,"Rockingham County",44,81,3164
09,001,45,019,SC,"Charleston County",44,69,3088
09,001,48,453,TX,"Travis County",44,84,4012
09,001,12,111,FL,"St Lucie County",43,87,2178
09,001,17,097,IL,"Lake County",43,140,18222
09,001,27,053,MN,"Hennepin County",43,82,5477
09,001,34,039,NJ,"Union County",43,83,3358
09,001,24,005,MD,"Baltimore County",41,73,2852
09,001,34,025,NJ,"Monmouth County",41,78,2502
09,001,37,129,NC,"New Hanover County",41,74,3286
09,001,45,013,SC,"Beaufort County",41,83,5617
09,001,17,043,IL,"Du Page County",40,105,4834
09,001,26,125,MI,"Oakland County",40,88,4585
09,001,08,031,CO,"Denver County",39,45,2063
09,001,12,061,FL,"Indian River County",39,72,4092
09,001,25,005,MA,"Bristol County",39,87,2351
