"1996-1997 County To County Migration  Outflows",,,,,,Alabama,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Alabama,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
01,000,96,000,AL,"Total Mig - US & For",92357,191700,2759474
01,000,97,000,AL,"Total Mig - US",90626,188053,2715017
01,000,97,001,AL,"Total Mig - US Same St",50151,103896,1415730
01,000,97,003,AL,"Total Mig - US Diff St",40475,84157,1299287
01,000,98,000,AL,"Total Mig - Foreign",1731,3647,44457
01,001,96,000,AL,"Autauga County Tot Mig-US & For",1253,2961,37732
01,001,97,000,AL,"Autauga County Tot Mig-US",1219,2843,36271
01,001,97,001,AL,"Autauga County Tot Mig-Same St",783,1665,19087
01,001,97,003,AL,"Autauga County Tot Mig-Diff St",436,1178,17184
01,001,98,000,AL,"Autauga County Tot Mig-Foreign",34,118,1461
01,001,01,001,AL,"Autauga County Non-Migrants",13733,32952,484411
01,001,01,101,AL,"Montgomery County",311,613,6979
01,001,01,051,AL,"Elmore County",183,407,4729
01,001,01,047,AL,"Dallas County",49,115,887
01,001,01,021,AL,"Chilton County",43,103,755
01,001,01,073,AL,"Jefferson County",37,70,1039
01,001,01,085,AL,"Lowndes County",17,34,418
01,001,01,097,AL,"Mobile County",14,25,497
01,001,08,041,CO,"El Paso County",12,44,528
01,001,12,091,FL,"Okaloosa County",11,25,474
01,001,01,081,AL,"Lee County",10,21,322
01,001,01,117,AL,"Shelby County",10,20,309
01,001,58,000,SS,"Other Flows - Same State",109,257,3152
01,001,59,000,DS,"Other Flows - Diff State",413,1109,16182
01,001,59,001,DS,"Other Flows - Northeast",27,53,687
01,001,59,003,DS,"Other Flows - Midwest",68,213,3132
01,001,59,005,DS,"Other Flows - South",263,671,9965
01,001,59,007,DS,"Other Flows - West",55,172,2398
01,001,57,009,FR,"Foreign - Other flows",34,118,1461
01,003,96,000,AL,"Baldwin County Tot Mig-US & For",2512,4935,77560
01,003,97,000,AL,"Baldwin County Tot Mig-US",2484,4888,77019
