"1995-1996 County To County Migration Outflows",,,,,,Virginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
51,000,96,000,VA,"Total Mig - US & For",240045,466842,8044968
51,000,97,000,VA,"Total Mig - US",233124,451809,7812943
51,000,97,001,VA,"Total Mig - US Same St",132771,250883,4101827
51,000,97,003,VA,"Total Mig - US Diff St",100353,200926,3711116
51,000,98,000,VA,"Total Mig - Foreign",6921,15033,232026
51,001,96,000,VA,"Accomack County Tot Mig-US & For",601,1219,13262
51,001,97,000,VA,"Accomack County Tot Mig-US",586,1195,13021
51,001,97,001,VA,"Accomack County Tot Mig-Same St",198,392,4308
51,001,97,003,VA,"Accomack County Tot Mig-Diff St",388,803,8713
51,001,98,000,VA,"Accomack County Tot Mig-Foreign",15,24,241
51,001,51,001,VA,"Accomack County Non-Migrants",12052,25928,307540
51,001,51,131,VA,"Northampton County",55,114,1148
51,001,24,047,MD,"Worcester County",39,91,889
51,001,24,045,MD,"Wicomico County",37,62,737
51,001,51,810,VA,"Virginia Beach",28,56,590
51,001,51,710,VA,Norfolk,21,42,380
51,001,10,005,DE,"Sussex County",18,29,382
51,001,24,039,MD,"Somerset County",14,31,308
51,001,58,000,SS,"Other Flows - Same State",94,180,2190
51,001,59,000,DS,"Other Flows - Diff State",280,590,6397
51,001,59,001,DS,"Other Flows - Northeast",62,133,1264
51,001,59,003,DS,"Other Flows - Midwest",20,43,415
51,001,59,005,DS,"Other Flows - South",173,365,4061
51,001,59,007,DS,"Other Flows - West",25,49,657
51,001,57,009,FR,"Foreign - Other flows",15,24,241
51,003,96,000,VA,"Albemarle Count Tot Mig-US & For",3396,6059,113987
51,003,97,000,VA,"Albemarle Count Tot Mig-US",3342,5931,112500
51,003,97,001,VA,"Albemarle Count Tot Mig-Same St",1942,3513,55933
