"1995-1996 County To County Migration Outflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
05,000,96,000,AR,"Total Mig - US & For",60568,129104,1483519
05,000,97,000,AR,"Total Mig - US",60047,128093,1471809
05,000,97,001,AR,"Total Mig - US Same St",33374,71909,779917
05,000,97,003,AR,"Total Mig - US Diff St",26673,56184,691892
05,000,98,000,AR,"Total Mig - Foreign",521,1011,11709
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",406,818,8202
05,001,97,000,AR,"Arkansas County Tot Mig-US",406,818,8202
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",287,594,5874
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",119,224,2329
05,001,05,001,AR,"Arkansas County Non-Migrants",7376,16846,234817
05,001,05,119,AR,"Pulaski County",57,95,1071
05,001,05,085,AR,"Lonoke County",30,73,601
05,001,05,069,AR,"Jefferson County",29,60,431
05,001,05,117,AR,"Prairie County",20,38,305
05,001,05,045,AR,"Faulkner County",16,31,442
05,001,05,095,AR,"Monroe County",13,30,316
05,001,05,143,AR,"Washington County",12,16,214
05,001,05,031,AR,"Craighead County",11,24,414
05,001,58,000,SS,"Other Flows - Same State",99,227,2080
05,001,59,000,DS,"Other Flows - Diff State",119,224,2329
05,003,96,000,AR,"Ashley County Tot Mig-US & For",422,980,11369
05,003,97,000,AR,"Ashley County Tot Mig-US",422,980,11369
05,003,97,001,AR,"Ashley County Tot Mig-Same St",196,456,4550
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",226,524,6819
05,003,05,003,AR,"Ashley County Non-Migrants",7514,18477,251755
05,003,22,067,LA,"Morehouse Parish",33,83,741
05,003,05,043,AR,"Drew County",29,73,644
05,003,05,017,AR,"Chicot County",26,59,590
05,003,05,139,AR,"Union County",24,68,654
05,003,05,119,AR,"Pulaski County",18,27,353
05,003,22,073,LA,"Ouachita Parish",17,35,531
05,003,58,000,SS,"Other Flows - Same State",99,229,2309
05,003,59,000,DS,"Other Flows - Diff State",176,406,5547
05,005,96,000,AR,"Baxter County Tot Mig-US & For",875,1732,18092
05,005,97,000,AR,"Baxter County Tot Mig-US",875,1732,18092
05,005,97,001,AR,"Baxter County Tot Mig-Same St",349,728,6425
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",526,1004,11667
05,005,05,005,AR,"Baxter County Non-Migrants",12218,25980,344599
05,005,05,089,AR,"Marion County",104,216,1917
05,005,05,065,AR,"Izard County",32,74,550
05,005,05,143,AR,"Washington County",23,37,257
05,005,29,153,MO,"Ozark County",19,43,335
05,005,05,009,AR,"Boone County",18,38,364
05,005,05,031,AR,"Craighead County",17,25,278
05,005,05,045,AR,"Faulkner County",17,35,503
05,005,05,119,AR,"Pulaski County",17,27,282
05,005,17,031,IL,"Cook County",17,30,368
05,005,29,077,MO,"Greene County",17,29,412
05,005,05,049,AR,"Fulton County",14,28,244
05,005,29,091,MO,"Howell County",14,25,324
05,005,05,007,AR,"Benton County",13,33,292
05,005,47,157,TN,"Shelby County",11,24,265
05,005,58,000,SS,"Other Flows - Same State",94,215,1736
05,005,59,000,DS,"Other Flows - Diff State",448,853,9963
05,005,59,001,DS,"Other Flows - Northeast",16,32,358
05,005,59,003,DS,"Other Flows - Midwest",191,365,4051
05,005,59,005,DS,"Other Flows - South",157,311,3664
05,005,59,007,DS,"Other Flows - West",84,145,1891
05,007,96,000,AR,"Benton County Tot Mig-US & For",3434,7453,91605
05,007,97,000,AR,"Benton County Tot Mig-US",3414,7407,91153
05,007,97,001,AR,"Benton County Tot Mig-Same St",1180,2536,26795
05,007,97,003,AR,"Benton County Tot Mig-Diff St",2234,4871,64358
05,007,98,000,AR,"Benton County Tot Mig-Foreign",20,46,451
05,007,05,007,AR,"Benton County Non-Migrants",41819,96732,1470603
05,007,05,143,AR,"Washington County",763,1613,17221
05,007,29,119,MO,"Mcdonald County",138,324,2792
05,007,40,041,OK,"Delaware County",114,290,2267
05,007,29,009,MO,"Barry County",87,231,1828
05,007,40,143,OK,"Tulsa County",81,163,2205
05,007,40,001,OK,"Adair County",73,177,1809
05,007,05,015,AR,"Carroll County",48,95,920
05,007,05,131,AR,"Sebastian County",48,102,1006
05,007,05,119,AR,"Pulaski County",44,72,1189
05,007,05,087,AR,"Madison County",37,105,740
05,007,48,113,TX,"Dallas County",31,49,1441
05,007,40,109,OK,"Oklahoma County",30,63,851
05,007,04,013,AZ,"Maricopa County",28,49,1135
05,007,29,077,MO,"Greene County",28,53,730
05,007,05,033,AR,"Crawford County",26,64,575
05,007,20,091,KS,"Johnson County",26,58,796
05,007,20,173,KS,"Sedgwick County",26,51,521
05,007,29,097,MO,"Jasper County",26,55,546
05,007,48,439,TX,"Tarrant County",26,60,636
05,007,06,037,CA,"Los Angeles County",25,60,476
05,007,32,003,NV,"Clark County",22,45,735
05,007,40,021,OK,"Cherokee County",22,45,535
05,007,05,115,AR,"Pope County",20,44,479
05,007,29,095,MO,"Jackson County",20,35,578
05,007,29,145,MO,"Newton County",20,45,707
05,007,05,045,AR,"Faulkner County",16,31,343
05,007,06,073,CA,"San Diego County",16,25,342
05,007,48,201,TX,"Harris County",16,35,412
05,007,05,009,AR,"Boone County",15,31,376
05,007,29,109,MO,"Lawrence County",15,32,257
05,007,47,157,TN,"Shelby County",14,34,1068
05,007,05,005,AR,"Baxter County",13,25,287
05,007,17,031,IL,"Cook County",13,30,284
05,007,40,097,OK,"Mayes County",13,33,233
05,007,40,131,OK,"Rogers County",12,30,219
05,007,48,029,TX,"Bexar County",12,26,337
05,007,05,051,AR,"Garland County",11,35,536
05,007,05,145,AR,"White County",11,27,247
05,007,48,085,TX,"Collin County",11,35,596
05,007,05,031,AR,"Craighead County",10,17,310
05,007,08,041,CO,"El Paso County",10,26,485
05,007,47,037,TN,"Davidson County",10,17,285
05,007,48,121,TX,"Denton County",10,31,409
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",10,21,143
05,007,58,000,SS,"Other Flows - Same State",118,275,2567
05,007,59,000,DS,"Other Flows - Diff State",1259,2664,38843
05,007,59,001,DS,"Other Flows - Northeast",57,123,2596
05,007,59,003,DS,"Other Flows - Midwest",434,881,12409
05,007,59,005,DS,"Other Flows - South",579,1264,18390
05,007,59,007,DS,"Other Flows - West",189,396,5448
05,007,57,009,FR,"Foreign - Other flows",10,25,309
05,009,96,000,AR,"Boone County Tot Mig-US & For",862,1817,18192
05,009,97,000,AR,"Boone County Tot Mig-US",862,1817,18192
05,009,97,001,AR,"Boone County Tot Mig-Same St",407,928,8758
05,009,97,003,AR,"Boone County Tot Mig-Diff St",455,889,9435
05,009,05,009,AR,"Boone County Non-Migrants",10438,24243,300753
05,009,05,015,AR,"Carroll County",71,144,1173
05,009,05,101,AR,"Newton County",61,142,1226
05,009,05,143,AR,"Washington County",59,108,1474
05,009,29,213,MO,"Taney County",53,107,916
05,009,05,089,AR,"Marion County",46,136,854
05,009,05,007,AR,"Benton County",26,65,648
05,009,29,077,MO,"Greene County",20,40,417
05,009,05,005,AR,"Baxter County",17,37,355
