"1995-1996 County To County Migration Outflows",,,,,,Nevada,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
32,000,96,000,NV,"Total Mig - US & For",40294,77143,1139758
32,000,97,000,NV,"Total Mig - US",39542,75681,1114915
32,000,97,001,NV,"Total Mig - US Same St",7915,15463,255365
32,000,97,003,NV,"Total Mig - US Diff St",31627,60218,859550
32,000,98,000,NV,"Total Mig - Foreign",752,1462,24843
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",805,1823,21714
32,001,97,000,NV,"Churchill Count Tot Mig-US",766,1752,20731
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",216,449,6005
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",550,1303,14726
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",39,71,983
32,001,32,001,NV,"Churchill Count Non-Migrants",6347,15240,217325
32,001,32,031,NV,"Washoe County",92,154,2375
32,001,06,073,CA,"San Diego County",45,102,1155
32,001,32,019,NV,"Lyon County",34,74,885
32,001,32,003,NV,"Clark County",17,40,630
32,001,32,021,NV,"Mineral County",17,41,453
32,001,06,031,CA,"Kings County",15,42,500
32,001,32,007,NV,"Elko County",13,35,512
32,001,06,067,CA,"Sacramento County",11,20,225
32,001,32,510,NV,"Carson City",11,16,251
32,001,04,013,AZ,"Maricopa County",10,14,234
32,001,53,029,WA,"Island County",10,23,281
32,001,58,000,SS,"Other Flows - Same State",32,89,898
32,001,59,000,DS,"Other Flows - Diff State",459,1102,12333
32,001,59,001,DS,"Other Flows - Northeast",16,31,487
32,001,59,003,DS,"Other Flows - Midwest",70,154,1856
32,001,59,005,DS,"Other Flows - South",123,312,3619
32,001,59,007,DS,"Other Flows - West",250,605,6371
32,001,57,009,FR,"Foreign - Other flows",39,71,983
32,003,96,000,NV,"Clark County Tot Mig-US & For",21756,41375,589862
32,003,97,000,NV,"Clark County Tot Mig-US",21212,40277,570477
32,003,97,001,NV,"Clark County Tot Mig-Same St",1568,3008,50757
32,003,97,003,NV,"Clark County Tot Mig-Diff St",19644,37269,519720
32,003,98,000,NV,"Clark County Tot Mig-Foreign",544,1098,19385
32,003,32,003,NV,"Clark County Non-Migrants",348447,732660,13972095
32,003,06,037,CA,"Los Angeles County",1322,2255,31087
32,003,04,013,AZ,"Maricopa County",835,1589,24679
32,003,06,073,CA,"San Diego County",586,1005,14292
32,003,32,031,NV,"Washoe County",575,986,20144
32,003,32,023,NV,"Nye County",537,1137,15962
32,003,04,015,AZ,"Mohave County",485,980,10836
32,003,06,059,CA,"Orange County",480,819,17183
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",419,863,9886
32,003,06,071,CA,"San Bernardino Count",376,775,7278
32,003,06,065,CA,"Riverside County",331,680,7753
32,003,17,031,IL,"Cook County",282,452,7589
32,003,49,035,UT,"Salt Lake County",276,587,8519
32,003,53,033,WA,"King County",254,413,6067
32,003,49,053,UT,"Washington County",230,562,7111
32,003,04,019,AZ,"Pima County",219,428,6083
32,003,15,003,HI,"Honolulu County",160,277,3626
32,003,35,001,NM,"Bernalillo County",154,304,4377
32,003,48,201,TX,"Harris County",149,275,4415
32,003,06,111,CA,"Ventura County",134,236,3280
