"1995-1996 County To County Migration Outflows",,,,,,Illinois,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Illinois,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
17,000,96,000,IL,"Total Mig - US & For",240132,469367,9363320
17,000,97,000,IL,"Total Mig - US",236998,463415,9258815
17,000,97,001,IL,"Total Mig - US Same St",123309,239933,4581450
17,000,97,003,IL,"Total Mig - US Diff St",113689,223482,4677365
17,000,98,000,IL,"Total Mig - Foreign",3134,5952,104506
17,001,96,000,IL,"Adams County Tot Mig-US & For",1063,2033,27170
17,001,97,000,IL,"Adams County Tot Mig-US",1042,1995,26762
17,001,97,001,IL,"Adams County Tot Mig-Same St",368,687,9146
17,001,97,003,IL,"Adams County Tot Mig-Diff St",674,1308,17616
17,001,98,000,IL,"Adams County Tot Mig-Foreign",21,38,407
17,001,17,001,IL,"Adams County Non-Migrants",23930,54334,828238
17,001,29,127,MO,"Marion County",52,104,1098
17,001,29,111,MO,"Lewis County",48,98,840
17,001,17,067,IL,"Hancock County",42,96,913
17,001,17,149,IL,"Pike County",38,76,850
17,001,17,031,IL,"Cook County",37,58,730
17,001,17,167,IL,"Sangamon County",32,60,776
17,001,29,189,MO,"St Louis County",31,44,839
17,001,17,137,IL,"Morgan County",16,30,199
17,001,29,019,MO,"Boone County",16,23,260
17,001,04,013,AZ,"Maricopa County",15,43,442
17,001,17,019,IL,"Champaign County",14,23,397
17,001,17,043,IL,"Du Page County",12,18,686
17,001,17,109,IL,"Mcdonough County",12,18,184
17,001,17,119,IL,"Madison County",12,22,472
17,001,29,183,MO,"St Charles County",12,24,344
17,001,17,009,IL,"Brown County",11,21,269
17,001,17,113,IL,"Mclean County",11,17,218
17,001,19,111,IA,"Lee County",11,19,284
17,001,29,095,MO,"Jackson County",10,19,332
