"1995-1996 County To County Migration Outflows",,,,,,Pennsylvania,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
42,000,96,000,PA,"Total Mig - US & For",209067,380002,7354921
42,000,97,000,PA,"Total Mig - US",206233,374789,7281097
42,000,97,001,PA,"Total Mig - US Same St",109455,197146,3610091
42,000,97,003,PA,"Total Mig - US Diff St",96778,177643,3671006
42,000,98,000,PA,"Total Mig - Foreign",2834,5213,73824
42,001,96,000,PA,"Adams County Tot Mig-US & For",1811,3316,49460
42,001,97,000,PA,"Adams County Tot Mig-US",1794,3286,49014
42,001,97,001,PA,"Adams County Tot Mig-Same St",1094,1955,28829
42,001,97,003,PA,"Adams County Tot Mig-Diff St",700,1331,20186
42,001,98,000,PA,"Adams County Tot Mig-Foreign",17,30,446
42,001,42,001,PA,"Adams County Non-Migrants",34953,79638,1306248
42,001,42,133,PA,"York County",606,1083,14899
42,001,42,041,PA,"Cumberland County",173,337,5313
42,001,42,055,PA,"Franklin County",81,145,2231
42,001,24,013,MD,"Carroll County",76,141,1885
42,001,24,021,MD,"Frederick County",61,115,1506
42,001,42,043,PA,"Dauphin County",43,63,1283
42,001,42,071,PA,"Lancaster County",37,59,776
42,001,24,005,MD,"Baltimore County",23,42,567
42,001,42,003,PA,"Allegheny County",17,18,438
42,001,24,031,MD,"Montgomery County",11,20,339
42,001,24,043,MD,"Washington County",11,12,344
42,001,24,510,MD,Baltimore,10,14,150
42,001,58,000,SS,"Other Flows - Same State",137,250,3890
42,001,59,000,DS,"Other Flows - Diff State",508,987,15395
42,001,59,001,DS,"Other Flows - Northeast",70,128,2038
42,001,59,003,DS,"Other Flows - Midwest",76,166,3234
42,001,59,005,DS,"Other Flows - South",288,544,8308
42,001,59,007,DS,"Other Flows - West",74,149,1815
42,001,57,009,FR,"Foreign - Other flows",17,30,446
42,003,96,000,PA,"Allegheny Count Tot Mig-US & For",19702,34795,782783
42,003,97,000,PA,"Allegheny Count Tot Mig-US",19373,34226,774258
42,003,97,001,PA,"Allegheny Count Tot Mig-Same St",7734,14236,285267
42,003,97,003,PA,"Allegheny Count Tot Mig-Diff St",11639,19990,488991
42,003,98,000,PA,"Allegheny Count Tot Mig-Foreign",329,569,8526
42,003,42,003,PA,"Allegheny Count Non-Migrants",494876,1012518,20597172
42,003,42,129,PA,"Westmoreland County",1803,3498,64777
42,003,42,019,PA,"Butler County",1259,2471,53722
42,003,42,125,PA,"Washington County",1200,2312,50512
42,003,42,007,PA,"Beaver County",803,1464,26207
42,003,39,035,OH,"Cuyahoga County",242,377,8734
42,003,17,031,IL,"Cook County",214,299,9377
42,003,04,013,AZ,"Maricopa County",213,357,7421
42,003,42,005,PA,"Armstrong County",206,370,6241
42,003,39,049,OH,"Franklin County",204,335,6969
42,003,42,051,PA,"Fayette County",199,373,5546
42,003,06,037,CA,"Los Angeles County",182,241,8708
42,003,42,049,PA,"Erie County",180,286,4718
42,003,36,061,NY,"New York County",176,207,6559
42,003,12,011,FL,"Broward County",172,261,5257
42,003,51,059,VA,"Fairfax County",164,239,6476
42,003,42,101,PA,"Philadelphia County",158,225,4387
42,003,12,103,FL,"Pinellas County",150,223,4898
42,003,37,119,NC,"Mecklenburg County",149,260,7213
42,003,24,031,MD,"Montgomery County",141,220,5035
42,003,42,091,PA,"Montgomery County",141,229,5724
42,003,42,085,PA,"Mercer County",135,207,4734
42,003,12,099,FL,"Palm Beach County",131,212,4978
42,003,42,073,PA,"Lawrence County",111,183,3409
42,003,42,043,PA,"Dauphin County",107,164,3931
42,003,42,027,PA,"Centre County",106,150,2311
42,003,48,201,TX,"Harris County",106,184,4221
42,003,42,063,PA,"Indiana County",105,167,2600
42,003,39,153,OH,"Summit County",98,176,3965
42,003,42,039,PA,"Crawford County",98,162,2646
42,003,24,005,MD,"Baltimore County",96,130,4090
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",96,160,1525
42,003,13,121,GA,"Fulton County",95,148,4298
42,003,25,017,MA,"Middlesex County",94,139,4049
42,003,06,073,CA,"San Diego County",92,132,2387
42,003,11,001,DC,"District Of Columbia",92,109,2764
42,003,12,095,FL,"Orange County",92,159,7301
42,003,53,033,WA,"King County",92,139,2934
42,003,12,057,FL,"Hillsborough County",90,162,3148
42,003,39,099,OH,"Mahoning County",89,173,3522
42,003,26,125,MI,"Oakland County",87,165,4293
42,003,37,183,NC,"Wake County",87,150,4041
42,003,42,029,PA,"Chester County",86,186,5744
42,003,06,085,CA,"Santa Clara County",83,132,3221
42,003,32,003,NV,"Clark County",82,143,2561
42,003,06,059,CA,"Orange County",79,133,2554
42,003,39,061,OH,"Hamilton County",79,142,3357
42,003,13,067,GA,"Cobb County",77,117,2184
42,003,12,025,FL,"Dade County",75,122,3095
42,003,51,810,VA,"Virginia Beach",75,140,2285
42,003,42,021,PA,"Cambria County",72,122,2488
42,003,13,089,GA,"De Kalb County",70,127,2077
42,003,24,003,MD,"Anne Arundel County",69,130,3486
42,003,24,033,MD,"Prince George's Coun",69,104,1485
42,003,42,041,PA,"Cumberland County",68,110,2358
42,003,17,043,IL,"Du Page County",67,125,3276
42,003,42,017,PA,"Bucks County",67,114,3092
42,003,42,045,PA,"Delaware County",67,107,4055
42,003,25,025,MA,"Suffolk County",66,78,2709
42,003,06,075,CA,"San Francisco County",65,74,1781
42,003,36,029,NY,"Erie County",65,121,2935
42,003,42,111,PA,"Somerset County",65,101,2507
42,003,51,013,VA,"Arlington County",64,73,2460
42,003,24,027,MD,"Howard County",63,101,2047
42,003,26,163,MI,"Wayne County",63,131,2718
42,003,47,037,TN,"Davidson County",63,100,1638
42,003,42,059,PA,"Greene County",61,115,1496
42,003,12,071,FL,"Lee County",59,102,6849
42,003,36,055,NY,"Monroe County",58,104,3032
42,003,12,031,FL,"Duval County",57,103,1793
42,003,42,121,PA,"Venango County",57,107,1792
42,003,48,113,TX,"Dallas County",57,103,3127
42,003,42,071,PA,"Lancaster County",56,104,2053
42,003,42,133,PA,"York County",53,94,2470
42,003,45,051,SC,"Horry County",53,85,1369
42,003,18,097,IN,"Marion County",52,91,1929
42,003,51,153,VA,"Prince William Count",52,81,1625
