"1995-1996 County To County Migration Outflows",,,,,,Montana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Montana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
30,000,96,000,MT,"Total Mig - US & For",24207,47497,541975
30,000,97,000,MT,"Total Mig - US",23832,46802,534896
30,000,97,001,MT,"Total Mig - US Same St",10219,20294,216552
30,000,97,003,MT,"Total Mig - US Diff St",13613,26508,318343
30,000,98,000,MT,"Total Mig - Foreign",375,695,7079
30,001,96,000,MT,"Beaverhead Coun Tot Mig-US & For",260,508,5410
30,001,97,000,MT,"Beaverhead Coun Tot Mig-US",260,508,5410
30,001,97,001,MT,"Beaverhead Coun Tot Mig-Same St",138,270,2766
30,001,97,003,MT,"Beaverhead Coun Tot Mig-Diff St",122,238,2644
30,001,30,001,MT,"Beaverhead Coun Non-Migrants",2692,6454,78035
30,001,30,093,MT,"Silver Bow County",22,50,474
30,001,30,057,MT,"Madison County",15,27,269
30,001,30,031,MT,"Gallatin County",11,19,174
30,001,30,049,MT,"Lewis And Clark Coun",11,25,200
30,001,30,063,MT,"Missoula County",11,17,126
30,001,30,029,MT,"Flathead County",10,22,211
30,001,58,000,SS,"Other Flows - Same State",58,110,1313
30,001,59,000,DS,"Other Flows - Diff State",122,238,2644
30,003,96,000,MT,"Big Horn County Tot Mig-US & For",231,498,5198
30,003,97,000,MT,"Big Horn County Tot Mig-US",231,498,5198
30,003,97,001,MT,"Big Horn County Tot Mig-Same St",116,242,2339
30,003,97,003,MT,"Big Horn County Tot Mig-Diff St",115,256,2859
30,003,30,003,MT,"Big Horn County Non-Migrants",3083,8313,73296
30,003,30,111,MT,"Yellowstone County",62,118,1069
30,003,30,087,MT,"Rosebud County",14,38,354
30,003,56,033,WY,"Sheridan County",11,24,333
30,003,58,000,SS,"Other Flows - Same State",40,86,916
30,003,59,000,DS,"Other Flows - Diff State",104,232,2525
30,005,96,000,MT,"Blaine County Tot Mig-US & For",165,360,3482
30,005,97,000,MT,"Blaine County Tot Mig-US",165,360,3482
30,005,97,001,MT,"Blaine County Tot Mig-Same St",107,238,2190
30,005,97,003,MT,"Blaine County Tot Mig-Diff St",58,122,1292
30,005,30,005,MT,"Blaine County Non-Migrants",2008,4990,42384
30,005,30,041,MT,"Hill County",40,98,660
30,005,30,111,MT,"Yellowstone County",11,22,297
30,005,30,013,MT,"Cascade County",10,16,175
30,005,58,000,SS,"Other Flows - Same State",46,102,1058
30,005,59,000,DS,"Other Flows - Diff State",58,122,1292
30,007,96,000,MT,"Broadwater Coun Tot Mig-US & For",114,205,1836
30,007,97,000,MT,"Broadwater Coun Tot Mig-US",114,205,1836
30,007,97,001,MT,"Broadwater Coun Tot Mig-Same St",63,114,1258
30,007,97,003,MT,"Broadwater Coun Tot Mig-Diff St",51,91,578
30,007,30,007,MT,"Broadwater Coun Non-Migrants",1184,2828,29539
30,007,30,049,MT,"Lewis And Clark Coun",23,50,525
30,007,58,000,SS,"Other Flows - Same State",40,64,732
30,007,59,000,DS,"Other Flows - Diff State",51,91,578
30,009,96,000,MT,"Carbon County Tot Mig-US & For",265,510,5981
30,009,97,000,MT,"Carbon County Tot Mig-US",265,510,5981
30,009,97,001,MT,"Carbon County Tot Mig-Same St",146,291,3424
30,009,97,003,MT,"Carbon County Tot Mig-Diff St",119,219,2556
30,009,30,009,MT,"Carbon County Non-Migrants",2835,6476,77345
30,009,30,111,MT,"Yellowstone County",76,135,1708
30,009,30,095,MT,"Stillwater County",15,31,449
30,009,56,029,WY,"Park County",11,25,193
30,009,58,000,SS,"Other Flows - Same State",55,125,1268
30,009,59,000,DS,"Other Flows - Diff State",108,194,2363
30,011,96,000,MT,"Carter County Tot Mig-US & For",29,57,477
30,011,97,000,MT,"Carter County Tot Mig-US",29,57,477
30,011,97,001,MT,"Carter County Tot Mig-Same St",12,22,212
