"1995-1996 County To County Migration Outflows",,,,,,WestVirginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
54,000,96,000,WV,"Total Mig - US & For",31946,63906,828877
54,000,97,000,WV,"Total Mig - US",31687,63446,824236
54,000,97,001,WV,"Total Mig - US Same St",13440,27727,333065
54,000,97,003,WV,"Total Mig - US Diff St",18247,35719,491170
54,000,98,000,WV,"Total Mig - Foreign",259,460,4642
54,001,96,000,WV,"Barbour County Tot Mig-US & For",275,554,4891
54,001,97,000,WV,"Barbour County Tot Mig-US",275,554,4891
54,001,97,001,WV,"Barbour County Tot Mig-Same St",166,340,2858
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",109,214,2032
54,001,54,001,WV,"Barbour County Non-Migrants",4714,11099,115611
54,001,54,083,WV,"Randolph County",49,109,603
54,001,54,033,WV,"Harrison County",27,50,462
54,001,54,097,WV,"Upshur County",17,36,400
54,001,54,091,WV,"Taylor County",13,22,182
54,001,54,061,WV,"Monongalia County",12,21,200
54,001,54,049,WV,"Marion County",10,18,152
54,001,58,000,SS,"Other Flows - Same State",38,84,861
54,001,59,000,DS,"Other Flows - Diff State",109,214,2032
54,001,59,001,DS,"Other Flows - Northeast",15,22,374
54,001,59,003,DS,"Other Flows - Midwest",20,41,272
54,001,59,005,DS,"Other Flows - South",63,129,1152
54,001,59,007,DS,"Other Flows - West",11,22,234
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",1226,2389,32289
54,003,97,000,WV,"Berkeley County Tot Mig-US",1214,2370,32046
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",344,718,8470
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",870,1652,23576
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",12,19,243
54,003,54,003,WV,"Berkeley County Non-Migrants",23305,51704,762380
54,003,54,037,WV,"Jefferson County",195,411,5084
54,003,24,043,MD,"Washington County",137,254,2780
54,003,51,069,VA,"Frederick County",72,146,1916
54,003,54,065,WV,"Morgan County",46,95,996
54,003,24,021,MD,"Frederick County",34,56,955
54,003,42,055,PA,"Franklin County",22,41,671
54,003,51,107,VA,"Loudoun County",22,40,558
54,003,51,059,VA,"Fairfax County",21,29,772
54,003,24,031,MD,"Montgomery County",17,29,579
54,003,51,840,VA,Winchester,17,33,345
54,003,54,039,WV,"Kanawha County",12,26,281
54,003,54,061,WV,"Monongalia County",12,15,166
54,003,58,000,SS,"Other Flows - Same State",79,171,1943
54,003,59,000,DS,"Other Flows - Diff State",528,1024,15001
54,003,59,001,DS,"Other Flows - Northeast",97,186,2991
54,003,59,003,DS,"Other Flows - Midwest",73,171,2439
54,003,59,005,DS,"Other Flows - South",321,604,8248
54,003,59,007,DS,"Other Flows - West",37,63,1323
54,003,57,009,FR,"Foreign - Other flows",12,19,243
54,005,96,000,WV,"Boone County Tot Mig-US & For",461,947,11082
54,005,97,000,WV,"Boone County Tot Mig-US",461,947,11082
54,005,97,001,WV,"Boone County Tot Mig-Same St",277,570,6822
54,005,97,003,WV,"Boone County Tot Mig-Diff St",184,377,4259
54,005,54,005,WV,"Boone County Non-Migrants",8018,19278,259338
54,005,54,039,WV,"Kanawha County",126,238,2811
54,005,54,045,WV,"Logan County",42,100,994
54,005,54,081,WV,"Raleigh County",28,66,736
54,005,54,043,WV,"Lincoln County",20,40,558
54,005,54,011,WV,"Cabell County",15,31,425
54,005,37,035,NC,"Catawba County",11,13,104
54,005,01,117,AL,"Shelby County",10,21,331
54,005,58,000,SS,"Other Flows - Same State",46,95,1298
54,005,59,000,DS,"Other Flows - Diff State",163,343,3824
54,007,96,000,WV,"Braxton County Tot Mig-US & For",225,481,5104
54,007,97,000,WV,"Braxton County Tot Mig-US",225,481,5104
54,007,97,001,WV,"Braxton County Tot Mig-Same St",128,281,3125
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",97,200,1979
54,007,54,007,WV,"Braxton County Non-Migrants",3953,9295,97391
54,007,54,021,WV,"Gilmer County",18,36,225
54,007,54,039,WV,"Kanawha County",17,32,371
54,007,54,033,WV,"Harrison County",11,26,889
54,007,54,041,WV,"Lewis County",11,35,114
54,007,54,015,WV,"Clay County",10,15,123
54,007,58,000,SS,"Other Flows - Same State",61,137,1404
54,007,59,000,DS,"Other Flows - Diff State",97,200,1979
54,009,96,000,WV,"Brooke County Tot Mig-US & For",597,1095,14418
54,009,97,000,WV,"Brooke County Tot Mig-US",597,1095,14418
54,009,97,001,WV,"Brooke County Tot Mig-Same St",210,437,5211
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",387,658,9207
54,009,54,009,WV,"Brooke County Non-Migrants",10680,23933,347775
54,009,54,029,WV,"Hancock County",79,168,2179
54,009,54,069,WV,"Ohio County",71,143,1663
54,009,39,081,OH,"Jefferson County",65,120,1150
54,009,42,125,PA,"Washington County",28,44,582
54,009,42,003,PA,"Allegheny County",22,37,741
54,009,39,049,OH,"Franklin County",19,26,452
54,009,45,051,SC,"Horry County",12,24,393
54,009,54,051,WV,"Marshall County",11,26,280
54,009,54,061,WV,"Monongalia County",11,16,218
54,009,32,003,NV,"Clark County",10,14,244
54,009,58,000,SS,"Other Flows - Same State",38,84,871
54,009,59,000,DS,"Other Flows - Diff State",231,393,5645
54,009,59,001,DS,"Other Flows - Northeast",31,52,750
54,009,59,003,DS,"Other Flows - Midwest",75,135,1785
54,009,59,005,DS,"Other Flows - South",106,172,2515
54,009,59,007,DS,"Other Flows - West",19,34,595
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2207,4371,61053
54,011,97,000,WV,"Cabell County Tot Mig-US",2191,4351,60875
54,011,97,001,WV,"Cabell County Tot Mig-Same St",754,1532,18732
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1437,2819,42143
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",16,20,178
54,011,54,011,WV,"Cabell County Non-Migrants",33335,72458,1182514
54,011,54,099,WV,"Wayne County",254,551,5534
54,011,39,087,OH,"Lawrence County",253,538,6798
54,011,54,079,WV,"Putnam County",133,307,4625
54,011,54,039,WV,"Kanawha County",127,219,3055
54,011,39,049,OH,"Franklin County",70,116,1779
54,011,21,019,KY,"Boyd County",47,88,1246
54,011,54,043,WV,"Lincoln County",44,104,858
54,011,37,119,NC,"Mecklenburg County",29,59,808
54,011,54,053,WV,"Mason County",27,52,486
54,011,39,053,OH,"Gallia County",26,55,647
54,011,54,107,WV,"Wood County",21,36,466
54,011,21,067,KY,"Fayette County",18,31,434
54,011,21,089,KY,"Greenup County",18,31,819
54,011,54,061,WV,"Monongalia County",18,27,326
54,011,54,019,WV,"Fayette County",15,18,205
54,011,42,003,PA,"Allegheny County",14,18,222
54,011,47,037,TN,"Davidson County",14,19,346
54,011,54,081,WV,"Raleigh County",14,33,553
54,011,12,031,FL,"Duval County",13,25,858
54,011,37,183,NC,"Wake County",12,23,264
54,011,39,061,OH,"Hamilton County",12,15,204
54,011,39,145,OH,"Scioto County",12,23,254
54,011,17,031,IL,"Cook County",11,16,240
54,011,12,103,FL,"Pinellas County",10,29,203
54,011,21,111,KY,"Jefferson County",10,13,281
54,011,39,035,OH,"Cuyahoga County",10,14,200
54,011,45,051,SC,"Horry County",10,15,123
54,011,58,000,SS,"Other Flows - Same State",101,185,2625
54,011,59,000,DS,"Other Flows - Diff State",848,1691,26417
54,011,59,001,DS,"Other Flows - Northeast",71,150,2915
54,011,59,003,DS,"Other Flows - Midwest",163,330,4889
54,011,59,005,DS,"Other Flows - South",555,1081,16817
54,011,59,007,DS,"Other Flows - West",59,130,1796
54,011,57,009,FR,"Foreign - Other flows",16,20,178
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",124,238,2387
54,013,97,000,WV,"Calhoun County Tot Mig-US",124,238,2387
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",74,153,1451
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",50,85,937
54,013,54,013,WV,"Calhoun County Non-Migrants",1975,4787,46460
54,013,54,087,WV,"Roane County",14,34,284
54,013,54,107,WV,"Wood County",14,28,229
54,013,58,000,SS,"Other Flows - Same State",46,91,938
54,013,59,000,DS,"Other Flows - Diff State",50,85,937
54,015,96,000,WV,"Clay County Tot Mig-US & For",177,366,3215
54,015,97,000,WV,"Clay County Tot Mig-US",177,366,3215
54,015,97,001,WV,"Clay County Tot Mig-Same St",107,236,2126
54,015,97,003,WV,"Clay County Tot Mig-Diff St",70,130,1089
54,015,54,015,WV,"Clay County Non-Migrants",2565,6395,64072
54,015,54,039,WV,"Kanawha County",36,76,784
54,015,54,067,WV,"Nicholas County",31,61,580
54,015,54,087,WV,"Roane County",10,22,108
54,015,58,000,SS,"Other Flows - Same State",30,77,654
54,015,59,000,DS,"Other Flows - Diff State",70,130,1089
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",174,391,3417
54,017,97,000,WV,"Doddridge Count Tot Mig-US",174,391,3417
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",117,267,2396
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",57,124,1021
54,017,54,017,WV,"Doddridge Count Non-Migrants",2517,6120,65660
54,017,54,033,WV,"Harrison County",57,124,1177
54,017,54,085,WV,"Ritchie County",12,31,152
54,017,54,095,WV,"Tyler County",11,24,186
54,017,58,000,SS,"Other Flows - Same State",37,88,881
54,017,59,000,DS,"Other Flows - Diff State",57,124,1021
54,019,96,000,WV,"Fayette County Tot Mig-US & For",869,1787,18461
54,019,97,000,WV,"Fayette County Tot Mig-US",869,1787,18461
54,019,97,001,WV,"Fayette County Tot Mig-Same St",467,968,10646
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",402,819,7815
54,019,54,019,WV,"Fayette County Non-Migrants",14753,34204,406799
54,019,54,081,WV,"Raleigh County",154,319,3473
54,019,54,039,WV,"Kanawha County",129,251,3006
54,019,54,067,WV,"Nicholas County",39,99,781
54,019,54,025,WV,"Greenbrier County",29,71,664
54,019,54,011,WV,"Cabell County",16,24,248
54,019,54,055,WV,"Mercer County",13,29,339
54,019,54,005,WV,"Boone County",11,24,236
54,019,58,000,SS,"Other Flows - Same State",76,151,1898
54,019,59,000,DS,"Other Flows - Diff State",402,819,7815
54,019,59,001,DS,"Other Flows - Northeast",20,52,382
54,019,59,003,DS,"Other Flows - Midwest",55,114,1008
54,019,59,005,DS,"Other Flows - South",300,605,5922
54,019,59,007,DS,"Other Flows - West",27,48,503
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",148,310,3044
54,021,97,000,WV,"Gilmer County Tot Mig-US",148,310,3044
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",94,195,1779
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",54,115,1265
54,021,54,021,WV,"Gilmer County Non-Migrants",1764,4197,80283
54,021,54,007,WV,"Braxton County",22,42,390
54,021,54,041,WV,"Lewis County",15,30,284
54,021,58,000,SS,"Other Flows - Same State",57,123,1104
54,021,59,000,DS,"Other Flows - Diff State",54,115,1265
54,023,96,000,WV,"Grant County Tot Mig-US & For",204,399,5093
54,023,97,000,WV,"Grant County Tot Mig-US",204,399,5093
54,023,97,001,WV,"Grant County Tot Mig-Same St",114,229,2048
54,023,97,003,WV,"Grant County Tot Mig-Diff St",90,170,3045
54,023,54,023,WV,"Grant County Non-Migrants",3798,8631,106097
54,023,54,031,WV,"Hardy County",41,80,628
54,023,54,057,WV,"Mineral County",28,58,576
54,023,24,023,MD,"Garrett County",16,36,294
54,023,54,071,WV,"Pendleton County",11,17,105
54,023,58,000,SS,"Other Flows - Same State",34,74,740
54,023,59,000,DS,"Other Flows - Diff State",74,134,2751
54,025,96,000,WV,"Greenbrier Coun Tot Mig-US & For",605,1205,14201
54,025,97,000,WV,"Greenbrier Coun Tot Mig-US",605,1205,14201
54,025,97,001,WV,"Greenbrier Coun Tot Mig-Same St",228,499,5602
54,025,97,003,WV,"Greenbrier Coun Tot Mig-Diff St",377,706,8600
