"1995-1996 County To County Migration Outflows",,,,,,Indiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
18,000,96,000,IN,"Total Mig - US & For",137588,268673,4331694
18,000,97,000,IN,"Total Mig - US",136539,266787,4305982
18,000,97,001,IN,"Total Mig - US Same St",81256,158864,2449396
18,000,97,003,IN,"Total Mig - US Diff St",55283,107923,1856586
18,000,98,000,IN,"Total Mig - Foreign",1049,1886,25712
18,001,96,000,IN,"Adams County Tot Mig-US & For",541,1121,15345
18,001,97,000,IN,"Adams County Tot Mig-US",541,1121,15345
18,001,97,001,IN,"Adams County Tot Mig-Same St",347,701,9065
18,001,97,003,IN,"Adams County Tot Mig-Diff St",194,420,6280
18,001,18,001,IN,"Adams County Non-Migrants",11101,28424,384155
18,001,18,003,IN,"Allen County",124,231,3830
18,001,18,179,IN,"Wells County",60,130,1785
18,001,18,075,IN,"Jay County",43,95,713
18,001,39,161,OH,"Van Wert County",32,71,730
18,001,18,009,IN,"Blackford County",12,29,262
18,001,18,095,IN,"Madison County",12,32,431
18,001,18,035,IN,"Delaware County",10,15,115
18,001,58,000,SS,"Other Flows - Same State",86,169,1929
18,001,59,000,DS,"Other Flows - Diff State",162,349,5551
18,001,59,001,DS,"Other Flows - Northeast",11,23,307
18,001,59,003,DS,"Other Flows - Midwest",73,170,2343
18,001,59,005,DS,"Other Flows - South",61,117,2366
18,001,59,007,DS,"Other Flows - West",17,39,535
18,003,96,000,IN,"Allen County Tot Mig-US & For",6155,12212,230571
18,003,97,000,IN,"Allen County Tot Mig-US",6103,12107,229177
18,003,97,001,IN,"Allen County Tot Mig-Same St",2651,5166,97871
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3452,6941,131306
18,003,98,000,IN,"Allen County Tot Mig-Foreign",52,105,1394
18,003,18,003,IN,"Allen County Non-Migrants",115529,261757,4950984
18,003,18,097,IN,"Marion County",382,605,11741
18,003,18,183,IN,"Whitley County",249,536,9918
18,003,18,033,IN,"De Kalb County",213,467,7525
18,003,18,113,IN,"Noble County",210,427,7048
18,003,18,179,IN,"Wells County",161,346,5522
18,003,18,069,IN,"Huntington County",157,344,5424
18,003,18,151,IN,"Steuben County",151,290,13118
18,003,18,001,IN,"Adams County",116,219,3132
18,003,17,031,IL,"Cook County",114,155,3416
18,003,18,085,IN,"Kosciusko County",106,197,3740
18,003,18,141,IN,"St Joseph County",85,168,2389
18,003,18,057,IN,"Hamilton County",71,151,3829
18,003,04,013,AZ,"Maricopa County",64,126,2239
18,003,18,039,IN,"Elkhart County",60,108,2004
18,003,18,105,IN,"Monroe County",59,82,1474
18,003,18,087,IN,"Lagrange County",55,101,1951
18,003,18,035,IN,"Delaware County",53,78,1182
18,003,18,157,IN,"Tippecanoe County",51,74,1203
18,003,12,057,FL,"Hillsborough County",48,95,2052
18,003,39,049,OH,"Franklin County",48,111,1753
18,003,39,125,OH,"Paulding County",47,95,1204
18,003,26,125,MI,"Oakland County",46,95,1988
18,003,18,169,IN,"Wabash County",36,65,899
18,003,39,061,OH,"Hamilton County",36,49,1046
18,003,39,113,OH,"Montgomery County",35,57,1112
18,003,18,053,IN,"Grant County",34,64,872
18,003,12,071,FL,"Lee County",33,63,2031
18,003,12,103,FL,"Pinellas County",33,57,800
18,003,18,089,IN,"Lake County",32,70,1251
18,003,26,163,MI,"Wayne County",32,67,1145
18,003,39,035,OH,"Cuyahoga County",32,86,1297
18,003,48,113,TX,"Dallas County",30,42,1143
18,003,06,073,CA,"San Diego County",29,56,986
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",29,42,499
18,003,18,067,IN,"Howard County",28,69,1121
18,003,26,081,MI,"Kent County",28,56,1006
18,003,06,037,CA,"Los Angeles County",26,48,498
18,003,26,049,MI,"Genesee County",26,48,813
18,003,04,019,AZ,"Pima County",25,47,1326
18,003,18,081,IN,"Johnson County",25,40,783
18,003,39,039,OH,"Defiance County",25,58,720
18,003,39,161,OH,"Van Wert County",25,48,722
18,003,27,053,MN,"Hennepin County",24,41,4543
18,003,26,023,MI,"Branch County",23,52,1146
18,003,29,189,MO,"St Louis County",23,52,959
18,003,26,077,MI,"Kalamazoo County",22,36,786
18,003,18,095,IN,"Madison County",21,44,522
18,003,21,111,KY,"Jefferson County",21,33,648
18,003,55,079,WI,"Milwaukee County",21,40,595
18,003,55,105,WI,"Rock County",21,53,824
18,003,12,101,FL,"Pasco County",20,49,1060
18,003,39,017,OH,"Butler County",20,42,929
18,003,39,095,OH,"Lucas County",20,46,913
18,003,48,201,TX,"Harris County",20,41,691
18,003,48,439,TX,"Tarrant County",20,55,1229
18,003,12,031,FL,"Duval County",19,28,363
18,003,12,095,FL,"Orange County",19,42,662
18,003,17,043,IL,"Du Page County",19,42,920
18,003,18,063,IN,"Hendricks County",19,46,781
18,003,39,003,OH,"Allen County",19,35,366
18,003,47,037,TN,"Davidson County",18,21,459
18,003,53,033,WA,"King County",18,26,444
18,003,06,059,CA,"Orange County",17,36,810
18,003,12,081,FL,"Manatee County",17,36,531
18,003,26,099,MI,"Macomb County",17,29,647
18,003,26,161,MI,"Washtenaw County",17,26,575
18,003,37,119,NC,"Mecklenburg County",17,34,857
18,003,37,183,NC,"Wake County",17,36,744
18,003,39,025,OH,"Clermont County",17,32,732
18,003,13,121,GA,"Fulton County",16,33,525
18,003,18,009,IN,"Blackford County",16,34,504
18,003,18,177,IN,"Wayne County",16,26,493
18,003,32,003,NV,"Clark County",16,32,1044
18,003,12,011,FL,"Broward County",15,26,959
18,003,12,099,FL,"Palm Beach County",15,28,568
18,003,13,135,GA,"Gwinnett County",15,25,556
18,003,31,055,NE,"Douglas County",15,35,1444
18,003,08,013,CO,"Boulder County",14,25,429
18,003,18,091,IN,"La Porte County",14,23,313
18,003,18,103,IN,"Miami County",14,35,460
18,003,18,167,IN,"Vigo County",14,25,356
18,003,45,045,SC,"Greenville County",14,36,754
18,003,48,453,TX,"Travis County",14,20,351
18,003,06,071,CA,"San Bernardino Count",13,28,391
18,003,12,117,FL,"Seminole County",13,26,319
18,003,17,097,IL,"Lake County",13,21,556
18,003,29,095,MO,"Jackson County",13,19,561
18,003,29,183,MO,"St Charles County",13,28,613
18,003,47,157,TN,"Shelby County",13,30,541
18,003,48,121,TX,"Denton County",13,33,745
18,003,12,021,FL,"Collier County",12,22,903
18,003,12,115,FL,"Sarasota County",12,22,525
18,003,18,059,IN,"Hancock County",12,21,710
18,003,26,021,MI,"Berrien County",12,25,312
18,003,26,139,MI,"Ottawa County",12,20,366
18,003,39,171,OH,"Williams County",12,20,268
18,003,08,031,CO,"Denver County",11,13,185
18,003,17,089,IL,"Kane County",11,20,518
18,003,18,075,IN,"Jay County",11,21,274
18,003,18,127,IN,"Porter County",11,20,1938
18,003,26,045,MI,"Eaton County",11,22,280
18,003,26,075,MI,"Jackson County",11,23,369
18,003,35,001,NM,"Bernalillo County",11,18,262
18,003,37,051,NC,"Cumberland County",11,26,242
18,003,39,041,OH,"Delaware County",11,31,501
18,003,47,093,TN,"Knox County",11,28,529
18,003,08,005,CO,"Arapahoe County",10,26,542
18,003,13,067,GA,"Cobb County",10,17,418
18,003,18,005,IN,"Bartholomew County",10,21,427
18,003,18,017,IN,"Cass County",10,14,240
18,003,21,067,KY,"Fayette County",10,16,355
18,003,39,023,OH,"Clark County",10,29,272
18,003,55,025,WI,"Dane County",10,21,282
18,003,58,000,SS,"Other Flows - Same State",149,335,4729
18,003,59,000,DS,"Other Flows - Diff State",1761,3675,64093
18,003,59,001,DS,"Other Flows - Northeast",177,351,9693
18,003,59,003,DS,"Other Flows - Midwest",610,1335,20912
18,003,59,005,DS,"Other Flows - South",739,1531,25104
18,003,59,007,DS,"Other Flows - West",235,458,8384
18,003,57,009,FR,"Foreign - Other flows",23,63,895
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",1755,3525,59588
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1745,3506,59199
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1150,2243,33090
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",595,1263,26108
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",10,19,389
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",26788,61520,1198925
18,005,18,081,IN,"Johnson County",193,376,5628
18,005,18,097,IN,"Marion County",180,299,5317
18,005,18,079,IN,"Jennings County",169,366,4151
18,005,18,071,IN,"Jackson County",140,251,3832
18,005,18,013,IN,"Brown County",78,180,2811
18,005,18,031,IN,"Decatur County",68,140,1874
18,005,18,105,IN,"Monroe County",48,80,1260
18,005,18,145,IN,"Shelby County",29,56,793
18,005,18,057,IN,"Hamilton County",20,32,772
18,005,17,031,IL,"Cook County",19,37,804
18,005,18,077,IN,"Jefferson County",15,26,278
18,005,26,125,MI,"Oakland County",13,36,942
18,005,18,035,IN,"Delaware County",12,25,330
18,005,18,093,IN,"Lawrence County",11,21,310
18,005,18,143,IN,"Scott County",11,24,274
18,005,21,111,KY,"Jefferson County",11,23,293
18,005,39,061,OH,"Hamilton County",11,15,353
18,005,04,013,AZ,"Maricopa County",10,26,323
18,005,17,043,IL,"Du Page County",10,25,808
18,005,18,157,IN,"Tippecanoe County",10,20,483
18,005,58,000,SS,"Other Flows - Same State",166,347,4977
18,005,59,000,DS,"Other Flows - Diff State",521,1101,22585
18,005,59,001,DS,"Other Flows - Northeast",36,83,2846
18,005,59,003,DS,"Other Flows - Midwest",147,337,7680
18,005,59,005,DS,"Other Flows - South",272,579,10412
18,005,59,007,DS,"Other Flows - West",66,102,1646
18,005,57,009,FR,"Foreign - Other flows",10,19,389
18,007,96,000,IN,"Benton County Tot Mig-US & For",292,609,8463
18,007,97,000,IN,"Benton County Tot Mig-US",292,609,8463
