"1995-1996 County To County Migration Outflows",,,,,,Delaware,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
10,000,96,000,DE,"Total Mig - US & For",13182,25586,490537
10,000,97,000,DE,"Total Mig - US",12876,24956,481983
10,000,97,001,DE,"Total Mig - US Same St",2302,4367,63228
10,000,97,003,DE,"Total Mig - US Diff St",10574,20589,418755
10,000,98,000,DE,"Total Mig - Foreign",306,630,8554
10,001,96,000,DE,"Kent County Tot Mig-US & For",2875,5920,78223
10,001,97,000,DE,"Kent County Tot Mig-US",2731,5599,75394
10,001,97,001,DE,"Kent County Tot Mig-Same St",868,1690,22158
10,001,97,003,DE,"Kent County Tot Mig-Diff St",1863,3909,53236
10,001,98,000,DE,"Kent County Tot Mig-Foreign",144,321,2830
10,001,10,001,DE,"Kent County Non-Migrants",42038,95084,1443764
10,001,10,005,DE,"Sussex County",455,953,9967
10,001,57,005,FR,"Foreign - APO/FPO ZIPs",133,292,2647
10,001,24,011,MD,"Caroline County",46,108,976
10,001,42,101,PA,"Philadelphia County",36,56,642
10,001,24,005,MD,"Baltimore County",26,45,637
10,001,51,059,VA,"Fairfax County",24,46,736
10,001,48,029,TX,"Bexar County",23,64,920
10,001,17,163,IL,"St Clair County",22,69,980
10,001,24,003,MD,"Anne Arundel County",22,47,606
10,001,24,035,MD,"Queen Anne's County",21,37,705
10,001,24,031,MD,"Montgomery County",19,31,552
10,001,42,045,PA,"Delaware County",19,30,480
10,001,42,029,PA,"Chester County",18,38,1088
10,001,24,029,MD,"Kent County",16,37,434
10,001,34,005,NJ,"Burlington County",16,33,333
10,001,06,095,CA,"Solano County",14,43,427
10,001,15,003,HI,"Honolulu County",14,34,378
10,001,24,015,MD,"Cecil County",14,25,310
10,001,12,091,FL,"Okaloosa County",13,32,330
10,001,12,103,FL,"Pinellas County",13,27,422
10,001,24,045,MD,"Wicomico County",13,23,296
10,001,42,017,PA,"Bucks County",13,23,889
10,001,02,020,AK,"Anchorage Borough",12,28,335
10,001,08,041,CO,"El Paso County",12,34,490
10,001,11,001,DC,"District Of Columbia",12,19,198
10,001,12,031,FL,"Duval County",12,27,347
10,001,42,071,PA,"Lancaster County",12,21,384
10,001,45,019,SC,"Charleston County",12,20,272
10,001,12,099,FL,"Palm Beach County",11,25,1145
10,001,24,033,MD,"Prince George's Coun",11,21,270
10,001,40,065,OK,"Jackson County",11,33,464
10,001,42,003,PA,"Allegheny County",11,18,613
10,001,48,201,TX,"Harris County",11,21,294
10,001,51,087,VA,"Henrico County",11,18,287
10,001,04,013,AZ,"Maricopa County",10,19,266
10,001,12,095,FL,"Orange County",10,18,376
10,001,24,025,MD,"Harford County",10,19,170
10,001,42,091,PA,"Montgomery County",10,22,230
10,001,48,439,TX,"Tarrant County",10,19,320
10,001,51,810,VA,"Virginia Beach",10,18,161
10,001,58,000,SS,"Other Flows - Same State",413,737,12191
10,001,59,000,DS,"Other Flows - Diff State",1263,2661,34472
10,001,59,001,DS,"Other Flows - Northeast",274,530,7028
10,001,59,003,DS,"Other Flows - Midwest",203,468,6184
10,001,59,005,DS,"Other Flows - South",633,1320,17329
10,001,59,007,DS,"Other Flows - West",153,343,3930
10,001,57,009,FR,"Foreign - Other flows",11,29,182
10,003,96,000,DE,"New Castle Coun Tot Mig-US & For",8062,15473,353010
10,003,97,000,DE,"New Castle Coun Tot Mig-US",7931,15218,347863
10,003,97,001,DE,"New Castle Coun Tot Mig-Same St",800,1517,25808
10,003,97,003,DE,"New Castle Coun Tot Mig-Diff St",7131,13701,322056
10,003,98,000,DE,"New Castle Coun Tot Mig-Foreign",131,255,5146
