"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Arizona Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
04,001,00,001,Az,Apache,2459,7554,43013
04,001,35,031,NM,McKinley,638,2036,9965
04,001,04,017,Az,Navajo,336,1271,6118
04,001,35,045,NM,"San Juan",310,1163,5155
04,001,04,013,Az,Maricopa,266,632,3931
04,001,04,005,Az,Coconino,259,877,3972
04,001,35,001,NM,Bernalillo,53,113,1094
04,001,04,019,Az,Pima,42,98,899
04,001,49,037,Ut,"San Juan",39,136,563
04,001,49,035,Ut,"Salt Lake",20,51,377
04,001,04,007,Az,Gila,18,51,429
04,001,04,025,Az,Yavapai,14,30,193
04,001,04,015,Az,Mohave,11,22,252
04,001,32,003,Nv,Clark,10,22,203
04,001,63,010,XX,"Same State",33,93,670
04,001,63,011,XX,"Region 1: Northeast",27,51,888
04,001,63,012,XX,"Region 2: Midwest",63,136,1346
04,001,63,013,XX,"Region 3: South",95,225,2775
04,001,63,014,XX,"Region 4: West",225,547,4183
04,001,63,050,Az,"County Non-Migrant",13192,44397,305945
04,003,00,001,Az,Cochise,4026,9591,93405
04,003,04,019,Az,Pima,592,1181,11538
04,003,57,005,FR,"APO / FPO Zip Code",449,1199,10235
04,003,04,013,Az,Maricopa,322,674,6139
04,003,15,003,Hi,Honolulu,66,176,1780
04,003,37,051,NC,Cumberland,48,119,1280
04,003,04,005,Az,Coconino,45,76,579
04,003,04,009,Az,Graham,42,109,861
04,003,06,073,Ca,"San Diego",42,91,822
04,003,04,021,Az,Pinal,38,99,791
04,003,02,020,Ak,"Anchorage Borough",36,121,836
04,003,13,245,Ga,Richmond,35,95,938
04,003,08,041,Co,"El Paso",35,90,999
04,003,53,053,Wa,Pierce,35,98,1062
04,003,48,029,Tx,Bexar,32,69,689
04,003,32,003,Nv,Clark,31,71,645
04,003,48,027,Tx,Bell,31,68,716
04,003,06,037,Ca,"Los Angeles",30,60,605
04,003,51,059,Va,Fairfax,28,58,1079
04,003,48,141,Tx,"El Paso",28,83,579
04,003,04,023,Az,"Santa Cruz",25,64,731
04,003,48,201,Tx,Harris,22,60,607
04,003,48,439,Tx,Tarrant,21,59,744
04,003,06,053,Ca,Monterey,20,45,476
04,003,24,003,Md,"Anne Arundel",20,59,725
04,003,06,071,Ca,"San Bernardino",20,56,418
04,003,06,059,Ca,Orange,18,29,311
04,003,49,035,Ut,"Salt Lake",18,50,362
04,003,35,013,NM,"Dona Ana",17,52,256
04,003,51,153,Va,"Prince William",16,48,585
04,003,17,031,Il,Cook,15,27,302
04,003,04,025,Az,Yavapai,15,36,278
04,003,04,015,Az,Mohave,15,41,524
04,003,04,027,Az,Yuma,15,45,448
04,003,24,033,Md,"Prince George's",15,38,436
04,003,34,025,NJ,Monmouth,14,46,555
04,003,47,125,Tn,Montgomery,13,33,396
04,003,48,113,Tx,Dallas,13,29,524
04,003,53,061,Wa,Snohomish,13,30,291
