"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Georgia Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
13,001,00,001,Ga,Appling,329,729,5517
13,001,13,005,Ga,Bacon,59,136,558
13,001,13,161,Ga,"Jeff Davis",34,79,595
13,001,13,305,Ga,Wayne,20,39,297
13,001,13,279,Ga,Toombs,10,25,232
13,001,63,020,XX,"Same State",110,250,1966
13,001,63,021,XX,"Same Region, Diff. State",74,162,1561
13,001,63,022,XX,"Different Region",22,38,308
13,001,63,050,Ga,"County Non-Migrant",4736,11553,119512
13,003,00,001,Ga,Atkinson,124,293,1765
13,003,13,069,Ga,Coffee,42,111,639
13,003,13,299,Ga,Ware,14,34,207
13,003,63,030,XX,"Suppress All Flows",68,148,919
13,003,63,050,Ga,"County Non-Migrant",1923,4734,37241
13,005,00,001,Ga,Bacon,176,350,3055
13,005,13,069,Ga,Coffee,36,74,630
13,005,13,299,Ga,Ware,20,47,442
13,005,13,229,Ga,Pierce,16,36,297
13,005,13,001,Ga,Appling,13,20,249
13,005,63,020,XX,"Same State",41,74,711
13,005,63,021,XX,"Same Region, Diff. State",38,83,610
13,005,63,022,XX,"Different Region",12,16,116
13,005,63,050,Ga,"County Non-Migrant",2630,6216,60698
13,007,00,001,Ga,Baker,70,154,1174
13,007,13,095,Ga,Dougherty,16,28,282
13,007,63,030,XX,"Suppress All Flows",54,126,892
13,007,63,050,Ga,"County Non-Migrant",864,2138,19061
13,009,00,001,Ga,Baldwin,759,1500,16635
13,009,13,319,Ga,Wilkinson,86,205,1794
13,009,13,021,Ga,Bibb,63,107,1479
13,009,13,141,Ga,Hancock,53,126,909
13,009,13,237,Ga,Putnam,52,103,1327
13,009,13,169,Ga,Jones,39,87,999
13,009,13,089,Ga,"De Kalb",27,40,444
13,009,13,121,Ga,Fulton,18,32,329
13,009,13,303,Ga,Washington,18,36,359
13,009,13,067,Ga,Cobb,17,35,412
13,009,13,153,Ga,Houston,15,32,365
13,009,13,135,Ga,Gwinnett,13,19,285
13,009,13,059,Ga,Clarke,11,17,160
13,009,13,245,Ga,Richmond,11,26,173
13,009,13,175,Ga,Laurens,10,21,278
13,009,63,010,XX,"Same State",163,323,4035
13,009,63,011,XX,"Region 1: Northeast",19,29,322
13,009,63,012,XX,"Region 2: Midwest",23,42,546
13,009,63,013,XX,"Region 3: South",101,185,1898
13,009,63,014,XX,"Region 4: West",20,35,521
13,009,63,050,Ga,"County Non-Migrant",11809,26861,344462
13,011,00,001,Ga,Banks,269,641,4778
13,011,13,137,Ga,Habersham,61,157,1282
13,011,13,139,Ga,Hall,57,133,1063
13,011,13,157,Ga,Jackson,49,125,905
13,011,13,119,Ga,Franklin,15,42,217
13,011,63,030,XX,"Suppress All Flows",87,184,1311
13,011,63,050,Ga,"County Non-Migrant",2814,6686,72778
13,013,00,001,Ga,Barrow,824,1808,19057
13,013,13,135,Ga,Gwinnett,203,463,4967
13,013,13,059,Ga,Clarke,64,142,1330
13,013,13,157,Ga,Jackson,63,158,1417
13,013,13,297,Ga,Walton,56,145,1046
13,013,13,089,Ga,"De Kalb",34,63,1050
13,013,13,139,Ga,Hall,31,66,814
13,013,13,219,Ga,Oconee,21,43,424
13,013,13,121,Ga,Fulton,20,29,685
13,013,13,067,Ga,Cobb,13,20,377
13,013,13,195,Ga,Madison,11,39,186
13,013,63,010,XX,"Same State",124,262,2563
13,013,63,011,XX,"Region 1: Northeast",12,34,175
13,013,63,012,XX,"Region 2: Midwest",33,68,740
13,013,63,013,XX,"Region 3: South",129,256,3135
13,013,63,014,XX,"Region 4: West",10,20,148
13,013,63,050,Ga,"County Non-Migrant",10086,24334,291561
13,015,00,001,Ga,Bartow,1387,3064,32495
13,015,13,067,Ga,Cobb,270,573,6665
13,015,13,129,Ga,Gordon,183,421,3709
13,015,13,115,Ga,Floyd,120,275,2321
13,015,13,057,Ga,Cherokee,90,216,2324
13,015,13,233,Ga,Polk,49,107,1011
13,015,13,121,Ga,Fulton,36,52,801
13,015,13,135,Ga,Gwinnett,30,73,1410
13,015,13,089,Ga,"De Kalb",30,49,727
13,015,13,223,Ga,Paulding,25,70,728
13,015,13,313,Ga,Whitfield,12,26,312
13,015,13,097,Ga,Douglas,11,22,318
13,015,13,123,Ga,Gilmer,10,21,177
13,015,63,010,XX,"Same State",125,263,2646
13,015,63,011,XX,"Region 1: Northeast",25,44,687
13,015,63,012,XX,"Region 2: Midwest",69,149,1423
13,015,63,013,XX,"Region 3: South",263,637,6466
13,015,63,014,XX,"Region 4: West",39,66,770
13,015,63,050,Ga,"County Non-Migrant",18377,43919,564035
13,017,00,001,Ga,"Ben Hill",325,724,5781
13,017,13,155,Ga,Irwin,58,153,816
13,017,13,069,Ga,Coffee,25,61,320
13,017,13,277,Ga,Tift,19,30,358
13,017,13,315,Ga,Wilcox,10,27,103
13,017,63,020,XX,"Same State",116,232,2210
13,017,63,021,XX,"Same Region, Diff. State",69,163,1564
13,017,63,022,XX,"Different Region",28,58,410
13,017,63,050,Ga,"County Non-Migrant",5010,12181,123998
13,019,00,001,Ga,Berrien,383,903,7206
13,019,13,185,Ga,Lowndes,72,163,1266
13,019,13,277,Ga,Tift,41,99,785
13,019,13,075,Ga,Cook,34,82,584
13,019,57,005,FR,"APO / FPO Zip Code",12,32,211
13,019,13,173,Ga,Lanier,11,30,216
