"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Hawaii Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Hawaii,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
15,001,00,001,Hi,Hawaii,2593,4767,58874
15,001,15,003,Hi,Honolulu,812,1422,18742
15,001,15,009,Hi,Maui,147,259,3496
15,001,15,007,Hi,Kauai,82,129,1606
15,001,06,037,Ca,"Los Angeles",61,107,1714
15,001,06,073,Ca,"San Diego",52,86,957
15,001,53,033,Wa,King,48,93,1397
15,001,32,003,Nv,Clark,43,66,773
15,001,06,059,Ca,Orange,37,59,745
15,001,04,013,Az,Maricopa,37,63,781
15,001,57,001,FR,"Foreign / Overseas",36,75,931
15,001,57,005,FR,"APO / FPO Zip Code",27,59,602
15,001,06,085,Ca,"Santa Clara",27,45,666
15,001,04,019,Az,Pima,23,46,520
15,001,06,001,Ca,Alameda,19,28,390
15,001,41,067,Or,Washington,19,34,419
15,001,53,053,Wa,Pierce,18,36,469
15,001,48,201,Tx,Harris,17,29,284
15,001,41,039,Or,Lane,17,39,294
15,001,41,051,Or,Multnomah,16,24,329
15,001,32,031,Nv,Washoe,16,24,642
15,001,06,075,Ca,"San Francisco",14,14,172
15,001,06,065,Ca,Riverside,14,23,234
15,001,06,071,Ca,"San Bernardino",14,21,201
15,001,53,063,Wa,Spokane,13,27,282
15,001,06,053,Ca,Monterey,12,23,164
15,001,02,020,Ak,"Anchorage Borough",12,15,132
15,001,53,061,Wa,Snohomish,11,18,299
15,001,41,029,Or,Jackson,11,22,289
15,001,06,067,Ca,Sacramento,11,12,157
15,001,04,025,Az,Yavapai,11,23,482
15,001,06,111,Ca,Ventura,11,31,190
15,001,06,079,Ca,"San Luis Obispo",11,27,158
15,001,08,041,Co,"El Paso",10,22,174
15,001,53,011,Wa,Clark,10,26,231
15,001,06,081,Ca,"San Mateo",10,13,434
15,001,63,011,XX,"Region 1: Northeast",78,157,1652
15,001,63,012,XX,"Region 2: Midwest",131,238,3313
15,001,63,013,XX,"Region 3: South",294,625,6483
15,001,63,014,XX,"Region 4: West",361,707,8070
15,001,63,050,Hi,"County Non-Migrant",43764,96345,1326820
15,003,00,001,Hi,Honolulu,25060,56120,695467
15,003,15,001,Hi,Hawaii,1098,2255,31916
15,003,57,005,FR,"APO / FPO Zip Code",1047,2031,25176
15,003,06,073,Ca,"San Diego",956,2310,26479
15,003,06,037,Ca,"Los Angeles",715,1198,15814
15,003,15,009,Hi,Maui,653,1197,17770
15,003,53,033,Wa,King,523,972,15433
15,003,32,003,Nv,Clark,511,1059,15914
15,003,57,001,FR,"Foreign / Overseas",386,618,11079
15,003,04,013,Az,Maricopa,334,629,11076
15,003,15,007,Hi,Kauai,316,517,8174
15,003,06,059,Ca,Orange,311,616,8469
15,003,37,051,NC,Cumberland,301,861,7339
15,003,48,029,Tx,Bexar,293,808,9754
15,003,53,053,Wa,Pierce,289,775,8320
15,003,40,109,Ok,Oklahoma,280,632,6788
15,003,08,041,Co,"El Paso",263,742,7770
15,003,06,085,Ca,"Santa Clara",230,382,5678
15,003,51,059,Va,Fairfax,212,634,10427
15,003,06,001,Ca,Alameda,209,396,5236
15,003,06,075,Ca,"San Francisco",199,323,4532
15,003,48,027,Tx,Bell,199,589,4697
15,003,06,071,Ca,"San Bernardino",180,442,4409
15,003,06,053,Ca,Monterey,175,462,4920
15,003,47,125,Tn,Montgomery,164,523,3987
15,003,17,031,Il,Cook,163,283,3749
15,003,53,035,Wa,Kitsap,154,493,5489
15,003,37,133,NC,Onslow,144,435,3727
15,003,06,067,Ca,Sacramento,135,306,3625
15,003,48,201,Tx,Harris,133,261,3573
15,003,48,141,Tx,"El Paso",132,367,3526
15,003,51,810,Va,"Virginia Beach city",126,376,4086
15,003,48,113,Tx,Dallas,125,263,3650
15,003,06,081,Ca,"San Mateo",122,193,3510
15,003,04,019,Az,Pima,116,236,3289
15,003,51,153,Va,"Prince William",116,368,4357
15,003,06,065,Ca,Riverside,110,231,3461
15,003,41,051,Or,Multnomah,110,190,2739
15,003,06,095,Ca,Solano,109,256,2975
15,003,24,003,Md,"Anne Arundel",108,289,3491
15,003,48,439,Tx,Tarrant,105,232,2960
15,003,53,061,Wa,Snohomish,101,205,3036
15,003,06,013,Ca,"Contra Costa",96,206,3632
15,003,40,031,Ok,Comanche,92,292,2468
15,003,49,035,Ut,"Salt Lake",91,217,2412
15,003,08,005,Co,Arapahoe,90,219,2839
15,003,41,067,Or,Washington,88,163,3084
15,003,06,111,Ca,Ventura,88,193,2486
15,003,12,033,Fl,Escambia,88,218,2810
15,003,12,095,Fl,Orange,88,198,2758
15,003,13,215,Ga,Muscogee,87,257,2296
15,003,36,045,NY,Jefferson,84,328,2166
15,003,53,067,Wa,Thurston,83,211,2388
15,003,12,103,Fl,Pinellas,83,171,2584
15,003,12,057,Fl,Hillsborough,82,195,2556
15,003,12,031,Fl,Duval,82,189,2742
15,003,21,047,Ky,Christian,81,199,1638
15,003,02,020,Ak,"Anchorage Borough",78,184,3021
15,003,40,027,Ok,Cleveland,78,189,1958
15,003,04,003,Az,Cochise,76,231,2168
15,003,48,453,Tx,Travis,76,151,3714
15,003,35,001,NM,Bernalillo,75,167,2496
15,003,24,033,Md,"Prince George's",74,181,2416
15,003,57,007,FR,"Foreign / Virgin Islands",74,163,1866
15,003,36,061,NY,"New York",73,111,2137
15,003,24,031,Md,Montgomery,73,162,2669
15,003,53,063,Wa,Spokane,72,164,2165
15,003,47,157,Tn,Shelby,71,180,2021
15,003,08,031,Co,Denver,70,131,1707
15,003,26,163,Mi,Wayne,69,155,1808
15,003,45,079,SC,Richland,68,200,1911
15,003,53,029,Wa,Island,67,180,1770
15,003,13,179,Ga,Liberty,67,219,1672
15,003,51,700,Va,"Newport News city",67,184,1922
15,003,12,025,Fl,Dade,64,120,2144
15,003,37,049,NC,Craven,64,218,1864
15,003,21,093,Ky,Hardin,63,192,1702
15,003,12,011,Fl,Broward,63,95,1671
15,003,12,091,Fl,Okaloosa,62,170,2054
15,003,06,029,Ca,Kern,62,138,1529
15,003,25,017,Ma,Middlesex,60,130,2149
15,003,49,049,Ut,Utah,60,145,993
15,003,31,153,Ne,Sarpy,60,154,1803
15,003,17,097,Il,Lake,59,179,1890
15,003,08,059,Co,Jefferson,59,128,2092
15,003,11,001,DC,"Wash.,D.C.",59,125,1998
15,003,27,053,Mn,Hennepin,59,108,1744
15,003,41,039,Or,Lane,58,98,2025
15,003,53,011,Wa,Clark,58,153,2407
15,003,48,099,Tx,Coryell,56,177,1495
15,003,13,245,Ga,Richmond,56,157,1155
15,003,45,013,SC,Beaufort,56,178,1493
15,003,06,083,Ca,"Santa Barbara",55,99,1392
15,003,29,169,Mo,Pulaski,55,179,1527
15,003,06,097,Ca,Sonoma,54,99,1502
15,003,06,041,Ca,Marin,54,130,1826
15,003,13,089,Ga,"De Kalb",54,120,1300
15,003,22,115,La,Vernon,52,137,1180
15,003,13,051,Ga,Chatham,52,133,1343
15,003,32,031,Nv,Washoe,52,97,1642
15,003,12,009,Fl,Brevard,50,131,1836
15,003,04,027,Az,Yuma,48,136,1191
15,003,18,097,In,Marion,48,113,1338
15,003,17,163,Il,"St. Clair",47,135,1578
15,003,29,189,Mo,"St. Louis",47,106,1522
15,003,51,710,Va,"Norfolk city",46,115,1450
15,003,39,049,Oh,Franklin,46,101,1117
15,003,06,077,Ca,"San Joaquin",45,82,1066
15,003,13,121,Ga,Fulton,44,83,1606
15,003,55,079,Wi,Milwaukee,42,77,1160
15,003,42,003,Pa,Allegheny,42,72,856
15,003,41,005,Or,Clackamas,42,72,1077
15,003,42,101,Pa,Philadelphia,41,90,1070
15,003,13,067,Ga,Cobb,41,84,1377
15,003,08,001,Co,Adams,41,78,1256
15,003,08,013,Co,Boulder,40,54,732
15,003,20,061,Ks,Geary,40,116,1076
15,003,45,019,SC,Charleston,40,90,1343
15,003,39,035,Oh,Cuyahoga,39,71,916
15,003,01,015,Al,Calhoun,39,130,1167
15,003,24,025,Md,Harford,39,106,1155
15,003,01,089,Al,Madison,39,112,1154
15,003,21,111,Ky,Jefferson,39,82,784
15,003,12,019,Fl,Clay,38,118,1342
15,003,13,053,Ga,Chattahoochee,38,134,902
15,003,48,355,Tx,Nueces,38,96,903
15,003,51,013,Va,Arlington,37,64,1589
15,003,51,510,Va,"Alexandria city",37,69,1272
15,003,06,019,Ca,Fresno,37,86,934
15,003,22,071,La,Orleans,36,72,936
15,003,20,103,Ks,Leavenworth,35,118,1399
15,003,09,011,Ct,"New London",35,88,947
15,003,06,031,Ca,Kings,35,94,1080
15,003,51,650,Va,"Hampton city",35,110,1211
15,003,13,063,Ga,Clayton,34,83,848
15,003,36,081,NY,Queens,34,54,549
15,003,44,005,RI,Newport,34,86,1377
15,003,39,061,Oh,Hamilton,34,70,776
15,003,28,047,Ms,Harrison,33,82,809
15,003,29,095,Mo,Jackson,33,74,763
15,003,26,125,Mi,Oakland,33,59,754
15,003,39,113,Oh,Montgomery,32,88,886
15,003,20,161,Ks,Riley,32,92,1147
15,003,36,029,NY,Erie,32,70,963
15,003,01,073,Al,Jefferson,32,73,721
15,003,06,099,Ca,Stanislaus,32,60,791
15,003,24,017,Md,Charles,31,85,887
15,003,01,045,Al,Dale,31,98,709
15,003,25,027,Ma,Worcester,30,72,671
15,003,08,069,Co,Larimer,30,49,604
15,003,51,550,Va,"Chesapeake city",30,95,1191
15,003,06,061,Ca,Placer,29,68,792
15,003,12,099,Fl,"Palm Beach",29,51,1147
15,003,22,051,La,Jefferson,29,59,721
15,003,01,101,Al,Montgomery,29,86,1286
15,003,16,001,Id,Ada,29,65,1082
15,003,06,047,Ca,Merced,29,55,654
15,003,47,037,Tn,Davidson,29,57,659
15,003,36,055,NY,Monroe,28,40,550
15,003,37,119,NC,Mecklenburg,28,55,720
15,003,48,451,Tx,"Tom Green",28,79,715
15,003,36,047,NY,Kings,28,54,470
15,003,06,087,Ca,"Santa Cruz",27,39,718
15,003,05,119,Ar,Pulaski,27,67,708
15,003,34,025,NJ,Monmouth,27,66,729
15,003,27,123,Mn,Ramsey,26,48,707
15,003,49,011,Ut,Davis,26,73,803
15,003,12,113,Fl,"Santa Rosa",26,64,945
15,003,12,117,Fl,Seminole,26,52,770
15,003,37,183,NC,Wake,26,59,659
15,003,01,031,Al,Coffee,26,61,904
15,003,51,149,Va,"Prince George",25,77,697
15,003,12,127,Fl,Volusia,25,55,870
15,003,39,153,Oh,Summit,25,59,727
15,003,24,005,Md,Baltimore,25,52,719
15,003,41,047,Or,Marion,25,66,824
15,003,24,510,Md,"Baltimore city",25,45,511
15,003,42,017,Pa,Bucks,24,64,892
15,003,25,021,Ma,Norfolk,24,46,702
15,003,36,059,NY,Nassau,24,42,575
15,003,57,003,FR,"Foreign / Puerto Rico",24,67,725
15,003,41,029,Or,Jackson,24,49,1341
15,003,25,025,Ma,Suffolk,24,32,344
15,003,36,071,NY,Orange,23,61,587
15,003,51,179,Va,Stafford,23,55,743
15,003,12,105,Fl,Polk,23,40,543
15,003,27,037,Mn,Dakota,23,48,562
15,003,51,199,Va,York,23,76,930
15,003,48,303,Tx,Lubbock,23,37,515
15,003,34,005,NJ,Burlington,23,60,805
15,003,20,091,Ks,Johnson,22,59,1380
15,003,12,071,Fl,Lee,22,41,486
15,003,42,091,Pa,Montgomery,22,43,581
15,003,26,161,Mi,Washtenaw,22,37,571
15,003,53,073,Wa,Whatcom,22,49,610
15,003,10,003,De,"New Castle",22,37,627
15,003,17,119,Il,Madison,22,50,566
15,003,36,067,NY,Onondaga,22,54,577
15,003,24,027,Md,Howard,22,61,1162
15,003,46,103,SD,Pennington,21,44,390
15,003,12,087,Fl,Monroe,21,46,598
15,003,17,043,Il,"Du Page",21,47,616
15,003,40,143,Ok,Tulsa,21,48,407
15,003,26,099,Mi,Macomb,21,53,441
15,003,48,485,Tx,Wichita,21,44,631
15,003,26,065,Mi,Ingham,21,37,535
15,003,06,079,Ca,"San Luis Obispo",21,30,384
15,003,25,001,Ma,Barnstable,20,47,629
15,003,31,055,Ne,Douglas,20,39,388
15,003,19,153,Ia,Polk,20,39,538
15,003,09,001,Ct,Fairfield,20,30,895
15,003,09,003,Ct,Hartford,20,34,439
15,003,36,065,NY,Oneida,19,44,468
15,003,12,081,Fl,Manatee,19,51,717
15,003,06,107,Ca,Tulare,19,43,431
15,003,01,097,Al,Mobile,19,39,367
15,003,41,017,Or,Deschutes,19,34,368
15,003,18,089,In,Lake,19,48,376
15,003,34,003,NJ,Bergen,19,31,403
15,003,30,013,Mt,Cascade,18,55,543
15,003,41,003,Or,Benton,18,31,475
15,003,36,103,NY,Suffolk,18,32,809
15,003,29,510,Mo,"St. Louis city",18,29,300
15,003,41,011,Or,Coos,18,42,471
15,003,55,025,Wi,Dane,18,23,315
15,003,26,081,Mi,Kent,18,30,362
15,003,48,339,Tx,Montgomery,18,36,386
15,003,36,119,NY,Westchester,18,23,452
15,003,35,013,NM,"Dona Ana",18,50,602
15,003,20,173,Ks,Sedgwick,18,52,337
15,003,53,077,Wa,Yakima,17,37,394
15,003,56,021,Wy,Laramie,17,35,399
15,003,53,009,Wa,Clallam,17,36,561
15,003,29,183,Mo,"St. Charles",17,45,511
15,003,35,035,NM,Otero,17,43,472
15,003,04,025,Az,Yavapai,17,31,390
15,003,16,019,Id,Bonneville,16,40,432
15,003,48,041,Tx,Brazos,16,24,258
15,003,48,215,Tx,Hidalgo,16,35,211
15,003,42,041,Pa,Cumberland,16,60,852
15,003,48,121,Tx,Denton,16,38,826
15,003,48,245,Tx,Jefferson,16,29,252
15,003,13,153,Ga,Houston,15,39,451
15,003,13,021,Ga,Bibb,15,28,418
15,003,13,095,Ga,Dougherty,15,48,450
15,003,33,015,NH,Rockingham,15,32,358
15,003,26,049,Mi,Genesee,15,32,362
15,003,42,055,Pa,Franklin,15,36,394
15,003,09,009,Ct,"New Haven",15,33,482
15,003,44,007,RI,Providence,15,31,421
15,003,17,089,Il,Kane,15,25,211
15,003,12,005,Fl,Bay,15,50,474
15,003,06,017,Ca,"El Dorado",15,27,457
15,003,06,025,Ca,Imperial,15,50,203
15,003,53,005,Wa,Benton,15,34,401
15,003,33,011,NH,Hillsborough,15,26,481
15,003,45,063,SC,Lexington,15,39,293
15,003,06,055,Ca,Napa,14,19,232
15,003,53,057,Wa,Skagit,14,35,451
15,003,06,007,Ca,Butte,14,33,256
15,003,45,035,SC,Dorchester,14,39,504
15,003,06,113,Ca,Yolo,14,22,241
15,003,13,135,Ga,Gwinnett,14,34,481
15,003,06,115,Ca,Yuba,14,43,418
15,003,29,047,Mo,Clay,14,19,368
15,003,28,059,Ms,Jackson,14,49,411
15,003,37,081,NC,Guilford,14,23,432
15,003,02,090,Ak,"Fairbanks North Star Bor",14,36,511
15,003,17,019,Il,Champaign,14,23,372
15,003,22,103,La,"St. Tammany",13,26,353
15,003,23,005,Me,Cumberland,13,29,663
15,003,27,003,Mn,Anoka,13,25,220
15,003,36,027,NY,Dutchess,13,22,337
15,003,16,039,Id,Elmore,13,29,329
15,003,39,057,Oh,Greene,13,40,506
15,003,51,041,Va,Chesterfield,13,29,390
15,003,39,095,Oh,Lucas,13,32,390
15,003,49,057,Ut,Weber,13,36,386
15,003,29,077,Mo,Greene,13,26,346
15,003,22,015,La,Bossier,13,41,366
15,003,25,013,Ma,Hampden,13,21,245
15,003,47,065,Tn,Hamilton,13,34,418
15,003,37,129,NC,"New Hanover",13,29,498
15,003,18,003,In,Allen,13,22,247
15,003,13,073,Ga,Columbia,13,54,508
15,003,22,017,La,Caddo,13,21,312
15,003,13,059,Ga,Clarke,13,34,415
15,003,12,101,Fl,Pasco,13,23,401
15,003,10,001,De,Kent,13,37,344
15,003,39,017,Oh,Butler,12,28,370
15,003,36,005,NY,Bronx,12,27,447
15,003,25,005,Ma,Bristol,12,23,260
15,003,48,091,Tx,Comal,12,32,339
15,003,42,129,Pa,Westmoreland,12,27,269
15,003,21,067,Ky,Fayette,12,26,545
15,003,41,035,Or,Klamath,12,22,347
15,003,02,016,Ak,"Aleutians West",12,30,350
15,003,34,007,NJ,Camden,12,19,214
15,003,37,191,NC,Wayne,12,29,347
15,003,42,043,Pa,Dauphin,12,26,337
15,003,24,021,Md,Frederick,12,27,362
15,003,22,019,La,Calcasieu,12,33,335
15,003,48,085,Tx,Collin,12,34,457
15,003,32,001,Nv,Churchill,12,31,281
15,003,22,033,La,"East Baton Rouge",12,31,376
15,003,45,085,SC,Sumter,12,38,275
15,003,51,760,Va,"Richmond city",12,19,237
15,003,37,031,NC,Carteret,12,31,328
15,003,37,085,NC,Harnett,12,33,208
15,003,41,033,Or,Josephine,12,25,321
15,003,36,019,NY,Clinton,12,36,393
15,003,12,073,Fl,Leon,12,24,289
15,003,48,441,Tx,Taylor,12,23,252
15,003,25,009,Ma,Essex,12,21,235
15,003,16,055,Id,Kootenai,12,29,316
15,003,24,037,Md,"St. Mary's",11,28,312
15,003,26,145,Mi,Saginaw,11,21,213
15,003,35,043,NM,Sandoval,11,19,199
15,003,34,029,NJ,Ocean,11,19,229
15,003,28,075,Ms,Lauderdale,11,28,405
15,003,17,197,Il,Will,11,22,221
15,003,34,035,NJ,Somerset,11,14,277
15,003,18,141,In,"St. Joseph",11,24,379
15,003,34,021,NJ,Mercer,11,20,285
15,003,24,043,Md,Washington,11,27,239
15,003,31,109,Ne,Lancaster,11,22,195
15,003,48,039,Tx,Brazoria,11,22,267
15,003,12,015,Fl,Charlotte,11,22,474
15,003,45,015,SC,Berkeley,11,38,389
15,003,12,083,Fl,Marion,11,18,182
15,003,48,167,Tx,Galveston,11,23,360
15,003,42,049,Pa,Erie,11,23,240
15,003,01,051,Al,Elmore,11,22,300
15,003,08,101,Co,Pueblo,11,27,255
15,003,04,015,Az,Mohave,11,23,173
15,003,12,001,Fl,Alachua,11,18,230
15,003,13,097,Ga,Douglas,10,28,362
15,003,26,155,Mi,Shiawassee,10,22,218
15,003,29,097,Mo,Jasper,10,24,288
15,003,06,089,Ca,Shasta,10,20,144
15,003,35,009,NM,Curry,10,30,347
15,003,36,063,NY,Niagara,10,24,187
15,003,05,131,Ar,Sebastian,10,31,389
15,003,23,031,Me,York,10,29,264
15,003,04,005,Az,Coconino,10,16,597
15,003,37,135,NC,Orange,10,13,236
15,003,45,003,SC,Aiken,10,22,205
15,003,22,011,La,Beauregard,10,37,299
15,003,26,021,Mi,Berrien,10,23,292
15,003,26,115,Mi,Monroe,10,13,121
15,003,51,095,Va,"James City",10,33,332
15,003,12,021,Fl,Collier,10,18,334
15,003,41,043,Or,Linn,10,21,273
15,003,42,077,Pa,Lehigh,10,16,124
15,003,48,465,Tx,"Val Verde",10,29,249
15,003,19,163,Ia,Scott,10,21,233
15,003,42,045,Pa,Delaware,10,30,341
15,003,51,087,Va,Henrico,10,16,245
15,003,12,115,Fl,Sarasota,10,14,244
15,003,37,067,NC,Forsyth,10,19,284
15,003,29,101,Mo,Johnson,10,27,211
15,003,42,079,Pa,Luzerne,10,15,151
15,003,45,045,SC,Greenville,10,24,214
15,003,16,027,Id,Canyon,10,23,238
15,003,41,019,Or,Douglas,10,21,239
15,003,63,011,XX,"Region 1: Northeast",482,922,11316
15,003,63,012,XX,"Region 2: Midwest",1141,2414,26727
15,003,63,013,XX,"Region 3: South",1516,3594,39405
15,003,63,014,XX,"Region 4: West",510,1071,13907
15,003,63,050,Hi,"County Non-Migrant",315552,658888,11799153
15,005,00,001,Hi,Kalawao,d,d,d
15,005,63,050,Hi,"County Non-Migrant",d,d,d
15,007,00,001,Hi,Kauai,1315,2315,32115
15,007,15,003,Hi,Honolulu,352,584,8750
15,007,15,009,Hi,Maui,135,227,3186
15,007,15,001,Hi,Hawaii,75,140,1901
15,007,06,037,Ca,"Los Angeles",45,78,797
15,007,53,033,Wa,King,43,56,944
15,007,06,073,Ca,"San Diego",41,76,1194
15,007,06,059,Ca,Orange,22,34,455
15,007,32,003,Nv,Clark,20,45,510
15,007,04,013,Az,Maricopa,15,33,338
15,007,57,005,FR,"APO / FPO Zip Code",13,16,161
15,007,06,065,Ca,Riverside,12,17,262
15,007,06,085,Ca,"Santa Clara",12,15,225
15,007,57,001,FR,"Foreign / Overseas",12,24,605
15,007,06,013,Ca,"Contra Costa",12,25,484
15,007,06,001,Ca,Alameda,11,15,179
15,007,06,097,Ca,Sonoma,11,18,412
15,007,04,019,Az,Pima,10,17,196
15,007,63,011,XX,"Region 1: Northeast",51,89,1294
15,007,63,012,XX,"Region 2: Midwest",57,105,1050
15,007,63,013,XX,"Region 3: South",114,221,3334
15,007,63,014,XX,"Region 4: West",252,480,5838
15,007,63,050,Hi,"County Non-Migrant",19542,43184,631862
15,009,00,001,Hi,Maui,2613,4436,69759
15,009,15,003,Hi,Honolulu,628,1029,15826
15,009,15,001,Hi,Hawaii,152,293,3844
15,009,15,007,Hi,Kauai,96,167,2933
15,009,53,033,Wa,King,79,112,1718
15,009,06,037,Ca,"Los Angeles",76,108,1390
15,009,04,013,Az,Maricopa,71,137,1995
15,009,06,073,Ca,"San Diego",65,98,1617
15,009,32,003,Nv,Clark,46,84,1571
15,009,06,059,Ca,Orange,32,45,932
15,009,06,053,Ca,Monterey,26,47,721
15,009,06,075,Ca,"San Francisco",24,27,526
15,009,53,061,Wa,Snohomish,24,47,802
15,009,41,051,Or,Multnomah,21,33,477
15,009,06,085,Ca,"Santa Clara",20,31,779
15,009,32,031,Nv,Washoe,19,30,709
15,009,06,067,Ca,Sacramento,19,35,478
15,009,06,065,Ca,Riverside,19,32,481
15,009,57,001,FR,"Foreign / Overseas",18,34,316
15,009,06,001,Ca,Alameda,18,26,620
15,009,17,031,Il,Cook,17,24,483
15,009,53,053,Wa,Pierce,17,38,336
15,009,06,081,Ca,"San Mateo",16,30,518
15,009,06,071,Ca,"San Bernardino",15,20,292
15,009,06,013,Ca,"Contra Costa",15,18,201
15,009,08,059,Co,Jefferson,14,25,484
15,009,41,017,Or,Deschutes,14,21,364
15,009,48,029,Tx,Bexar,14,26,721
15,009,02,020,Ak,"Anchorage Borough",14,22,297
15,009,06,111,Ca,Ventura,13,16,171
15,009,06,083,Ca,"Santa Barbara",13,20,259
15,009,57,005,FR,"APO / FPO Zip Code",13,15,335
