"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Idaho Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
16,001,00,001,Id,Ada,4866,9773,130872
16,001,16,027,Id,Canyon,820,1806,19941
16,001,53,033,Wa,King,156,249,3935
16,001,49,035,Ut,"Salt Lake",113,218,3064
16,001,16,045,Id,Gem,110,270,2602
16,001,16,083,Id,"Twin Falls",106,237,2717
16,001,16,015,Id,Boise,99,214,3313
16,001,16,085,Id,Valley,89,175,2834
16,001,04,013,Az,Maricopa,84,173,2126
16,001,16,057,Id,Latah,77,104,866
16,001,41,051,Or,Multnomah,75,130,2199
16,001,16,005,Id,Bannock,74,151,1805
16,001,53,063,Wa,Spokane,67,122,1942
16,001,16,019,Id,Bonneville,65,142,1804
16,001,16,039,Id,Elmore,59,119,1067
16,001,16,055,Id,Kootenai,55,126,1538
16,001,57,005,FR,"APO / FPO Zip Code",52,102,836
16,001,16,075,Id,Payette,51,116,1014
16,001,49,049,Ut,Utah,50,101,1165
16,001,53,011,Wa,Clark,45,88,1395
16,001,06,073,Ca,"San Diego",45,73,1023
16,001,41,045,Or,Malheur,42,96,743
16,001,06,037,Ca,"Los Angeles",41,61,757
16,001,41,067,Or,Washington,41,82,1162
16,001,32,003,Nv,Clark,40,67,935
16,001,32,031,Nv,Washoe,37,70,961
16,001,53,061,Wa,Snohomish,37,66,992
16,001,16,013,Id,Blaine,37,58,947
16,001,53,053,Wa,Pierce,35,69,769
16,001,41,047,Or,Marion,34,73,774
16,001,16,069,Id,"Nez Perce",33,50,633
16,001,41,039,Or,Lane,33,55,657
16,001,32,007,Nv,Elko,33,58,765
16,001,41,005,Or,Clackamas,32,75,2729
16,001,16,087,Id,Washington,32,77,638
16,001,16,053,Id,Jerome,26,40,619
16,001,16,073,Id,Owyhee,23,70,537
16,001,49,011,Ut,Davis,23,67,741
16,001,06,059,Ca,Orange,21,34,516
16,001,16,067,Id,Minidoka,21,32,377
16,001,04,019,Az,Pima,20,34,541
16,001,30,111,Mt,Yellowstone,20,44,401
16,001,53,073,Wa,Whatcom,20,35,296
16,001,06,067,Ca,Sacramento,20,31,335
16,001,16,047,Id,Gooding,19,38,487
16,001,16,011,Id,Bingham,19,40,414
16,001,08,005,Co,Arapahoe,18,31,738
16,001,57,001,FR,"Foreign / Overseas",18,36,872
16,001,08,031,Co,Denver,18,27,536
16,001,15,003,Hi,Honolulu,18,36,855
16,001,16,031,Id,Cassia,18,46,464
16,001,53,067,Wa,Thurston,17,29,514
16,001,35,001,NM,Bernalillo,17,33,709
16,001,02,020,Ak,"Anchorage Borough",16,25,425
16,001,08,059,Co,Jefferson,16,32,678
16,001,16,049,Id,Idaho,15,33,275
16,001,53,035,Wa,Kitsap,15,19,197
16,001,30,063,Mt,Missoula,15,25,260
16,001,53,005,Wa,Benton,15,26,374
16,001,06,013,Ca,"Contra Costa",15,28,896
16,001,17,031,Il,Cook,15,31,407
16,001,06,085,Ca,"Santa Clara",13,24,473
16,001,49,057,Ut,Weber,13,33,361
16,001,16,017,Id,Bonner,13,28,239
16,001,41,061,Or,Union,13,29,282
16,001,16,003,Id,Adams,13,36,213
16,001,49,005,Ut,Cache,12,22,261
16,001,48,453,Tx,Travis,12,24,487
16,001,41,003,Or,Benton,12,32,339
16,001,08,041,Co,"El Paso",12,25,245
16,001,06,001,Ca,Alameda,12,23,293
16,001,16,059,Id,Lemhi,12,20,217
16,001,30,031,Mt,Gallatin,12,30,325
