"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Tennessee Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Tennessee,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
47,001,00,001,Tn,Anderson,1669,3352,45871
47,001,47,093,Tn,Knox,671,1292,19580
47,001,47,145,Tn,Roane,141,308,3529
47,001,47,013,Tn,Campbell,51,133,1059
47,001,47,129,Tn,Morgan,47,110,1152
47,001,47,105,Tn,Loudon,36,71,1615
47,001,47,037,Tn,Davidson,27,46,738
47,001,47,009,Tn,Blount,24,54,634
47,001,47,173,Tn,Union,20,49,428
47,001,47,065,Tn,Hamilton,17,26,472
47,001,47,155,Tn,Sevier,16,31,301
47,001,57,005,FR,"APO / FPO Zip Code",13,17,220
47,001,47,063,Tn,Hamblen,10,16,212
47,001,63,010,XX,"Same State",111,233,2580
47,001,63,011,XX,"Region 1: Northeast",42,83,1493
47,001,63,012,XX,"Region 2: Midwest",81,155,1979
47,001,63,013,XX,"Region 3: South",282,567,7094
47,001,63,014,XX,"Region 4: West",80,161,2785
47,001,63,050,Tn,"County Non-Migrant",23551,53285,797377
47,003,00,001,Tn,Bedford,671,1355,12938
47,003,47,149,Tn,Rutherford,110,203,2254
47,003,47,031,Tn,Coffee,102,227,1968
47,003,47,037,Tn,Davidson,64,101,1264
47,003,47,117,Tn,Marshall,42,82,706
47,003,47,103,Tn,Lincoln,25,59,408
47,003,47,051,Tn,Franklin,23,51,359
47,003,47,187,Tn,Williamson,15,39,477
47,003,47,127,Tn,Moore,10,14,155
47,003,63,010,XX,"Same State",95,190,1924
47,003,63,011,XX,"Region 1: Northeast",14,29,199
47,003,63,012,XX,"Region 2: Midwest",32,65,622
47,003,63,013,XX,"Region 3: South",120,254,2140
47,003,63,014,XX,"Region 4: West",19,41,462
47,003,63,050,Tn,"County Non-Migrant",10766,25060,304704
47,005,00,001,Tn,Benton,255,520,4599
47,005,47,017,Tn,Carroll,40,87,682
47,005,47,079,Tn,Henry,23,47,399
