"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Pennsylvania Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
42,001,00,001,Pa,Adams,1727,3299,40883
42,001,42,133,Pa,York,652,1203,13954
42,001,42,041,Pa,Cumberland,128,249,3219
42,001,42,055,Pa,Franklin,96,204,2260
42,001,24,013,Md,Carroll,54,110,1287
42,001,24,021,Md,Frederick,52,89,1248
42,001,42,043,Pa,Dauphin,29,50,699
42,001,42,071,Pa,Lancaster,17,28,380
42,001,24,005,Md,Baltimore,14,24,266
42,001,42,003,Pa,Allegheny,14,27,399
42,001,24,043,Md,Washington,12,22,320
42,001,42,027,Pa,Centre,12,16,304
42,001,24,031,Md,Montgomery,10,17,296
42,001,57,005,FR,"APO / FPO Zip Code",10,11,94
42,001,63,010,XX,"Same State",122,253,2916
42,001,63,011,XX,"Region 1: Northeast",79,147,1860
42,001,63,012,XX,"Region 2: Midwest",54,96,1602
42,001,63,013,XX,"Region 3: South",282,558,7914
42,001,63,014,XX,"Region 4: West",90,195,1865
42,001,63,050,Pa,"County Non-Migrant",29263,66377,928496
42,003,00,001,Pa,Allegheny,19748,35780,767563
42,003,42,129,Pa,Westmoreland,2279,4613,82878
42,003,42,125,Pa,Washington,1461,2889,52855
42,003,42,019,Pa,Butler,1306,2571,49725
42,003,42,007,Pa,Beaver,977,1830,30688
42,003,42,005,Pa,Armstrong,269,479,7350
42,003,42,051,Pa,Fayette,239,417,7331
42,003,39,035,Oh,Cuyahoga,215,362,7558
42,003,17,031,Il,Cook,203,295,7098
42,003,42,049,Pa,Erie,195,302,5389
42,003,57,001,FR,"Foreign / Overseas",185,348,26595
42,003,06,037,Ca,"Los Angeles",184,255,5355
42,003,39,049,Oh,Franklin,175,295,5808
42,003,57,005,FR,"APO / FPO Zip Code",172,255,2587
42,003,12,011,Fl,Broward,169,267,5493
42,003,51,059,Va,Fairfax,159,263,5846
42,003,42,101,Pa,Philadelphia,146,180,3339
42,003,42,085,Pa,Mercer,144,245,5086
42,003,36,061,NY,"New York",142,171,4133
42,003,12,103,Fl,Pinellas,138,235,5581
42,003,24,031,Md,Montgomery,138,197,4096
42,003,18,141,In,"St. Joseph",136,424,16579
42,003,42,091,Pa,Montgomery,129,223,5500
42,003,04,013,Az,Maricopa,124,224,6339
42,003,12,099,Fl,"Palm Beach",115,196,6878
42,003,42,027,Pa,Centre,112,161,2495
42,003,42,073,Pa,Lawrence,112,203,3117
42,003,42,063,Pa,Indiana,106,164,2828
42,003,11,001,DC,"Wash.,D.C.",102,125,2124
42,003,12,095,Fl,Orange,97,157,3604
42,003,06,073,Ca,"San Diego",97,181,3887
42,003,48,201,Tx,Harris,95,160,4015
42,003,37,119,NC,Mecklenburg,93,159,3957
42,003,42,039,Pa,Crawford,92,168,2197
42,003,37,183,NC,Wake,89,174,4413
42,003,42,029,Pa,Chester,89,199,5117
42,003,24,033,Md,"Prince George's",88,131,2086
42,003,25,017,Ma,Middlesex,87,141,3381
42,003,13,121,Ga,Fulton,80,151,3747
42,003,42,111,Pa,Somerset,79,173,2094
42,003,42,041,Pa,Cumberland,78,148,2663
42,003,39,099,Oh,Mahoning,78,143,2611
42,003,42,021,Pa,Cambria,77,129,1920
42,003,12,057,Fl,Hillsborough,77,111,2189
42,003,26,125,Mi,Oakland,76,142,3826
42,003,42,043,Pa,Dauphin,76,122,1978
42,003,39,061,Oh,Hamilton,75,124,3530
42,003,51,013,Va,Arlington,75,84,1869
42,003,06,059,Ca,Orange,73,125,3422
42,003,39,153,Oh,Summit,69,144,3011
42,003,36,029,NY,Erie,69,124,4482
42,003,12,115,Fl,Sarasota,68,111,3659
42,003,42,071,Pa,Lancaster,68,135,3064
42,003,42,045,Pa,Delaware,67,118,3048
42,003,48,113,Tx,Dallas,67,113,2817
42,003,24,005,Md,Baltimore,67,113,1948
42,003,42,013,Pa,Blair,66,110,2321
42,003,32,003,Nv,Clark,63,96,2159
42,003,12,025,Fl,Dade,62,85,1838
42,003,13,089,Ga,"De Kalb",62,109,1507
42,003,25,025,Ma,Suffolk,61,78,1845
42,003,12,031,Fl,Duval,60,109,3553
42,003,06,085,Ca,"Santa Clara",59,86,2023
42,003,42,133,Pa,York,58,108,1770
42,003,34,023,NJ,Middlesex,57,93,2054
42,003,42,017,Pa,Bucks,57,91,2434
42,003,42,059,Pa,Greene,56,99,1547
42,003,54,061,WV,Monongalia,56,87,1977
42,003,36,055,NY,Monroe,55,99,2613
42,003,12,071,Fl,Lee,54,96,3412
42,003,51,810,Va,"Virginia Beach city",53,106,1369
42,003,17,043,Il,"Du Page",53,106,2558
42,003,53,033,Wa,King,52,76,2650
42,003,06,075,Ca,"San Francisco",52,58,1250
42,003,10,003,De,"New Castle",52,92,2122
42,003,06,001,Ca,Alameda,51,73,1349
42,003,27,053,Mn,Hennepin,49,84,2344
42,003,18,097,In,Marion,48,83,1595
42,003,42,121,Pa,Venango,46,81,932
42,003,12,127,Fl,Volusia,45,79,1098
42,003,24,003,Md,"Anne Arundel",44,66,1192
42,003,39,113,Oh,Montgomery,44,64,1738
42,003,34,027,NJ,Morris,44,86,2289
42,003,51,510,Va,"Alexandria city",44,55,918
42,003,15,003,Hi,Honolulu,43,79,873
42,003,26,161,Mi,Washtenaw,42,57,1079
42,003,26,163,Mi,Wayne,42,95,2482
42,003,54,029,WV,Hancock,42,76,1377
42,003,04,019,Az,Pima,41,69,1122
42,003,36,047,NY,Kings,41,50,932
42,003,39,029,Oh,Columbiana,41,74,1283
42,003,13,067,Ga,Cobb,40,74,1204
42,003,45,019,SC,Charleston,40,70,1765
42,003,42,031,Pa,Clarion,39,70,1142
42,003,24,510,Md,"Baltimore city",39,47,739
42,003,39,151,Oh,Stark,38,63,800
42,003,42,077,Pa,Lehigh,38,68,1817
42,003,51,710,Va,"Norfolk city",36,60,658
42,003,13,135,Ga,Gwinnett,36,61,1966
42,003,42,033,Pa,Clearfield,35,69,1168
42,003,09,003,Ct,Hartford,35,78,4595
42,003,24,027,Md,Howard,35,64,1482
42,003,48,029,Tx,Bexar,35,56,1185
42,003,08,031,Co,Denver,35,40,789
42,003,12,117,Fl,Seminole,35,74,1562
42,003,45,013,SC,Beaufort,35,68,1372
42,003,36,103,NY,Suffolk,34,55,1221
42,003,47,093,Tn,Knox,34,66,1668
42,003,08,041,Co,"El Paso",34,48,645
42,003,54,039,WV,Kanawha,33,46,1313
42,003,37,133,NC,Onslow,33,45,515
42,003,12,081,Fl,Manatee,33,54,1763
42,003,12,009,Fl,Brevard,33,51,790
42,003,12,101,Fl,Pasco,32,58,782
42,003,42,065,Pa,Jefferson,31,63,1421
42,003,39,081,Oh,Jefferson,31,57,802
42,003,47,037,Tn,Davidson,31,48,750
42,003,39,095,Oh,Lucas,31,57,950
