"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Connecticut Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
09,001,00,001,Ct,Fairfield,18582,33139,1089346
09,001,09,009,Ct,"New Haven",2888,5137,104579
09,001,36,061,NY,"New York",1007,1360,85392
09,001,36,119,NY,Westchester,826,1333,43454
09,001,09,005,Ct,Litchfield,730,1381,28084
09,001,09,003,Ct,Hartford,434,680,18261
09,001,57,001,FR,"Foreign / Overseas",325,762,42025
09,001,12,099,Fl,"Palm Beach",290,518,32080
09,001,25,017,Ma,Middlesex,242,385,14199
09,001,12,011,Fl,Broward,222,406,10193
09,001,06,037,Ca,"Los Angeles",220,350,15568
09,001,25,025,Ma,Suffolk,219,243,6934
09,001,17,031,Il,Cook,196,322,15018
09,001,13,121,Ga,Fulton,175,363,15651
09,001,36,047,NY,Kings,155,244,5881
09,001,09,007,Ct,Middlesex,150,252,5667
09,001,04,013,Az,Maricopa,138,262,7380
09,001,36,059,NY,Nassau,136,249,8427
09,001,34,003,NJ,Bergen,132,251,9939
09,001,48,201,Tx,Harris,130,248,16926
09,001,36,103,NY,Suffolk,125,206,5437
09,001,36,081,NY,Queens,123,201,3197
09,001,12,025,Fl,Dade,122,221,5349
09,001,06,075,Ca,"San Francisco",118,134,5229
09,001,51,059,Va,Fairfax,114,224,8671
09,001,25,021,Ma,Norfolk,112,200,9274
09,001,57,003,FR,"Foreign / Puerto Rico",102,272,1944
09,001,36,079,NY,Putnam,101,178,3929
09,001,06,085,Ca,"Santa Clara",100,195,11811
09,001,24,031,Md,Montgomery,99,179,6918
09,001,36,027,NY,Dutchess,99,186,4818
09,001,13,067,Ga,Cobb,98,183,5819
09,001,11,001,DC,"Wash.,D.C.",98,115,2425
09,001,12,095,Fl,Orange,95,202,4683
09,001,13,089,Ga,"De Kalb",94,152,3411
09,001,12,103,Fl,Pinellas,90,180,4385
09,001,36,005,NY,Bronx,90,159,2469
09,001,53,033,Wa,King,86,135,4131
09,001,06,073,Ca,"San Diego",83,133,3233
09,001,06,059,Ca,Orange,83,143,7895
09,001,39,061,Oh,Hamilton,82,187,9556
09,001,34,017,NJ,Hudson,82,101,3140
09,001,09,013,Ct,Tolland,82,129,2001
09,001,12,115,Fl,Sarasota,82,160,4853
09,001,48,113,Tx,Dallas,81,158,10654
09,001,25,001,Ma,Barnstable,81,148,5877
09,001,12,057,Fl,Hillsborough,80,163,4254
09,001,36,055,NY,Monroe,76,165,5913
09,001,09,011,Ct,"New London",75,124,3784
09,001,12,021,Fl,Collier,75,155,9709
09,001,37,183,NC,Wake,74,146,4792
09,001,12,009,Fl,Brevard,73,126,2199
09,001,34,023,NJ,Middlesex,71,120,3405
09,001,34,027,NJ,Morris,70,144,5901
09,001,42,091,Pa,Montgomery,69,96,2957
09,001,12,071,Fl,Lee,66,131,2671
09,001,57,005,FR,"APO / FPO Zip Code",65,101,1156
09,001,12,127,Fl,Volusia,62,113,2152
09,001,27,053,Mn,Hennepin,62,124,6030
09,001,08,013,Co,Boulder,62,87,2462
09,001,25,009,Ma,Essex,61,109,3547
09,001,44,007,RI,Providence,60,85,1807
09,001,37,119,NC,Mecklenburg,59,122,5495
09,001,42,003,Pa,Allegheny,59,116,6099
09,001,36,087,NY,Rockland,57,95,2486
09,001,42,101,Pa,Philadelphia,54,67,1862
09,001,33,011,NH,Hillsborough,53,94,2210
09,001,17,043,Il,"Du Page",52,160,5564
09,001,12,117,Fl,Seminole,51,91,2550
09,001,13,135,Ga,Gwinnett,51,118,3089
09,001,39,049,Oh,Franklin,49,106,3852
09,001,51,013,Va,Arlington,49,64,2158
09,001,08,031,Co,Denver,45,57,1247
09,001,04,019,Az,Pima,44,64,1418
09,001,25,013,Ma,Hampden,44,67,1650
09,001,34,035,NJ,Somerset,44,112,5951
09,001,34,025,NJ,Monmouth,44,79,3770
09,001,23,005,Me,Cumberland,43,76,3809
09,001,36,071,NY,Orange,42,79,1919
09,001,06,081,Ca,"San Mateo",42,66,3283
09,001,39,035,Oh,Cuyahoga,41,65,5558
09,001,34,013,NJ,Essex,40,73,3035
09,001,34,021,NJ,Mercer,40,81,5161
09,001,45,013,SC,Beaufort,40,76,3159
09,001,48,439,Tx,Tarrant,40,90,4193
09,001,29,189,Mo,"St. Louis",40,81,3766
09,001,25,027,Ma,Worcester,39,77,2110
09,001,42,017,Pa,Bucks,39,103,3558
09,001,48,453,Tx,Travis,39,70,2723
09,001,17,097,Il,Lake,38,116,6279
09,001,12,085,Fl,Martin,38,69,3267
09,001,42,029,Pa,Chester,37,83,3843
09,001,45,045,SC,Greenville,37,75,3014
09,001,26,125,Mi,Oakland,37,93,4824
09,001,06,013,Ca,"Contra Costa",37,78,4086
09,001,12,081,Fl,Manatee,36,62,1427
09,001,33,015,NH,Rockingham,36,65,2190
09,001,50,007,Vt,Chittenden,36,63,4670
09,001,08,005,Co,Arapahoe,36,64,2018
09,001,08,059,Co,Jefferson,35,56,1928
09,001,25,023,Ma,Plymouth,35,74,2120
09,001,42,045,Pa,Delaware,35,63,3234
09,001,06,001,Ca,Alameda,35,50,1929
09,001,51,510,Va,"Alexandria city",35,49,1166
09,001,24,005,Md,Baltimore,35,57,2797
09,001,12,111,Fl,"St. Lucie",34,58,877
09,001,25,015,Ma,Hampshire,34,63,1217
09,001,12,015,Fl,Charlotte,34,71,989
09,001,24,033,Md,"Prince George's",34,49,1001
09,001,34,031,NJ,Passaic,33,58,1126
09,001,51,810,Va,"Virginia Beach city",33,65,3317
09,001,12,031,Fl,Duval,33,75,1887
09,001,37,129,NC,"New Hanover",33,57,5417
09,001,34,039,NJ,Union,32,57,1784
09,001,44,009,RI,Washington,31,48,1794
09,001,45,019,SC,Charleston,31,56,1556
09,001,51,760,Va,"Richmond city",31,48,1016
09,001,24,510,Md,"Baltimore city",31,44,1330
09,001,32,003,Nv,Clark,31,52,2339
09,001,44,005,RI,Newport,29,42,1884
09,001,47,157,Tn,Shelby,29,62,2573
09,001,37,135,NC,Orange,28,51,1904
09,001,36,067,NY,Onondaga,28,54,2203
09,001,10,003,De,"New Castle",28,40,849
09,001,50,027,Vt,Windsor,27,53,2383
09,001,37,081,NC,Guilford,27,48,1375
09,001,36,029,NY,Erie,27,62,2552
09,001,51,041,Va,Chesterfield,27,68,2608
09,001,12,035,Fl,Flagler,26,44,1226
09,001,35,001,NM,Bernalillo,26,49,1317
09,001,23,031,Me,York,26,39,850
09,001,08,037,Co,Eagle,26,30,619
09,001,12,101,Fl,Pasco,26,47,1248
09,001,34,005,NJ,Burlington,26,57,2401
09,001,09,015,Ct,Windham,26,47,1026
09,001,12,109,Fl,"St. Johns",26,42,1308
09,001,12,105,Fl,Polk,25,47,656
09,001,34,029,NJ,Ocean,25,48,1216
09,001,12,061,Fl,"Indian River",25,48,2362
09,001,20,091,Ks,Johnson,25,64,2219
09,001,12,097,Fl,Osceola,25,50,546
09,001,33,005,NH,Cheshire,24,49,1159
09,001,45,051,SC,Horry,24,41,1648
09,001,26,161,Mi,Washtenaw,24,39,2079
09,001,49,035,Ut,"Salt Lake",23,36,1258
09,001,37,133,NC,Onslow,23,44,572
09,001,48,029,Tx,Bexar,23,42,792
09,001,33,009,NH,Grafton,22,40,1871
09,001,06,041,Ca,Marin,22,38,2338
09,001,51,087,Va,Henrico,21,49,1469
09,001,26,163,Mi,Wayne,21,43,1845
09,001,42,071,Pa,Lancaster,21,54,1431
09,001,41,051,Or,Multnomah,21,27,698
09,001,24,003,Md,"Anne Arundel",21,35,884
09,001,50,003,Vt,Bennington,21,42,973
09,001,37,051,NC,Cumberland,21,24,328
09,001,37,063,NC,Durham,21,45,1217
09,001,24,027,Md,Howard,21,49,1272
09,001,36,111,NY,Ulster,20,34,931
09,001,39,017,Oh,Butler,20,58,1407
09,001,47,037,Tn,Davidson,20,36,961
09,001,50,021,Vt,Rutland,20,34,843
09,001,50,025,Vt,Windham,20,39,1242
09,001,06,083,Ca,"Santa Barbara",20,34,599
09,001,36,001,NY,Albany,20,40,1028
09,001,55,025,Wi,Dane,19,27,901
09,001,15,003,Hi,Honolulu,19,28,514
09,001,36,007,NY,Broome,19,27,918
09,001,18,097,In,Marion,19,39,7171
09,001,12,017,Fl,Citrus,19,39,553
09,001,39,025,Oh,Clermont,19,44,2227
09,001,12,083,Fl,Marion,18,34,451
09,001,08,041,Co,"El Paso",18,24,833
09,001,31,055,Ne,Douglas,18,35,1080
09,001,25,003,Ma,Berkshire,18,28,699
09,001,08,069,Co,Larimer,18,23,247
09,001,21,111,Ky,Jefferson,18,36,2097
09,001,36,083,NY,Rensselaer,17,26,532
09,001,23,019,Me,Penobscot,17,34,487
09,001,13,051,Ga,Chatham,17,31,2018
09,001,37,147,NC,Pitt,17,33,399
09,001,33,013,NH,Merrimack,17,31,560
09,001,44,003,RI,Kent,16,43,1813
09,001,34,007,NJ,Camden,16,36,922
09,001,25,005,Ma,Bristol,16,25,763
09,001,41,067,Or,Washington,16,27,461
09,001,51,540,Va,"Charlottesville city",16,22,857
09,001,34,019,NJ,Hunterdon,16,30,1131
09,001,37,021,NC,Buncombe,16,35,1207
09,001,22,071,La,Orleans,16,20,452
09,001,12,053,Fl,Hernando,16,33,498
09,001,48,121,Tx,Denton,15,34,1187
09,001,36,109,NY,Tompkins,15,23,1314
09,001,39,153,Oh,Summit,15,37,1230
09,001,42,077,Pa,Lehigh,15,25,443
09,001,35,049,NM,"Santa Fe",15,26,1937
09,001,55,079,Wi,Milwaukee,15,27,2450
09,001,36,091,NY,Saratoga,14,35,810
09,001,37,125,NC,Moore,14,28,654
09,001,37,049,NC,Craven,14,23,408
09,001,36,021,NY,Columbia,14,34,893
09,001,37,089,NC,Henderson,14,22,568
09,001,12,069,Fl,Lake,13,27,1195
09,001,12,033,Fl,Escambia,13,20,476
09,001,06,065,Ca,Riverside,13,23,763
09,001,33,019,NH,Sullivan,13,27,5585
09,001,21,067,Ky,Fayette,13,30,801
09,001,48,085,Tx,Collin,13,41,1419
09,001,42,095,Pa,Northampton,13,30,1505
09,001,23,009,Me,Hancock,13,27,787
09,001,13,117,Ga,Forsyth,12,22,671
09,001,13,063,Ga,Clayton,12,34,345
09,001,48,339,Tx,Montgomery,12,33,1679
09,001,36,085,NY,Richmond,12,24,536
09,001,37,067,NC,Forsyth,12,25,537
09,001,53,063,Wa,Spokane,12,26,441
09,001,51,153,Va,"Prince William",12,20,727
09,001,41,039,Or,Lane,12,20,732
09,001,51,003,Va,Albemarle,12,20,276
09,001,04,025,Az,Yavapai,11,17,358
09,001,06,087,Ca,"Santa Cruz",11,19,602
09,001,42,069,Pa,Lackawanna,11,15,341
09,001,12,073,Fl,Leon,11,18,639
09,001,51,107,Va,Loudoun,11,18,514
09,001,24,025,Md,Harford,11,25,725
09,001,13,057,Ga,Cherokee,11,23,832
09,001,06,071,Ca,"San Bernardino",11,19,509
09,001,48,157,Tx,"Fort Bend",11,47,1802
09,001,50,023,Vt,Washington,11,18,380
09,001,51,710,Va,"Norfolk city",11,14,173
09,001,26,081,Mi,Kent,11,23,579
09,001,06,053,Ca,Monterey,11,14,250
09,001,42,041,Pa,Cumberland,10,18,341
09,001,22,051,La,Jefferson,10,20,529
09,001,53,053,Wa,Pierce,10,19,213
09,001,24,021,Md,Frederick,10,18,362
09,001,02,020,Ak,"Anchorage Borough",10,14,168
09,001,45,079,SC,Richland,10,16,200
09,001,23,013,Me,Knox,10,21,310
09,001,27,123,Mn,Ramsey,10,12,355
09,001,06,067,Ca,Sacramento,10,15,676
09,001,25,011,Ma,Franklin,10,12,164
09,001,47,093,Tn,Knox,10,29,1136
09,001,17,089,Il,Kane,10,24,833
09,001,47,187,Tn,Williamson,10,30,1335
09,001,42,133,Pa,York,10,14,484
09,001,08,117,Co,Summit,10,11,96
09,001,63,011,XX,"Region 1: Northeast",371,660,16497
09,001,63,012,XX,"Region 2: Midwest",401,797,23884
09,001,63,013,XX,"Region 3: South",770,1508,38661
09,001,63,014,XX,"Region 4: West",316,511,15445
09,001,63,050,Ct,"County Non-Migrant",303706,634076,19528438
09,003,00,001,Ct,Hartford,17254,29760,647548
09,003,09,013,Ct,Tolland,1972,3316,66652
09,003,09,007,Ct,Middlesex,1366,2170,49593
09,003,09,009,Ct,"New Haven",1218,1996,42329
09,003,09,005,Ct,Litchfield,768,1356,24983
09,003,25,013,Ma,Hampden,576,981,18647
09,003,09,011,Ct,"New London",526,950,19104
09,003,09,001,Ct,Fairfield,379,611,17974
09,003,25,017,Ma,Middlesex,320,475,14294
09,003,25,025,Ma,Suffolk,250,281,6859
09,003,09,015,Ct,Windham,243,417,7194
09,003,36,061,NY,"New York",228,268,6633
09,003,12,099,Fl,"Palm Beach",191,354,11677
09,003,12,011,Fl,Broward,180,301,4895
09,003,57,001,FR,"Foreign / Overseas",144,286,8108
09,003,25,021,Ma,Norfolk,144,225,6101
09,003,12,103,Fl,Pinellas,140,251,6235
09,003,06,037,Ca,"Los Angeles",136,203,4106
09,003,57,003,FR,"Foreign / Puerto Rico",136,324,2474
09,003,17,031,Il,Cook,117,184,6564
09,003,25,027,Ma,Worcester,114,184,4558
09,003,06,073,Ca,"San Diego",111,171,3141
09,003,04,013,Az,Maricopa,109,199,3558
09,003,25,001,Ma,Barnstable,102,162,3881
09,003,12,095,Fl,Orange,95,181,2224
09,003,25,015,Ma,Hampshire,93,138,3155
09,003,44,007,RI,Providence,89,128,2822
09,003,57,005,FR,"APO / FPO Zip Code",88,112,1224
09,003,12,009,Fl,Brevard,81,147,2233
09,003,48,201,Tx,Harris,77,157,4422
09,003,12,025,Fl,Dade,77,137,2139
09,003,12,127,Fl,Volusia,76,122,1693
09,003,12,057,Fl,Hillsborough,71,118,2723
09,003,37,183,NC,Wake,66,128,2884
09,003,13,121,Ga,Fulton,65,127,3803
09,003,53,033,Wa,King,64,90,2303
09,003,36,119,NY,Westchester,64,97,2287
09,003,11,001,DC,"Wash.,D.C.",64,82,1989
09,003,33,015,NH,Rockingham,63,115,2281
09,003,12,071,Fl,Lee,63,111,2143
09,003,24,031,Md,Montgomery,62,102,2694
09,003,25,009,Ma,Essex,61,102,2261
09,003,36,047,NY,Kings,61,100,1174
09,003,51,059,Va,Fairfax,61,112,3620
09,003,33,011,NH,Hillsborough,60,116,2705
09,003,23,005,Me,Cumberland,58,100,4411
09,003,36,103,NY,Suffolk,57,98,3290
09,003,13,089,Ga,"De Kalb",57,104,1691
09,003,42,101,Pa,Philadelphia,57,82,3119
09,003,06,075,Ca,"San Francisco",56,65,1653
09,003,44,009,RI,Washington,55,89,2361
09,003,42,003,Pa,Allegheny,55,109,2427
09,003,36,081,NY,Queens,52,95,1180
09,003,37,119,NC,Mecklenburg,52,101,1871
