"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Washington Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Washington,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
53,001,00,001,Wa,Adams,409,1055,9480
53,001,53,025,Wa,Grant,87,263,2005
53,001,53,063,Wa,Spokane,37,60,832
53,001,53,021,Wa,Franklin,25,84,522
53,001,53,005,Wa,Benton,17,32,429
53,001,48,215,Tx,Hidalgo,13,49,129
53,001,53,077,Wa,Yakima,11,27,198
53,001,63,010,XX,"Same State",78,174,1961
53,001,63,011,XX,"Region 1: Northeast",13,27,154
53,001,63,012,XX,"Region 2: Midwest",16,45,282
53,001,63,013,XX,"Region 3: South",18,48,277
53,001,63,014,XX,"Region 4: West",94,246,2691
53,001,63,050,Wa,"County Non-Migrant",4612,12607,142818
53,003,00,001,Wa,Asotin,570,1111,11904
53,003,16,069,Id,"Nez Perce",213,421,4306
53,003,53,063,Wa,Spokane,41,71,960
53,003,16,057,Id,Latah,19,33,350
53,003,53,075,Wa,Whitman,18,33,293
53,003,53,033,Wa,King,17,32,371
53,003,53,005,Wa,Benton,14,34,329
53,003,53,053,Wa,Pierce,11,21,313
53,003,53,061,Wa,Snohomish,11,19,306
53,003,63,020,XX,"Same State",50,116,1153
53,003,63,021,XX,"Same Region, Diff. State",137,259,2748
53,003,63,022,XX,"Different Region",39,72,775
53,003,63,050,Wa,"County Non-Migrant",5430,12309,174146
53,005,00,001,Wa,Benton,3085,6623,82108
53,005,53,021,Wa,Franklin,646,1431,16900
53,005,53,077,Wa,Yakima,253,700,6138
53,005,53,033,Wa,King,212,341,4830
53,005,53,063,Wa,Spokane,188,354,3854
53,005,53,071,Wa,"Walla Walla",91,205,2340
53,005,41,059,Or,Umatilla,61,163,1589
53,005,53,061,Wa,Snohomish,55,103,1379
53,005,53,053,Wa,Pierce,49,84,1107
53,005,53,075,Wa,Whitman,49,81,851
53,005,53,025,Wa,Grant,45,112,1181
53,005,53,011,Wa,Clark,42,88,1224
53,005,41,051,Or,Multnomah,38,55,625
53,005,04,013,Az,Maricopa,36,65,928
53,005,16,001,Id,Ada,27,53,978
53,005,53,037,Wa,Kittitas,24,37,478
53,005,53,007,Wa,Chelan,22,45,1338
53,005,49,049,Ut,Utah,21,45,372
53,005,53,067,Wa,Thurston,21,50,796
53,005,53,035,Wa,Kitsap,21,38,500
53,005,53,073,Wa,Whatcom,21,27,359
53,005,57,005,FR,"APO / FPO Zip Code",20,28,211
53,005,16,055,Id,Kootenai,19,36,546
53,005,53,001,Wa,Adams,18,44,449
53,005,41,039,Or,Lane,17,34,471
53,005,06,073,Ca,"San Diego",17,37,485
53,005,35,001,NM,Bernalillo,15,26,878
53,005,06,071,Ca,"San Bernardino",15,33,137
53,005,41,067,Or,Washington,15,28,544
53,005,02,020,Ak,"Anchorage Borough",15,30,427
53,005,57,001,FR,"Foreign / Overseas",13,25,515
53,005,06,067,Ca,Sacramento,13,28,283
53,005,48,201,Tx,Harris,12,28,465
53,005,06,037,Ca,"Los Angeles",12,30,440
53,005,32,003,Nv,Clark,12,21,295
53,005,30,013,Mt,Cascade,11,23,216
53,005,49,035,Ut,"Salt Lake",11,20,587
53,005,16,057,Id,Latah,11,15,231
53,005,06,001,Ca,Alameda,11,25,402
53,005,41,047,Or,Marion,11,24,213
53,005,06,059,Ca,Orange,11,21,479
53,005,53,027,Wa,"Grays Harbor",10,24,275
53,005,06,107,Ca,Tulare,10,33,448
53,005,06,029,Ca,Kern,10,21,318
53,005,53,009,Wa,Clallam,10,19,186
53,005,41,061,Or,Union,10,22,135
53,005,53,003,Wa,Asotin,10,24,213
53,005,06,085,Ca,"Santa Clara",10,17,343
53,005,63,010,XX,"Same State",92,219,2639
53,005,63,011,XX,"Region 1: Northeast",40,85,1391
53,005,63,012,XX,"Region 2: Midwest",125,271,3694
53,005,63,013,XX,"Region 3: South",204,438,6531
53,005,63,014,XX,"Region 4: West",353,817,9894
53,005,63,050,Wa,"County Non-Migrant",40006,98140,1618803
53,007,00,001,Wa,Chelan,1788,3758,38075
53,007,53,017,Wa,Douglas,574,1284,14569
53,007,53,033,Wa,King,193,302,4904
53,007,53,063,Wa,Spokane,81,154,1806
53,007,53,061,Wa,Snohomish,68,122,1404
53,007,53,025,Wa,Grant,65,169,1173
53,007,53,047,Wa,Okanogan,54,120,860
53,007,53,077,Wa,Yakima,51,119,860
53,007,53,053,Wa,Pierce,39,79,686
53,007,53,037,Wa,Kittitas,34,70,629
53,007,06,037,Ca,"Los Angeles",25,85,286
53,007,53,005,Wa,Benton,22,47,515
53,007,53,067,Wa,Thurston,22,40,488
53,007,53,035,Wa,Kitsap,19,29,490
53,007,53,073,Wa,Whatcom,18,28,288
53,007,53,071,Wa,"Walla Walla",13,29,343
53,007,53,065,Wa,Stevens,12,28,264
53,007,53,011,Wa,Clark,11,27,263
53,007,06,065,Ca,Riverside,11,26,148
53,007,04,013,Az,Maricopa,10,20,181
53,007,53,021,Wa,Franklin,10,30,216
53,007,06,019,Ca,Fresno,10,36,88
53,007,63,010,XX,"Same State",64,132,1133
53,007,63,011,XX,"Region 1: Northeast",18,34,192
53,007,63,012,XX,"Region 2: Midwest",35,63,755
53,007,63,013,XX,"Region 3: South",69,133,1164
53,007,63,014,XX,"Region 4: West",249,531,4229
53,007,63,015,XX,Foreign,11,21,141
53,007,63,050,Wa,"County Non-Migrant",19258,46211,629814
53,009,00,001,Wa,Clallam,1316,2463,28716
53,009,53,033,Wa,King,193,274,3498
53,009,53,061,Wa,Snohomish,78,145,1635
53,009,53,035,Wa,Kitsap,63,125,1482
53,009,53,053,Wa,Pierce,59,115,1546
53,009,53,031,Wa,Jefferson,53,110,1109
53,009,53,067,Wa,Thurston,38,75,1154
53,009,53,073,Wa,Whatcom,34,58,603
53,009,53,063,Wa,Spokane,29,56,971
53,009,53,011,Wa,Clark,22,37,482
53,009,53,027,Wa,"Grays Harbor",20,42,439
53,009,06,073,Ca,"San Diego",19,28,430
53,009,04,013,Az,Maricopa,18,32,373
53,009,41,051,Or,Multnomah,15,23,263
53,009,57,001,FR,"Foreign / Overseas",14,32,382
53,009,53,029,Wa,Island,13,17,172
53,009,06,059,Ca,Orange,12,20,466
53,009,53,041,Wa,Lewis,12,34,386
53,009,57,005,FR,"APO / FPO Zip Code",11,23,190
53,009,53,057,Wa,Skagit,11,24,153
53,009,53,021,Wa,Franklin,11,18,267
53,009,53,025,Wa,Grant,10,19,260
53,009,16,001,Id,Ada,10,14,199
53,009,41,007,Or,Clatsop,10,24,203
53,009,53,077,Wa,Yakima,10,18,188
53,009,53,045,Wa,Mason,10,23,199
53,009,63,010,XX,"Same State",64,136,1442
53,009,63,011,XX,"Region 1: Northeast",21,46,318
53,009,63,012,XX,"Region 2: Midwest",55,120,1146
53,009,63,013,XX,"Region 3: South",79,144,1591
53,009,63,014,XX,"Region 4: West",322,631,7169
53,009,63,050,Wa,"County Non-Migrant",19905,44103,607709
53,011,00,001,Wa,Clark,5412,10581,155122
53,011,41,051,Or,Multnomah,978,1588,22689
53,011,53,033,Wa,King,341,605,9644
53,011,53,015,Wa,Cowlitz,294,660,8834
53,011,41,067,Or,Washington,258,461,9982
53,011,41,005,Or,Clackamas,211,376,6002
53,011,53,053,Wa,Pierce,110,227,2861
53,011,53,063,Wa,Spokane,92,201,2610
53,011,41,047,Or,Marion,90,155,2042
53,011,04,013,Az,Maricopa,81,182,2540
53,011,53,061,Wa,Snohomish,79,159,2067
53,011,53,067,Wa,Thurston,78,144,2152
53,011,53,059,Wa,Skamania,72,150,1977
53,011,53,049,Wa,Pacific,66,114,1417
53,011,06,073,Ca,"San Diego",63,112,1451
53,011,41,039,Or,Lane,61,112,1123
53,011,57,005,FR,"APO / FPO Zip Code",52,83,913
53,011,06,037,Ca,"Los Angeles",52,95,1204
53,011,06,059,Ca,Orange,43,94,1661
53,011,02,020,Ak,"Anchorage Borough",39,90,2027
53,011,41,009,Or,Columbia,36,76,1144
53,011,53,005,Wa,Benton,36,83,1158
53,011,53,075,Wa,Whitman,35,55,398
53,011,53,039,Wa,Klickitat,35,63,664
53,011,53,073,Wa,Whatcom,34,62,688
53,011,53,041,Wa,Lewis,33,89,781
53,011,57,001,FR,"Foreign / Overseas",33,76,1216
53,011,53,077,Wa,Yakima,32,52,725
53,011,16,001,Id,Ada,32,64,1008
53,011,32,003,Nv,Clark,32,67,706
53,011,53,035,Wa,Kitsap,32,74,974
53,011,15,003,Hi,Honolulu,30,56,808
53,011,41,017,Or,Deschutes,30,77,1299
53,011,49,035,Ut,"Salt Lake",29,91,989
53,011,41,041,Or,Lincoln,24,43,579
53,011,53,045,Wa,Mason,24,46,750
53,011,53,025,Wa,Grant,23,49,1000
53,011,53,057,Wa,Skagit,22,36,1000
53,011,41,007,Or,Clatsop,22,54,485
53,011,06,071,Ca,"San Bernardino",21,42,578
53,011,41,029,Or,Jackson,21,39,568
53,011,06,067,Ca,Sacramento,20,46,1044
53,011,06,085,Ca,"Santa Clara",20,31,691
53,011,53,027,Wa,"Grays Harbor",19,43,537
53,011,41,071,Or,Yamhill,18,32,337
53,011,53,071,Wa,"Walla Walla",18,36,449
53,011,06,001,Ca,Alameda,18,26,616
53,011,06,065,Ca,Riverside,18,40,532
53,011,06,013,Ca,"Contra Costa",17,37,683
53,011,41,019,Or,Douglas,17,36,341
53,011,41,043,Or,Linn,17,40,364
53,011,41,057,Or,Tillamook,17,30,316
53,011,41,003,Or,Benton,17,28,383
53,011,08,005,Co,Arapahoe,17,36,558
53,011,53,007,Wa,Chelan,16,27,469
53,011,04,019,Az,Pima,16,25,770
53,011,30,029,Mt,Flathead,15,34,379
53,011,49,049,Ut,Utah,15,31,223
53,011,08,031,Co,Denver,15,21,435
53,011,16,027,Id,Canyon,14,37,389
53,011,08,041,Co,"El Paso",14,26,238
53,011,48,439,Tx,Tarrant,13,27,265
53,011,48,201,Tx,Harris,13,28,453
53,011,53,009,Wa,Clallam,12,24,234
53,011,16,055,Id,Kootenai,12,19,182
53,011,41,065,Or,Wasco,12,27,283
53,011,41,059,Or,Umatilla,12,20,202
53,011,32,031,Nv,Washoe,12,19,178
53,011,41,027,Or,"Hood River",11,29,191
53,011,27,053,Mn,Hennepin,11,25,2486
53,011,41,011,Or,Coos,11,18,131
53,011,41,035,Or,Klamath,11,28,341
53,011,06,019,Ca,Fresno,11,33,380
53,011,53,037,Wa,Kittitas,11,14,115
53,011,53,047,Wa,Okanogan,10,21,205
53,011,30,111,Mt,Yellowstone,10,21,386
53,011,06,077,Ca,"San Joaquin",10,18,343
53,011,63,010,XX,"Same State",59,121,2122
53,011,63,011,XX,"Region 1: Northeast",109,215,3288
53,011,63,012,XX,"Region 2: Midwest",247,606,8248
53,011,63,013,XX,"Region 3: South",361,814,12792
53,011,63,014,XX,"Region 4: West",440,890,11829
53,011,63,050,Wa,"County Non-Migrant",85828,200924,3186825
53,013,00,001,Wa,Columbia,132,277,2672
53,013,53,071,Wa,"Walla Walla",41,80,858
53,013,63,020,XX,"Same State",47,107,890
53,013,63,021,XX,"Same Region, Diff. State",25,40,534
53,013,63,022,XX,"Different Region",19,50,390
53,013,63,050,Wa,"County Non-Migrant",1229,2851,36110
53,015,00,001,Wa,Cowlitz,1662,3263,39066
53,015,53,011,Wa,Clark,246,470,6561
53,015,53,033,Wa,King,150,226,3094
53,015,53,041,Wa,Lewis,84,195,2227
53,015,41,009,Or,Columbia,83,173,2234
53,015,41,051,Or,Multnomah,63,105,1274
53,015,53,053,Wa,Pierce,52,105,1263
53,015,53,061,Wa,Snohomish,47,90,1305
53,015,53,067,Wa,Thurston,45,97,1274
53,015,41,067,Or,Washington,40,64,619
53,015,41,005,Or,Clackamas,30,61,896
53,015,53,005,Wa,Benton,28,67,1112
53,015,53,063,Wa,Spokane,28,54,599
53,015,53,049,Wa,Pacific,23,43,552
53,015,53,073,Wa,Whatcom,21,23,291
53,015,53,069,Wa,Wahkiakum,18,35,508
53,015,41,047,Or,Marion,16,48,322
53,015,06,037,Ca,"Los Angeles",15,25,226
53,015,53,077,Wa,Yakima,15,28,261
53,015,41,007,Or,Clatsop,15,38,313
53,015,04,013,Az,Maricopa,14,29,377
53,015,57,005,FR,"APO / FPO Zip Code",14,16,177
53,015,06,073,Ca,"San Diego",13,29,131
53,015,41,039,Or,Lane,13,26,538
53,015,32,031,Nv,Washoe,12,14,172
53,015,53,027,Wa,"Grays Harbor",11,27,171
53,015,53,035,Wa,Kitsap,11,23,246
53,015,53,075,Wa,Whitman,11,11,59
53,015,53,037,Wa,Kittitas,10,10,89
53,015,63,010,XX,"Same State",54,147,1601
