"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NewMexico Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewMexico,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
35,001,00,001,NM,Bernalillo,13630,28243,362656
35,001,35,043,NM,Sandoval,1504,3198,41200
35,001,35,061,NM,Valencia,861,2015,20936
35,001,35,049,NM,"Santa Fe",542,1086,12930
35,001,04,013,Az,Maricopa,518,1033,15321
35,001,57,005,FR,"APO / FPO Zip Code",292,669,6254
35,001,35,013,NM,"Dona Ana",280,484,5207
35,001,32,003,Nv,Clark,234,532,7027
35,001,48,141,Tx,"El Paso",210,536,5176
35,001,35,031,NM,McKinley,185,416,2799
35,001,35,057,NM,Torrance,183,462,4015
35,001,48,113,Tx,Dallas,174,326,5250
35,001,06,037,Ca,"Los Angeles",165,250,4001
35,001,35,045,NM,"San Juan",158,319,3138
35,001,06,073,Ca,"San Diego",157,280,3383
35,001,04,019,Az,Pima,151,291,3663
35,001,08,031,Co,Denver,147,255,3047
35,001,08,041,Co,"El Paso",122,263,3134
35,001,08,005,Co,Arapahoe,120,282,4031
35,001,48,029,Tx,Bexar,117,270,4002
35,001,53,033,Wa,King,110,177,2905
35,001,48,201,Tx,Harris,106,194,2800
35,001,35,006,NM,Cibola,101,234,1708
35,001,48,453,Tx,Travis,97,175,3283
35,001,35,047,NM,"San Miguel",94,190,1339
35,001,48,439,Tx,Tarrant,90,195,3075
35,001,06,059,Ca,Orange,89,157,2644
35,001,35,005,NM,Chaves,88,192,2508
35,001,08,059,Co,Jefferson,78,156,3104
35,001,35,039,NM,"Rio Arriba",77,159,1386
35,001,35,055,NM,Taos,75,121,1275
35,001,35,028,NM,"Los Alamos",73,126,1930
35,001,35,053,NM,Socorro,71,142,1194
35,001,08,001,Co,Adams,68,130,1555
35,001,06,085,Ca,"Santa Clara",67,117,2646
35,001,57,001,FR,"Foreign / Overseas",67,158,2190
35,001,35,035,NM,Otero,63,140,1188
35,001,17,031,Il,Cook,58,82,1213
35,001,08,013,Co,Boulder,55,95,1623
35,001,40,109,Ok,Oklahoma,55,118,1564
35,001,35,015,NM,Eddy,53,119,1305
35,001,49,035,Ut,"Salt Lake",53,114,1653
35,001,35,009,NM,Curry,53,115,1026
35,001,51,059,Va,Fairfax,52,106,2581
35,001,06,075,Ca,"San Francisco",52,68,955
35,001,48,303,Tx,Lubbock,52,89,1123
35,001,12,091,Fl,Okaloosa,49,118,1711
35,001,15,003,Hi,Honolulu,47,104,1181
35,001,06,071,Ca,"San Bernardino",47,93,1368
35,001,06,001,Ca,Alameda,46,80,1288
35,001,41,067,Or,Washington,46,100,2471
35,001,35,007,NM,Colfax,45,92,1169
35,001,35,027,NM,Lincoln,45,81,731
35,001,08,069,Co,Larimer,42,72,1191
35,001,24,031,Md,Montgomery,42,80,1899
35,001,48,381,Tx,Randall,41,102,1278
35,001,27,053,Mn,Hennepin,41,81,2877
35,001,35,051,NM,Sierra,41,73,1429
35,001,08,067,Co,"La Plata",40,75,856
35,001,35,017,NM,Grant,39,81,892
35,001,04,001,Az,Apache,38,93,546
35,001,41,051,Or,Multnomah,35,58,1195
35,001,06,065,Ca,Riverside,34,66,718
35,001,12,117,Fl,Seminole,34,86,1752
35,001,12,057,Fl,Hillsborough,32,57,750
35,001,12,103,Fl,Pinellas,32,67,837
35,001,06,029,Ca,Kern,32,73,1351
35,001,12,011,Fl,Broward,31,51,662
35,001,48,085,Tx,Collin,30,75,1327
35,001,12,009,Fl,Brevard,30,67,794
35,001,48,375,Tx,Potter,29,51,508
35,001,40,143,Ok,Tulsa,29,58,1302
35,001,48,121,Tx,Denton,29,64,1026
35,001,12,095,Fl,Orange,29,49,801
35,001,06,067,Ca,Sacramento,28,53,717
35,001,36,061,NY,"New York",28,32,483
35,001,35,025,NM,Lea,28,53,488
35,001,04,005,Az,Coconino,28,44,626
35,001,02,020,Ak,"Anchorage Borough",28,67,907
35,001,53,053,Wa,Pierce,27,56,575
35,001,06,081,Ca,"San Mateo",26,42,863
35,001,08,101,Co,Pueblo,26,42,435
35,001,32,031,Nv,Washoe,25,45,629
35,001,35,041,NM,Roosevelt,25,50,468
35,001,29,189,Mo,"St. Louis",25,53,581
35,001,06,013,Ca,"Contra Costa",25,41,1053
