"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Michigan Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
26,001,00,001,Mi,Alcona,361,716,6819
26,001,26,069,Mi,Iosco,64,124,1052
26,001,26,007,Mi,Alpena,34,74,677
26,001,26,163,Mi,Wayne,16,29,271
26,001,26,125,Mi,Oakland,16,27,360
26,001,26,099,Mi,Macomb,11,15,169
26,001,63,010,XX,"Same State",87,157,1325
26,001,63,011,XX,"Region 1: Northeast",19,40,401
26,001,63,012,XX,"Region 2: Midwest",26,55,701
26,001,63,013,XX,"Region 3: South",56,125,1215
26,001,63,014,XX,"Region 4: West",32,70,648
26,001,63,050,Mi,"County Non-Migrant",3424,7435,73667
26,003,00,001,Mi,Alger,205,387,3400
26,003,26,103,Mi,Marquette,52,97,1253
26,003,26,041,Mi,Delta,10,21,140
26,003,63,010,XX,"Same State",65,117,1281
26,003,63,011,XX,"Region 1: Northeast",12,29,-706
26,003,63,012,XX,"Region 2: Midwest",32,52,840
26,003,63,013,XX,"Region 3: South",21,40,428
26,003,63,014,XX,"Region 4: West",13,31,164
26,003,63,050,Mi,"County Non-Migrant",2897,6959,91939
26,005,00,001,Mi,Allegan,2416,4651,58243
26,005,26,139,Mi,Ottawa,515,1026,14154
26,005,26,081,Mi,Kent,413,746,10336
26,005,26,077,Mi,Kalamazoo,382,644,8366
26,005,26,159,Mi,"Van Buren",194,406,4385
26,005,26,015,Mi,Barry,110,255,2676
26,005,26,021,Mi,Berrien,24,50,565
26,005,26,121,Mi,Muskegon,22,45,505
26,005,17,031,Il,Cook,21,32,358
26,005,26,025,Mi,Calhoun,20,37,450
26,005,26,125,Mi,Oakland,18,25,607
26,005,57,005,FR,"APO / FPO Zip Code",17,25,203
26,005,26,065,Mi,Ingham,16,21,388
26,005,26,163,Mi,Wayne,16,27,321
26,005,26,149,Mi,"St. Joseph",12,16,240
