"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"RhodeIsland Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
RhodeIsland,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
44,001,00,001,RI,Bristol,1253,2183,47003
44,001,44,007,RI,Providence,391,628,15143
44,001,25,005,Ma,Bristol,128,234,3878
44,001,44,005,RI,Newport,114,226,3966
44,001,44,003,RI,Kent,52,101,1777
44,001,25,017,Ma,Middlesex,32,45,895
44,001,44,009,RI,Washington,32,47,1074
44,001,25,025,Ma,Suffolk,23,25,437
44,001,25,021,Ma,Norfolk,22,36,1055
44,001,12,011,Fl,Broward,10,18,476
44,001,63,011,XX,"Region 1: Northeast",154,256,5605
44,001,63,012,XX,"Region 2: Midwest",43,89,2239
44,001,63,013,XX,"Region 3: South",174,350,6972
44,001,63,014,XX,"Region 4: West",65,98,2763
44,001,63,015,XX,Foreign,13,30,723
44,001,63,050,RI,"County Non-Migrant",17275,38403,789961
44,003,00,001,RI,Kent,3954,6989,142287
44,003,44,007,RI,Providence,1550,2561,47601
44,003,44,009,RI,Washington,576,1081,19608
44,003,25,005,Ma,Bristol,105,183,4260
44,003,44,005,RI,Newport,60,101,9363
44,003,25,017,Ma,Middlesex,54,77,1421
44,003,44,001,RI,Bristol,50,85,1666
44,003,25,021,Ma,Norfolk,37,63,1775
44,003,25,025,Ma,Suffolk,34,37,690
44,003,09,011,Ct,"New London",34,69,850
44,003,12,099,Fl,"Palm Beach",31,53,1534
44,003,12,011,Fl,Broward,27,49,576
44,003,12,103,Fl,Pinellas,26,57,885
44,003,06,037,Ca,"Los Angeles",24,33,646
44,003,09,003,Ct,Hartford,23,32,884
44,003,12,015,Fl,Charlotte,23,42,793
44,003,12,127,Fl,Volusia,23,43,861
44,003,57,005,FR,"APO / FPO Zip Code",22,40,297
44,003,32,003,Nv,Clark,22,33,430
44,003,25,027,Ma,Worcester,22,35,465
44,003,12,009,Fl,Brevard,21,38,746
44,003,09,009,Ct,"New Haven",21,35,718
44,003,36,061,NY,"New York",16,18,642
44,003,12,095,Fl,Orange,16,30,249
44,003,33,011,NH,Hillsborough,15,24,537
44,003,09,015,Ct,Windham,15,31,445
44,003,25,009,Ma,Essex,15,29,754
44,003,04,013,Az,Maricopa,14,28,538
44,003,25,001,Ma,Barnstable,14,19,355
44,003,12,101,Fl,Pasco,14,24,452
44,003,53,033,Wa,King,14,21,318
44,003,12,115,Fl,Sarasota,14,27,275
44,003,25,023,Ma,Plymouth,13,22,446
44,003,06,073,Ca,"San Diego",12,22,466
44,003,09,001,Ct,Fairfield,12,17,496
44,003,12,071,Fl,Lee,12,28,1747
44,003,33,015,NH,Rockingham,12,20,793
44,003,17,031,Il,Cook,11,14,243
44,003,51,059,Va,Fairfax,11,17,325
44,003,36,119,NY,Westchester,10,15,1023
44,003,23,005,Me,Cumberland,10,27,378
44,003,12,025,Fl,Dade,10,14,168
44,003,37,183,NC,Wake,10,16,238
44,003,09,007,Ct,Middlesex,10,16,332
44,003,63,011,XX,"Region 1: Northeast",269,541,10629
44,003,63,012,XX,"Region 2: Midwest",117,261,6491
44,003,63,013,XX,"Region 3: South",361,718,13072
44,003,63,014,XX,"Region 4: West",132,214,4360
44,003,63,015,XX,Foreign,10,29,446
44,003,63,050,RI,"County Non-Migrant",60095,129042,2253062
44,005,00,001,RI,Newport,3472,7708,105777
44,005,25,005,Ma,Bristol,267,440,7100
44,005,57,005,FR,"APO / FPO Zip Code",178,435,5675
44,005,44,007,RI,Providence,167,255,3732
44,005,51,810,Va,"Virginia Beach city",160,526,4678
44,005,44,009,RI,Washington,148,285,4642
44,005,44,001,RI,Bristol,110,201,3195
44,005,06,073,Ca,"San Diego",79,194,2853
44,005,51,710,Va,"Norfolk city",64,172,1886
44,005,51,059,Va,Fairfax,58,178,2852
44,005,44,003,RI,Kent,56,86,1956
44,005,12,031,Fl,Duval,56,172,1613
44,005,24,003,Md,"Anne Arundel",54,73,644
44,005,45,019,SC,Charleston,43,113,1221
44,005,25,017,Ma,Middlesex,42,68,1605
44,005,25,025,Ma,Suffolk,35,38,767
44,005,36,061,NY,"New York",34,41,789
44,005,09,011,Ct,"New London",34,80,738
44,005,06,037,Ca,"Los Angeles",33,81,992
44,005,25,021,Ma,Norfolk,32,61,2376
44,005,15,003,Hi,Honolulu,32,94,1385
44,005,51,550,Va,"Chesapeake city",31,101,1031
44,005,12,095,Fl,Orange,31,50,566
44,005,12,099,Fl,"Palm Beach",27,47,770
44,005,12,011,Fl,Broward,24,29,355
44,005,45,015,SC,Berkeley,22,73,732
44,005,48,355,Tx,Nueces,22,71,615
44,005,25,027,Ma,Worcester,21,38,560
44,005,17,097,Il,Lake,20,69,552
44,005,25,023,Ma,Plymouth,20,31,555
44,005,51,153,Va,"Prince William",20,74,931
44,005,12,103,Fl,Pinellas,19,34,730
44,005,48,409,Tx,"San Patricio",19,56,538
44,005,31,153,Ne,Sarpy,18,58,809
44,005,12,057,Fl,Hillsborough,18,46,666
44,005,17,031,Il,Cook,17,27,416
44,005,23,005,Me,Cumberland,17,54,678
44,005,51,013,Va,Arlington,16,28,672
44,005,37,133,NC,Onslow,16,43,627
44,005,51,510,Va,"Alexandria city",16,31,911
44,005,12,009,Fl,Brevard,16,36,473
44,005,33,015,NH,Rockingham,16,24,787
44,005,28,047,Ms,Harrison,15,46,324
44,005,08,041,Co,"El Paso",15,37,576
44,005,24,031,Md,Montgomery,15,24,390
44,005,09,009,Ct,"New Haven",14,26,460
44,005,25,009,Ma,Essex,14,22,428
44,005,28,059,Ms,Jackson,13,37,514
44,005,51,740,Va,"Portsmouth city",13,44,259
44,005,01,097,Al,Mobile,13,37,359
44,005,09,003,Ct,Hartford,13,21,410
44,005,33,011,NH,Hillsborough,13,22,411
44,005,36,085,NY,Richmond,12,28,287
44,005,48,201,Tx,Harris,12,21,295
44,005,12,033,Fl,Escambia,12,37,408
44,005,34,025,NJ,Monmouth,12,36,324
44,005,57,001,FR,"Foreign / Overseas",11,21,1173
44,005,36,119,NY,Westchester,11,19,362
44,005,06,059,Ca,Orange,11,30,443
44,005,12,019,Fl,Clay,10,29,394
44,005,09,001,Ct,Fairfield,10,19,318
44,005,12,071,Fl,Lee,10,14,190
44,005,04,013,Az,Maricopa,10,16,278
44,005,53,035,Wa,Kitsap,10,28,342
44,005,06,075,Ca,"San Francisco",10,16,265
44,005,12,115,Fl,Sarasota,10,20,240
44,005,25,001,Ma,Barnstable,10,17,310
44,005,23,023,Me,Sagadahoc,10,37,346
44,005,36,103,NY,Suffolk,10,23,536
