"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"NewJersey Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
34,001,00,001,NJ,Atlantic,4792,8600,132532
34,001,34,009,NJ,"Cape May",526,944,13973
34,001,34,007,NJ,Camden,420,767,10445
34,001,34,011,NJ,Cumberland,348,669,7314
34,001,34,015,NJ,Gloucester,242,468,7199
34,001,42,101,Pa,Philadelphia,219,326,6392
34,001,34,029,NJ,Ocean,188,355,5412
34,001,34,005,NJ,Burlington,164,307,4869
34,001,09,011,Ct,"New London",96,191,2929
34,001,32,003,Nv,Clark,73,125,1978
34,001,42,091,Pa,Montgomery,71,103,2572
34,001,34,025,NJ,Monmouth,59,89,2837
34,001,42,045,Pa,Delaware,59,81,1532
34,001,12,011,Fl,Broward,59,96,1415
34,001,57,003,FR,"Foreign / Puerto Rico",58,143,781
34,001,34,023,NJ,Middlesex,56,104,1455
34,001,12,099,Fl,"Palm Beach",56,101,2982
34,001,36,061,NY,"New York",49,61,1384
34,001,42,017,Pa,Bucks,48,78,1712
34,001,10,003,De,"New Castle",44,66,837
34,001,44,009,RI,Washington,42,73,1939
34,001,12,025,Fl,Dade,40,67,801
34,001,34,013,NJ,Essex,39,84,874
34,001,34,033,NJ,Salem,31,63,1066
34,001,34,017,NJ,Hudson,31,51,513
34,001,06,037,Ca,"Los Angeles",31,54,709
34,001,34,021,NJ,Mercer,29,48,850
34,001,34,003,NJ,Bergen,28,41,597
34,001,28,047,Ms,Harrison,28,42,1642
34,001,36,081,NY,Queens,27,45,491
34,001,42,029,Pa,Chester,26,42,720
34,001,24,031,Md,Montgomery,25,44,854
34,001,34,039,NJ,Union,25,45,669
34,001,36,047,NY,Kings,23,39,302
34,001,12,071,Fl,Lee,23,50,505
34,001,12,103,Fl,Pinellas,22,40,686
34,001,06,073,Ca,"San Diego",21,32,272
34,001,04,013,Az,Maricopa,20,34,532
34,001,34,027,NJ,Morris,20,39,1188
34,001,12,031,Fl,Duval,19,51,1109
34,001,51,059,Va,Fairfax,19,40,711
34,001,34,035,NJ,Somerset,18,26,403
34,001,57,005,FR,"APO / FPO Zip Code",18,22,319
34,001,11,001,DC,"Wash.,D.C.",17,21,853
34,001,34,031,NJ,Passaic,17,22,197
34,001,12,115,Fl,Sarasota,15,30,699
34,001,42,003,Pa,Allegheny,15,21,387
34,001,24,005,Md,Baltimore,14,16,394
34,001,42,071,Pa,Lancaster,14,30,263
34,001,12,095,Fl,Orange,14,23,269
34,001,17,031,Il,Cook,13,17,284
34,001,12,009,Fl,Brevard,13,21,355
34,001,24,033,Md,"Prince George's",13,19,377
34,001,42,077,Pa,Lehigh,13,22,278
34,001,37,119,NC,Mecklenburg,12,17,396
34,001,28,059,Ms,Jackson,12,29,591
34,001,17,043,Il,"Du Page",12,23,456
34,001,36,103,NY,Suffolk,12,19,438
34,001,51,810,Va,"Virginia Beach city",12,19,262
34,001,12,057,Fl,Hillsborough,11,21,109
34,001,12,021,Fl,Collier,10,14,202
34,001,42,011,Pa,Berks,10,17,170
34,001,06,075,Ca,"San Francisco",10,12,210
34,001,08,041,Co,"El Paso",10,22,622
34,001,12,111,Fl,"St. Lucie",10,22,200
34,001,12,083,Fl,Marion,10,20,202
34,001,63,010,XX,"Same State",20,39,512
34,001,63,011,XX,"Region 1: Northeast",237,409,6789
34,001,63,012,XX,"Region 2: Midwest",127,247,4493
34,001,63,013,XX,"Region 3: South",493,922,11971
34,001,63,014,XX,"Region 4: West",175,335,4398
34,001,63,015,XX,Foreign,11,25,385
34,001,63,050,NJ,"County Non-Migrant",88475,185382,3037537
34,003,00,001,NJ,Bergen,19889,36435,923986
34,003,34,031,NJ,Passaic,2709,5133,99179
34,003,34,017,NJ,Hudson,1539,2537,52442
34,003,36,061,NY,"New York",1175,1829,72972
34,003,34,013,NJ,Essex,871,1484,40628
34,003,34,027,NJ,Morris,841,1621,43479
34,003,34,029,NJ,Ocean,668,1318,27113
34,003,34,023,NJ,Middlesex,622,1136,27813
34,003,36,087,NY,Rockland,522,916,23782
34,003,34,025,NJ,Monmouth,410,823,22375
34,003,34,037,NJ,Sussex,343,741,15241
34,003,12,099,Fl,"Palm Beach",327,604,26475
34,003,34,039,NJ,Union,321,583,14523
34,003,36,081,NY,Queens,300,588,8861
34,003,36,071,NY,Orange,295,635,14227
34,003,12,011,Fl,Broward,259,474,9031
34,003,36,119,NY,Westchester,248,442,14961
34,003,36,047,NY,Kings,242,396,7759
34,003,57,001,FR,"Foreign / Overseas",232,555,17390
34,003,34,035,NJ,Somerset,229,424,14410
34,003,36,005,NY,Bronx,210,401,5698
34,003,06,037,Ca,"Los Angeles",202,325,9400
34,003,12,025,Fl,Dade,174,344,5936
34,003,09,001,Ct,Fairfield,167,309,16221
34,003,36,059,NY,Nassau,152,300,7894
34,003,36,103,NY,Suffolk,144,262,8248
34,003,17,031,Il,Cook,129,218,7073
34,003,42,089,Pa,Monroe,124,262,4901
34,003,04,013,Az,Maricopa,112,201,9379
34,003,34,021,NJ,Mercer,108,190,7537
34,003,12,103,Fl,Pinellas,101,181,4799
34,003,25,017,Ma,Middlesex,99,177,5660
34,003,12,057,Fl,Hillsborough,76,142,2789
34,003,06,073,Ca,"San Diego",75,133,2654
34,003,51,059,Va,Fairfax,73,137,2999
34,003,24,031,Md,Montgomery,73,122,3508
34,003,11,001,DC,"Wash.,D.C.",73,83,2329
34,003,42,101,Pa,Philadelphia,72,107,2349
34,003,12,115,Fl,Sarasota,71,130,3718
34,003,06,059,Ca,Orange,70,152,4433
34,003,12,095,Fl,Orange,68,127,1988
34,003,32,003,Nv,Clark,65,111,2555
34,003,06,075,Ca,"San Francisco",65,82,2981
34,003,34,041,NJ,Warren,60,141,2670
34,003,34,007,NJ,Camden,60,119,3103
34,003,53,033,Wa,King,58,97,2310
34,003,25,025,Ma,Suffolk,58,66,1364
34,003,34,005,NJ,Burlington,58,104,2042
34,003,12,071,Fl,Lee,57,110,3782
34,003,12,127,Fl,Volusia,57,94,1877
34,003,48,201,Tx,Harris,56,121,1875
34,003,06,085,Ca,"Santa Clara",56,111,4703
34,003,34,019,NJ,Hunterdon,55,118,4637
34,003,13,067,Ga,Cobb,54,124,2959
34,003,37,183,NC,Wake,53,112,2972
34,003,42,017,Pa,Bucks,51,111,3276
34,003,13,121,Ga,Fulton,51,99,2875
34,003,42,103,Pa,Pike,51,117,2062
34,003,34,001,NJ,Atlantic,50,94,1490
34,003,12,009,Fl,Brevard,47,88,3541
34,003,42,003,Pa,Allegheny,47,89,2927
34,003,57,005,FR,"APO / FPO Zip Code",47,66,714
34,003,13,089,Ga,"De Kalb",47,83,2783
34,003,09,009,Ct,"New Haven",45,87,2715
34,003,09,003,Ct,Hartford,43,83,2876
34,003,25,021,Ma,Norfolk,41,81,2086
34,003,12,021,Fl,Collier,40,68,3290
34,003,36,085,NY,Richmond,39,71,1622
34,003,42,091,Pa,Montgomery,38,66,2023
34,003,12,085,Fl,Martin,38,62,1856
34,003,25,001,Ma,Barnstable,38,68,3334
34,003,48,113,Tx,Dallas,37,61,2040
34,003,37,119,NC,Mecklenburg,36,71,2114
34,003,06,001,Ca,Alameda,36,56,1315
34,003,12,111,Fl,"St. Lucie",36,64,1288
34,003,10,003,De,"New Castle",36,58,1333
34,003,12,031,Fl,Duval,35,68,1637
34,003,51,013,Va,Arlington,34,41,1444
34,003,12,035,Fl,Flagler,34,69,1598
34,003,26,125,Mi,Oakland,33,75,2823
34,003,04,019,Az,Pima,32,45,1691
34,003,17,043,Il,"Du Page",31,69,2459
34,003,42,077,Pa,Lehigh,30,63,1689
34,003,13,135,Ga,Gwinnett,30,83,2330
34,003,12,061,Fl,"Indian River",29,47,1262
34,003,12,117,Fl,Seminole,29,55,894
34,003,42,127,Pa,Wayne,29,61,1080
34,003,08,013,Co,Boulder,29,44,750
34,003,57,003,FR,"Foreign / Puerto Rico",28,67,646
34,003,42,095,Pa,Northampton,28,57,765
34,003,12,053,Fl,Hernando,28,60,1169
34,003,24,510,Md,"Baltimore city",28,41,783
34,003,27,053,Mn,Hennepin,27,39,1980
34,003,24,003,Md,"Anne Arundel",27,40,1038
34,003,36,027,NY,Dutchess,27,53,853
34,003,39,049,Oh,Franklin,27,44,1136
34,003,36,111,NY,Ulster,27,49,1025
34,003,45,013,SC,Beaufort,26,45,1581
34,003,51,810,Va,"Virginia Beach city",26,51,1073
34,003,12,101,Fl,Pasco,26,55,593
34,003,42,029,Pa,Chester,26,52,1010
34,003,08,031,Co,Denver,26,30,666
34,003,42,071,Pa,Lancaster,25,48,993
34,003,42,045,Pa,Delaware,24,48,1262
34,003,50,007,Vt,Chittenden,24,32,459
34,003,36,055,NY,Monroe,23,38,559
34,003,36,001,NY,Albany,23,36,878
34,003,36,105,NY,Sullivan,23,50,611
34,003,12,081,Fl,Manatee,23,41,1075
34,003,51,510,Va,"Alexandria city",23,30,655
34,003,45,051,SC,Horry,23,40,1681
34,003,36,079,NY,Putnam,22,31,1136
34,003,15,003,Hi,Honolulu,22,30,542
34,003,39,061,Oh,Hamilton,22,42,1540
34,003,49,035,Ut,"Salt Lake",21,45,1166
34,003,37,081,NC,Guilford,21,38,942
34,003,29,189,Mo,"St. Louis",21,39,1170
34,003,36,067,NY,Onondaga,20,33,588
34,003,42,079,Pa,Luzerne,20,41,816
34,003,24,005,Md,Baltimore,20,33,1085
34,003,12,109,Fl,"St. Johns",19,40,3161
34,003,34,009,NJ,"Cape May",19,38,761
34,003,08,059,Co,Jefferson,19,28,653
34,003,48,439,Tx,Tarrant,19,46,1058
34,003,48,453,Tx,Travis,19,36,1174
34,003,34,015,NJ,Gloucester,19,28,466
34,003,37,129,NC,"New Hanover",18,38,841
34,003,36,029,NY,Erie,18,41,837
34,003,23,005,Me,Cumberland,18,31,1390
34,003,06,041,Ca,Marin,18,39,991
34,003,12,015,Fl,Charlotte,18,32,626
34,003,42,069,Pa,Lackawanna,18,32,283
34,003,06,013,Ca,"Contra Costa",17,41,2235
34,003,26,163,Mi,Wayne,17,25,592
34,003,47,157,Tn,Shelby,17,26,816
34,003,24,027,Md,Howard,16,29,904
34,003,09,011,Ct,"New London",16,23,373
34,003,48,029,Tx,Bexar,15,27,581
34,003,25,013,Ma,Hampden,15,23,521
34,003,37,135,NC,Orange,15,24,1450
34,003,12,097,Fl,Osceola,15,24,245
34,003,08,005,Co,Arapahoe,15,29,577
34,003,26,161,Mi,Washtenaw,15,21,415
34,003,12,083,Fl,Marion,15,37,555
34,003,37,133,NC,Onslow,15,19,128
34,003,45,079,SC,Richland,14,28,293
34,003,47,037,Tn,Davidson,14,30,658
34,003,37,063,NC,Durham,14,21,889
34,003,33,011,NH,Hillsborough,14,22,601
34,003,24,033,Md,"Prince George's",14,19,284
34,003,48,085,Tx,Collin,14,42,2096
34,003,51,760,Va,"Richmond city",13,18,429
34,003,44,007,RI,Providence,13,16,335
34,003,06,071,Ca,"San Bernardino",13,27,590
34,003,12,001,Fl,Alachua,12,22,386
34,003,55,025,Wi,Dane,12,20,501
34,003,25,027,Ma,Worcester,12,23,657
34,003,33,009,NH,Grafton,12,16,554
34,003,35,001,NM,Bernalillo,12,15,427
34,003,37,067,NC,Forsyth,12,22,683
34,003,37,051,NC,Cumberland,12,29,380
34,003,25,009,Ma,Essex,12,22,675
34,003,12,017,Fl,Citrus,12,18,801
34,003,51,087,Va,Henrico,12,21,578
34,003,36,025,NY,Delaware,11,25,429
34,003,42,027,Pa,Centre,11,19,341
34,003,51,153,Va,"Prince William",11,18,450
34,003,42,011,Pa,Berks,11,20,260
34,003,39,035,Oh,Cuyahoga,11,26,737
34,003,37,089,NC,Henderson,11,23,1152
34,003,37,049,NC,Craven,11,20,403
34,003,35,049,NM,"Santa Fe",11,17,437
34,003,08,041,Co,"El Paso",11,17,358
34,003,41,051,Or,Multnomah,11,14,173
34,003,12,087,Fl,Monroe,11,21,804
34,003,45,045,SC,Greenville,11,21,152
34,003,06,081,Ca,"San Mateo",11,18,686
34,003,12,105,Fl,Polk,11,19,256
34,003,06,097,Ca,Sonoma,10,14,466
34,003,06,067,Ca,Sacramento,10,18,278
34,003,36,007,NY,Broome,10,14,349
34,003,33,015,NH,Rockingham,10,20,457
34,003,36,039,NY,Greene,10,15,332
34,003,51,041,Va,Chesterfield,10,21,338
34,003,36,113,NY,Warren,10,23,526
34,003,37,021,NC,Buncombe,10,13,361
34,003,06,083,Ca,"Santa Barbara",10,14,160
34,003,17,089,Il,Kane,10,20,613
34,003,06,065,Ca,Riverside,10,15,200
34,003,45,019,SC,Charleston,10,17,586
34,003,37,031,NC,Carteret,10,26,265
34,003,09,007,Ct,Middlesex,10,24,233
34,003,39,017,Oh,Butler,10,21,457
34,003,22,071,La,Orleans,10,12,224
34,003,63,010,XX,"Same State",12,26,741
34,003,63,011,XX,"Region 1: Northeast",371,636,16182
34,003,63,012,XX,"Region 2: Midwest",289,579,15178
34,003,63,013,XX,"Region 3: South",613,1235,27067
34,003,63,014,XX,"Region 4: West",238,393,8188
34,003,63,050,NJ,"County Non-Migrant",322439,675515,18061074
34,005,00,001,NJ,Burlington,10897,22165,377026
34,005,34,007,NJ,Camden,2006,3613,66952
34,005,34,021,NJ,Mercer,588,1108,19845
34,005,42,101,Pa,Philadelphia,490,763,12487
34,005,57,005,FR,"APO / FPO Zip Code",424,1081,9829
34,005,34,015,NJ,Gloucester,361,646,12378
34,005,42,017,Pa,Bucks,318,607,10601
34,005,34,029,NJ,Ocean,308,590,10913
34,005,34,023,NJ,Middlesex,197,363,7156
34,005,34,001,NJ,Atlantic,191,304,5607
34,005,42,091,Pa,Montgomery,165,284,8141
34,005,34,025,NJ,Monmouth,133,280,5501
34,005,42,045,Pa,Delaware,91,137,5560
34,005,34,009,NJ,"Cape May",88,158,3931
34,005,10,003,De,"New Castle",87,162,3586
34,005,15,003,Hi,Honolulu,76,236,2280
34,005,34,013,NJ,Essex,74,147,2313
34,005,36,061,NY,"New York",62,75,1455
34,005,42,029,Pa,Chester,60,109,2786
34,005,37,051,NC,Cumberland,59,186,1689
34,005,51,059,Va,Fairfax,54,140,3040
34,005,06,073,Ca,"San Diego",54,105,2299
34,005,12,011,Fl,Broward,53,92,1525
34,005,06,037,Ca,"Los Angeles",52,86,2089
34,005,12,099,Fl,"Palm Beach",50,90,2908
34,005,12,103,Fl,Pinellas,50,89,996
34,005,04,013,Az,Maricopa,49,94,1383
34,005,57,001,FR,"Foreign / Overseas",47,104,2331
34,005,34,039,NJ,Union,46,70,1437
34,005,34,017,NJ,Hudson,44,72,1110
34,005,51,810,Va,"Virginia Beach city",43,114,1219
34,005,17,163,Il,"St. Clair",42,144,1547
34,005,48,029,Tx,Bexar,41,110,1191
34,005,34,035,NJ,Somerset,41,78,2106
34,005,34,011,NJ,Cumberland,41,88,1141
34,005,37,183,NC,Wake,40,98,2289
34,005,34,003,NJ,Bergen,40,65,1395
34,005,42,003,Pa,Allegheny,39,80,1757
34,005,12,057,Fl,Hillsborough,39,96,1121
34,005,12,095,Fl,Orange,37,75,815
34,005,48,027,Tx,Bell,36,102,1008
34,005,36,047,NY,Kings,35,62,924
34,005,34,033,NJ,Salem,35,80,1233
34,005,25,017,Ma,Middlesex,34,69,1135
34,005,24,033,Md,"Prince George's",33,71,902
34,005,12,009,Fl,Brevard,33,79,1150
34,005,48,201,Tx,Harris,32,75,1265
34,005,08,041,Co,"El Paso",32,97,1213
34,005,17,031,Il,Cook,30,65,1175
34,005,24,003,Md,"Anne Arundel",30,80,1495
34,005,57,003,FR,"Foreign / Puerto Rico",30,96,836
34,005,36,081,NY,Queens,30,48,703
34,005,12,031,Fl,Duval,30,63,779
34,005,37,119,NC,Mecklenburg,29,54,1163
34,005,24,031,Md,Montgomery,28,63,1190
34,005,48,113,Tx,Dallas,27,65,1320
34,005,42,071,Pa,Lancaster,27,56,955
34,005,24,005,Md,Baltimore,27,47,873
34,005,34,027,NJ,Morris,27,45,1158
34,005,32,003,Nv,Clark,26,47,470
34,005,12,025,Fl,Dade,26,55,1270
34,005,24,510,Md,"Baltimore city",25,43,484
34,005,11,001,DC,"Wash.,D.C.",25,32,572
34,005,12,071,Fl,Lee,24,42,1399
34,005,12,117,Fl,Seminole,24,48,606
34,005,51,153,Va,"Prince William",24,55,807
34,005,42,043,Pa,Dauphin,24,57,748
34,005,53,053,Wa,Pierce,24,59,642
34,005,34,031,NJ,Passaic,24,39,559
34,005,51,013,Va,Arlington,24,30,668
34,005,09,001,Ct,Fairfield,23,46,1378
34,005,12,127,Fl,Volusia,23,35,560
34,005,34,019,NJ,Hunterdon,23,31,745
34,005,13,089,Ga,"De Kalb",23,44,604
34,005,08,005,Co,Arapahoe,22,53,815
34,005,42,079,Pa,Luzerne,22,52,978
34,005,17,043,Il,"Du Page",22,43,1140
34,005,12,101,Fl,Pasco,22,36,555
34,005,10,001,De,Kent,21,42,573
34,005,39,049,Oh,Franklin,21,28,540
34,005,51,710,Va,"Norfolk city",21,36,360
34,005,13,121,Ga,Fulton,20,38,662
34,005,12,115,Fl,Sarasota,20,44,826
34,005,02,020,Ak,"Anchorage Borough",20,64,550
34,005,51,510,Va,"Alexandria city",20,28,523
34,005,36,103,NY,Suffolk,20,33,1519
34,005,45,019,SC,Charleston,20,49,513
34,005,42,095,Pa,Northampton,20,35,859
34,005,36,067,NY,Onondaga,19,46,727
34,005,45,051,SC,Horry,19,42,685
34,005,42,011,Pa,Berks,19,32,511
34,005,13,067,Ga,Cobb,19,41,861
34,005,45,079,SC,Richland,18,47,620
34,005,42,041,Pa,Cumberland,18,33,2074
34,005,51,700,Va,"Newport News city",18,50,507
34,005,57,007,FR,"Foreign / Virgin Islands",17,44,483
34,005,48,439,Tx,Tarrant,17,37,723
34,005,36,059,NY,Nassau,17,35,955
34,005,53,033,Wa,King,17,25,685
34,005,47,157,Tn,Shelby,17,42,762
34,005,02,090,Ak,"Fairbanks North Star Bor",17,57,403
34,005,39,035,Oh,Cuyahoga,16,34,1040
34,005,13,215,Ga,Muscogee,16,44,567
34,005,13,135,Ga,Gwinnett,16,40,682
34,005,24,025,Md,Harford,16,42,560
34,005,06,085,Ca,"Santa Clara",16,31,515
34,005,51,650,Va,"Hampton city",15,40,574
34,005,12,021,Fl,Collier,15,31,749
34,005,04,019,Az,Pima,15,27,372
34,005,09,003,Ct,Hartford,15,30,898
34,005,36,005,NY,Bronx,15,33,321
34,005,47,125,Tn,Montgomery,15,49,469
34,005,51,041,Va,Chesterfield,14,43,738
34,005,12,105,Fl,Polk,14,34,496
34,005,35,001,NM,Bernalillo,14,32,353
34,005,40,109,Ok,Oklahoma,14,34,337
34,005,25,027,Ma,Worcester,14,31,440
34,005,36,119,NY,Westchester,14,23,582
34,005,25,025,Ma,Suffolk,14,20,468
34,005,09,009,Ct,"New Haven",14,39,908
34,005,37,081,NC,Guilford,13,27,380
34,005,42,077,Pa,Lehigh,13,25,811
34,005,10,005,De,Sussex,13,34,342
34,005,48,453,Tx,Travis,13,20,234
34,005,18,097,In,Marion,13,20,410
34,005,12,091,Fl,Okaloosa,13,31,447
34,005,06,059,Ca,Orange,13,34,710
34,005,37,133,NC,Onslow,13,22,164
34,005,36,045,NY,Jefferson,12,40,369
34,005,48,141,Tx,"El Paso",12,24,584
34,005,12,081,Fl,Manatee,12,19,247
34,005,26,125,Mi,Oakland,12,27,1507
34,005,06,067,Ca,Sacramento,12,26,432
34,005,12,053,Fl,Hernando,12,30,377
34,005,06,075,Ca,"San Francisco",11,15,246
34,005,12,005,Fl,Bay,11,28,176
34,005,25,021,Ma,Norfolk,11,26,690
34,005,12,083,Fl,Marion,11,20,367
34,005,45,045,SC,Greenville,11,29,848
34,005,06,001,Ca,Alameda,11,17,335
34,005,01,101,Al,Montgomery,11,44,544
34,005,12,111,Fl,"St. Lucie",11,19,202
34,005,51,760,Va,"Richmond city",11,21,371
34,005,29,189,Mo,"St. Louis",11,21,547
34,005,24,027,Md,Howard,11,14,526
34,005,51,199,Va,York,11,27,486
34,005,36,055,NY,Monroe,11,18,332
34,005,12,085,Fl,Martin,11,19,563
34,005,09,011,Ct,"New London",11,24,417
34,005,42,019,Pa,Butler,10,22,434
34,005,40,031,Ok,Comanche,10,33,231
34,005,33,011,NH,Hillsborough,10,26,703
34,005,42,133,Pa,York,10,21,250
34,005,36,071,NY,Orange,10,20,377
34,005,44,007,RI,Providence,10,22,413
34,005,51,550,Va,"Chesapeake city",10,24,389
34,005,01,073,Al,Jefferson,10,23,272
34,005,39,061,Oh,Hamilton,10,23,311
34,005,36,029,NY,Erie,10,16,284
34,005,41,051,Or,Multnomah,10,18,208
34,005,63,010,XX,"Same State",18,41,1021
34,005,63,011,XX,"Region 1: Northeast",388,862,12414
34,005,63,012,XX,"Region 2: Midwest",420,1037,16068
34,005,63,013,XX,"Region 3: South",943,2221,31867
34,005,63,014,XX,"Region 4: West",245,547,7944
34,005,63,050,NJ,"County Non-Migrant",142933,319444,6194421
34,007,00,001,NJ,Camden,10704,20428,377339
34,007,34,005,NJ,Burlington,2205,4052,83994
34,007,34,015,NJ,Gloucester,1861,3701,57839
34,007,42,101,Pa,Philadelphia,857,1431,22321
34,007,34,001,NJ,Atlantic,477,828,12374
34,007,42,043,Pa,Dauphin,260,829,4970
34,007,42,091,Pa,Montgomery,229,386,9909
34,007,34,009,NJ,"Cape May",160,265,5984
34,007,42,045,Pa,Delaware,146,237,6601
34,007,42,017,Pa,Bucks,131,218,4725
34,007,34,023,NJ,Middlesex,121,194,3539
34,007,10,003,De,"New Castle",114,193,3734
34,007,34,011,NJ,Cumberland,94,189,2691
34,007,34,021,NJ,Mercer,91,153,2903
34,007,34,029,NJ,Ocean,86,170,3028
34,007,42,029,Pa,Chester,85,165,4992
34,007,12,011,Fl,Broward,78,124,2917
34,007,12,099,Fl,"Palm Beach",70,119,3698
34,007,34,033,NJ,Salem,70,151,2329
34,007,57,005,FR,"APO / FPO Zip Code",61,99,1243
34,007,34,025,NJ,Monmouth,55,96,2021
34,007,36,061,NY,"New York",52,71,1727
34,007,12,095,Fl,Orange,50,91,972
34,007,06,037,Ca,"Los Angeles",49,68,1192
34,007,34,003,NJ,Bergen,46,89,1701
34,007,51,059,Va,Fairfax,45,95,2514
34,007,12,025,Fl,Dade,41,62,2151
34,007,12,103,Fl,Pinellas,41,92,1897
34,007,51,810,Va,"Virginia Beach city",41,87,885
34,007,34,013,NJ,Essex,39,73,1329
34,007,12,057,Fl,Hillsborough,39,72,1567
34,007,57,003,FR,"Foreign / Puerto Rico",37,94,524
34,007,06,073,Ca,"San Diego",36,69,3304
34,007,42,003,Pa,Allegheny,36,60,1304
34,007,24,031,Md,Montgomery,34,56,884
34,007,57,001,FR,"Foreign / Overseas",34,79,1372
34,007,17,031,Il,Cook,33,47,1450
34,007,34,017,NJ,Hudson,33,55,1692
34,007,24,033,Md,"Prince George's",32,66,1078
34,007,04,013,Az,Maricopa,28,54,868
34,007,12,115,Fl,Sarasota,28,53,1105
34,007,24,510,Md,"Baltimore city",27,38,616
34,007,34,039,NJ,Union,25,39,656
34,007,34,027,NJ,Morris,25,39,989
34,007,12,009,Fl,Brevard,25,54,854
34,007,12,101,Fl,Pasco,24,42,414
34,007,42,011,Pa,Berks,24,49,1014
34,007,48,201,Tx,Harris,23,54,1599
34,007,42,071,Pa,Lancaster,23,52,1050
34,007,12,127,Fl,Volusia,23,47,687
34,007,12,031,Fl,Duval,23,44,556
34,007,36,047,NY,Kings,23,35,358
34,007,24,005,Md,Baltimore,22,36,1158
34,007,10,005,De,Sussex,22,41,693
34,007,10,001,De,Kent,22,37,592
34,007,12,071,Fl,Lee,22,53,820
34,007,09,003,Ct,Hartford,21,42,1426
34,007,11,001,DC,"Wash.,D.C.",21,30,550
34,007,06,059,Ca,Orange,21,37,848
34,007,13,067,Ga,Cobb,21,44,922
34,007,25,017,Ma,Middlesex,21,33,640
34,007,34,035,NJ,Somerset,20,32,1113
34,007,13,121,Ga,Fulton,20,37,1009
34,007,37,183,NC,Wake,20,46,1207
34,007,24,027,Md,Howard,19,35,1215
34,007,13,089,Ga,"De Kalb",19,30,236
34,007,36,055,NY,Monroe,18,41,844
34,007,42,077,Pa,Lehigh,18,34,870
34,007,37,119,NC,Mecklenburg,18,31,388
34,007,32,003,Nv,Clark,18,36,571
34,007,09,001,Ct,Fairfield,17,19,732
34,007,39,049,Oh,Franklin,17,33,558
34,007,12,021,Fl,Collier,17,31,609
34,007,34,031,NJ,Passaic,17,23,346
34,007,12,117,Fl,Seminole,16,44,752
34,007,04,019,Az,Pima,16,25,281
34,007,36,081,NY,Queens,16,24,412
34,007,06,001,Ca,Alameda,16,37,586
34,007,17,043,Il,"Du Page",16,41,1265
34,007,06,085,Ca,"Santa Clara",16,24,556
34,007,24,003,Md,"Anne Arundel",15,40,878
34,007,25,025,Ma,Suffolk,15,17,235
34,007,51,013,Va,Arlington,15,16,393
34,007,12,053,Fl,Hernando,14,25,528
34,007,39,061,Oh,Hamilton,14,28,905
34,007,51,510,Va,"Alexandria city",14,17,376
34,007,06,075,Ca,"San Francisco",14,17,264
34,007,08,041,Co,"El Paso",13,22,582
34,007,48,113,Tx,Dallas,13,27,579
34,007,36,103,NY,Suffolk,12,21,565
34,007,53,033,Wa,King,12,19,513
34,007,48,029,Tx,Bexar,12,28,511
34,007,12,087,Fl,Monroe,12,14,1074
34,007,29,189,Mo,"St. Louis",12,33,915
34,007,45,013,SC,Beaufort,12,25,2344
34,007,09,011,Ct,"New London",12,29,420
34,007,45,019,SC,Charleston,12,25,410
34,007,45,045,SC,Greenville,11,22,588
34,007,37,081,NC,Guilford,11,23,356
34,007,42,095,Pa,Northampton,11,18,214
34,007,42,133,Pa,York,11,27,426
34,007,42,041,Pa,Cumberland,11,25,462
34,007,12,015,Fl,Charlotte,11,26,275
34,007,39,035,Oh,Cuyahoga,11,17,219
34,007,51,710,Va,"Norfolk city",11,20,243
34,007,24,025,Md,Harford,10,22,470
34,007,12,111,Fl,"St. Lucie",10,16,237
34,007,37,133,NC,Onslow,10,21,159
34,007,26,163,Mi,Wayne,10,23,284
34,007,25,021,Ma,Norfolk,10,21,895
34,007,12,105,Fl,Polk,10,20,246
34,007,08,005,Co,Arapahoe,10,14,189
34,007,27,053,Mn,Hennepin,10,18,674
34,007,48,453,Tx,Travis,10,17,421
34,007,51,760,Va,"Richmond city",10,13,167
34,007,15,003,Hi,Honolulu,10,18,234
34,007,12,081,Fl,Manatee,10,19,292
34,007,63,010,XX,"Same State",20,42,975
34,007,63,011,XX,"Region 1: Northeast",342,721,13725
34,007,63,012,XX,"Region 2: Midwest",225,507,12332
34,007,63,013,XX,"Region 3: South",662,1440,22218
34,007,63,014,XX,"Region 4: West",207,413,8226
34,007,63,050,NJ,"County Non-Migrant",171994,382762,6758488
34,009,00,001,NJ,"Cape May",2458,4369,71243
34,009,34,001,NJ,Atlantic,628,1071,17439
34,009,42,101,Pa,Philadelphia,139,218,2699
34,009,34,007,NJ,Camden,105,172,6305
