"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"California Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
California,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
06,001,00,001,Ca,Alameda,38819,71069,1335924
06,001,06,013,Ca,"Contra Costa",6771,12705,274860
06,001,06,085,Ca,"Santa Clara",3645,6155,131848
06,001,06,075,Ca,"San Francisco",3264,4535,89917
06,001,06,077,Ca,"San Joaquin",1697,3882,63407
06,001,06,081,Ca,"San Mateo",1692,2973,65755
06,001,06,037,Ca,"Los Angeles",1226,1876,29606
06,001,06,067,Ca,Sacramento,916,1733,25719
06,001,06,095,Ca,Solano,853,1810,28490
06,001,06,099,Ca,Stanislaus,778,1848,24642
06,001,06,073,Ca,"San Diego",742,1412,19795
06,001,06,041,Ca,Marin,541,832,28213
06,001,06,097,Ca,Sonoma,535,906,18515
06,001,53,033,Wa,King,467,817,18311
06,001,57,001,FR,"Foreign / Overseas",436,796,13950
06,001,06,059,Ca,Orange,412,696,15087
06,001,04,013,Az,Maricopa,360,644,12637
06,001,57,005,FR,"APO / FPO Zip Code",314,537,6845
06,001,06,087,Ca,"Santa Cruz",270,391,8182
06,001,15,003,Hi,Honolulu,244,448,7283
06,001,06,019,Ca,Fresno,241,481,6540
06,001,32,031,Nv,Washoe,230,424,7293
06,001,17,031,Il,Cook,209,346,7035
06,001,06,053,Ca,Monterey,198,398,5794
06,001,32,003,Nv,Clark,190,364,4692
06,001,06,007,Ca,Butte,189,313,4477
06,001,06,113,Ca,Yolo,188,261,4271
06,001,41,051,Or,Multnomah,175,286,4467
06,001,06,071,Ca,"San Bernardino",161,302,3917
06,001,06,061,Ca,Placer,156,275,5160
06,001,48,113,Tx,Dallas,153,278,6196
06,001,36,061,NY,"New York",149,189,4584
06,001,06,017,Ca,"El Dorado",147,289,5353
06,001,06,055,Ca,Napa,140,269,4498
06,001,06,065,Ca,Riverside,140,269,4339
06,001,06,083,Ca,"Santa Barbara",132,192,2514
06,001,48,201,Tx,Harris,130,257,3832
06,001,25,017,Ma,Middlesex,126,189,4211
06,001,06,109,Ca,Tuolumne,125,252,5687
06,001,49,035,Ut,"Salt Lake",118,249,3541
06,001,35,001,NM,Bernalillo,116,211,4619
06,001,53,035,Wa,Kitsap,112,292,3703
06,001,06,089,Ca,Shasta,109,234,3308
06,001,04,019,Az,Pima,107,180,2864
06,001,11,001,DC,"Wash.,D.C.",107,129,2621
06,001,06,111,Ca,Ventura,105,220,3611
06,001,06,057,Ca,Nevada,101,193,4108
06,001,48,453,Tx,Travis,101,198,5020
06,001,53,053,Wa,Pierce,100,181,2836
