"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"SouthCarolina Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
SouthCarolina,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
45,001,00,001,SC,Abbeville,470,1003,9324
45,001,45,047,SC,Greenwood,131,281,2724
45,001,45,007,SC,Anderson,85,201,1763
45,001,45,065,SC,McCormick,30,61,352
45,001,45,045,SC,Greenville,22,36,509
45,001,45,059,SC,Laurens,16,33,233
45,001,45,019,SC,Charleston,10,17,185
45,001,63,010,XX,"Same State",49,100,1180
45,001,63,011,XX,"Region 1: Northeast",14,28,169
45,001,63,012,XX,"Region 2: Midwest",11,22,314
45,001,63,013,XX,"Region 3: South",90,200,1638
45,001,63,014,XX,"Region 4: West",12,24,257
45,001,63,050,SC,"County Non-Migrant",7756,17699,198384
45,003,00,001,SC,Aiken,2475,5219,71364
45,003,13,245,Ga,Richmond,429,873,10761
45,003,45,037,SC,Edgefield,147,344,3569
45,003,13,073,Ga,Columbia,132,279,4914
45,003,45,063,SC,Lexington,103,231,2819
45,003,45,079,SC,Richland,60,108,1097
45,003,45,011,SC,Barnwell,56,136,1616
45,003,45,075,SC,Orangeburg,43,91,1080
45,003,45,081,SC,Saluda,42,89,783
45,003,45,019,SC,Charleston,40,71,763
45,003,45,065,SC,McCormick,30,62,918
45,003,45,045,SC,Greenville,25,44,573
45,003,13,089,Ga,"De Kalb",25,36,474
45,003,57,005,FR,"APO / FPO Zip Code",23,30,273
45,003,45,047,SC,Greenwood,23,42,496
45,003,13,121,Ga,Fulton,19,39,505
45,003,37,119,NC,Mecklenburg,18,34,629
45,003,45,013,SC,Beaufort,16,38,580
45,003,13,135,Ga,Gwinnett,15,23,499
45,003,47,093,Tn,Knox,14,40,794
45,003,13,067,Ga,Cobb,14,25,236
45,003,13,051,Ga,Chatham,14,30,287
45,003,13,189,Ga,McDuffie,13,29,230
45,003,45,041,SC,Florence,13,25,259
45,003,45,083,SC,Spartanburg,12,24,280
45,003,53,005,Wa,Benton,12,30,1652
45,003,45,091,SC,York,12,31,165
45,003,37,183,NC,Wake,12,20,494
45,003,45,051,SC,Horry,12,18,214
45,003,13,033,Ga,Burke,12,28,344
45,003,12,031,Fl,Duval,11,36,389
45,003,45,015,SC,Berkeley,11,19,257
45,003,12,009,Fl,Brevard,10,22,281
45,003,45,007,SC,Anderson,10,33,473
45,003,63,010,XX,"Same State",75,162,1817
45,003,63,011,XX,"Region 1: Northeast",120,224,3931
45,003,63,012,XX,"Region 2: Midwest",132,287,5244
45,003,63,013,XX,"Region 3: South",611,1350,18030
45,003,63,014,XX,"Region 4: West",109,216,3638
45,003,63,050,SC,"County Non-Migrant",44550,106501,1583203
45,005,00,001,SC,Allendale,218,515,4468
45,005,45,011,SC,Barnwell,41,107,862
45,005,45,049,SC,Hampton,25,68,374
45,005,45,003,SC,Aiken,18,34,542
45,005,45,079,SC,Richland,11,23,153
45,005,63,020,XX,"Same State",35,69,777
45,005,63,021,XX,"Same Region, Diff. State",67,155,1131
45,005,63,022,XX,"Different Region",21,59,629
45,005,63,050,SC,"County Non-Migrant",3193,7716,67117
45,007,00,001,SC,Anderson,2427,4884,56474
45,007,45,045,SC,Greenville,575,1174,13261
45,007,45,077,SC,Pickens,283,587,6838
45,007,45,073,SC,Oconee,153,312,3102
45,007,45,001,SC,Abbeville,91,185,1528
45,007,45,083,SC,Spartanburg,75,149,2044
45,007,45,079,SC,Richland,42,57,1045
45,007,45,019,SC,Charleston,40,60,862
45,007,45,047,SC,Greenwood,38,95,785
45,007,45,059,SC,Laurens,37,80,652
45,007,37,119,NC,Mecklenburg,28,46,785
45,007,57,005,FR,"APO / FPO Zip Code",27,43,444
45,007,13,121,Ga,Fulton,21,28,311
45,007,13,135,Ga,Gwinnett,21,40,447
45,007,13,089,Ga,"De Kalb",21,25,298
45,007,45,063,SC,Lexington,21,39,485
45,007,45,051,SC,Horry,17,28,298
45,007,13,257,Ga,Stephens,15,26,376
45,007,13,147,Ga,Hart,14,32,345
45,007,45,041,SC,Florence,12,23,352
45,007,13,067,Ga,Cobb,12,16,128
45,007,45,091,SC,York,12,24,344
45,007,37,051,NC,Cumberland,11,20,236
45,007,37,081,NC,Guilford,11,22,303
45,007,47,093,Tn,Knox,10,21,183
45,007,63,010,XX,"Same State",64,131,1325
45,007,63,011,XX,"Region 1: Northeast",72,161,1408
45,007,63,012,XX,"Region 2: Midwest",86,187,2713
45,007,63,013,XX,"Region 3: South",536,1099,13259
45,007,63,014,XX,"Region 4: West",72,152,1724
45,007,63,015,XX,Foreign,10,22,593
45,007,63,050,SC,"County Non-Migrant",50807,114239,1472166
45,009,00,001,SC,Bamberg,306,693,5561
45,009,45,075,SC,Orangeburg,71,177,1268
45,009,45,011,SC,Barnwell,36,91,786
45,009,45,079,SC,Richland,17,31,416
45,009,45,003,SC,Aiken,13,21,315
45,009,45,019,SC,Charleston,12,16,207
45,009,45,029,SC,Colleton,12,29,208
45,009,63,020,XX,"Same State",53,116,877
45,009,63,021,XX,"Same Region, Diff. State",69,167,1154
45,009,63,022,XX,"Different Region",23,45,330
