"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Colorado Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Colorado,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
08,001,00,001,Co,Adams,12829,25601,325724
08,001,08,059,Co,Jefferson,2728,5431,82054
08,001,08,031,Co,Denver,2656,4871,54405
08,001,08,005,Co,Arapahoe,1804,3514,45176
08,001,08,013,Co,Boulder,827,1595,25019
08,001,08,123,Co,Weld,389,952,8922
08,001,08,069,Co,Larimer,208,404,5515
08,001,08,041,Co,"El Paso",149,296,3850
08,001,08,035,Co,Douglas,131,325,4921
08,001,04,013,Az,Maricopa,130,247,2612
08,001,57,005,FR,"APO / FPO Zip Code",87,160,1651
08,001,32,003,Nv,Clark,78,147,2029
08,001,08,077,Co,Mesa,74,166,1901
08,001,06,037,Ca,"Los Angeles",70,153,1352
08,001,06,073,Ca,"San Diego",67,111,1744
08,001,08,101,Co,Pueblo,63,153,1402
08,001,48,141,Tx,"El Paso",50,130,862
08,001,48,201,Tx,Harris,44,90,1842
08,001,35,001,NM,Bernalillo,39,64,626
08,001,04,019,Az,Pima,38,74,868
08,001,49,035,Ut,"Salt Lake",37,79,988
08,001,48,029,Tx,Bexar,35,77,886
08,001,08,093,Co,Park,35,88,1245
08,001,56,021,Wy,Laramie,34,61,603
08,001,53,033,Wa,King,32,46,1030
08,001,17,031,Il,Cook,31,47,594
08,001,48,113,Tx,Dallas,28,41,856
08,001,48,439,Tx,Tarrant,28,57,694
08,001,08,039,Co,Elbert,24,70,1008
08,001,40,109,Ok,Oklahoma,24,46,482
08,001,08,087,Co,Morgan,24,56,781
08,001,08,045,Co,Garfield,23,44,445
08,001,20,173,Ks,Sedgwick,23,44,385
08,001,06,059,Ca,Orange,21,41,514
08,001,31,055,Ne,Douglas,21,40,362
08,001,08,037,Co,Eagle,21,37,523
08,001,27,053,Mn,Hennepin,21,38,495
08,001,15,003,Hi,Honolulu,20,42,373
08,001,12,095,Fl,Orange,19,36,413
08,001,37,051,NC,Cumberland,17,34,368
08,001,08,075,Co,Logan,17,35,369
