"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Foreign / Overseas Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"Foreign / Overseas",,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
57,001,00,001,FR,"Foreign / Overseas",94415,125389,1920704
57,001,06,037,Ca,"Los Angeles",4176,5055,55190
57,001,36,061,NY,"New York",3467,4159,140972
57,001,25,017,Ma,Middlesex,2184,2637,32641
57,001,17,031,Il,Cook,2057,2599,40608
57,001,06,085,Ca,"Santa Clara",1687,2226,36613
57,001,11,001,DC,"Wash.,D.C.",1436,1651,20303
57,001,42,101,Pa,Philadelphia,1391,1507,7299
57,001,25,025,Ma,Suffolk,1323,1411,12386
57,001,06,073,Ca,"San Diego",1310,1749,15600
57,001,48,201,Tx,Harris,1255,2113,76312
57,001,06,075,Ca,"San Francisco",1128,1314,17402
57,001,53,033,Wa,King,1104,1520,28813
57,001,15,003,Hi,Honolulu,1099,1313,9411
57,001,36,081,NY,Queens,1081,1258,11460
57,001,42,003,Pa,Allegheny,1073,1272,9705
57,001,24,031,Md,Montgomery,1032,1467,20576
57,001,48,041,Tx,Brazos,934,1076,2414
57,001,06,001,Ca,Alameda,872,1134,13203
57,001,12,025,Fl,Dade,871,1214,15515
57,001,57,005,FR,"APO / FPO Zip Code",870,2107,25832
57,001,17,019,Il,Champaign,831,916,3991
57,001,48,113,Tx,Dallas,799,1273,38392
57,001,48,439,Tx,Tarrant,752,894,8302
57,001,55,025,Wi,Dane,733,853,5734
57,001,06,059,Ca,Orange,706,1059,17641
57,001,39,049,Oh,Franklin,697,835,6649
57,001,36,119,NY,Westchester,679,1020,37991
57,001,04,013,Az,Maricopa,679,961,15969
57,001,39,035,Oh,Cuyahoga,679,806,12596
57,001,26,163,Mi,Wayne,644,890,17168
57,001,12,095,Fl,Orange,634,735,8652
57,001,34,023,NJ,Middlesex,631,708,5528
57,001,48,453,Tx,Travis,626,772,11093
57,001,27,053,Mn,Hennepin,614,822,14687
57,001,36,055,NY,Monroe,613,747,7289
57,001,36,047,NY,Kings,575,677,6406
57,001,25,021,Ma,Norfolk,543,763,11390
57,001,29,189,Mo,"St. Louis",541,693,5846
57,001,42,027,Pa,Centre,539,623,2401
57,001,26,161,Mi,Washtenaw,526,641,6622
57,001,34,003,NJ,Bergen,489,686,15022
57,001,36,103,NY,Suffolk,488,567,7680
57,001,36,029,NY,Erie,463,544,3976
57,001,24,510,Md,"Baltimore city",456,534,3902
57,001,36,067,NY,Onondaga,453,497,2871
57,001,36,109,NY,Tompkins,450,507,3265
57,001,51,059,Va,Fairfax,449,761,29351
57,001,09,009,Ct,"New Haven",446,527,5792
57,001,37,183,NC,Wake,445,605,8587
57,001,04,019,Az,Pima,444,562,4935
57,001,06,081,Ca,"San Mateo",442,580,8652
57,001,34,017,NJ,Hudson,435,467,4145
57,001,18,105,In,Monroe,426,464,1747
57,001,27,123,Mn,Ramsey,417,528,9068
57,001,34,021,NJ,Mercer,409,496,9612
57,001,25,015,Ma,Hampshire,408,425,2103
57,001,24,033,Md,"Prince George's",404,462,4997
57,001,29,510,Mo,"St. Louis city",397,420,2593
57,001,37,063,NC,Durham,393,500,3621
57,001,08,031,Co,Denver,385,448,3152
57,001,08,013,Co,Boulder,384,501,4833
57,001,19,169,Ia,Story,372,427,2146
57,001,49,049,Ut,Utah,367,486,2777
57,001,39,061,Oh,Hamilton,362,510,12437
57,001,18,157,In,Tippecanoe,354,391,1584
57,001,51,013,Va,Arlington,351,430,5498
57,001,31,109,Ne,Lancaster,346,396,1475
57,001,49,035,Ut,"Salt Lake",345,453,4027
57,001,26,065,Mi,Ingham,342,380,2068
57,001,22,033,La,"East Baton Rouge",339,386,3544
57,001,37,135,NC,Orange,337,449,2943
57,001,20,045,Ks,Douglas,333,365,1032
57,001,22,071,La,Orleans,330,414,6942
57,001,26,125,Mi,Oakland,330,659,19100
57,001,47,093,Tn,Knox,328,361,1428
57,001,26,077,Mi,Kalamazoo,315,343,2598
57,001,55,079,Wi,Milwaukee,310,353,2766
57,001,47,157,Tn,Shelby,310,400,3698
57,001,21,067,Ky,Fayette,300,338,2485
57,001,13,089,Ga,"De Kalb",299,380,6853
57,001,13,121,Ga,Fulton,298,432,18476
57,001,44,007,RI,Providence,298,328,2158
57,001,36,059,NY,Nassau,296,379,8431
57,001,48,121,Tx,Denton,294,357,3716
57,001,19,103,Ia,Johnson,292,336,1818
57,001,41,051,Or,Multnomah,285,410,4130
