"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Indiana Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
18,001,00,001,In,Adams,642,1325,15474
18,001,18,003,In,Allen,210,405,4783
18,001,18,179,In,Wells,54,129,1536
18,001,18,075,In,Jay,33,64,568
18,001,39,161,Oh,"Van Wert",18,32,379
18,001,18,097,In,Marion,13,21,367
18,001,39,107,Oh,Mercer,13,21,204
18,001,63,010,XX,"Same State",107,248,2601
18,001,63,011,XX,"Region 1: Northeast",17,41,305
18,001,63,012,XX,"Region 2: Midwest",93,176,2305
18,001,63,013,XX,"Region 3: South",62,145,1742
18,001,63,014,XX,"Region 4: West",22,43,684
18,001,63,050,In,"County Non-Migrant",11227,29064,341907
18,003,00,001,In,Allen,6045,12198,192046
18,003,18,097,In,Marion,327,565,9728
18,003,18,183,In,Whitley,303,683,9968
18,003,18,033,In,"De Kalb",240,511,7586
18,003,18,113,In,Noble,224,452,6432
18,003,18,001,In,Adams,221,447,5961
18,003,18,069,In,Huntington,188,384,5308
18,003,18,179,In,Wells,178,404,4605
18,003,18,151,In,Steuben,160,287,5843
18,003,17,031,Il,Cook,97,155,3954
18,003,18,141,In,"St. Joseph",85,164,2487
18,003,18,057,In,Hamilton,83,190,4780
18,003,18,085,In,Kosciusko,79,140,3160
18,003,18,035,In,Delaware,55,89,964
18,003,26,125,Mi,Oakland,55,116,2788
18,003,18,087,In,Lagrange,54,99,1696
18,003,18,105,In,Monroe,50,56,589
18,003,04,013,Az,Maricopa,48,109,1767
18,003,55,105,Wi,Rock,46,131,1873
18,003,57,005,FR,"APO / FPO Zip Code",46,54,561
18,003,39,161,Oh,"Van Wert",44,91,1093
18,003,18,089,In,Lake,44,71,976
18,003,39,049,Oh,Franklin,44,96,1730
18,003,26,081,Mi,Kent,43,88,1578
18,003,39,039,Oh,Defiance,41,95,860
18,003,12,057,Fl,Hillsborough,40,86,1448
18,003,18,039,In,Elkhart,40,80,1069
18,003,12,103,Fl,Pinellas,39,72,994
18,003,26,163,Mi,Wayne,39,65,1088
18,003,18,157,In,Tippecanoe,36,63,853
18,003,39,095,Oh,Lucas,36,60,1191
18,003,18,053,In,Grant,33,76,851
18,003,21,111,Ky,Jefferson,32,62,1154
18,003,48,113,Tx,Dallas,32,51,772
18,003,39,113,Oh,Montgomery,29,49,696
18,003,39,125,Oh,Paulding,29,59,641
18,003,12,071,Fl,Lee,29,53,1146
18,003,39,061,Oh,Hamilton,29,63,1372
18,003,17,043,Il,"Du Page",28,53,1070
18,003,06,073,Ca,"San Diego",28,46,502
18,003,06,037,Ca,"Los Angeles",27,39,1130
18,003,48,439,Tx,Tarrant,26,59,999
18,003,39,035,Oh,Cuyahoga,26,54,941
18,003,17,091,Il,Kankakee,25,70,1106
18,003,26,049,Mi,Genesee,25,57,881
18,003,18,095,In,Madison,23,57,475
18,003,39,003,Oh,Allen,22,42,382
18,003,17,097,Il,Lake,22,45,811
18,003,29,189,Mo,"St. Louis",22,44,762
18,003,08,041,Co,"El Paso",21,50,1017
18,003,12,011,Fl,Broward,21,27,377
