"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Mississippi Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Mississippi,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
28,001,00,001,Ms,Adams,719,1658,14378
28,001,22,029,La,Concordia,97,249,1787
28,001,28,049,Ms,Hinds,52,103,1071
28,001,28,063,Ms,Jefferson,35,88,528
28,001,28,037,Ms,Franklin,32,82,496
28,001,22,033,La,"East Baton Rouge",20,42,378
28,001,22,073,La,Ouachita,15,21,294
28,001,28,089,Ms,Madison,15,33,480
28,001,48,201,Tx,Harris,13,20,125
28,001,28,121,Ms,Rankin,11,22,226
28,001,28,085,Ms,Lincoln,10,25,172
28,001,28,157,Ms,Wilkinson,10,31,140
28,001,28,035,Ms,Forrest,10,18,145
28,001,48,113,Tx,Dallas,10,24,117
28,001,63,020,XX,"Same State",71,167,1791
28,001,63,021,XX,"Same Region, Diff. State",230,530,4727
28,001,63,022,XX,"Different Region",88,203,1901
28,001,63,050,Ms,"County Non-Migrant",10620,25442,263415
28,003,00,001,Ms,Alcorn,585,1339,14061
28,003,28,117,Ms,Prentiss,67,150,899
28,003,47,109,Tn,McNairy,53,124,1085
28,003,28,141,Ms,Tishomingo,51,116,1013
28,003,28,139,Ms,Tippah,30,86,497
28,003,47,157,Tn,Shelby,30,56,618
28,003,47,071,Tn,Hardin,21,43,881
28,003,28,081,Ms,Lee,20,35,484
28,003,28,105,Ms,Oktibbeha,10,16,175
28,003,63,010,XX,"Same State",72,169,1499
28,003,63,011,XX,"Region 1: Northeast",13,28,217
28,003,63,012,XX,"Region 2: Midwest",42,98,1427
28,003,63,013,XX,"Region 3: South",151,343,4344
28,003,63,014,XX,"Region 4: West",25,75,922
28,003,63,050,Ms,"County Non-Migrant",10150,24173,274397
28,005,00,001,Ms,Amite,247,628,4806
28,005,28,113,Ms,Pike,58,161,890
28,005,28,157,Ms,Wilkinson,46,126,792
28,005,28,049,Ms,Hinds,11,30,186
28,005,63,020,XX,"Same State",49,125,1043
28,005,63,021,XX,"Same Region, Diff. State",69,158,1621
28,005,63,022,XX,"Different Region",14,28,274
28,005,63,050,Ms,"County Non-Migrant",3297,8437,75645
28,007,00,001,Ms,Attala,348,780,5563
28,007,28,051,Ms,Holmes,34,78,505
28,007,28,079,Ms,Leake,29,70,320
28,007,28,049,Ms,Hinds,23,39,335
28,007,28,121,Ms,Rankin,19,37,394
28,007,28,089,Ms,Madison,15,37,296
28,007,28,159,Ms,Winston,13,34,267
28,007,28,019,Ms,Choctaw,12,25,234
28,007,55,079,Wi,Milwaukee,11,30,78
28,007,63,020,XX,"Same State",67,157,1205
28,007,63,021,XX,"Same Region, Diff. State",87,186,1445
28,007,63,022,XX,"Different Region",38,87,484
28,007,63,050,Ms,"County Non-Migrant",5681,13929,117641
28,009,00,001,Ms,Benton,183,450,2974
28,009,28,093,Ms,Marshall,60,145,886
28,009,28,139,Ms,Tippah,23,56,406
28,009,47,157,Tn,Shelby,22,49,305
28,009,28,145,Ms,Union,12,30,241
28,009,47,069,Tn,Hardeman,10,28,150
28,009,63,030,XX,"Suppress All Flows",56,142,986
28,009,63,050,Ms,"County Non-Migrant",2112,5220,41640
28,011,00,001,Ms,Bolivar,776,1774,15119
28,011,28,133,Ms,Sunflower,87,225,1205
28,011,28,151,Ms,Washington,63,160,854
28,011,47,157,Tn,Shelby,40,84,678
28,011,28,027,Ms,Coahoma,39,94,610
28,011,28,049,Ms,Hinds,37,64,579
28,011,28,033,Ms,"De Soto",18,28,285
28,011,17,031,Il,Cook,14,29,122
28,011,55,079,Wi,Milwaukee,12,31,91
28,011,28,089,Ms,Madison,11,19,307
28,011,57,005,FR,"APO / FPO Zip Code",11,22,172
28,011,28,105,Ms,Oktibbeha,10,13,101
28,011,63,010,XX,"Same State",138,324,2685
28,011,63,011,XX,"Region 1: Northeast",12,30,2080
28,011,63,012,XX,"Region 2: Midwest",58,139,669
28,011,63,013,XX,"Region 3: South",193,448,4066
28,011,63,014,XX,"Region 4: West",33,64,615
28,011,63,050,Ms,"County Non-Migrant",11880,30661,269599
28,013,00,001,Ms,Calhoun,224,492,3656
28,013,28,017,Ms,Chickasaw,46,104,591
28,013,28,115,Ms,Pontotoc,16,42,296
28,013,28,043,Ms,Grenada,14,28,347
28,013,28,081,Ms,Lee,13,28,235
28,013,63,020,XX,"Same State",76,152,1306
28,013,63,021,XX,"Same Region, Diff. State",38,82,618
28,013,63,022,XX,"Different Region",21,56,263
28,013,63,050,Ms,"County Non-Migrant",4968,11698,109274
28,015,00,001,Ms,Carroll,184,417,2879
28,015,28,083,Ms,Leflore,39,90,711
28,015,28,097,Ms,Montgomery,27,74,306
28,015,28,043,Ms,Grenada,11,20,172
28,015,63,020,XX,"Same State",65,145,1042
28,015,63,021,XX,"Same Region, Diff. State",28,67,490
28,015,63,022,XX,"Different Region",14,21,158
28,015,63,050,Ms,"County Non-Migrant",2467,6086,52433
28,017,00,001,Ms,Chickasaw,398,832,6332
28,017,28,081,Ms,Lee,74,167,1191
28,017,28,095,Ms,Monroe,50,109,742
28,017,28,013,Ms,Calhoun,42,89,617
28,017,28,115,Ms,Pontotoc,31,66,522
28,017,28,025,Ms,Clay,27,58,433
28,017,28,155,Ms,Webster,16,41,239
28,017,63,020,XX,"Same State",80,153,1305
28,017,63,021,XX,"Same Region, Diff. State",49,99,990
28,017,63,022,XX,"Different Region",29,50,293
28,017,63,050,Ms,"County Non-Migrant",6280,14960,144044
28,019,00,001,Ms,Choctaw,142,340,2457
28,019,28,007,Ms,Attala,19,56,308
