"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Wisconsin Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Wisconsin,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
55,001,00,001,Wi,Adams,386,720,7614
55,001,55,141,Wi,Wood,55,116,1115
55,001,55,021,Wi,Columbia,37,67,814
55,001,55,077,Wi,Marquette,31,66,482
55,001,55,111,Wi,Sauk,26,44,549
55,001,55,057,Wi,Juneau,20,44,333
55,001,55,025,Wi,Dane,18,20,247
55,001,55,137,Wi,Waushara,12,21,170
55,001,63,010,XX,"Same State",95,182,2250
55,001,63,011,XX,"Region 1: Northeast",10,19,383
55,001,63,012,XX,"Region 2: Midwest",38,55,706
55,001,63,013,XX,"Region 3: South",21,42,319
55,001,63,014,XX,"Region 4: West",23,44,246
55,001,63,050,Wi,"County Non-Migrant",4066,9301,97551
55,003,00,001,Wi,Ashland,357,649,7173
55,003,55,007,Wi,Bayfield,61,140,1349
55,003,55,099,Wi,Price,25,39,481
55,003,27,053,Mn,Hennepin,13,13,183
55,003,55,025,Wi,Dane,11,13,172
55,003,55,035,Wi,"Eau Claire",10,21,224
55,003,63,010,XX,"Same State",111,216,2327
55,003,63,011,XX,"Region 1: Northeast",10,19,189
55,003,63,012,XX,"Region 2: Midwest",68,123,1353
55,003,63,013,XX,"Region 3: South",24,36,373
55,003,63,014,XX,"Region 4: West",24,29,522
55,003,63,050,Wi,"County Non-Migrant",5277,12266,135513
55,005,00,001,Wi,Barron,852,1586,15786
55,005,55,095,Wi,Polk,70,135,1173
55,005,55,017,Wi,Chippewa,62,117,1208
55,005,55,035,Wi,"Eau Claire",53,81,864
55,005,55,129,Wi,Washburn,52,101,1029
55,005,55,033,Wi,Dunn,38,82,638
55,005,55,107,Wi,Rusk,29,52,478
55,005,27,123,Mn,Ramsey,28,48,461
55,005,55,109,Wi,"St. Croix",26,56,504
55,005,27,053,Mn,Hennepin,26,34,650
55,005,55,025,Wi,Dane,22,33,416
55,005,55,113,Wi,Sawyer,17,29,364
55,005,55,079,Wi,Milwaukee,17,21,230
55,005,55,013,Wi,Burnett,13,22,153
55,005,27,003,Mn,Anoka,12,24,274
55,005,27,137,Mn,"St. Louis",11,13,103
55,005,55,093,Wi,Pierce,10,24,155
55,005,27,163,Mn,Washington,10,21,270
55,005,55,009,Wi,Brown,10,24,221
55,005,63,010,XX,"Same State",106,201,2211
55,005,63,011,XX,"Region 1: Northeast",17,31,279
55,005,63,012,XX,"Region 2: Midwest",101,213,2044
55,005,63,013,XX,"Region 3: South",61,111,1096
55,005,63,014,XX,"Region 4: West",61,113,965
55,005,63,050,Wi,"County Non-Migrant",14312,34112,387561
55,007,00,001,Wi,Bayfield,324,595,6367
55,007,55,003,Wi,Ashland,66,125,991
55,007,55,031,Wi,Douglas,37,76,682
55,007,55,113,Wi,Sawyer,13,23,160
55,007,63,010,XX,"Same State",71,138,1293
55,007,63,011,XX,"Region 1: Northeast",14,28,237
55,007,63,012,XX,"Region 2: Midwest",73,125,1882
55,007,63,013,XX,"Region 3: South",22,35,554
55,007,63,014,XX,"Region 4: West",28,45,568
55,007,63,050,Wi,"County Non-Migrant",4839,11201,119676
55,009,00,001,Wi,Brown,3769,6845,102276
55,009,55,083,Wi,Oconto,369,803,11433
55,009,55,087,Wi,Outagamie,366,638,10738
55,009,55,079,Wi,Milwaukee,181,238,3153
55,009,55,025,Wi,Dane,171,243,3164
55,009,55,061,Wi,Kewaunee,142,330,3741
