"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Nebraska Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nebraska,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
31,001,00,001,Ne,Adams,717,1432,15428
31,001,31,109,Ne,Lancaster,64,99,991
31,001,31,079,Ne,Hall,61,106,971
31,001,31,035,Ne,Clay,58,138,1152
31,001,31,019,Ne,Buffalo,38,67,1169
31,001,31,055,Ne,Douglas,32,55,572
31,001,31,181,Ne,Webster,21,37,530
31,001,31,099,Ne,Kearney,18,33,349
31,001,31,153,Ne,Sarpy,10,22,197
31,001,08,069,Co,Larimer,10,16,243
31,001,63,020,XX,"Same State",126,262,2574
31,001,63,021,XX,"Same Region, Diff. State",112,244,2813
31,001,63,022,XX,"Different Region",167,353,3867
31,001,63,050,Ne,"County Non-Migrant",10261,23582,329978
31,003,00,001,Ne,Antelope,153,350,3046
31,003,31,119,Ne,Madison,27,53,401
31,003,31,107,Ne,Knox,10,26,278
31,003,63,020,XX,"Same State",75,171,1660
31,003,63,021,XX,"Same Region, Diff. State",23,53,402
31,003,63,022,XX,"Different Region",18,47,305
31,003,63,050,Ne,"County Non-Migrant",2589,6629,61060
31,005,00,001,Ne,Arthur,d,d,d
31,005,63,050,Ne,"County Non-Migrant",d,d,d
31,007,00,001,Ne,Banner,d,d,d
31,007,63,050,Ne,"County Non-Migrant",d,d,d
31,009,00,001,Ne,Blaine,25,51,430
31,009,63,030,XX,"Suppress All Flows",25,51,430
31,009,63,050,Ne,"County Non-Migrant",232,590,4893
31,011,00,001,Ne,Boone,121,227,2519
31,011,31,141,Ne,Platte,18,31,297
31,011,31,109,Ne,Lancaster,12,13,184
31,011,63,020,XX,"Same State",64,130,1520
31,011,63,021,XX,"Same Region, Diff. State",13,27,278
31,011,63,022,XX,"Different Region",14,26,240
31,011,63,050,Ne,"County Non-Migrant",2346,5868,54776
31,013,00,001,Ne,"Box Butte",352,771,7827
31,013,31,157,Ne,"Scotts Bluff",34,77,779
31,013,31,109,Ne,Lancaster,23,40,353
31,013,31,045,Ne,Dawes,18,30,282
31,013,31,123,Ne,Morrill,10,27,225
31,013,63,020,XX,"Same State",60,147,1312
31,013,63,021,XX,"Same Region, Diff. State",60,118,1471
31,013,63,022,XX,"Different Region",147,332,3405
31,013,63,050,Ne,"County Non-Migrant",4310,11063,149388
31,015,00,001,Ne,Boyd,57,98,908
31,015,63,030,XX,"Suppress All Flows",57,98,908
31,015,63,050,Ne,"County Non-Migrant",991,2387,18539
31,017,00,001,Ne,Brown,93,185,1456
31,017,63,020,XX,"Same State",68,136,1098
31,017,63,021,XX,"Same Region, Diff. State",14,35,224
31,017,63,022,XX,"Different Region",11,14,134
31,017,63,050,Ne,"County Non-Migrant",1256,2954,28241
31,019,00,001,Ne,Buffalo,1066,1951,20101
31,019,31,109,Ne,Lancaster,93,129,2121
31,019,31,055,Ne,Douglas,81,115,1194
31,019,31,079,Ne,Hall,75,159,1680
31,019,31,099,Ne,Kearney,56,111,938
31,019,31,047,Ne,Dawson,40,68,809
31,019,31,111,Ne,Lincoln,34,60,452
31,019,31,137,Ne,Phelps,33,57,670
