"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Virginia Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
51,001,00,001,Va,Accomack,542,1116,10395
51,001,51,131,Va,Northampton,57,115,1169
51,001,24,047,Md,Worcester,56,136,1384
51,001,24,045,Md,Wicomico,34,67,736
51,001,51,810,Va,"Virginia Beach city",17,38,319
51,001,51,710,Va,"Norfolk city",15,27,218
51,001,51,550,Va,"Chesapeake city",12,26,186
51,001,10,005,De,Sussex,10,23,224
51,001,63,010,XX,"Same State",87,155,1683
51,001,63,011,XX,"Region 1: Northeast",43,87,835
51,001,63,012,XX,"Region 2: Midwest",12,29,205
51,001,63,013,XX,"Region 3: South",162,349,2741
51,001,63,014,XX,"Region 4: West",27,47,434
51,001,63,015,XX,Foreign,10,17,261
51,001,63,050,Va,"County Non-Migrant",11866,26248,263775
51,003,00,001,Va,Albemarle,3011,5603,83717
51,003,51,540,Va,"Charlottesville city",909,1707,22456
51,003,51,065,Va,Fluvanna,170,343,4608
51,003,51,079,Va,Greene,150,339,4016
51,003,51,125,Va,Nelson,76,154,1778
51,003,51,059,Va,Fairfax,54,91,1703
51,003,51,137,Va,Orange,52,104,998
51,003,51,087,Va,Henrico,48,82,1256
51,003,51,109,Va,Louisa,39,68,828
51,003,51,760,Va,"Richmond city",37,47,807
51,003,51,037,Va,Charlotte,35,74,1394
51,003,51,015,Va,Augusta,34,65,944
51,003,51,013,Va,Arlington,33,44,1023
51,003,51,029,Va,Buckingham,25,46,483
51,003,57,001,FR,"Foreign / Overseas",25,44,1002
51,003,24,031,Md,Montgomery,24,36,1419
51,003,36,061,NY,"New York",22,30,629
51,003,11,001,DC,"Wash.,D.C.",19,24,484
51,003,51,510,Va,"Alexandria city",18,23,369
51,003,51,165,Va,Rockingham,17,27,250
51,003,51,820,Va,"Waynesboro city",16,31,407
51,003,51,161,Va,Roanoke,15,36,737
51,003,53,033,Wa,King,15,29,372
51,003,51,113,Va,Madison,14,20,254
51,003,51,041,Va,Chesterfield,14,19,381
51,003,17,031,Il,Cook,14,19,465
51,003,51,107,Va,Loudoun,14,19,409
51,003,51,810,Va,"Virginia Beach city",13,16,266
51,003,57,005,FR,"APO / FPO Zip Code",13,41,468
51,003,37,183,NC,Wake,12,26,677
51,003,51,660,Va,"Harrisonburg city",12,22,389
51,003,24,033,Md,"Prince George's",12,15,188
51,003,24,003,Md,"Anne Arundel",12,19,426
51,003,37,135,NC,Orange,12,23,483
51,003,51,770,Va,"Roanoke city",12,19,247
51,003,51,047,Va,Culpeper,11,16,238
51,003,37,119,NC,Mecklenburg,11,19,420
51,003,51,700,Va,"Newport News city",11,20,314
51,003,25,017,Ma,Middlesex,11,20,345
51,003,24,005,Md,Baltimore,11,18,417
51,003,25,025,Ma,Suffolk,10,11,371
51,003,48,113,Tx,Dallas,10,17,255
51,003,51,153,Va,"Prince William",10,19,380
51,003,51,061,Va,Fauquier,10,21,246
51,003,63,010,XX,"Same State",159,301,4038
51,003,63,011,XX,"Region 1: Northeast",176,327,6469
51,003,63,012,XX,"Region 2: Midwest",119,215,3316
51,003,63,013,XX,"Region 3: South",333,666,10405
51,003,63,014,XX,"Region 4: West",142,231,3887
51,003,63,050,Va,"County Non-Migrant",22122,47601,901436
51,005,00,001,Va,Alleghany,323,598,7028
51,005,51,023,Va,Botetourt,28,53,750
51,005,51,580,Va,"Covington city",20,45,450
51,005,54,025,WV,Greenbrier,19,44,429
51,005,51,161,Va,Roanoke,18,32,482
51,005,51,770,Va,"Roanoke city",17,25,267
51,005,51,560,Va,"Clifton Forge city",13,20,247
51,005,51,017,Va,Bath,12,16,277
51,005,63,020,XX,"Same State",96,184,1849
51,005,63,021,XX,"Same Region, Diff. State",70,129,1592
51,005,63,022,XX,"Different Region",30,50,685
51,005,63,050,Va,"County Non-Migrant",6281,14142,187731
51,007,00,001,Va,Amelia,227,438,4483
51,007,51,041,Va,Chesterfield,53,92,1173
51,007,51,760,Va,"Richmond city",41,70,736
51,007,51,135,Va,Nottoway,19,49,339
51,007,63,020,XX,"Same State",78,154,1597
51,007,63,021,XX,"Same Region, Diff. State",18,37,285
51,007,63,022,XX,"Different Region",18,36,353
51,007,63,050,Va,"County Non-Migrant",3170,7408,83543
51,009,00,001,Va,Amherst,605,1200,13841
51,009,51,680,Va,"Lynchburg city",182,355,3669
51,009,51,031,Va,Campbell,79,171,1935
51,009,51,125,Va,Nelson,36,80,676
51,009,51,019,Va,Bedford,34,74,1007
51,009,51,011,Va,Appomattox,17,40,485
51,009,63,010,XX,"Same State",115,221,3244
51,009,63,011,XX,"Region 1: Northeast",32,54,523
51,009,63,012,XX,"Region 2: Midwest",15,26,214
51,009,63,013,XX,"Region 3: South",76,148,1513
51,009,63,014,XX,"Region 4: West",19,31,575
51,009,63,050,Va,"County Non-Migrant",9569,21822,271599
51,011,00,001,Va,Appomattox,257,507,4748
51,011,51,031,Va,Campbell,59,111,1199
51,011,51,680,Va,"Lynchburg city",44,92,768
51,011,51,147,Va,"Prince Edward",19,37,309
51,011,51,009,Va,Amherst,12,27,269
51,011,63,020,XX,"Same State",69,130,1371
51,011,63,021,XX,"Same Region, Diff. State",38,70,586
51,011,63,022,XX,"Different Region",16,40,246
51,011,63,050,Va,"County Non-Migrant",4389,10093,117531
51,013,00,001,Va,Arlington,14937,23933,559766
51,013,51,059,Va,Fairfax,4082,6994,159468
51,013,51,510,Va,"Alexandria city",1721,2657,54204
51,013,11,001,DC,"Wash.,D.C.",1143,1611,40182
51,013,24,031,Md,Montgomery,682,1061,29026
51,013,51,153,Va,"Prince William",388,755,12281
51,013,24,033,Md,"Prince George's",386,660,11710
51,013,57,005,FR,"APO / FPO Zip Code",363,667,16003
51,013,51,610,Va,"Falls Church city",261,447,8585
51,013,51,107,Va,Loudoun,160,299,7351
51,013,06,037,Ca,"Los Angeles",147,219,4648
51,013,36,061,NY,"New York",117,143,4798
51,013,57,001,FR,"Foreign / Overseas",108,173,5924
51,013,51,600,Va,"Fairfax city",99,168,3782
51,013,17,031,Il,Cook,91,119,4536
51,013,24,003,Md,"Anne Arundel",80,144,4541
51,013,51,540,Va,"Charlottesville city",74,83,1499
51,013,48,113,Tx,Dallas,70,109,2892
51,013,06,073,Ca,"San Diego",68,107,3116
51,013,51,760,Va,"Richmond city",66,97,1897
51,013,48,201,Tx,Harris,60,114,2384
51,013,42,003,Pa,Allegheny,60,89,2336
51,013,25,017,Ma,Middlesex,59,77,2004
51,013,24,510,Md,"Baltimore city",57,79,1970
51,013,13,121,Ga,Fulton,54,75,2555
51,013,53,033,Wa,King,51,73,2140
51,013,04,013,Az,Maricopa,51,63,2105
51,013,42,101,Pa,Philadelphia,51,63,1631
51,013,24,027,Md,Howard,51,70,2097
51,013,51,810,Va,"Virginia Beach city",50,88,1605
51,013,15,003,Hi,Honolulu,50,107,1771
51,013,51,179,Va,Stafford,49,91,1819
51,013,06,075,Ca,"San Francisco",47,54,1705
51,013,12,025,Fl,Dade,46,63,1892
51,013,51,710,Va,"Norfolk city",44,70,1679
51,013,08,031,Co,Denver,43,60,1346
51,013,48,453,Tx,Travis,42,66,1410
51,013,27,053,Mn,Hennepin,40,55,1555
51,013,08,041,Co,"El Paso",39,63,2193
51,013,13,089,Ga,"De Kalb",38,65,1125
51,013,51,003,Va,Albemarle,38,48,1112
