"1992 - 1993 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,"Nevada Outflows",
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
32,001,00,001,Nv,Churchill,791,1833,18604
32,001,32,031,Nv,Washoe,92,149,2183
32,001,57,005,FR,"APO / FPO Zip Code",34,50,666
32,001,32,019,Nv,Lyon,33,74,780
32,001,06,073,Ca,"San Diego",28,70,619
32,001,32,003,Nv,Clark,23,46,592
32,001,32,007,Nv,Elko,18,39,333
32,001,06,031,Ca,Kings,16,53,321
32,001,32,510,Nv,"Carson City city",15,29,380
32,001,53,029,Wa,Island,14,50,303
32,001,32,027,Nv,Pershing,12,25,303
32,001,32,013,Nv,Humboldt,11,28,341
32,001,06,001,Ca,Alameda,11,32,304
32,001,32,021,Nv,Mineral,11,25,229
32,001,51,810,Va,"Virginia Beach city",10,40,469
32,001,63,010,XX,"Same State",21,38,382
32,001,63,011,XX,"Region 1: Northeast",29,80,669
32,001,63,012,XX,"Region 2: Midwest",53,149,1336
32,001,63,013,XX,"Region 3: South",105,250,2630
32,001,63,014,XX,"Region 4: West",255,606,5764
32,001,63,050,Nv,"County Non-Migrant",5851,13955,172332
32,003,00,001,Nv,Clark,20912,42008,492124
32,003,04,013,Az,Maricopa,951,1891,22537
32,003,06,037,Ca,"Los Angeles",938,1704,15937
32,003,57,005,FR,"APO / FPO Zip Code",515,1087,11119
32,003,32,031,Nv,Washoe,502,859,18252
32,003,06,073,Ca,"San Diego",486,817,9090
32,003,04,015,Az,Mohave,468,892,9311
32,003,32,023,Nv,Nye,421,882,10883
32,003,35,035,NM,Otero,395,1101,9534
32,003,06,059,Ca,Orange,319,559,7645
32,003,49,035,Ut,"Salt Lake",300,707,7436
32,003,06,071,Ca,"San Bernardino",275,556,5051
32,003,06,065,Ca,Riverside,220,448,5535
32,003,04,019,Az,Pima,212,440,6513
32,003,17,031,Il,Cook,203,349,3365
32,003,49,053,Ut,Washington,188,478,5623
32,003,53,033,Wa,King,177,314,4373
32,003,28,047,Ms,Harrison,175,347,4766
32,003,35,001,NM,Bernalillo,175,351,4212
32,003,15,003,Hi,Honolulu,174,334,4081
