"2005-2006 County to County Migration Outflow",,,,,,"Pennsylvania Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
42,000,96,000,PA,"Total Mig - US & For",242782,421348,11505090
42,000,97,000,PA,"Total Mig - US",240087,416653,11398427
42,000,97,001,PA,"Total Mig - US Same St",130128,223900,5639659
42,000,97,003,PA,"Total Mig - US Diff St",109959,192753,5758768
42,000,98,000,PA,"Total Mig - Foreign",2695,4695,106663
42,001,96,000,PA,"Adams County Tot Mig-US & F",2253,3945,83603
42,001,97,000,PA,"Adams County Tot Mig-US",2230,3909,83042
42,001,97,001,PA,"Adams County Tot Mig-Same S",1350,2337,48535
42,001,97,003,PA,"Adams County Tot Mig-Diff S",880,1572,34507
42,001,98,000,PA,"Adams County Tot Mig-Foreig",23,36,560
42,001,42,001,PA,"Adams County Non-Migrants",36855,80240,1896390
42,001,42,133,PA,"York County",799,1398,28528
42,001,42,041,PA,"Cumberland County",161,285,6052
42,001,42,055,PA,"Franklin County",105,185,3862
42,001,24,013,MD,"Carroll County",94,160,3083
42,001,24,021,MD,"Frederick County",57,98,1998
42,001,42,071,PA,"Lancaster County",44,71,1395
42,001,42,043,PA,"Dauphin County",39,63,1490
42,001,24,005,MD,"Baltimore County",25,38,941
42,001,24,031,MD,"Montgomery County",19,25,778
42,001,42,011,PA,"Berks County",18,35,1058
42,001,42,029,PA,"Chester County",17,24,608
42,001,42,101,PA,"Philadelphia County",15,15,503
42,001,24,043,MD,"Washington County",14,22,520
42,001,42,003,PA,"Allegheny County",12,15,172
42,001,24,027,MD,"Howard County",11,13,245
42,001,24,510,MD,Baltimore,11,20,262
42,001,24,025,MD,"Harford County",10,14,213
42,001,42,017,PA,"Bucks County",10,14,509
42,001,42,075,PA,"Lebanon County",10,12,304
42,001,42,091,PA,"Montgomery County",10,13,482
42,001,58,000,SS,"Other Flows - Same State",110,207,3573
42,001,59,000,DS,"Other Flows - Diff State",639,1182,26468
42,001,59,001,DS,"Other Flows - Northeast",76,138,3328
42,001,59,003,DS,"Other Flows - Midwest",68,140,3009
42,001,59,005,DS,"Other Flows - South",381,714,16561
42,001,59,007,DS,"Other Flows - West",114,190,3570
42,001,57,009,FR,"Foreign - Other flows",23,36,560
42,003,96,000,PA,"Allegheny Count Tot Mig-US",21132,35283,1150181
42,003,97,000,PA,"Allegheny Count Tot Mig-US",20754,34689,1135259
42,003,97,001,PA,"Allegheny Count Tot Mig-Sam",8518,14707,423658
42,003,97,003,PA,"Allegheny Count Tot Mig-Dif",12236,19982,711602
42,003,98,000,PA,"Allegheny Count Tot Mig-For",378,594,14922
42,003,42,003,PA,"Allegheny Count Non-Migrant",469677,942466,27101813
42,003,42,129,PA,"Westmoreland County",1929,3517,88734
42,003,42,125,PA,"Washington County",1489,2819,88171
42,003,42,019,PA,"Butler County",1341,2364,83492
42,003,42,007,PA,"Beaver County",912,1548,39103
42,003,57,001,FR,"Foreign - Overseas",289,454,12464
42,003,17,031,IL,"Cook County",255,334,12003
42,003,06,037,CA,"Los Angeles County",254,327,10567
42,003,04,013,AZ,"Maricopa County",251,421,15226
42,003,42,101,PA,"Philadelphia County",248,325,9185
42,003,36,061,NY,"New York County",237,283,15616
42,003,51,059,VA,"Fairfax County",230,340,13129
42,003,37,119,NC,"Mecklenburg County",201,336,9761
42,003,42,049,PA,"Erie County",191,300,7144
42,003,42,005,PA,"Armstrong County",186,308,6145
42,003,42,051,PA,"Fayette County",180,316,6850
42,003,32,003,NV,"Clark County",179,266,8811
42,003,39,049,OH,"Franklin County",179,302,8201
42,003,24,031,MD,"Montgomery County",175,274,10203
42,003,39,035,OH,"Cuyahoga County",175,287,10214
42,003,11,001,DC,"District Of Columbia",152,176,5249
42,003,12,011,FL,"Broward County",150,234,7647
42,003,42,091,PA,"Montgomery County",149,222,8572
42,003,42,085,PA,"Mercer County",134,224,5013
42,003,51,013,VA,"Arlington County",132,145,5552
42,003,06,073,CA,"San Diego County",131,215,6597
42,003,06,085,CA,"Santa Clara County",128,187,13888
42,003,12,099,FL,"Palm Beach County",124,190,16402
42,003,12,103,FL,"Pinellas County",120,198,7291
42,003,53,033,WA,"King County",119,181,7576
42,003,12,057,FL,"Hillsborough County",112,166,5317
42,003,42,073,PA,"Lawrence County",108,168,3537
42,003,42,039,PA,"Crawford County",106,169,4459
42,003,25,017,MA,"Middlesex County",105,151,6651
42,003,42,063,PA,"Indiana County",104,144,3089
42,003,42,021,PA,"Cambria County",102,152,3483
42,003,12,095,FL,"Orange County",101,148,3723
42,003,12,071,FL,"Lee County",99,161,6500
42,003,13,121,GA,"Fulton County",99,144,4724
42,003,37,183,NC,"Wake County",98,200,6756
42,003,36,047,NY,"Kings County",94,110,3131
42,003,42,029,PA,"Chester County",93,159,5436
42,003,42,043,PA,"Dauphin County",93,149,4392
42,003,24,005,MD,"Baltimore County",92,129,3488
42,003,42,071,PA,"Lancaster County",90,137,4246
42,003,48,201,TX,"Harris County",88,156,5292
42,003,42,027,PA,"Centre County",85,113,3407
42,003,06,075,CA,"San Francisco County",84,99,3942
42,003,24,033,MD,"Prince George's Coun",82,115,2390
42,003,36,081,NY,"Queens County",82,109,2240
42,003,42,041,PA,"Cumberland County",82,121,4126
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",79,118,2175
42,003,42,045,PA,"Delaware County",77,135,7003
42,003,39,153,OH,"Summit County",76,129,5155
42,003,24,003,MD,"Anne Arundel County",73,101,2812
42,003,24,510,MD,Baltimore,73,86,2934
42,003,12,031,FL,"Duval County",71,103,2836
42,003,25,025,MA,"Suffolk County",70,83,2273
42,003,26,125,MI,"Oakland County",68,121,5152
42,003,42,017,PA,"Bucks County",68,110,6600
42,003,51,510,VA,Alexandria,68,92,2688
42,003,13,089,GA,"De Kalb County",67,118,2793
42,003,45,051,SC,"Horry County",66,109,3584
42,003,36,029,NY,"Erie County",64,101,2349
42,003,06,059,CA,"Orange County",62,88,3046
42,003,12,086,FL,"Miami Dade County",61,90,2861
42,003,34,017,NJ,"Hudson County",61,77,2752
42,003,04,019,AZ,"Pima County",59,104,3189
42,003,42,133,PA,"York County",58,95,2247
