"2005-2006 County to County Migration Inflow",,,,,,"Massachusetts Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
25,000,96,000,MA,"Total Mig - US & For",155840,242443,8184335
25,000,97,000,MA,"Total Mig - US",148922,233985,8067155
25,000,97,001,MA,"Total Mig - US Same St",88173,139024,4854814
25,000,97,003,MA,"Total Mig - US Diff St",60749,94961,3212341
25,000,98,000,MA,"Total Mig - Foreign",6918,8458,117180
25,001,96,000,MA,"Barnstable Coun Tot Mig-US",4946,8085,346596
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",4773,7873,342918
25,001,97,001,MA,"Barnstable Coun Tot Mig-Sam",2467,3985,184330
25,001,97,003,MA,"Barnstable Coun Tot Mig-Dif",2306,3888,158589
25,001,98,000,MA,"Barnstable Coun Tot Mig-For",173,212,3678
25,001,25,001,MA,"Barnstable Coun Non-Migrant",90144,173599,5633614
25,001,25,023,MA,"Plymouth County",557,931,28265
25,001,25,017,MA,"Middlesex County",468,739,41959
25,001,25,021,MA,"Norfolk County",391,630,34237
25,001,25,027,MA,"Worcester County",261,446,18795
25,001,25,025,MA,"Suffolk County",255,352,27008
25,001,25,005,MA,"Bristol County",224,390,11095
25,001,25,009,MA,"Essex County",97,162,5716
25,001,09,003,CT,"Hartford County",64,110,6113
25,001,25,013,MA,"Hampden County",64,108,5398
25,001,09,001,CT,"Fairfield County",62,102,7209
25,001,44,007,RI,"Providence County",62,105,2933
25,001,12,011,FL,"Broward County",48,71,1870
25,001,12,099,FL,"Palm Beach County",48,67,2017
25,001,25,015,MA,"Hampshire County",47,67,1726
25,001,25,019,MA,"Nantucket County",47,81,7933
25,001,09,009,CT,"New Haven County",43,73,2721
25,001,33,015,NH,"Rockingham County",40,68,2464
25,001,33,011,NH,"Hillsborough County",39,59,3021
25,001,36,061,NY,"New York County",36,49,5120
25,001,12,021,FL,"Collier County",35,56,4956
25,001,06,073,CA,"San Diego County",32,55,1305
25,001,06,037,CA,"Los Angeles County",29,49,1390
25,001,34,003,NJ,"Bergen County",28,42,2212
25,001,25,007,MA,"Dukes County",27,42,1383
25,001,36,119,NY,"Westchester County",27,51,3381
25,001,12,103,FL,"Pinellas County",26,46,1190
25,001,17,031,IL,"Cook County",26,39,1875
25,001,11,001,DC,"District Of Columbia",23,31,3631
25,001,33,009,NH,"Grafton County",23,37,1243
25,001,12,071,FL,"Lee County",22,37,1259
25,001,36,047,NY,"Kings County",22,33,1224
25,001,36,103,NY,"Suffolk County",22,42,2366
25,001,04,013,AZ,"Maricopa County",19,30,1040
25,001,25,011,MA,"Franklin County",18,20,406
25,001,34,027,NJ,"Morris County",18,30,2011
25,001,50,007,VT,"Chittenden County",17,27,688
25,001,53,033,WA,"King County",17,29,1002
25,001,06,001,CA,"Alameda County",16,25,692
25,001,12,086,FL,"Miami Dade County",16,21,732
25,001,23,005,ME,"Cumberland County",16,25,496
25,001,09,013,CT,"Tolland County",15,23,7869
25,001,12,115,FL,"Sarasota County",15,25,1068
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",15,24,704
25,001,09,007,CT,"Middlesex County",14,28,1211
25,001,22,071,LA,"Orleans Parish",14,22,394
25,001,36,001,NY,"Albany County",14,25,693
25,001,51,059,VA,"Fairfax County",14,23,1167
25,001,09,005,CT,"Litchfield County",13,23,726
25,001,09,011,CT,"New London County",13,18,695
25,001,12,009,FL,"Brevard County",13,18,333
25,001,34,025,NJ,"Monmouth County",13,25,1026
25,001,36,081,NY,"Queens County",13,27,677
25,001,42,091,PA,"Montgomery County",13,22,2409
25,001,44,009,RI,"Washington County",13,23,729
25,001,08,031,CO,"Denver County",12,23,857
25,001,12,095,FL,"Orange County",12,15,262
25,001,12,127,FL,"Volusia County",12,25,251
25,001,13,051,GA,"Chatham County",12,26,623
25,001,24,031,MD,"Montgomery County",12,27,1475
25,001,33,013,NH,"Merrimack County",12,17,497
25,001,48,201,TX,"Harris County",12,22,1198
25,001,50,021,VT,"Rutland County",12,19,359
25,001,04,019,AZ,"Pima County",11,21,301
25,001,34,013,NJ,"Essex County",11,27,595
25,001,06,059,CA,"Orange County",10,16,482
25,001,09,015,CT,"Windham County",10,11,371
25,001,12,101,FL,"Pasco County",10,17,516
25,001,15,003,HI,"Honolulu County",10,17,689
25,001,23,031,ME,"York County",10,18,305
25,001,34,035,NJ,"Somerset County",10,20,1277
25,001,36,059,NY,"Nassau County",10,18,414
25,001,37,183,NC,"Wake County",10,24,716
25,001,44,003,RI,"Kent County",10,18,597
25,001,58,000,SS,"Other Flows - Same State",11,17,410
25,001,59,000,DS,"Other Flows - Diff State",1045,1796,61642
25,001,59,001,DS,"Other Flows - Northeast",346,554,17376
25,001,59,003,DS,"Other Flows - Midwest",155,272,12680
25,001,59,005,DS,"Other Flows - South",371,677,23983
25,001,59,007,DS,"Other Flows - West",173,293,7604
25,001,57,009,FR,"Foreign - Other flows",158,188,2973
25,003,96,000,MA,"Berkshire Count Tot Mig-US",1931,3164,98687
25,003,97,000,MA,"Berkshire Count Tot Mig-US",1832,3052,97604
25,003,97,001,MA,"Berkshire Count Tot Mig-Sam",449,745,20804
25,003,97,003,MA,"Berkshire Count Tot Mig-Dif",1383,2307,76800
25,003,98,000,MA,"Berkshire Count Tot Mig-For",99,112,1083
25,003,25,003,MA,"Berkshire Count Non-Migrant",50083,99496,2631988
25,003,25,013,MA,"Hampden County",118,192,4182
25,003,57,001,FR,"Foreign - Overseas",89,94,753
25,003,25,017,MA,"Middlesex County",77,140,5639
25,003,36,021,NY,"Columbia County",63,114,2328
25,003,25,015,MA,"Hampshire County",59,88,2030
25,003,09,005,CT,"Litchfield County",55,103,2703
25,003,50,003,VT,"Bennington County",51,78,2248
25,003,25,027,MA,"Worcester County",50,88,1818
25,003,36,061,NY,"New York County",43,65,3829
25,003,09,003,CT,"Hartford County",36,62,1970
25,003,25,025,MA,"Suffolk County",35,55,1863
25,003,36,001,NY,"Albany County",33,50,2026
25,003,36,083,NY,"Rensselaer County",33,51,1092
25,003,25,011,MA,"Franklin County",31,41,1203
25,003,09,001,CT,"Fairfield County",23,47,1648
25,003,09,009,CT,"New Haven County",22,41,699
25,003,25,009,MA,"Essex County",18,30,762
25,003,25,021,MA,"Norfolk County",18,40,1455
25,003,36,081,NY,"Queens County",18,29,1282
25,003,36,047,NY,"Kings County",17,31,741
25,003,25,005,MA,"Bristol County",15,26,480
25,003,36,059,NY,"Nassau County",15,24,1159
25,003,12,011,FL,"Broward County",14,21,623
25,003,25,001,MA,"Barnstable County",14,21,871
25,003,36,027,NY,"Dutchess County",14,29,2085
25,003,36,119,NY,"Westchester County",13,23,3116
25,003,36,103,NY,"Suffolk County",12,17,577
25,003,50,007,VT,"Chittenden County",12,14,246
25,003,44,007,RI,"Providence County",11,17,699
25,003,04,013,AZ,"Maricopa County",10,17,372
25,003,06,037,CA,"Los Angeles County",10,11,811
25,003,11,001,DC,"District Of Columbia",10,12,522
25,003,12,021,FL,"Collier County",10,15,378
25,003,12,127,FL,"Volusia County",10,16,304
25,003,36,091,NY,"Saratoga County",10,14,964
25,003,58,000,SS,"Other Flows - Same State",14,24,500
25,003,59,000,DS,"Other Flows - Diff State",838,1406,44376
25,003,59,001,DS,"Other Flows - Northeast",312,494,19401
25,003,59,003,DS,"Other Flows - Midwest",90,175,4740
25,003,59,005,DS,"Other Flows - South",301,520,13761
25,003,59,007,DS,"Other Flows - West",135,217,6474
25,003,57,009,FR,"Foreign - Other flows",10,18,329
25,005,96,000,MA,"Bristol County Tot Mig-US &",8891,15313,413614
25,005,97,000,MA,"Bristol County Tot Mig-US",8736,15100,410433
25,005,97,001,MA,"Bristol County Tot Mig-Same",5020,8476,237256
25,005,97,003,MA,"Bristol County Tot Mig-Diff",3716,6624,173177
25,005,98,000,MA,"Bristol County Tot Mig-Fore",155,213,3181
25,005,25,005,MA,"Bristol County Non-Migrants",197966,418564,11147618
25,005,25,023,MA,"Plymouth County",1877,3301,78853
25,005,25,021,MA,"Norfolk County",1492,2483,83548
25,005,44,007,RI,"Providence County",1113,2102,58272
25,005,25,025,MA,"Suffolk County",544,938,23981
25,005,25,017,MA,"Middlesex County",456,735,25369
25,005,44,005,RI,"Newport County",329,528,14376
25,005,25,027,MA,"Worcester County",238,356,9524
25,005,25,001,MA,"Barnstable County",202,334,7888
25,005,44,001,RI,"Bristol County",166,309,9173
25,005,44,003,RI,"Kent County",153,263,9364
25,005,25,009,MA,"Essex County",102,179,4566
25,005,44,009,RI,"Washington County",55,90,3311
25,005,25,013,MA,"Hampden County",49,72,1516
25,005,33,011,NH,"Hillsborough County",42,75,1767
25,005,09,003,CT,"Hartford County",41,67,1656
25,005,09,009,CT,"New Haven County",35,63,2114
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",33,56,871
25,005,06,037,CA,"Los Angeles County",31,44,1251
25,005,12,095,FL,"Orange County",29,51,682
25,005,06,073,CA,"San Diego County",28,46,1310
25,005,12,011,FL,"Broward County",27,50,1306
25,005,25,015,MA,"Hampshire County",26,31,923
25,005,36,061,NY,"New York County",26,43,1728
25,005,12,099,FL,"Palm Beach County",24,42,1175
25,005,36,081,NY,"Queens County",23,44,536
25,005,04,013,AZ,"Maricopa County",22,40,728
25,005,09,011,CT,"New London County",22,43,945
25,005,33,015,NH,"Rockingham County",22,36,1108
25,005,33,009,NH,"Grafton County",21,34,851
25,005,36,047,NY,"Kings County",21,42,1018
25,005,12,071,FL,"Lee County",19,34,783
25,005,12,086,FL,"Miami Dade County",19,28,431
25,005,36,059,NY,"Nassau County",18,33,1387
25,005,12,105,FL,"Polk County",17,36,406
25,005,12,057,FL,"Hillsborough County",16,32,355
25,005,23,005,ME,"Cumberland County",16,27,541
25,005,36,005,NY,"Bronx County",16,29,453
25,005,12,101,FL,"Pasco County",15,25,253
25,005,33,013,NH,"Merrimack County",15,22,534
25,005,09,001,CT,"Fairfield County",14,25,1079
25,005,12,103,FL,"Pinellas County",14,22,584
25,005,57,003,FR,"Foreign - Puerto Rico",14,39,203
25,005,17,031,IL,"Cook County",13,23,507
25,005,09,015,CT,"Windham County",12,28,484
25,005,12,015,FL,"Charlotte County",12,29,1237
25,005,12,053,FL,"Hernando County",12,19,209
25,005,12,097,FL,"Osceola County",12,27,319
25,005,25,003,MA,"Berkshire County",12,19,387
25,005,22,071,LA,"Orleans Parish",11,24,422
25,005,37,133,NC,"Onslow County",11,19,238
25,005,23,019,ME,"Penobscot County",10,13,240
25,005,25,011,MA,"Franklin County",10,10,176
25,005,34,017,NJ,"Hudson County",10,15,345
25,005,45,051,SC,"Horry County",10,16,201
25,005,48,201,TX,"Harris County",10,23,763
25,005,50,007,VT,"Chittenden County",10,14,383
25,005,58,000,SS,"Other Flows - Same State",12,18,525
25,005,59,000,DS,"Other Flows - Diff State",1174,2049,48351
25,005,59,001,DS,"Other Flows - Northeast",316,557,13778
25,005,59,003,DS,"Other Flows - Midwest",176,299,7384
25,005,59,005,DS,"Other Flows - South",505,889,20358
25,005,59,007,DS,"Other Flows - West",177,304,6831
25,005,57,009,FR,"Foreign - Other flows",108,118,2107
25,007,96,000,MA,"Dukes County Tot Mig-US & F",378,533,22951
25,007,97,000,MA,"Dukes County Tot Mig-US",358,509,22644
25,007,97,001,MA,"Dukes County Tot Mig-Same S",144,200,5744
25,007,97,003,MA,"Dukes County Tot Mig-Diff S",214,309,16900
25,007,98,000,MA,"Dukes County Tot Mig-Foreig",20,24,307
25,007,25,007,MA,"Dukes County Non-Migrants",6508,12257,424145
25,007,25,017,MA,"Middlesex County",37,56,2340
25,007,25,001,MA,"Barnstable County",24,35,713
25,007,25,025,MA,"Suffolk County",16,23,348
25,007,25,021,MA,"Norfolk County",15,18,412
25,007,25,009,MA,"Essex County",12,18,1096
25,007,36,061,NY,"New York County",11,12,413
25,007,25,005,MA,"Bristol County",10,14,197
25,007,58,000,SS,"Other Flows - Same State",30,36,638
25,007,59,000,DS,"Other Flows - Diff State",203,297,16487
25,007,59,001,DS,"Other Flows - Northeast",93,134,5455
25,007,59,003,DS,"Other Flows - Midwest",20,27,1771
25,007,59,005,DS,"Other Flows - South",58,89,3089
25,007,59,007,DS,"Other Flows - West",32,47,6172
25,007,57,009,FR,"Foreign - Other flows",20,24,307
25,009,96,000,MA,"Essex County Tot Mig-US & F",14030,23902,764741
25,009,97,000,MA,"Essex County Tot Mig-US",13793,23497,756812
25,009,97,001,MA,"Essex County Tot Mig-Same S",8321,14107,488777
25,009,97,003,MA,"Essex County Tot Mig-Diff S",5472,9390,268035
25,009,98,000,MA,"Essex County Tot Mig-Foreig",237,405,7929
25,009,25,009,MA,"Essex County Non-Migrants",263492,560738,18567091
25,009,25,017,MA,"Middlesex County",4572,7666,285470
25,009,25,025,MA,"Suffolk County",2488,4431,135955
25,009,33,015,NH,"Rockingham County",968,1634,40818
25,009,25,021,MA,"Norfolk County",442,691,28012
25,009,33,011,NH,"Hillsborough County",307,514,14367
25,009,25,027,MA,"Worcester County",262,430,12136
25,009,36,061,NY,"New York County",153,284,8015
25,009,25,005,MA,"Bristol County",143,258,5488
25,009,25,023,MA,"Plymouth County",139,244,7814
25,009,36,005,NY,"Bronx County",109,231,1690
25,009,44,007,RI,"Providence County",109,187,3758
25,009,25,001,MA,"Barnstable County",102,140,6264
25,009,33,017,NH,"Strafford County",93,135,2882
25,009,25,013,MA,"Hampden County",85,137,3937
25,009,23,031,ME,"York County",81,148,3908
25,009,23,005,ME,"Cumberland County",75,98,3269
25,009,06,037,CA,"Los Angeles County",74,123,4449
25,009,12,099,FL,"Palm Beach County",72,121,5892
25,009,36,047,NY,"Kings County",64,108,1973
25,009,12,011,FL,"Broward County",61,92,2650
25,009,09,003,CT,"Hartford County",52,84,2857
25,009,12,086,FL,"Miami Dade County",51,99,1484
25,009,06,073,CA,"San Diego County",50,79,2589
25,009,09,001,CT,"Fairfield County",50,92,4461
25,009,57,003,FR,"Foreign - Puerto Rico",49,138,525
25,009,17,031,IL,"Cook County",47,71,3171
25,009,25,015,MA,"Hampshire County",47,62,1790
25,009,09,009,CT,"New Haven County",46,71,2570
25,009,57,005,FR,"Foreign - APO/FPO ZIPs",44,65,1274
25,009,33,013,NH,"Merrimack County",43,62,2962
25,009,04,013,AZ,"Maricopa County",40,63,1823
25,009,12,095,FL,"Orange County",39,65,1012
25,009,12,103,FL,"Pinellas County",39,57,1315
25,009,36,103,NY,"Suffolk County",38,85,1894
25,009,36,119,NY,"Westchester County",37,74,2677
25,009,33,003,NH,"Carroll County",36,62,2136
25,009,12,115,FL,"Sarasota County",31,58,2443
25,009,12,021,FL,"Collier County",30,52,1761
25,009,12,057,FL,"Hillsborough County",30,57,1037
25,009,53,033,WA,"King County",30,46,1845
25,009,36,081,NY,"Queens County",29,56,1011
25,009,12,009,FL,"Brevard County",28,42,1037
25,009,42,101,PA,"Philadelphia County",28,44,1439
25,009,51,059,VA,"Fairfax County",28,48,2041
25,009,12,071,FL,"Lee County",27,50,604
25,009,24,031,MD,"Montgomery County",27,76,2746
