"2005-2006 County to County Migration Inflow",,,,,,"Arkansas Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
05,000,96,000,AR,"Total Mig - US & For",74022,154102,2561745
05,000,97,000,AR,"Total Mig - US",72930,152256,2537487
05,000,97,001,AR,"Total Mig - US Same St",39092,79730,1202699
05,000,97,003,AR,"Total Mig - US Diff St",33838,72526,1334787
05,000,98,000,AR,"Total Mig - Foreign",1092,1846,24258
05,001,96,000,AR,"Arkansas County Tot Mig-US",351,721,9483
05,001,97,000,AR,"Arkansas County Tot Mig-US",351,721,9483
05,001,97,001,AR,"Arkansas County Tot Mig-Sam",223,457,5753
05,001,97,003,AR,"Arkansas County Tot Mig-Dif",128,264,3730
05,001,98,000,AR,"Arkansas County Tot Mig-For",d,d,d
05,001,05,001,AR,"Arkansas County Non-Migrant",6634,14654,258306
05,001,05,095,AR,"Monroe County",37,85,829
05,001,05,119,AR,"Pulaski County",31,51,701
05,001,05,117,AR,"Prairie County",27,61,589
05,001,05,069,AR,"Jefferson County",26,57,811
05,001,05,085,AR,"Lonoke County",16,37,546
05,001,05,107,AR,"Phillips County",11,26,276
05,001,58,000,SS,"Other Flows - Same State",75,140,2002
05,001,59,000,DS,"Other Flows - Diff State",128,264,3730
05,003,96,000,AR,"Ashley County Tot Mig-US &",325,700,9041
05,003,97,000,AR,"Ashley County Tot Mig-US",325,700,9041
05,003,97,001,AR,"Ashley County Tot Mig-Same",160,339,4122
05,003,97,003,AR,"Ashley County Tot Mig-Diff",165,361,4919
05,003,98,000,AR,"Ashley County Tot Mig-Forei",d,d,d
05,003,05,003,AR,"Ashley County Non-Migrants",6913,16359,291774
05,003,05,043,AR,"Drew County",29,60,798
05,003,22,067,LA,"Morehouse Parish",25,56,737
05,003,05,119,AR,"Pulaski County",21,30,315
05,003,05,017,AR,"Chicot County",18,40,364
05,003,05,139,AR,"Union County",11,32,395
05,003,05,011,AR,"Bradley County",10,20,354
05,003,22,073,LA,"Ouachita Parish",10,22,333
05,003,58,000,SS,"Other Flows - Same State",71,157,1895
05,003,59,000,DS,"Other Flows - Diff State",130,283,3849
05,005,96,000,AR,"Baxter County Tot Mig-US &",1331,2658,46833
05,005,97,000,AR,"Baxter County Tot Mig-US",1331,2658,46833
05,005,97,001,AR,"Baxter County Tot Mig-Same",402,822,11286
05,005,97,003,AR,"Baxter County Tot Mig-Diff",929,1836,35547
05,005,98,000,AR,"Baxter County Tot Mig-Forei",d,d,d
05,005,05,005,AR,"Baxter County Non-Migrants",13145,27231,525042
05,005,05,089,AR,"Marion County",108,218,2260
05,005,17,031,IL,"Cook County",33,60,1540
05,005,05,065,AR,"Izard County",32,77,776
05,005,05,049,AR,"Fulton County",31,72,784
05,005,05,031,AR,"Craighead County",26,51,994
05,005,29,153,MO,"Ozark County",26,50,610
05,005,05,119,AR,"Pulaski County",24,47,893
05,005,05,143,AR,"Washington County",24,47,757
05,005,05,009,AR,"Boone County",20,33,480
05,005,29,077,MO,"Greene County",20,38,525
05,005,04,013,AZ,"Maricopa County",16,31,554
05,005,29,091,MO,"Howell County",15,31,479
05,005,12,071,FL,"Lee County",14,22,437
05,005,06,065,CA,"Riverside County",13,34,532
05,005,06,073,CA,"San Diego County",13,24,319
05,005,05,007,AR,"Benton County",12,25,419
05,005,05,045,AR,"Faulkner County",12,28,327
05,005,06,071,CA,"San Bernardino Count",12,23,602
05,005,05,055,AR,"Greene County",11,18,194
05,005,47,157,TN,"Shelby County",11,23,697
05,005,05,137,AR,"Stone County",10,25,176
05,005,06,037,CA,"Los Angeles County",10,19,241
05,005,17,043,IL,"Du Page County",10,15,330
05,005,58,000,SS,"Other Flows - Same State",92,181,3227
05,005,59,000,DS,"Other Flows - Diff State",736,1466,28683
05,005,59,001,DS,"Other Flows - Northeast",39,89,2180
05,005,59,003,DS,"Other Flows - Midwest",284,546,10491
05,005,59,005,DS,"Other Flows - South",288,585,11277
05,005,59,007,DS,"Other Flows - West",125,246,4735
05,007,96,000,AR,"Benton County Tot Mig-US &",7078,15571,339193
05,007,97,000,AR,"Benton County Tot Mig-US",7013,15458,334467
05,007,97,001,AR,"Benton County Tot Mig-Same",2588,5307,103094
05,007,97,003,AR,"Benton County Tot Mig-Diff",4425,10151,231373
05,007,98,000,AR,"Benton County Tot Mig-Forei",65,113,4726
05,007,05,007,AR,"Benton County Non-Migrants",58148,137045,3423582
05,007,05,143,AR,"Washington County",1707,3493,67849
05,007,06,037,CA,"Los Angeles County",231,645,7079
05,007,29,119,MO,"Mcdonald County",133,290,3508
05,007,40,041,OK,"Delaware County",122,270,3213
05,007,05,119,AR,"Pulaski County",103,189,5362
05,007,40,143,OK,"Tulsa County",91,211,4239
05,007,05,131,AR,"Sebastian County",87,173,4000
05,007,29,009,MO,"Barry County",76,152,2019
05,007,05,015,AR,"Carroll County",65,121,2036
05,007,48,113,TX,"Dallas County",63,125,3391
05,007,04,013,AZ,"Maricopa County",58,150,3521
05,007,40,001,OK,"Adair County",57,117,1686
05,007,48,439,TX,"Tarrant County",53,143,4135
05,007,29,097,MO,"Jasper County",52,132,2717
05,007,48,201,TX,"Harris County",50,99,2742
05,007,06,059,CA,"Orange County",47,129,3404
05,007,05,087,AR,"Madison County",46,111,1496
05,007,17,031,IL,"Cook County",46,104,2360
05,007,06,073,CA,"San Diego County",45,92,1973
05,007,29,077,MO,"Greene County",45,90,1832
05,007,48,085,TX,"Collin County",45,109,7284
05,007,29,095,MO,"Jackson County",44,87,1798
05,007,05,045,AR,"Faulkner County",42,89,2055
05,007,06,065,CA,"Riverside County",41,95,3729
05,007,05,033,AR,"Crawford County",39,78,1797
05,007,40,109,OK,"Oklahoma County",36,74,1900
05,007,05,009,AR,"Boone County",32,63,1208
05,007,29,145,MO,"Newton County",31,56,1756
05,007,20,091,KS,"Johnson County",30,49,1553
05,007,48,121,TX,"Denton County",30,71,2598
05,007,05,115,AR,"Pope County",28,59,1216
05,007,06,071,CA,"San Bernardino Count",28,98,1345
05,007,32,003,NV,"Clark County",28,57,1138
05,007,47,157,TN,"Shelby County",28,66,1759
05,007,05,145,AR,"White County",27,55,901
05,007,22,071,LA,"Orleans Parish",26,51,545
05,007,29,189,MO,"St Louis County",26,78,2913
05,007,05,069,AR,"Jefferson County",25,58,1067
05,007,05,051,AR,"Garland County",24,43,1400
05,007,06,111,CA,"Ventura County",24,76,1379
05,007,48,215,TX,"Hidalgo County",24,58,445
05,007,05,125,AR,"Saline County",23,50,1133
05,007,31,055,NE,"Douglas County",22,48,1756
05,007,05,085,AR,"Lonoke County",21,41,782
05,007,06,019,CA,"Fresno County",21,62,473
05,007,26,125,MI,"Oakland County",21,54,2894
05,007,05,071,AR,"Johnson County",20,41,598
05,007,06,083,CA,"Santa Barbara County",20,61,464
05,007,12,095,FL,"Orange County",20,37,559
05,007,06,067,CA,"Sacramento County",19,60,973
05,007,20,173,KS,"Sedgwick County",19,48,1016
05,007,40,021,OK,"Cherokee County",19,38,631
05,007,48,029,TX,"Bexar County",19,50,801
05,007,05,005,AR,"Baxter County",18,35,893
