"2005-2006 County to County Migration Outflow",,,,,,"Indiana Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,000,96,000,IN,"Total Mig - US & For",153713,289018,6233613
18,000,97,000,IN,"Total Mig - US",152679,287296,6201568
18,000,97,001,IN,"Total Mig - US Same St",93116,175025,3458685
18,000,97,003,IN,"Total Mig - US Diff St",59563,112271,2742883
18,000,98,000,IN,"Total Mig - Foreign",1034,1722,32045
18,001,96,000,IN,"Adams County Tot Mig-US & F",611,1176,17666
18,001,97,000,IN,"Adams County Tot Mig-US",611,1176,17666
18,001,97,001,IN,"Adams County Tot Mig-Same S",400,750,11804
18,001,97,003,IN,"Adams County Tot Mig-Diff S",211,426,5862
18,001,98,000,IN,"Adams County Tot Mig-Foreig",d,d,d
18,001,18,001,IN,"Adams County Non-Migrants",11673,29653,534300
18,001,18,003,IN,"Allen County",152,261,4849
18,001,18,179,IN,"Wells County",71,150,2225
18,001,18,075,IN,"Jay County",34,78,753
18,001,39,161,OH,"Van Wert County",31,59,906
18,001,18,097,IN,"Marion County",21,23,508
18,001,18,035,IN,"Delaware County",15,22,282
18,001,18,069,IN,"Huntington County",15,25,383
18,001,58,000,SS,"Other Flows - Same State",92,191,2804
18,001,59,000,DS,"Other Flows - Diff State",180,367,4955
18,003,96,000,IN,"Allen County Tot Mig-US & F",6132,11685,263986
18,003,97,000,IN,"Allen County Tot Mig-US",6094,11628,263051
18,003,97,001,IN,"Allen County Tot Mig-Same S",2778,5101,112816
18,003,97,003,IN,"Allen County Tot Mig-Diff S",3316,6527,150235
18,003,98,000,IN,"Allen County Tot Mig-Foreig",38,57,934
18,003,18,003,IN,"Allen County Non-Migrants",125755,282835,6794520
18,003,18,097,IN,"Marion County",382,572,11858
18,003,18,183,IN,"Whitley County",287,581,12169
18,003,18,033,IN,"De Kalb County",270,569,10708
18,003,18,113,IN,"Noble County",201,380,8029
18,003,18,069,IN,"Huntington County",170,300,8195
18,003,18,057,IN,"Hamilton County",152,291,9807
18,003,18,179,IN,"Wells County",150,285,5072
18,003,18,151,IN,"Steuben County",131,269,9516
18,003,17,031,IL,"Cook County",128,200,4517
18,003,18,085,IN,"Kosciusko County",97,185,3993
18,003,18,141,IN,"St Joseph County",92,157,3293
18,003,18,001,IN,"Adams County",80,152,2463
18,003,04,013,AZ,"Maricopa County",74,139,3221
18,003,18,105,IN,"Monroe County",66,98,1488
18,003,18,157,IN,"Tippecanoe County",66,102,2184
18,003,18,035,IN,"Delaware County",57,80,1054
18,003,18,039,IN,"Elkhart County",56,116,2478
18,003,18,087,IN,"Lagrange County",49,83,2571
18,003,39,049,OH,"Franklin County",44,88,1893
18,003,12,057,FL,"Hillsborough County",41,62,1443
18,003,18,053,IN,"Grant County",40,74,1124
18,003,18,169,IN,"Wabash County",39,78,1854
18,003,06,037,CA,"Los Angeles County",38,59,1179
18,003,12,071,FL,"Lee County",38,62,1569
18,003,12,103,FL,"Pinellas County",36,58,1205
18,003,26,125,MI,"Oakland County",36,69,2568
18,003,32,003,NV,"Clark County",36,54,1053
18,003,18,089,IN,"Lake County",35,65,1167
18,003,39,061,OH,"Hamilton County",35,53,1375
18,003,39,161,OH,"Van Wert County",35,62,1138
18,003,18,081,IN,"Johnson County",33,65,1346
18,003,06,073,CA,"San Diego County",32,52,1463
18,003,39,039,OH,"Defiance County",30,68,1062
18,003,39,125,OH,"Paulding County",30,65,889
18,003,26,163,MI,"Wayne County",28,54,1071
18,003,48,439,TX,"Tarrant County",25,76,1555
18,003,12,031,FL,"Duval County",24,42,631
18,003,17,043,IL,"Du Page County",23,36,1050
18,003,18,063,IN,"Hendricks County",23,55,1688
18,003,37,119,NC,"Mecklenburg County",23,51,999
18,003,48,201,TX,"Harris County",23,53,1240
18,003,26,023,MI,"Branch County",21,41,1341
18,003,39,003,OH,"Allen County",21,38,677
18,003,18,095,IN,"Madison County",20,38,326
18,003,39,017,OH,"Butler County",20,41,827
18,003,39,035,OH,"Cuyahoga County",20,36,945
18,003,12,095,FL,"Orange County",19,40,1135
18,003,12,105,FL,"Polk County",19,38,628
18,003,12,115,FL,"Sarasota County",19,38,1395
18,003,47,037,TN,"Davidson County",19,34,449
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",19,24,436
18,003,12,011,FL,"Broward County",18,36,659
18,003,12,081,FL,"Manatee County",18,31,765
18,003,13,121,GA,"Fulton County",18,36,665
18,003,26,081,MI,"Kent County",18,34,776
18,003,29,189,MO,"St Louis County",18,32,1057
18,003,36,047,NY,"Kings County",18,28,298
18,003,48,113,TX,"Dallas County",18,30,290
18,003,26,099,MI,"Macomb County",17,37,658
18,003,06,059,CA,"Orange County",16,25,522
18,003,18,127,IN,"Porter County",16,27,558
18,003,37,183,NC,"Wake County",16,33,1392
18,003,06,085,CA,"Santa Clara County",15,20,437
18,003,12,021,FL,"Collier County",15,29,976
18,003,12,101,FL,"Pasco County",15,35,606
18,003,13,067,GA,"Cobb County",15,35,414
18,003,39,095,OH,"Lucas County",15,32,685
18,003,39,113,OH,"Montgomery County",15,31,627
18,003,53,033,WA,"King County",15,20,833
18,003,55,079,WI,"Milwaukee County",15,19,555
18,003,15,003,HI,"Honolulu County",14,27,704
18,003,18,067,IN,"Howard County",14,28,478
18,003,18,103,IN,"Miami County",14,19,306
18,003,21,111,KY,"Jefferson County",14,28,905
18,003,27,053,MN,"Hennepin County",14,25,571
18,003,04,019,AZ,"Pima County",13,20,507
18,003,08,031,CO,"Denver County",13,13,285
18,003,18,091,IN,"La Porte County",13,23,298
18,003,18,167,IN,"Vigo County",13,26,644
18,003,26,021,MI,"Berrien County",13,21,326
18,003,48,085,TX,"Collin County",13,33,732
18,003,08,005,CO,"Arapahoe County",12,23,293
18,003,12,086,FL,"Miami Dade County",12,24,420
18,003,12,099,FL,"Palm Beach County",12,24,1088
18,003,12,127,FL,"Volusia County",12,18,509
18,003,18,005,IN,"Bartholomew County",12,21,857
18,003,18,099,IN,"Marshall County",12,24,688
18,003,26,077,MI,"Kalamazoo County",12,34,1084
18,003,37,051,NC,"Cumberland County",12,34,421
18,003,48,029,TX,"Bexar County",12,26,326
18,003,53,061,WA,"Snohomish County",12,24,402
18,003,06,071,CA,"San Bernardino Count",11,19,210
18,003,11,001,DC,"District Of Columbia",11,11,290
18,003,18,011,IN,"Boone County",11,23,1095
18,003,18,059,IN,"Hancock County",11,23,486
18,003,18,163,IN,"Vanderburgh County",11,14,287
18,003,18,181,IN,"White County",11,19,318
18,003,21,067,KY,"Fayette County",11,21,427
18,003,26,139,MI,"Ottawa County",11,26,640
18,003,36,061,NY,"New York County",11,11,368
18,003,48,453,TX,"Travis County",11,18,476
18,003,49,035,UT,"Salt Lake County",11,33,597
18,003,12,009,FL,"Brevard County",10,23,250
18,003,12,069,FL,"Lake County",10,19,421
18,003,13,089,GA,"De Kalb County",10,20,390
18,003,13,135,GA,"Gwinnett County",10,26,426
18,003,18,177,IN,"Wayne County",10,14,235
18,003,26,025,MI,"Calhoun County",10,16,358
18,003,26,049,MI,"Genesee County",10,24,337
18,003,26,075,MI,"Jackson County",10,16,264
18,003,29,510,MO,"St Louis",10,15,257
18,003,51,059,VA,"Fairfax County",10,14,613
18,003,53,053,WA,"Pierce County",10,24,355
18,003,58,000,SS,"Other Flows - Same State",134,245,4181
18,003,59,000,DS,"Other Flows - Diff State",1717,3565,84248
18,003,59,001,DS,"Other Flows - Northeast",208,385,10674
18,003,59,003,DS,"Other Flows - Midwest",578,1263,28667
18,003,59,005,DS,"Other Flows - South",704,1454,33687
18,003,59,007,DS,"Other Flows - West",227,463,11221
18,003,57,009,FR,"Foreign - Other flows",19,33,498
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US",1733,3416,78140
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1708,3358,77114
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Sam",1133,2209,43263
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Dif",575,1149,33850
18,005,98,000,IN,"Bartholomew Cou Tot Mig-For",25,58,1027
18,005,18,005,IN,"Bartholomew Cou Non-Migrant",26209,59242,1486973
18,005,18,081,IN,"Johnson County",198,412,6766
18,005,18,097,IN,"Marion County",160,250,7282
18,005,18,079,IN,"Jennings County",156,334,4341
18,005,18,071,IN,"Jackson County",115,232,3711
18,005,18,013,IN,"Brown County",77,157,3544
18,005,18,105,IN,"Monroe County",57,85,2023
18,005,18,145,IN,"Shelby County",53,124,2668
18,005,18,031,IN,"Decatur County",46,102,1151
18,005,18,057,IN,"Hamilton County",33,57,2083
18,005,18,157,IN,"Tippecanoe County",24,41,1207
18,005,17,031,IL,"Cook County",22,33,1348
18,005,21,111,KY,"Jefferson County",17,24,610
18,005,18,063,IN,"Hendricks County",16,31,949
18,005,18,167,IN,"Vigo County",16,36,895
18,005,12,071,FL,"Lee County",12,23,987
18,005,18,077,IN,"Jefferson County",12,22,364
18,005,04,013,AZ,"Maricopa County",11,24,849
18,005,18,003,IN,"Allen County",11,25,644
18,005,18,019,IN,"Clark County",10,21,406
18,005,18,059,IN,"Hancock County",10,24,464
18,005,18,109,IN,"Morgan County",10,22,517
18,005,58,000,SS,"Other Flows - Same State",129,234,4249
18,005,59,000,DS,"Other Flows - Diff State",513,1045,30055
18,005,59,001,DS,"Other Flows - Northeast",45,89,2791
18,005,59,003,DS,"Other Flows - Midwest",144,330,11798
18,005,59,005,DS,"Other Flows - South",245,497,11964
18,005,59,007,DS,"Other Flows - West",79,129,3502
18,005,57,009,FR,"Foreign - Other flows",25,58,1027
18,007,96,000,IN,"Benton County Tot Mig-US &",334,651,11656
18,007,97,000,IN,"Benton County Tot Mig-US",334,651,11656
18,007,97,001,IN,"Benton County Tot Mig-Same",259,510,8810
