"2005-2006 County to County Migration Inflow",,,,,,"Idaho Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
16,000,96,000,ID,"Total Mig - US & For",46620,100903,1864319
16,000,97,000,ID,"Total Mig - US",45884,99534,1844382
16,000,97,001,ID,"Total Mig - US Same St",19038,40847,636614
16,000,97,003,ID,"Total Mig - US Diff St",26846,58687,1207767
16,000,98,000,ID,"Total Mig - Foreign",736,1369,19937
16,001,96,000,ID,"Ada County Tot Mig-US & For",12142,25087,562751
16,001,97,000,ID,"Ada County Tot Mig-US",12003,24817,556519
16,001,97,001,ID,"Ada County Tot Mig-Same St",4357,8362,153146
16,001,97,003,ID,"Ada County Tot Mig-Diff St",7646,16455,403373
16,001,98,000,ID,"Ada County Tot Mig-Foreign",139,270,6232
16,001,16,001,ID,"Ada County Non-Migrants",115212,257472,7442387
16,001,16,027,ID,"Canyon County",1932,4057,76080
16,001,04,013,AZ,"Maricopa County",295,737,19960
16,001,16,083,ID,"Twin Falls County",280,451,8597
16,001,06,037,CA,"Los Angeles County",269,586,15850
16,001,16,039,ID,"Elmore County",247,437,7806
16,001,53,033,WA,"King County",240,457,13513
16,001,06,059,CA,"Orange County",221,571,14912
16,001,06,073,CA,"San Diego County",218,485,11167
16,001,32,003,NV,"Clark County",211,447,12431
16,001,16,005,ID,"Bannock County",208,386,7906
16,001,49,035,UT,"Salt Lake County",202,436,9450
16,001,16,045,ID,"Gem County",182,347,5129
16,001,06,067,CA,"Sacramento County",180,483,8358
16,001,16,019,ID,"Bonneville County",178,361,7100
16,001,06,065,CA,"Riverside County",143,374,7212
16,001,16,015,ID,"Boise County",137,262,4820
16,001,16,057,ID,"Latah County",134,218,3029
16,001,16,075,ID,"Payette County",113,191,3616
16,001,06,085,CA,"Santa Clara County",109,257,9732
16,001,41,051,OR,"Multnomah County",107,188,4411
16,001,16,085,ID,"Valley County",105,194,4094
16,001,49,049,UT,"Utah County",105,271,3825
16,001,53,063,WA,"Spokane County",105,203,4526
16,001,06,071,CA,"San Bernardino Count",102,273,5449
16,001,32,031,NV,"Washoe County",94,198,4110
16,001,16,055,ID,"Kootenai County",91,150,2896
16,001,06,111,CA,"Ventura County",87,207,6104
16,001,16,013,ID,"Blaine County",87,129,3731
16,001,06,001,CA,"Alameda County",78,173,5152
16,001,53,053,WA,"Pierce County",76,170,3441
16,001,41,045,OR,"Malheur County",71,111,2077
16,001,06,013,CA,"Contra Costa County",70,159,4778
16,001,41,067,OR,"Washington County",68,150,3663
16,001,53,011,WA,"Clark County",66,157,3511
16,001,53,061,WA,"Snohomish County",66,141,3395
16,001,06,061,CA,"Placer County",64,173,3865
16,001,16,067,ID,"Minidoka County",62,104,1649
16,001,06,099,CA,"Stanislaus County",61,166,3469
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",60,122,1973
16,001,16,011,ID,"Bingham County",56,101,1365
16,001,41,039,OR,"Lane County",54,91,1729
16,001,04,019,AZ,"Pima County",53,80,2486
16,001,16,065,ID,"Madison County",52,113,1191
