"2005-2006 County to County Migration Inflow",,,,,,"Indiana Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,000,96,000,IN,"Total Mig - US & For",153288,295643,5933342
18,000,97,000,IN,"Total Mig - US",150715,292244,5899063
18,000,97,001,IN,"Total Mig - US Same St",93116,175025,3458685
18,000,97,003,IN,"Total Mig - US Diff St",57599,117219,2440377
18,000,98,000,IN,"Total Mig - Foreign",2573,3399,34279
18,001,96,000,IN,"Adams County Tot Mig-US & F",437,836,12857
18,001,97,000,IN,"Adams County Tot Mig-US",437,836,12857
18,001,97,001,IN,"Adams County Tot Mig-Same S",290,554,7975
18,001,97,003,IN,"Adams County Tot Mig-Diff S",147,282,4882
18,001,98,000,IN,"Adams County Tot Mig-Foreig",d,d,d
18,001,18,001,IN,"Adams County Non-Migrants",11673,29653,534300
18,001,18,003,IN,"Allen County",80,152,2463
18,001,18,179,IN,"Wells County",58,112,1648
18,001,18,075,IN,"Jay County",41,77,1052
18,001,39,161,OH,"Van Wert County",23,42,683
18,001,58,000,SS,"Other Flows - Same State",111,213,2812
18,001,59,000,DS,"Other Flows - Diff State",124,240,4199
18,003,96,000,IN,"Allen County Tot Mig-US & F",5961,11373,236983
18,003,97,000,IN,"Allen County Tot Mig-US",5902,11252,234952
18,003,97,001,IN,"Allen County Tot Mig-Same S",2960,5160,104315
18,003,97,003,IN,"Allen County Tot Mig-Diff S",2942,6092,130637
18,003,98,000,IN,"Allen County Tot Mig-Foreig",59,121,2031
18,003,18,003,IN,"Allen County Non-Migrants",125755,282835,6794520
18,003,18,033,IN,"De Kalb County",309,555,10831
18,003,18,183,IN,"Whitley County",295,481,13345
18,003,18,113,IN,"Noble County",267,476,8475
18,003,18,069,IN,"Huntington County",212,353,6667
18,003,18,097,IN,"Marion County",210,378,7016
18,003,18,179,IN,"Wells County",179,335,5601
18,003,18,001,IN,"Adams County",152,261,4849
18,003,18,151,IN,"Steuben County",141,240,5840
18,003,18,085,IN,"Kosciusko County",131,207,4234
18,003,17,031,IL,"Cook County",99,221,3213
18,003,18,035,IN,"Delaware County",78,124,2248
18,003,18,169,IN,"Wabash County",75,98,2051
18,003,18,141,IN,"St Joseph County",74,128,2619
18,003,18,039,IN,"Elkhart County",71,132,2319
18,003,18,057,IN,"Hamilton County",71,176,4851
18,003,18,087,IN,"Lagrange County",62,104,1914
18,003,18,053,IN,"Grant County",61,100,1354
18,003,39,039,OH,"Defiance County",60,111,1639
18,003,39,125,OH,"Paulding County",58,106,1981
18,003,18,089,IN,"Lake County",51,107,969
18,003,04,013,AZ,"Maricopa County",50,96,1836
18,003,39,161,OH,"Van Wert County",49,93,1694
18,003,18,157,IN,"Tippecanoe County",44,81,1781
18,003,26,125,MI,"Oakland County",40,81,2607
18,003,18,095,IN,"Madison County",39,64,1861
18,003,06,037,CA,"Los Angeles County",37,88,1267
18,003,39,171,OH,"Williams County",35,52,1171
18,003,12,071,FL,"Lee County",34,56,1650
18,003,26,163,MI,"Wayne County",34,80,1955
18,003,18,105,IN,"Monroe County",33,48,714
18,003,39,049,OH,"Franklin County",32,56,1307
18,003,18,127,IN,"Porter County",31,54,2551
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",30,60,670
18,003,39,003,OH,"Allen County",29,52,665
18,003,39,095,OH,"Lucas County",28,57,1223
18,003,17,043,IL,"Du Page County",27,52,1507
18,003,18,103,IN,"Miami County",26,43,640
18,003,26,099,MI,"Macomb County",26,60,1621
18,003,18,017,IN,"Cass County",23,40,677
18,003,18,099,IN,"Marshall County",23,33,562
18,003,06,073,CA,"San Diego County",22,49,1185
18,003,06,059,CA,"Orange County",19,36,1063
18,003,26,081,MI,"Kent County",19,35,797
18,003,17,097,IL,"Lake County",18,46,1577
18,003,18,091,IN,"La Porte County",18,41,596
18,003,21,111,KY,"Jefferson County",18,31,1089
18,003,26,077,MI,"Kalamazoo County",18,39,916
18,003,32,003,NV,"Clark County",18,36,694
18,003,12,099,FL,"Palm Beach County",17,31,578
18,003,18,067,IN,"Howard County",17,43,796
18,003,26,023,MI,"Branch County",17,29,682
18,003,39,035,OH,"Cuyahoga County",17,35,949
18,003,48,201,TX,"Harris County",17,32,648
18,003,12,081,FL,"Manatee County",16,28,511
18,003,12,115,FL,"Sarasota County",16,29,477
18,003,18,081,IN,"Johnson County",16,36,495
18,003,18,177,IN,"Wayne County",16,23,291
18,003,12,057,FL,"Hillsborough County",15,25,753
18,003,12,095,FL,"Orange County",15,25,571
18,003,18,049,IN,"Fulton County",15,17,482
18,003,18,063,IN,"Hendricks County",15,27,688
18,003,18,167,IN,"Vigo County",15,23,608
18,003,12,011,FL,"Broward County",14,23,484
18,003,12,105,FL,"Polk County",14,21,394
18,003,15,003,HI,"Honolulu County",14,26,417
18,003,18,065,IN,"Henry County",14,25,310
18,003,26,161,MI,"Washtenaw County",14,26,1190
18,003,39,113,OH,"Montgomery County",14,30,616
18,003,12,101,FL,"Pasco County",13,39,598
18,003,12,103,FL,"Pinellas County",13,19,617
18,003,13,121,GA,"Fulton County",13,30,229
18,003,18,009,IN,"Blackford County",13,17,295
18,003,29,189,MO,"St Louis County",13,22,716
18,003,26,049,MI,"Genesee County",12,22,458
18,003,26,059,MI,"Hillsdale County",12,19,236
18,003,26,149,MI,"St Joseph County",12,25,420
18,003,06,065,CA,"Riverside County",11,27,423
18,003,08,041,CO,"El Paso County",11,32,432
18,003,18,005,IN,"Bartholomew County",11,25,644
18,003,18,011,IN,"Boone County",11,16,626
18,003,18,075,IN,"Jay County",11,17,212
18,003,18,163,IN,"Vanderburgh County",11,15,245
18,003,39,051,OH,"Fulton County",11,19,366
18,003,39,061,OH,"Hamilton County",11,24,442
18,003,06,071,CA,"San Bernardino Count",10,28,348
18,003,12,127,FL,"Volusia County",10,20,274
18,003,13,135,GA,"Gwinnett County",10,14,316
18,003,17,089,IL,"Kane County",10,38,1405
18,003,26,065,MI,"Ingham County",10,30,514
18,003,29,095,MO,"Jackson County",10,24,770
18,003,39,017,OH,"Butler County",10,22,658
18,003,47,037,TN,"Davidson County",10,15,213
18,003,48,113,TX,"Dallas County",10,16,437
18,003,55,105,WI,"Rock County",10,34,230
18,003,58,000,SS,"Other Flows - Same State",119,217,4061
18,003,59,000,DS,"Other Flows - Diff State",1740,3680,79609
18,003,59,001,DS,"Other Flows - Northeast",245,504,15309
18,003,59,003,DS,"Other Flows - Midwest",582,1239,28598
18,003,59,005,DS,"Other Flows - South",705,1503,27179
18,003,59,007,DS,"Other Flows - West",208,434,8523
18,003,57,009,FR,"Foreign - Other flows",29,61,1361
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US",1820,3570,70966
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1787,3510,70145
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Sam",1094,2153,38344
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Dif",693,1357,31800
18,005,98,000,IN,"Bartholomew Cou Tot Mig-For",33,60,821
18,005,18,005,IN,"Bartholomew Cou Non-Migrant",26209,59242,1486973
18,005,18,079,IN,"Jennings County",172,362,4769
18,005,18,071,IN,"Jackson County",168,344,5465
18,005,18,081,IN,"Johnson County",163,333,4500
18,005,18,097,IN,"Marion County",110,188,4351
18,005,18,013,IN,"Brown County",79,146,3373
18,005,18,105,IN,"Monroe County",52,84,1458
18,005,18,031,IN,"Decatur County",51,101,1438
18,005,18,145,IN,"Shelby County",41,77,1999
18,005,34,023,NJ,"Middlesex County",37,76,1648
18,005,17,031,IL,"Cook County",22,53,1000
18,005,18,157,IN,"Tippecanoe County",16,19,482
18,005,18,057,IN,"Hamilton County",14,37,1342
18,005,18,077,IN,"Jefferson County",14,27,541
18,005,18,109,IN,"Morgan County",13,32,641
18,005,18,003,IN,"Allen County",12,21,857
18,005,18,035,IN,"Delaware County",12,13,284
18,005,26,061,MI,"Houghton County",12,12,220
18,005,39,061,OH,"Hamilton County",12,18,317
18,005,18,137,IN,"Ripley County",11,20,355
18,005,21,111,KY,"Jefferson County",11,17,393
18,005,18,093,IN,"Lawrence County",10,23,422
18,005,18,163,IN,"Vanderburgh County",10,18,286
18,005,58,000,SS,"Other Flows - Same State",146,308,5782
18,005,59,000,DS,"Other Flows - Diff State",599,1181,28222
18,005,59,001,DS,"Other Flows - Northeast",54,110,2978
18,005,59,003,DS,"Other Flows - Midwest",183,365,8661
18,005,59,005,DS,"Other Flows - South",272,520,12687
18,005,59,007,DS,"Other Flows - West",90,186,3896
18,005,57,009,FR,"Foreign - Other flows",33,60,821
18,007,96,000,IN,"Benton County Tot Mig-US &",278,610,9772
18,007,97,000,IN,"Benton County Tot Mig-US",278,610,9772
18,007,97,001,IN,"Benton County Tot Mig-Same",212,481,7956
18,007,97,003,IN,"Benton County Tot Mig-Diff",66,129,1815
18,007,98,000,IN,"Benton County Tot Mig-Forei",d,d,d
18,007,18,007,IN,"Benton County Non-Migrants",3152,7249,143293
18,007,18,157,IN,"Tippecanoe County",115,249,4875
18,007,18,111,IN,"Newton County",25,63,526
18,007,18,171,IN,"Warren County",12,26,387
18,007,18,181,IN,"White County",11,24,271
18,007,58,000,SS,"Other Flows - Same State",49,119,1898
18,007,59,000,DS,"Other Flows - Diff State",66,129,1815
18,009,96,000,IN,"Blackford Count Tot Mig-US",272,528,6784
18,009,97,000,IN,"Blackford Count Tot Mig-US",272,528,6784
18,009,97,001,IN,"Blackford Count Tot Mig-Sam",216,418,5222
18,009,97,003,IN,"Blackford Count Tot Mig-Dif",56,110,1561
18,009,98,000,IN,"Blackford Count Tot Mig-For",d,d,d
18,009,18,009,IN,"Blackford Count Non-Migrant",5003,10955,205801
18,009,18,035,IN,"Delaware County",76,143,2065
18,009,18,053,IN,"Grant County",39,73,864
18,009,18,075,IN,"Jay County",23,40,501
